kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
1135.6187,1158.0544,857.85736,1443.2039,2.608149,0.91344744,1.0,0.0,0.63395584
1157.6034,1160.1062,860.3727,1445.7207,2.6223297,0.92512393,1.0,0.0,0.6394055
1179.8373,1162.029,862.8174,1448.2502,2.636211,0.93681765,1.0,0.0,0.6447741
1202.3296,1163.8215,865.19,1450.7921,2.6497896,0.9485265,1.0,0.0,0.65006274
1225.1245,1165.4813,867.4889,1453.3453,2.6630635,0.9602482,1.0,0.0,0.65527266
1248.213,1167.0076,869.71234,1455.9095,2.6760297,0.9719806,1.0,0.0,0.66040504
1271.5979,1168.4042,871.859,1458.4839,2.688685,0.9837215,1.0,0.0,0.665461
1295.2787,1169.6709,873.92773,1461.0677,2.7010298,0.99546874,1.0,0.0,0.6704416
1319.1876,1170.8029,875.91724,1463.6606,2.7130642,1.00722,1.0,0.0,0.6753481
1343.2493,1171.7943,877.82635,1466.2615,2.7247853,1.0189732,1.0,0.0,0.6801815
1367.4755,1172.6445,879.6535,1468.87,2.7361882,1.0307263,1.0,0.0,0.68494296
1391.8712,1173.3527,881.3973,1471.4852,2.7472682,1.042477,1.0,0.0,0.6896336
1416.4517,1173.914,883.05634,1474.1067,2.7580216,1.054223,1.0,0.0,0.6942544
1441.2599,1174.33,884.6291,1476.7334,2.7684422,1.0659622,1.0,0.0,0.6988064
1466.3093,1174.6016,886.11414,1479.365,2.7785268,1.0776923,1.0,0.0,0.70329064
1491.5997,1174.7311,887.5104,1482.0005,2.7882729,1.089411,1.0,0.0,0.7077081
1517.1062,1174.7139,888.81683,1484.6392,2.79768,1.1011162,1.0,0.0,0.71205986
1542.8804,1174.5452,890.03235,1487.2803,2.8067446,1.1128055,1.0,0.0,0.71634674
1568.9634,1174.2223,891.1555,1489.923,2.8154616,1.1244768,1.0,0.0,0.72056985
1595.3894,1173.749,892.1851,1492.5668,2.8238246,1.1361277,1.0,0.0,0.7247301
1622.1725,1173.1266,893.11993,1495.2107,2.8310251,1.147756,1.0,0.0,0.7288283
1649.3258,1172.3595,893.9591,1497.854,2.8372598,1.1593537,1.0,0.0,0.7328656
1676.8282,1171.4537,894.702,1500.4958,2.842678,1.1709145,1.0,0.0,0.7368427
1704.6365,1170.4138,895.3483,1503.1355,2.8473954,1.182433,1.0,0.0,0.74076056
1732.7693,1169.2406,895.8982,1505.7722,2.8515015,1.1939045,1.0,0.0,0.7446202
1761.2281,1167.937,896.3515,1508.4052,2.8550632,1.2053254,1.0,0.0,0.7484224
1790.0382,1166.5164,896.7086,1511.0337,2.8581324,1.2166921,1.0,0.0,0.75216794
1819.2399,1164.9937,896.97034,1513.6569,2.860755,1.2280016,1.0,0.0,0.7558577
1848.8385,1163.3778,897.1384,1516.2739,2.8629744,1.2392514,1.0,0.0,0.7594925
1878.8075,1161.6696,897.2148,1518.8843,2.8648276,1.2504388,1.0,0.0,0.76307327
1909.1129,1159.874,897.2013,1521.4869,2.8663425,1.261562,1.0,0.0,0.76660067
1939.7351,1157.9976,897.1001,1524.0814,2.8675432,1.2726189,1.0,0.0,0.77007556
1970.6567,1156.051,896.9132,1526.667,2.868451,1.283608,1.0,0.0,0.7734987
2001.7405,1154.0664,896.6434,1529.243,2.8690882,1.2945275,1.0,0.0,0.7768709
2033.001,1152.0637,896.2948,1531.8086,2.8694892,1.3053763,1.0,0.0,0.78019285
2064.4321,1150.0536,895.8723,1534.3634,2.8696923,1.316153,1.0,0.0,0.7834654
2096.1921,1148.0696,895.38104,1536.9067,2.8697329,1.326857,1.0,0.0,0.78668916
2128.278,1146.1582,894.8275,1539.438,2.8696566,1.3374873,1.0,0.0,0.78986496
2160.678,1144.3114,894.2204,1541.9568,2.869526,1.348044,1.0,0.0,0.7929935
2193.4177,1142.5222,893.5671,1544.4626,2.8693833,1.358527,1.0,0.0,0.79607546
2226.528,1140.7844,892.8741,1546.9553,2.869257,1.3689368,1.0,0.0,0.79911155
2260.0679,1139.0925,892.14716,1549.4347,2.869165,1.379274,1.0,0.0,0.80210245
2294.0522,1137.4419,891.3914,1551.9003,2.8691173,1.3895394,1.0,0.0,0.8050488
2328.4514,1135.8284,890.6111,1554.3519,2.8691192,1.3997337,1.0,0.0,0.8079513
2363.2812,1134.2484,889.81,1556.7896,2.8691723,1.4098577,1.0,0.0,0.81081057
2398.503,1132.6986,888.9915,1559.2129,2.8692753,1.4199125,1.0,0.0,0.81362724
2434.1104,1131.1766,888.15857,1561.6221,2.8694265,1.4298986,1.0,0.0,0.81640196
2470.083,1129.6796,887.31354,1564.0167,2.8696225,1.439817,1.0,0.0,0.8191354
2506.414,1128.2056,886.4587,1566.397,2.8698592,1.4496683,1.0,0.0,0.8218281
2543.1028,1126.7526,885.596,1568.7628,2.8701327,1.4594535,1.0,0.0,0.8244808
2580.148,1125.3192,884.72723,1571.114,2.870439,1.4691731,1.0,0.0,0.82709396
2617.5603,1123.9039,883.8538,1573.4509,2.870774,1.4788277,1.0,0.0,0.8296682
2655.3813,1122.5052,882.9769,1575.7732,2.8711343,1.4884182,1.0,0.0,0.83220416
2693.6248,1121.1224,882.09784,1578.0812,2.8715162,1.4979451,1.0,0.0,0.8347023
2732.286,1119.7543,881.2174,1580.3748,2.8719165,1.507409,1.0,0.0,0.83716327
2771.3596,1118.4,880.3365,1582.6539,2.8723326,1.5168105,1.0,0.0,0.83958757
2810.8408,1117.0588,879.4559,1584.9186,2.8727615,1.5261501,1.0,0.0,0.8419758
2850.7188,1115.7301,878.5762,1587.1691,2.873201,1.5354282,1.0,0.0,0.8443285
2890.9617,1114.413,877.6979,1589.4052,2.873649,1.5446454,1.0,0.0,0.8466462
2931.5647,1113.1074,876.8216,1591.6271,2.8741033,1.5538023,1.0,0.0,0.84892935
2972.5298,1111.8127,875.94763,1593.835,2.8745627,1.5628991,1.0,0.0,0.8511785
3013.8518,1110.5284,875.0765,1596.0287,2.8750255,1.5719365,1.0,0.0,0.8533942
3055.529,1109.2542,874.2083,1598.2084,2.8754907,1.5809147,1.0,0.0,0.8555769
3097.5583,1107.9896,873.3435,1600.3743,2.8759565,1.5898343,1.0,0.0,0.85772705
3139.9492,1106.7346,872.4823,1602.5261,2.8764224,1.5986958,1.0,0.0,0.8598452
3182.7107,1105.4889,871.6248,1604.6642,2.8768873,1.6074992,1.0,0.0,0.86193186
3225.8423,1104.2521,870.77124,1606.7886,2.8773503,1.6162454,1.0,0.0,0.86398745
3269.336,1103.0242,869.92175,1608.8994,2.877811,1.6249344,1.0,0.0,0.8660124
3313.1934,1101.8048,869.0764,1610.9966,2.878269,1.6335667,1.0,0.0,0.86800724
3357.4075,1100.594,868.2355,1613.0803,2.8787239,1.6421428,1.0,0.0,0.86997235
3401.9783,1099.3915,867.3989,1615.1505,2.8791747,1.6506628,1.0,0.0,0.8719082
3446.9087,1098.197,866.56683,1617.2074,2.8796215,1.6591272,1.0,0.0,0.87381524
3492.1985,1097.0105,865.73926,1619.251,2.880064,1.6675365,1.0,0.0,0.8756939
3537.8396,1095.832,864.9163,1621.2815,2.880502,1.6758909,1.0,0.0,0.87754464
3583.8313,1094.6614,864.098,1623.2988,2.880935,1.6841908,1.0,0.0,0.87936777
3630.175,1093.4983,863.28436,1625.3031,2.881363,1.6924363,1.0,0.0,0.8811638
3676.868,1092.3431,862.47534,1627.2946,2.8817856,1.700628,1.0,0.0,0.882933
3723.9075,1091.1953,861.671,1629.2731,2.8822029,1.7087662,1.0,0.0,0.8846759
3771.2563,1090.055,860.87146,1631.2388,2.882615,1.7168512,1.0,0.0,0.8863929
3818.9053,1088.9221,860.07666,1633.1918,2.8830218,1.7248833,1.0,0.0,0.8880843
