kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1050.1696,0.98000705,0.57083535,1.5519941,-1.1512727,-0.24088739,-0.08452502,-0.34142938
1071.1963,0.97962666,0.5811476,1.5580482,-1.1560465,-0.24224378,-0.08506857,-0.34251326
1092.4545,0.979229,0.5915099,1.5641063,-1.1608514,-0.24361116,-0.08561236,-0.34359184
1113.9524,0.97890425,0.60197145,1.5700873,-1.165565,-0.24495296,-0.08605397,-0.34460247
1135.6929,0.97858167,0.6125109,1.5760577,-1.1702734,-0.24629986,-0.08649463,-0.34559694
1157.6782,0.97826004,0.62312424,1.5820161,-1.174976,-0.24765174,-0.08693373,-0.34657478
1179.9117,0.97793806,0.6338076,1.5879619,-1.1796732,-0.2490082,-0.08737108,-0.3475362
1202.4047,0.9776421,0.6446056,1.593909,-1.1843959,-0.25038105,-0.08778525,-0.34848174
1225.1995,0.977394,0.65556496,1.5998917,-1.1892436,-0.25186503,-0.088285685,-0.34949315
1248.2888,0.9772849,0.6666141,1.6060904,-1.1941974,-0.2534978,-0.08876963,-0.35042793
1271.6732,0.97712827,0.6774949,1.6122853,-1.1990839,-0.25497404,-0.08915484,-0.35130063
1295.3556,0.9769554,0.68842226,1.6184632,-1.2039644,-0.25645104,-0.08953235,-0.35215703
1319.2649,0.976851,0.69965625,1.624768,-1.2088927,-0.25790372,-0.089968465,-0.35307348
1343.3265,0.9765759,0.7112213,1.6311221,-1.2136809,-0.25910574,-0.09019903,-0.3539608
1367.5531,0.9763323,0.72289044,1.63745,-1.2184587,-0.2603066,-0.09043193,-0.35482207
1391.9492,0.9761137,0.7346495,1.6437876,-1.2232608,-0.2614991,-0.0906881,-0.35563457
1416.5305,0.97573453,0.74673414,1.6499965,-1.2280203,-0.2625876,-0.090787925,-0.35635605
1441.3384,0.97537106,0.75881386,1.656245,-1.2328275,-0.26365778,-0.09083512,-0.35696116
1466.3887,0.97497416,0.77091825,1.6624863,-1.2376353,-0.26474988,-0.09090255,-0.35754657
1491.6792,0.9745811,0.78295493,1.6687253,-1.2424539,-0.26593065,-0.091092594,-0.3582173
1517.1859,0.9742123,0.79532534,1.6752443,-1.2473552,-0.26742837,-0.09143512,-0.35896802
1542.9603,0.9739985,0.80801696,1.681665,-1.2521667,-0.2690051,-0.091832906,-0.3595349
1569.044,0.97391015,0.82095987,1.6879503,-1.2568907,-0.27061525,-0.09225843,-0.3599311
1595.4706,0.97380996,0.8338046,1.6941752,-1.2615623,-0.2722704,-0.09262929,-0.3603136
1622.2549,0.9736601,0.84666705,1.7003751,-1.2662531,-0.2739255,-0.09299959,-0.36063564
1649.4076,0.9735043,0.8593919,1.7065179,-1.2709991,-0.27558947,-0.09331735,-0.36090517
1676.9111,0.97334135,0.8718781,1.71259,-1.2757747,-0.27722648,-0.09358611,-0.36115557
1704.7195,0.97319376,0.8841733,1.7186011,-1.2806914,-0.27879748,-0.09378233,-0.36132523
1732.8522,0.9731131,0.8964882,1.7245871,-1.285641,-0.28046185,-0.093979,-0.361464
1761.3121,0.97300506,0.9086905,1.7305176,-1.2905787,-0.28212965,-0.094147876,-0.36159208
1790.1226,0.9728557,0.92022645,1.7364537,-1.2955348,-0.2837812,-0.09425777,-0.3616364
1819.3242,0.97262526,0.9309662,1.742279,-1.3004465,-0.28536087,-0.09432751,-0.3616451
1848.924,0.97229135,0.9412002,1.7480326,-1.3053765,-0.28689823,-0.09434296,-0.3616708
1878.8932,0.97185206,0.9513437,1.7537942,-1.3103648,-0.28838006,-0.094243735,-0.3616729
1909.1987,0.97134846,0.96119905,1.7595268,-1.3153833,-0.2898384,-0.09411234,-0.36166382
1939.8221,0.9707658,0.9706303,1.7652762,-1.3204066,-0.29132912,-0.09403924,-0.36162347
1970.744,0.97009337,0.979454,1.7710903,-1.3253497,-0.29276022,-0.0940339,-0.36156353
2001.8281,0.9691464,0.9864377,1.777163,-1.3298937,-0.29402164,-0.09417326,-0.3614106
2033.0884,0.9680887,0.99217606,1.7830012,-1.3341244,-0.29521483,-0.09453504,-0.36107945
2064.5208,0.96708035,0.9971174,1.7886353,-1.3382916,-0.29635277,-0.09491978,-0.3607309
2096.281,0.96615005,1.0,1.7942686,-1.342574,-0.29754737,-0.095319055,-0.36028373
2128.3677,0.9651914,1.0,1.7998245,-1.3468965,-0.29894996,-0.09548653,-0.35966545
2160.7686,0.9643462,1.0,1.8052502,-1.3512876,-0.3003486,-0.09562393,-0.35900402
2193.5076,0.9636017,1.0,1.8106024,-1.3557061,-0.30176455,-0.095784284,-0.3583412
2226.6182,0.96284497,1.0,1.8159039,-1.3600732,-0.303162,-0.0959276,-0.35769466
2260.1592,0.9620241,1.0,1.8211453,-1.364371,-0.30451822,-0.0960604,-0.35700753
2294.1448,0.96117914,1.0,1.8263026,-1.3685955,-0.3058367,-0.09615982,-0.3562851
2328.545,0.9603398,1.0,1.8314061,-1.3728501,-0.30712762,-0.09622759,-0.35552195
2363.3738,0.9595475,1.0,1.8364764,-1.3771653,-0.30839625,-0.096248835,-0.35471776
2398.5964,0.95875597,1.0,1.8415407,-1.3815771,-0.30965397,-0.09621683,-0.35385376
2434.2043,0.9579551,1.0,1.84658,-1.3859787,-0.31090304,-0.096186034,-0.35299104
2470.178,0.9571489,1.0,1.8515809,-1.3903624,-0.31212652,-0.096165136,-0.35211784
2506.5093,0.95633817,1.0,1.8565476,-1.39472,-0.31333295,-0.096144885,-0.35124534
2543.1987,0.9555231,1.0,1.8614826,-1.3990475,-0.3145274,-0.09612229,-0.35037968
2580.2434,0.9546738,1.0,1.8663485,-1.4033138,-0.3157029,-0.0961164,-0.34952486
2617.6575,0.9538144,1.0,1.8711386,-1.4075128,-0.31684664,-0.09609046,-0.34868732
2655.4802,0.9529501,1.0,1.8758494,-1.4116486,-0.31795523,-0.096052974,-0.34786227
2693.7236,0.95207894,1.0,1.880537,-1.4157746,-0.3190624,-0.09603499,-0.34705448
2732.3862,0.9512005,1.0,1.8851932,-1.4198798,-0.32016253,-0.09601627,-0.34625387
2771.4597,0.9503119,1.0,1.88982,-1.4239612,-0.3212533,-0.09599258,-0.3454595
2810.9402,0.9494145,1.0,1.8944166,-1.4280183,-0.32233474,-0.09596429,-0.3446709
2850.8196,0.94853926,1.0,1.8990194,-1.4320992,-0.32343158,-0.09595488,-0.34390414
2891.0627,0.9476733,1.0,1.9035951,-1.436178,-0.32458088,-0.095971026,-0.34308857
2931.6682,0.94680715,1.0,1.9081416,-1.4402301,-0.32572082,-0.09598509,-0.3422784
2972.6316,0.9459413,1.0,1.9126588,-1.444256,-0.3268517,-0.095997326,-0.341473
3013.954,0.9450764,1.0,1.9171473,-1.4482559,-0.32797366,-0.09600796,-0.34067318
3055.6328,0.9442128,1.0,1.9216068,-1.4522295,-0.32908696,-0.09601701,-0.339878
3097.6633,0.9433513,1.0,1.9260375,-1.4561774,-0.3301915,-0.09602475,-0.33908787
3140.055,0.94247794,1.0,1.9304324,-1.46009,-0.3312863,-0.09602332,-0.33829567
3182.8174,0.94159055,1.0,1.9347938,-1.4639722,-0.3323715,-0.096008815,-0.33750656
3225.9475,0.94070315,1.0,1.9391309,-1.4678377,-0.33344892,-0.09598864,-0.3367305
3269.4438,0.93981683,1.0,1.94344,-1.4716789,-0.33451828,-0.09596684,-0.335959
3313.2993,0.93893194,1.0,1.9477206,-1.4754947,-0.33557966,-0.095943615,-0.33519205
