con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
248.46329,0.0111133475,0.0028255149,332.84628,329.14725,79.753975,36.65817,95.189835,101.49905,0.9404622,3.6990364,37.647736
254.02246,0.011320756,0.0029096655,340.34253,336.48956,81.48806,36.421253,97.750305,104.16183,0.99028283,3.8529346,37.388317
259.64478,0.011528165,0.002996089,347.94104,343.9299,83.25468,36.16351,100.363365,106.890526,1.0424622,4.0111217,37.10858
265.34128,0.011735466,0.0030840654,355.6414,351.46777,85.04252,35.887436,103.02547,109.66953,1.0968212,4.1736174,36.811024
271.1123,0.011942548,0.0031735592,363.44388,359.10345,86.85154,35.59313,105.73705,112.49866,1.1534107,4.3404455,36.495716
276.95828,0.012149296,0.0032645278,371.34912,366.83746,88.681595,35.280823,108.49862,115.37751,1.2122794,4.51163,36.162888
282.87878,0.012355597,0.003356911,379.3573,374.6701,90.53359,34.95088,111.31043,118.30521,1.2734687,4.6871862,35.81289
288.86655,0.012561346,0.0034503336,387.46912,382.602,92.415306,34.60443,114.16358,121.27451,1.3368976,4.867133,35.44684
294.92105,0.012766432,0.0035428286,395.68567,390.6342,94.32915,34.248062,117.05807,124.243324,1.4018464,5.051494,35.07132
301.0453,0.01297075,0.0036347585,404.0091,398.76883,96.27411,33.880703,119.99784,127.220505,1.4684757,5.2403016,34.685238
307.24973,0.013174209,0.0037290135,412.44052,407.00693,98.23951,33.493378,122.989,130.26894,1.5379963,5.433578,34.279617
313.5273,0.013376726,0.0038248363,420.9759,415.3446,100.228676,33.08808,126.036224,133.37308,1.6101638,5.631279,33.856445
319.87646,0.013578206,0.0039228587,429.61737,423.784,102.24503,32.663265,129.13788,136.54677,1.6853284,5.833434,33.414158
326.30356,0.013778551,0.0040221317,438.36865,432.32855,104.28615,32.222126,132.29504,139.77054,1.7631764,6.040085,32.955948
332.80984,0.013977652,0.004122301,447.22995,440.97873,106.35101,31.766033,135.50769,143.03723,1.8436165,6.251225,32.483166
339.3958,0.014175406,0.004223289,456.20157,449.7347,108.43955,31.295221,138.77625,146.346,1.926671,6.4668417,31.996048
346.06705,0.014371715,0.004325962,465.284,458.59708,110.54617,30.807123,142.1116,149.716,2.012801,6.6869287,31.492016
352.82056,0.014566473,0.004432057,474.47693,467.5655,112.67265,30.296515,145.52463,153.18466,2.1029088,6.9114556,30.965836
359.6455,0.014759583,0.0045439717,483.78027,476.6399,114.82854,29.75601,148.99632,156.80379,2.198284,7.1403947,30.410116
366.54688,0.014950934,0.0046636863,493.1917,485.81802,117.00543,29.179754,152.51521,160.61545,2.3000915,7.3736763,29.818983
373.52164,0.015140379,0.004785241,502.7062,495.09503,119.20424,28.586163,156.08673,164.49347,2.4055703,7.611162,29.210857
380.57275,0.015327754,0.004908196,512.32605,504.47327,121.42445,27.97681,159.71324,168.42944,2.514597,7.8528085,28.587301
387.7071,0.015512907,0.0050312066,522.0522,513.9537,123.660774,27.355927,163.40215,172.39613,2.6265523,8.098547,27.952538
394.90735,0.015695704,0.0051553207,531.8853,523.53705,125.930664,26.72066,167.12402,176.41609,2.7420394,8.348314,27.303705
402.1873,0.015876025,0.0052800104,541.8265,533.22437,128.22166,26.072723,170.90372,180.47935,2.8608491,8.602051,26.642513
409.5477,0.016053762,0.0054051294,551.8765,543.01685,130.53409,25.412748,174.74191,184.58365,2.982964,8.8596945,25.969584
416.9889,0.016228808,0.0055305418,562.0359,552.91473,132.86795,24.741308,178.6392,188.72714,3.1083634,9.121173,25.285479
424.5058,0.016401075,0.0056572054,572.3058,562.9194,135.22899,24.055725,182.59158,192.93074,3.2376513,9.38643,24.587524
432.09344,0.016570468,0.0057861586,582.6877,573.0323,137.62315,23.353203,186.60677,197.21713,3.3715231,9.655407,23.87291
439.73114,0.016736902,0.005915725,593.18823,583.26013,140.07861,22.639118,190.68105,201.55197,3.5091386,9.928134,23.147009
447.45993,0.016900279,0.006039873,603.8062,593.6016,142.55643,21.931242,194.81989,205.80983,3.646913,10.204493,22.427584
455.27374,0.017060503,0.006163477,614.54254,604.0581,145.06126,21.215324,199.02313,210.0936,3.7877188,10.484405,21.70038
463.15237,0.017217526,0.006292542,625.3967,614.62897,147.60907,20.473867,203.29547,214.5305,3.9353354,10.767785,20.947895
471.15338,0.017371293,0.006427688,636.3598,625.3054,150.13272,19.705238,207.65793,219.13391,4.090322,11.054393,20.168488
