con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
1474.0889,0.07937458,2144.6052,1974.378,500.28915,37.489796,751.8897,170.22713,37.53119
1486.6478,0.07974021,2163.9236,1991.3717,504.72388,37.145008,759.56024,172.55173,37.18547
1499.1893,0.080104016,2183.3164,2008.4238,509.23453,36.801125,767.22314,174.89241,36.840664
1511.7893,0.080465995,2202.7844,2025.5352,513.7458,36.458054,774.9373,177.24924,36.496693
1524.4836,0.08082619,2222.3308,2042.7084,518.2246,36.11599,782.7401,179.62254,36.15375
1537.2667,0.08118455,2241.9624,2059.9495,522.68286,35.77507,790.6413,182.01271,35.81197
1550.0721,0.08154111,2261.6697,2077.2507,527.17865,35.435192,798.58075,184.41908,35.471252
1562.9227,0.08189585,2281.4487,2094.6074,531.6848,35.09635,806.57526,186.84119,35.13159
1575.8204,0.08224878,2301.2898,2112.0117,536.1912,34.758442,814.61316,189.27829,34.792885
1588.7485,0.082599886,2321.195,2129.4648,540.7163,34.4215,822.6849,191.73045,34.455162
1601.667,0.08294918,2341.1633,2146.9656,545.29877,34.085674,830.77954,194.19756,34.11857
1614.6438,0.083296664,2361.2002,2164.52,549.8763,33.750977,838.92804,196.6801,33.783123
1627.6752,0.08364233,2381.3018,2182.124,554.449,33.417522,847.1272,199.1776,33.448936
1640.7437,0.08398617,2401.4658,2199.776,559.03235,33.085205,855.3644,201.68993,33.115906
1653.8674,0.084328204,2421.6973,2217.4797,563.61255,32.754196,863.65375,204.21738,32.7842
1667.0488,0.08466841,2441.9949,2235.235,568.1861,32.424534,871.99677,206.75983,32.45385
1680.2834,0.08500682,2462.3547,2253.0378,572.7543,32.0962,880.39026,209.31696,32.12485
1693.5488,0.085343406,2482.7766,2270.888,577.339,31.769175,888.8255,211.8886,31.797173
1706.7819,0.08567818,2503.2554,2288.781,581.9993,31.443504,897.24744,214.47435,31.470867
1720.0348,0.08601115,2523.7805,2306.707,586.67224,31.119095,905.6911,217.07326,31.14584
1733.3075,0.08634228,2544.355,2324.6694,591.362,30.796034,914.1675,219.68542,30.822168
1746.6495,0.08667163,2565.0054,2342.6921,596.0427,30.47462,922.7155,222.31319,30.50016
1760.0615,0.086999156,2585.736,2360.7793,600.7176,30.15501,931.3319,224.95685,30.17997
1773.5099,0.08732489,2606.5225,2378.9084,605.39844,29.836926,939.98834,227.61429,29.861315
1786.8599,0.08764882,2627.3652,2397.0798,610.2199,29.520422,948.60785,230.28546,29.544262
1800.2877,0.08797094,2648.2803,2415.3086,615.02094,29.205696,957.3021,232.97173,29.22899
1813.7645,0.08829126,2669.263,2433.5903,619.82587,28.892683,966.05,235.67259,28.91545
1827.2703,0.08860977,2690.3103,2451.9224,624.65204,28.58142,974.8376,238.38777,28.603668
1840.827,0.0889265,2711.4253,2470.3074,629.48047,28.271984,983.68463,241.11755,28.293728
1854.4159,0.08924146,2732.6013,2488.74,634.32404,27.96427,992.5741,243.86133,27.985518
1868.0225,0.08955462,2753.8293,2507.2112,639.18884,27.658205,1001.4849,246.61815,27.678968
1881.6881,0.089866,2775.1172,2525.7285,644.0404,27.353962,1010.4588,249.38867,27.374254
1895.4323,0.090175584,2796.4578,2544.2854,648.8533,27.051497,1019.54047,252.17221,27.071327
1909.2202,0.09048341,2817.8503,2562.8818,653.6614,26.750824,1028.6683,254.96873,26.770203
1923.0494,0.09078947,2839.2925,2581.515,658.46533,26.451899,1037.8397,257.77783,26.470839
1936.8922,0.09109375,2860.7812,2600.182,663.2897,26.15483,1047.0387,260.5993,26.17334
1950.7238,0.09139628,2882.319,2618.886,668.16223,25.859556,1056.2509,263.43326,25.877645
1964.6018,0.091697045,2903.9082,2637.6284,673.02655,25.566132,1065.5126,266.2798,25.583809
1978.5228,0.09199605,2925.5469,2656.4082,677.8854,25.274614,1074.8204,269.13876,25.29189
1992.4674,0.09229331,2947.2307,2675.221,682.75366,24.984934,1084.1722,272.0097,25.001816
2006.4049,0.09258884,2968.9592,2694.0667,687.66187,24.697159,1093.545,274.8925,24.713657
2020.3765,0.09288262,2990.7314,2712.9446,692.5681,24.411263,1102.9564,277.78696,24.427385
2034.3558,0.09317466,3012.5442,2731.8513,697.49567,24.127283,1112.3917,280.69278,24.143042
2048.2778,0.09346496,3034.3987,2750.7888,702.51105,23.845257,1121.815,283.61,23.860655
2062.2734,0.09375355,3056.3167,2769.776,707.5023,23.56532,1131.3124,286.5405,23.580368
2076.3076,0.094040416,3078.2915,2788.8079,712.5002,23.287487,1140.8634,289.48383,23.30219
2090.369,0.09432556,3100.3145,2807.8755,717.50665,23.011646,1150.4609,292.4389,23.026018
2104.47,0.094609,3122.3801,2826.9749,722.5048,22.737787,1160.1031,295.40527,22.751831
