con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
6428.174,0.13821547,9647.871,8314.387,1886.2122,0.28995275,1403.7705,1333.485,0.28999445
6441.974,0.13818537,9667.977,8332.004,1890.0294,0.28352246,1406.8033,1335.9729,0.28356323
6455.815,0.13815506,9688.1045,8349.645,1893.8296,0.2771995,1409.8423,1338.4607,0.27723935
6469.6226,0.13812453,9708.154,8367.221,1897.598,0.27101684,1412.8722,1340.9342,0.2710558
6483.368,0.13809377,9728.107,8384.716,1901.3481,0.2649729,1415.8888,1343.391,0.26501092
6497.121,0.13806282,9748.073,8402.227,1905.1055,0.25903305,1418.9081,1345.8466,0.25907025
6510.8135,0.13803166,9767.941,8419.656,1908.8429,0.25323,1421.9142,1348.2852,0.25326636
6524.4155,0.13800031,9787.696,8436.991,1912.5764,0.24756207,1424.9032,1350.7052,0.2475976
6538.014,0.13796876,9807.456,8454.333,1916.3186,0.24199565,1427.8925,1353.1226,0.24203037
6551.5317,0.13793701,9827.094,8471.573,1920.0413,0.23656246,1430.8647,1355.5199,0.23659639
6565.065,0.13790508,9846.727,8488.813,1923.7482,0.23122843,1433.8356,1357.9136,0.2312616
6578.559,0.13787293,9866.346,8506.043,1927.4841,0.22599293,1436.8021,1360.302,0.22602534
6591.942,0.13784061,9885.827,8523.159,1931.2169,0.22088677,1439.7478,1362.6685,0.22091845
6605.2856,0.13780811,9905.286,8540.257,1934.9713,0.21587797,1442.6884,1365.0287,0.21590891
6618.5273,0.13777544,9924.607,8557.24,1938.7126,0.21099655,1445.6089,1367.3671,0.2110268
6631.5703,0.13774258,9943.894,8574.196,1942.626,0.20620982,1448.5084,1369.6976,0.20623937
6644.4995,0.13770953,9963.165,8591.143,1946.6428,0.20151715,1451.4004,1372.0228,0.20154601
6657.381,0.13767633,9982.415,8608.072,1950.6918,0.19691756,1454.2852,1374.3422,0.19694579
6670.2207,0.13764295,10001.656,8624.998,1954.7778,0.19241086,1457.1653,1376.6575,0.19243844
6683.0376,0.13760938,10020.739,8641.791,1958.7535,0.18802679,1460.0306,1378.9478,0.18805374
