kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1166.3152,1.0022699,0.9301364,-0.534317,-0.0052098217,-0.50699073,-0.033975475
1186.3317,1.0025241,0.9281728,-0.53277904,-0.0051440853,-0.5108722,-0.03410291
1206.5378,1.0027705,0.9262341,-0.5312516,-0.0051042545,-0.5147645,-0.034224354
1226.9584,1.0030231,0.9243032,-0.52974606,-0.005104791,-0.5185554,-0.034358416
1247.5349,1.0033021,0.9224143,-0.52823836,-0.0050800997,-0.52219194,-0.03445292
1268.2723,1.0036156,0.920533,-0.52679646,-0.0050806957,-0.5259071,-0.034582492
1289.244,1.0039449,0.91869354,-0.52538717,-0.005116086,-0.5296082,-0.034701034
1310.477,1.0042777,0.91682893,-0.5238955,-0.005131002,-0.5332595,-0.034756303
1331.9161,1.004615,0.91494584,-0.5224266,-0.00507703,-0.5369614,-0.03479606
1353.534,1.0049343,0.9130629,-0.5210775,-0.005098309,-0.54063046,-0.034926645
1375.3575,1.0052204,0.91124225,-0.51972073,-0.005093794,-0.5442574,-0.035052087
1397.3287,1.0054886,0.909424,-0.5183349,-0.005078073,-0.54782635,-0.035165634
1419.4774,1.0057721,0.9076153,-0.51698977,-0.0050540525,-0.55142283,-0.03531543
1441.8108,1.0060833,0.9058968,-0.5156539,-0.005019124,-0.55508137,-0.0354051
1464.3057,1.0064276,0.9041984,-0.5143137,-0.0049913484,-0.5587168,-0.035510294
1486.9584,1.0067554,0.90246713,-0.51297385,-0.0049605328,-0.5622595,-0.03564438
1509.7662,1.0070703,0.90073436,-0.5116472,-0.0049748677,-0.56574017,-0.03569773
1532.8303,1.00746,0.8990363,-0.5103954,-0.004960637,-0.5692367,-0.03575291
1556.0922,1.0078492,0.89736056,-0.50918317,-0.0048356014,-0.5727421,-0.035967495
1579.5254,1.0082016,0.8957186,-0.507896,-0.0047692466,-0.576174,-0.03615191
1603.1036,1.0085298,0.8941102,-0.50667995,-0.004737194,-0.5794958,-0.03629855
1626.8527,1.0088594,0.89250153,-0.50546175,-0.0047702896,-0.5828147,-0.036255375
1650.793,1.0092111,0.8909001,-0.5042743,-0.0048058587,-0.58612853,-0.03621656
1674.9203,1.0096308,0.8893132,-0.5031705,-0.0048276293,-0.5894332,-0.036199298
1699.2351,1.0100142,0.8877293,-0.5020599,-0.0048500407,-0.5927077,-0.03618375
1723.7218,1.0103848,0.8861391,-0.5009417,-0.004852276,-0.59594643,-0.036272477
1748.3732,1.0107524,0.88451594,-0.4998292,-0.0047986316,-0.59919,-0.036415435
1773.1599,1.0111022,0.8829508,-0.49867424,-0.004816334,-0.6024328,-0.036545623
1798.1045,1.0114363,0.88139474,-0.4975074,-0.004827242,-0.60560817,-0.036681015
1823.2089,1.0118043,0.87985015,-0.49628815,-0.004803221,-0.6087488,-0.036764428
1848.5,1.012233,0.87831205,-0.4951055,-0.004699673,-0.61197376,-0.036806945
1874.0476,1.0126823,0.8768299,-0.4940222,-0.0046073603,-0.61512476,-0.036901858
1899.8396,1.0131476,0.8754496,-0.49304676,-0.0045738327,-0.6182477,-0.037001576
1925.8535,1.0135562,0.8740922,-0.49208367,-0.00454111,-0.62134373,-0.037082035
1952.068,1.0139478,0.8727069,-0.49107808,-0.004517432,-0.62441915,-0.037190612
1978.499,1.0143678,0.8712752,-0.49001238,-0.0045253444,-0.62743866,-0.03732549
2005.1666,1.0147771,0.86987084,-0.48900482,-0.0045624035,-0.6304362,-0.03745389
2032.0088,1.0152192,0.86850923,-0.48802093,-0.0046217996,-0.63341725,-0.037602335
2059.0293,1.0156313,0.8671167,-0.48700783,-0.0046215015,-0.63641155,-0.037717815
2086.2231,1.016041,0.8657228,-0.48600507,-0.0045930403,-0.6394123,-0.037800994
2113.59,1.0164291,0.8643346,-0.4850002,-0.004557814,-0.6423925,-0.03787495
2141.1301,1.0168035,0.86295176,-0.48399365,-0.0045283693,-0.645341,-0.037951075
2168.8528,1.0172133,0.8615974,-0.48302618,-0.004500355,-0.6482276,-0.038017336
2196.732,1.0176535,0.86026466,-0.48206142,-0.004476245,-0.65103376,-0.038029198
2224.7825,1.0180669,0.8589213,-0.48107347,-0.0045046615,-0.6538656,-0.038065035
2253.1016,1.0184842,0.85757464,-0.48014662,-0.0045475024,-0.6567334,-0.03817349
2281.5923,1.0189081,0.8563224,-0.4793114,-0.0045402157,-0.6594917,-0.038212422
2310.2014,1.0192573,0.85508204,-0.47835606,-0.00452828,-0.6622106,-0.038241502
2338.8853,1.0196018,0.8538492,-0.47742048,-0.0045143324,-0.66493803,-0.03827515
2367.7495,1.020051,0.85264313,-0.4765187,-0.004500638,-0.66763014,-0.038314585
2396.8433,1.0205346,0.85146195,-0.47564253,-0.0044841426,-0.6702777,-0.0383606
2426.14,1.0209527,0.85028505,-0.4747603,-0.0044757384,-0.6729201,-0.03839865
2455.6777,1.0214009,0.8490746,-0.47391912,-0.0044431794,-0.6755874,-0.03846818
2485.3938,1.0218427,0.8478327,-0.47310427,-0.0044152844,-0.6782018,-0.03850748
2515.265,1.0222687,0.84656566,-0.4722469,-0.004375707,-0.68078226,-0.038538594
2545.2761,1.0226643,0.84529257,-0.47138286,-0.004351746,-0.68333566,-0.038582567
2575.468,1.0230645,0.8440175,-0.47048607,-0.004336219,-0.68583757,-0.038652375
2605.819,1.0234766,0.84275955,-0.4696303,-0.0043126005,-0.6883389,-0.03872755
2636.3618,1.0239248,0.8415475,-0.46880805,-0.0042630094,-0.6908168,-0.03882599
2667.0825,1.0243542,0.8403408,-0.4679785,-0.0042199898,-0.693277,-0.038926378
2698.0266,1.0248225,0.83917487,-0.46718457,-0.00418682,-0.6957065,-0.03904033
2729.2085,1.0252593,0.838033,-0.4664093,-0.0041532326,-0.6981065,-0.03916425
2760.5693,1.0256592,0.83692586,-0.46566856,-0.004171278,-0.7004987,-0.03927676
2792.109,1.0260518,0.83585215,-0.46493858,-0.004252072,-0.70288205,-0.03940029
2823.7793,1.0264351,0.834778,-0.464237,-0.0043507325,-0.7052679,-0.039477076
2855.6094,1.0268252,0.83370084,-0.46357018,-0.0044383514,-0.70763075,-0.039523985
2887.574,1.0272138,0.83261436,-0.46293515,-0.004478376,-0.70998365,-0.03956786
2919.6758,1.0276551,0.8315368,-0.46223465,-0.0044820565,-0.71231484,-0.039623935
2951.9438,1.0281096,0.83046854,-0.46153393,-0.004476543,-0.71460867,-0.03968692
2984.409,1.0285375,0.8294355,-0.46080405,-0.0044425833,-0.7168043,-0.039739657
3017.0793,1.0289725,0.82842344,-0.4600576,-0.00439557,-0.71901,-0.0397727
3049.9219,1.0294021,0.8274211,-0.4593247,-0.004358347,-0.7212304,-0.039774258
3082.9175,1.0297955,0.8264104,-0.45860487,-0.004324313,-0.72344255,-0.03980529
3116.1152,1.0302178,0.82543206,-0.45791087,-0.0042741555,-0.7256311,-0.039833486
3149.5923,1.0306809,0.8245058,-0.45724478,-0.004188012,-0.72779346,-0.039842047
3183.3198,1.0311148,0.8235926,-0.4565973,-0.004124667,-0.7299509,-0.039866168
3217.2358,1.031524,0.82265717,-0.4559262,-0.004094373,-0.7320956,-0.039915886
3251.3303,1.0319316,0.8217106,-0.4552712,-0.00407971,-0.7341901,-0.039974943
3285.58,1.0323415,0.8207871,-0.45466882,-0.004076149,-0.7362464,-0.040036988
3319.9717,1.0327309,0.8198512,-0.45404547,-0.0040796357,-0.7382989,-0.04008282
3354.517,1.033121,0.8188836,-0.4533802,-0.004089843,-0.7403438,-0.040091313
3389.1885,1.0335245,0.8179245,-0.45272252,-0.0040686536,-0.74233556,-0.040089652
3424.0232,1.0339252,0.8170234,-0.4521222,-0.004051577,-0.74431574,-0.040127087
3459.019,1.0342691,0.8161504,-0.45154244,-0.0040367204,-0.7462984,-0.040219743
3494.1438,1.034677,0.81527185,-0.4509385,-0.004042487,-0.74820197,-0.040310875
3529.3916,1.0350673,0.81439346,-0.45031974,-0.0040797847,-0.75009286,-0.04039703
3564.7595,1.0354649,0.81354433,-0.4497362,-0.0041149813,-0.75197595,-0.040476117
3600.231,1.035858,0.81276846,-0.44924623,-0.0041255015,-0.75385386,-0.04051188
3635.773,1.0361824,0.81198,-0.44873074,-0.0041378844,-0.7557177,-0.04054711
3671.4592,1.0365969,0.81118524,-0.4482117,-0.004171695,-0.7575251,-0.040534914
3707.2976,1.0369953,0.8103911,-0.44768614,-0.00420716,-0.7593056,-0.040515482
3743.4175,1.0374179,0.8096488,-0.4472027,-0.004211496,-0.76105833,-0.04056267
3779.8003,1.0378331,0.80892974,-0.44668585,-0.0041636634,-0.76278657,-0.040591817
3816.3923,1.0381919,0.80821854,-0.4461461,-0.0041034627,-0.7644915,-0.04061156
3853.2559,1.0386113,0.8075519,-0.4456082,-0.0040707546,-0.7662287,-0.040665742
3890.3435,1.039034,0.806898,-0.44508553,-0.0040356475,-0.7679618,-0.04072008
3927.6145,1.0394281,0.8062488,-0.44456303,-0.003993671,-0.7696812,-0.040774047
3965.039,1.0398114,0.8055715,-0.44402257,-0.003962587,-0.7714042,-0.040797915
4002.6372,1.0401735,0.8048821,-0.44346225,-0.0039270925,-0.7730995,-0.040811002
4040.3555,1.0405105,0.804185,-0.44291216,-0.0038801092,-0.7747842,-0.040824365
4078.0784,1.0408709,0.8034584,-0.4424093,-0.0037998217,-0.7764796,-0.040835068
4115.866,1.0412338,0.8027335,-0.44188312,-0.0037170309,-0.7781451,-0.040830728
4153.785,1.0415889,0.8020214,-0.44132376,-0.0036394554,-0.7797876,-0.04079407
4191.85,1.0419089,0.8013475,-0.44080546,-0.0035832184,-0.7814237,-0.04077998
4230.115,1.0422763,0.8006911,-0.44034222,-0.003564756,-0.7830734,-0.040807884
