kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
5026.4785,2559.4932,1406.136,1864.5964,4.657669,1.8429989,1.0,0.0,0.92073923
5080.468,2566.1382,1411.0211,1866.0188,4.669506,1.8570722,1.0,0.0,0.9219193
5134.8086,2572.7131,1415.8678,1867.4474,4.6812167,1.8711344,1.0,0.0,0.92308176
5189.4985,2579.2175,1420.6759,1868.8824,4.6928015,1.8851848,1.0,0.0,0.92422694
5244.5347,2585.6519,1425.4453,1870.3236,4.7042613,1.8992229,1.0,0.0,0.9253551
5299.905,2592.016,1430.1759,1871.7714,4.715597,1.9132481,1.0,0.0,0.9264664
5355.5933,2598.3105,1434.8677,1873.2251,4.72681,1.9272598,1.0,0.0,0.92756116
5411.601,2604.5352,1439.5203,1874.685,4.7379007,1.9412576,1.0,0.0,0.92863965
5467.903,2610.6902,1444.1339,1876.1511,4.748871,1.9552408,1.0,0.0,0.9297021
5524.4443,2616.7756,1448.7083,1877.623,4.7597203,1.969209,1.0,0.0,0.9307487
5581.242,2622.7922,1453.2437,1879.1012,4.770451,1.9831614,1.0,0.0,0.93177974
5638.295,2628.7393,1457.7396,1880.5851,4.781063,1.9970978,1.0,0.0,0.9327954
5695.6733,2634.618,1462.1963,1882.075,4.7915573,2.0110178,1.0,0.0,0.9337959
5753.39,2640.4272,1466.6134,1883.5706,4.801935,2.0249205,1.0,0.0,0.93478155
5811.3877,2646.1685,1470.991,1885.0719,4.8121967,2.0388055,1.0,0.0,0.9357525
5869.698,2651.8413,1475.3292,1886.5789,4.822344,2.0526724,1.0,0.0,0.93670905
5928.3506,2657.4463,1479.6278,1888.0914,4.832377,2.0665207,1.0,0.0,0.93765134
5987.327,2662.9836,1483.887,1889.6097,4.8422966,2.08035,1.0,0.0,0.9385796
6046.623,2668.4531,1488.1063,1891.1334,4.852104,2.0941596,1.0,0.0,0.9394941
6106.162,2673.8557,1492.2864,1892.6626,4.8618,2.1079493,1.0,0.0,0.9403949
6165.9233,2679.1912,1496.4266,1894.1973,4.871386,2.1217184,1.0,0.0,0.9412823
6225.9175,2684.4602,1500.5272,1895.7372,4.8808618,2.1354666,1.0,0.0,0.9421565
6286.146,2689.6626,1504.5884,1897.2823,4.8902287,2.1491935,1.0,0.0,0.94301766
6346.6304,2694.7988,1508.61,1898.8328,4.8994875,2.1628988,1.0,0.0,0.943866
6407.372,2699.869,1512.5919,1900.3884,4.9086394,2.1765819,1.0,0.0,0.94470173
6468.377,2704.873,1516.5343,1901.9493,4.917685,2.1902423,1.0,0.0,0.945525
6529.65,2709.8123,1520.4374,1903.5151,4.9266257,2.2038794,1.0,0.0,0.94633603
6591.182,2714.6863,1524.3008,1905.0859,4.935461,2.217493,1.0,0.0,0.947135
6652.985,2719.4958,1528.1249,1906.6616,4.944193,2.231083,1.0,0.0,0.94792205
6715.0464,2724.2405,1531.9097,1908.2422,4.9528217,2.2446485,1.0,0.0,0.9486974
6777.365,2728.9214,1535.6552,1909.8279,4.961348,2.2581892,1.0,0.0,0.94946116
6839.9443,2733.5386,1539.3611,1911.4182,4.9697733,2.271705,1.0,0.0,0.9502136
6902.7773,2738.0925,1543.028,1913.0132,4.9780984,2.2851954,1.0,0.0,0.95095485
6965.9263,2742.583,1546.6558,1914.6129,4.9863234,2.2986598,1.0,0.0,0.9516851
7029.401,2747.0112,1550.2446,1916.2172,4.9944496,2.3120983,1.0,0.0,0.9524044
7093.1484,2751.377,1553.7944,1917.826,5.0024776,2.32551,1.0,0.0,0.953113
7157.1455,2755.6807,1557.3053,1919.4395,5.0104084,2.338895,1.0,0.0,0.95381105
7221.4395,2759.9229,1560.7776,1921.0573,5.018243,2.3522527,1.0,0.0,0.9544987
7286.0317,2764.1038,1564.211,1922.6794,5.025982,2.3655827,1.0,0.0,0.9551761
7350.9033,2768.2236,1567.606,1924.3059,5.033626,2.3788846,1.0,0.0,0.95584345
7416.022,2772.2834,1570.9624,1925.9366,5.041176,2.3921583,1.0,0.0,0.9565009
7481.3174,2776.283,1574.2805,1927.5717,5.048633,2.4054034,1.0,0.0,0.95714855
7546.798,2780.2231,1577.5603,1929.2108,5.0559974,2.4186196,1.0,0.0,0.95778656
7612.57,2784.1038,1580.802,1930.8541,5.06327,2.4318066,1.0,0.0,0.95841503
7678.6655,2787.9258,1584.0056,1932.5015,5.0704517,2.4449637,1.0,0.0,0.95903414
7745.064,2791.689,1587.1714,1934.1528,5.077543,2.458091,1.0,0.0,0.9596441
7811.703,2795.3945,1590.2994,1935.8082,5.0845447,2.4711883,1.0,0.0,0.9602449
7878.5645,2799.0422,1593.39,1937.4674,5.0914583,2.484255,1.0,0.0,0.96083677
7945.649,2802.6326,1596.4431,1939.1305,5.098284,2.497291,1.0,0.0,0.9614198
8012.959,2806.166,1599.4587,1940.7975,5.1050224,2.510296,1.0,0.0,0.96199423
8080.5425,2809.643,1602.4374,1942.468,5.111675,2.5232697,1.0,0.0,0.96256006
8148.324,2813.064,1605.3792,1944.1422,5.1182413,2.5362117,1.0,0.0,0.9631175
8216.283,2816.4292,1608.2839,1945.8201,5.1247234,2.5491219,1.0,0.0,0.9636666
8284.415,2819.739,1611.1522,1947.5016,5.131121,2.5619998,1.0,0.0,0.9642076
8352.819,2822.9944,1613.9838,1949.1864,5.1374354,2.5748453,1.0,0.0,0.96474046
8421.465,2826.1956,1616.7789,1950.8749,5.143667,2.5876584,1.0,0.0,0.9652654
8490.347,2829.3423,1619.538,1952.5669,5.149817,2.6004386,1.0,0.0,0.9657825
8559.407,2832.4358,1622.2611,1954.2621,5.155885,2.6131854,1.0,0.0,0.96629196
8628.797,2835.476,1624.9485,1955.9606,5.1618733,2.625899,1.0,0.0,0.96679384
8698.509,2838.464,1627.6002,1957.6624,5.1677823,2.638579,1.0,0.0,0.9672882
8768.497,2841.3997,1630.2163,1959.3674,5.173612,2.6512249,1.0,0.0,0.9677752
8838.659,2844.2832,1632.7972,1961.0756,5.1793637,2.663837,1.0,0.0,0.968255
8909.02,2847.1152,1635.343,1962.7869,5.1850376,2.6764145,1.0,0.0,0.9687276
8979.609,2849.897,1637.8541,1964.5012,5.1906347,2.6889577,1.0,0.0,0.96919316
9050.429,2852.628,1640.3304,1966.2186,5.196156,2.701466,1.0,0.0,0.9696518
9121.569,2855.309,1642.7722,1967.9388,5.2016015,2.7139394,1.0,0.0,0.9701036
9193.159,2857.9402,1645.1797,1969.6622,5.2069726,2.7263777,1.0,0.0,0.97054875
9265.08,2860.5222,1647.5532,1971.3883,5.2122693,2.7387807,1.0,0.0,0.9709872
9337.306,2863.056,1649.8927,1973.1172,5.2174926,2.7511482,1.0,0.0,0.97141916
9409.803,2865.5413,1652.1986,1974.8489,5.2226434,2.76348,1.0,0.0,0.9718447
9482.528,2867.9788,1654.471,1976.5834,5.2277226,2.775776,1.0,0.0,0.9722639
9555.452,2870.3691,1656.7101,1978.3204,5.232731,2.7880356,1.0,0.0,0.9726768
9628.588,2872.7126,1658.9163,1980.06,5.237668,2.800259,1.0,0.0,0.9730836
9701.913,2875.0098,1661.0895,1981.8024,5.242535,2.812446,1.0,0.0,0.97348434
9775.435,2877.2607,1663.2301,1983.5472,5.2473335,2.8245966,1.0,0.0,0.9738791
9849.148,2879.4663,1665.3384,1985.2944,5.252063,2.8367105,1.0,0.0,0.974268
9923.023,2881.6267,1667.4146,1987.0442,5.256725,2.8487873,1.0,0.0,0.9746511
9997.061,2883.7422,1669.4587,1988.7964,5.261319,2.8608272,1.0,0.0,0.9750285
10071.259,2885.813,1671.4713,1990.5509,5.2658467,2.8728297,1.0,0.0,0.97540027
10145.626,2887.8403,1673.4524,1992.3076,5.270309,2.8847947,1.0,0.0,0.97576654
10220.26,2889.8242,1675.4022,1994.0668,5.2747054,2.8967223,1.0,0.0,0.9761273
10295.088,2891.765,1677.3209,1995.828,5.279037,2.9086123,1.0,0.0,0.97648275
10370.087,2893.663,1679.2089,1997.5916,5.2833047,2.9204643,1.0,0.0,0.97683287
10445.263,2895.519,1681.0662,1999.357,5.287509,2.9322784,1.0,0.0,0.9771778
10520.63,2897.3333,1682.8933,2001.1249,5.2916503,2.9440546,1.0,0.0,0.9775176
10596.207,2899.106,1684.6901,2002.8947,5.2957296,2.9557927,1.0,0.0,0.97785234
10671.984,2900.8381,1686.457,2004.6664,5.2997475,2.9674926,1.0,0.0,0.9781821
10747.96,2902.5298,1688.1945,2006.44,5.3037043,2.9791539,1.0,0.0,0.9785069
10824.173,2904.181,1689.9025,2008.2155,5.307601,2.9907768,1.0,0.0,0.97882694
10900.618,2905.793,1691.5812,2009.9928,5.3114376,3.0023608,1.0,0.0,0.9791422
10977.201,2907.3655,1693.231,2011.7722,5.315215,3.0139062,1.0,0.0,0.9794527
11053.911,2908.8997,1694.8522,2013.5533,5.3189344,3.0254128,1.0,0.0,0.9797586
11130.862,2910.3953,1696.4447,2015.336,5.322596,3.0368805,1.0,0.0,0.98006
11208.068,2911.853,1698.0092,2017.1206,5.3262,3.048309,1.0,0.0,0.9803569
11285.454,2913.2732,1699.5454,2018.9069,5.3297477,3.0596986,1.0,0.0,0.98064935
11362.998,2914.6562,1701.054,2020.6947,5.3332386,3.071049,1.0,0.0,0.9809374
11440.678,2916.0024,1702.535,2022.4843,5.336674,3.0823598,1.0,0.0,0.9812212
11518.499,2917.3125,1703.9888,2024.275,5.340055,3.0936313,1.0,0.0,0.9815008
11596.448,2918.587,1705.4156,2026.0675,5.343381,3.1048634,1.0,0.0,0.98177624
11674.515,2919.8257,1706.8154,2027.8613,5.346653,3.116056,1.0,0.0,0.98204756
11752.704,2921.0295,1708.1888,2029.6566,5.349872,3.127209,1.0,0.0,0.9823148
11831.02,2922.1987,1709.5359,2031.4536,5.353038,3.1383224,1.0,0.0,0.9825781
11909.388,2923.3335,1710.8567,2033.2515,5.3561516,3.149396,1.0,0.0,0.9828375
11987.797,2924.434,1712.1517,2035.0509,5.3592143,3.1604297,1.0,0.0,0.983093
12066.261,2925.5015,1713.4211,2036.8517,5.362225,3.1714237,1.0,0.0,0.98334473
12144.737,2926.5361,1714.665,2038.6536,5.3651857,3.1823776,1.0,0.0,0.9835927
12223.259,2927.5374,1715.8839,2040.4568,5.3680964,3.1932917,1.0,0.0,0.98383695
12301.905,2928.5066,1717.078,2042.2611,5.370957,3.2041657,1.0,0.0,0.9840776
12380.671,2929.4436,1718.2472,2044.0667,5.3737693,3.2149997,1.0,0.0,0.9843146
12459.498,2930.3494,1719.392,2045.8734,5.376533,3.2257936,1.0,0.0,0.98454815
12538.343,2931.2239,1720.5125,2047.6812,5.3792486,3.2365472,1.0,0.0,0.9847782
12617.284,2932.0674,1721.609,2049.4897,5.381917,3.2472608,1.0,0.0,0.98500484
12696.476,2932.8806,1722.6819,2051.2993,5.384539,3.257934,1.0,0.0,0.9852281
12775.862,2933.6638,1723.7312,2053.11,5.3871145,3.268567,1.0,0.0,0.98544806
12855.443,2934.4172,1724.7573,2054.9219,5.3896437,3.2791598,1.0,0.0,0.9856647
12935.212,2935.141,1725.7603,2056.7346,5.3921275,3.2897122,1.0,0.0,0.98587817
13015.097,2935.8362,1726.7405,2058.5479,5.3945665,3.3002243,1.0,0.0,0.9860884
13095.024,2936.5024,1727.6981,2060.362,5.396961,3.310696,1.0,0.0,0.9862955
13175.078,2937.1406,1728.6333,2062.1772,5.399312,3.3211272,1.0,0.0,0.98649955
13255.231,2937.751,1729.5464,2063.9932,5.40162,3.3315182,1.0,0.0,0.98670053
13335.45,2938.3337,1730.4375,2065.8098,5.403884,3.3418686,1.0,0.0,0.98689854
