con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
77.32978,0.0017051001,105.17594,104.996605,27.666824,36.845238,21.112522,0.17933552,39.445236
79.912605,0.0017812342,108.71157,108.51794,28.605322,37.50903,21.667992,0.19364075,40.04991
82.57602,0.0018610883,112.35355,112.144455,29.56844,38.17998,22.263477,0.2090999,40.66309
85.3234,0.001944706,116.09771,115.871925,30.548527,38.855656,22.897957,0.2257759,41.282307
88.144615,0.0020321312,119.94131,119.69757,31.552954,39.534367,23.56872,0.24373648,41.905846
91.04882,0.002123409,123.88637,123.62331,32.574486,40.215908,24.279722,0.2630614,42.53346
94.029175,0.0022185855,127.93167,127.647835,33.618668,40.89917,25.025043,0.28382733,43.16403
97.08257,0.0023177061,132.07384,131.76773,34.68516,41.582348,25.8032,0.30610833,43.795708
100.21581,0.0024208175,136.31538,135.98538,35.769577,42.265476,26.619362,0.32999468,44.42851
103.425766,0.0025279645,140.65425,140.29869,36.87292,42.947247,27.472317,0.35556898,45.061096
106.707344,0.0026391922,145.09013,144.70723,37.99988,43.6271,28.35726,0.38292077,45.692894
110.06397,0.0027545441,149.62102,149.20888,39.1449,44.303627,29.276756,0.4121377,46.32244
113.49279,0.0028740629,154.24593,153.8026,40.309814,44.976143,30.229895,0.44331247,46.94906
116.98952,0.0029977912,158.96458,158.48804,41.49851,45.644085,31.213743,0.4765426,47.572144
120.55782,0.003125767,163.77792,163.26598,42.70816,46.307236,32.23075,0.51193166,48.191452
124.194496,0.0032580295,168.68552,168.13594,43.94143,46.96483,33.278786,0.5495824,48.8062
127.899086,0.0033946142,173.68562,173.09602,45.196938,47.61619,34.35934,0.5895957,49.4157
131.66422,0.0035355547,178.77748,178.1454,46.4812,48.26048,35.467785,0.6320776,50.019066
135.50323,0.003680884,183.96286,183.28572,47.78247,48.89805,36.6115,0.6771459,50.61665
139.41142,0.0038306296,189.24223,188.51732,49.105907,49.528378,37.78882,0.724917,51.2079
143.38947,0.003984819,194.61655,193.84103,50.45156,50.15152,38.998253,0.7755117,51.79286
147.43698,0.0041434774,200.08453,199.2555,51.81851,50.76682,40.239365,0.8290457,52.370834
151.5522,0.0043066256,205.64539,204.75977,53.207546,51.373646,41.51107,0.88563776,52.94119
155.73206,0.004474284,211.29895,210.35353,54.621487,51.971756,42.814285,0.9454115,53.50366
159.98065,0.0046464684,217.04597,216.03748,56.05683,52.56088,44.15333,1.0084972,54.05795
164.29863,0.004823193,222.88664,221.81161,57.512985,53.141052,45.526863,1.0750253,54.604084
168.68484,0.00500447,228.82079,227.67566,58.99081,53.71172,46.93283,1.1451267,55.141483
173.13962,0.0051903045,234.8484,233.62947,60.489857,54.272907,48.37114,1.2189348,55.670166
177.66388,0.0053807036,240.97002,239.67343,62.009552,54.824223,49.848495,1.2965883,56.18971
182.25401,0.005575672,247.18661,245.80838,63.55437,55.36588,51.362206,1.3782314,56.70032
186.90433,0.0057752044,253.49863,252.03462,65.13029,55.897644,52.90358,1.4640063,57.20174
191.62473,0.005979302,259.90668,258.35263,66.72791,56.41956,54.481148,1.5540606,57.694004
196.42102,0.006187956,266.41248,264.76392,68.34292,56.931683,56.102325,1.6485486,58.177147
201.28456,0.0064011575,273.01508,271.26743,69.98288,57.43363,57.758076,1.7476122,58.650784
206.21555,0.006618896,279.71338,277.86197,71.64644,57.925102,59.445946,1.8513939,59.11458
211.21443,0.0068411576,286.50888,284.54883,73.33437,58.406128,61.16633,1.9600525,59.568554
216.28786,0.0070679244,293.40213,291.32837,75.04054,58.876675,62.930008,2.073744,60.012672
221.43327,0.007299177,300.3924,298.19977,76.76647,59.336563,64.73226,2.1926172,60.446735
226.64757,0.007534892,307.47964,305.1628,78.51524,59.785534,66.569115,2.3168259,60.870464
231.92024,0.0077750436,314.6644,312.21783,80.297585,60.223576,68.43517,2.4465292,61.283833
237.2608,0.0080196075,321.94653,319.36465,82.10384,60.650578,70.34073,2.5818849,61.68673
242.67064,0.00826855,329.3291,326.60605,83.9354,61.067078,72.28605,2.7230744,62.079666
248.14719,0.008521841,336.81335,333.94308,85.7959,61.473087,74.26589,2.8702698,62.462658
253.69594,0.008779444,344.39877,341.37515,87.67918,61.86853,76.28453,3.02363,62.835598
259.31073,0.009041322,352.08636,348.90308,89.59231,62.25325,78.340034,3.1833265,63.198334
264.99286,0.009307437,359.87482,356.5253,91.53244,62.62713,80.43813,3.3495116,63.55072
270.74762,0.009577745,367.76462,364.24225,93.49465,62.99009,82.57836,3.5223556,63.892673
276.57468,0.009852204,375.7605,372.0584,95.48377,63.342846,84.760544,3.702069,64.22491
282.47433,0.010130765,383.85864,379.96988,97.4955,63.68477,86.98731,3.8887818,64.546776
288.43573,0.010413385,392.05844,387.9758,99.54007,64.01548,89.24569,4.0826554,64.85788
294.46466,0.010700011,400.36374,396.07986,101.61518,64.335785,91.54356,4.2838964,65.159035
300.5703,0.010990594,408.77695,404.28424,103.713905,64.645874,93.887146,4.4927015,65.45042
306.75342,0.011285078,417.29736,412.58817,105.83472,64.94569,96.2773,4.7092333,65.731926
313.01093,0.011583411,425.9243,420.99063,107.97974,65.234825,98.71605,4.9336567,66.00319
319.3418,0.01188554,434.6555,429.48935,110.14754,65.51313,101.19802,5.166115,66.26402
325.75174,0.0121914,443.49298,438.08618,112.334435,65.78065,103.72877,5.4068003,66.51447
332.2383,0.012500939,452.43808,446.78217,114.54382,66.03779,106.30648,5.655901,66.75493
338.7836,0.012814094,461.49155,455.57797,116.79433,66.284485,108.9201,5.9135966,66.98531
345.39697,0.0131308045,470.65332,464.47327,119.07631,66.52074,111.58124,6.1800566,67.20563
352.0931,0.013451002,479.92307,473.46762,121.374535,66.746574,114.29493,6.4554462,67.4159
358.86755,0.013774631,489.29907,482.55914,123.691635,66.961525,117.05536,6.739914,67.61563
365.71857,0.014101621,498.78415,491.7505,126.03194,67.166084,119.867874,7.033665,67.80531
372.6407,0.014431909,508.38132,501.04437,128.40372,67.3608,122.726166,7.3369126,67.9855
379.63202,0.014765427,518.08875,510.4389,130.8069,67.545265,125.62635,7.6498017,68.15575
386.6871,0.015102106,527.9071,519.93463,133.2475,67.71946,128.56471,7.9725094,68.31607
393.81732,0.015441881,537.8339,529.5288,135.71146,67.88333,131.56328,8.305167,68.46638
401.017,0.015784675,547.8705,539.2225,138.2055,68.03692,134.60661,8.647958,68.606705
408.2925,0.016130432,558.0234,549.0222,140.72972,68.18108,137.70158,9.001158,68.737915
415.6407,0.016479071,568.29407,558.92914,143.28842,68.31598,140.84244,9.364959,68.86015
423.06833,0.016830524,578.6784,568.93896,145.87062,68.44111,144.03642,9.739461,68.9729
430.5849,0.01718472,589.17316,579.0484,148.4635,68.55612,147.29321,10.124775,69.07583
438.16534,0.01754159,599.7783,589.25726,151.09192,68.66106,150.602,10.521066,69.168945
445.81842,0.01790106,610.4958,599.5673,153.74887,68.75617,153.95988,10.928521,69.25252
453.5523,0.018263059,621.32733,609.9799,156.42766,68.84173,157.37119,11.347337,69.326775
461.37125,0.018627513,632.2735,620.49585,159.1246,68.91769,160.84602,11.777683,69.39171
469.26834,0.01899435,643.3344,631.1147,161.84637,68.98434,164.38098,12.219718,69.447586
477.23337,0.0193635,654.5084,641.83484,164.60147,69.04146,167.96754,12.6735735,69.49417
