kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1015.5724,1.0187377,0.6546171,2.181736,-1.5893974,-0.23646429,-0.11918639,-0.4027204
1034.7416,1.018914,0.6648703,2.1874168,-1.593124,-0.23709881,-0.119835064,-0.40347144
1054.1354,1.0191029,0.67534363,2.193108,-1.5968326,-0.23771049,-0.12046099,-0.404286
1073.7461,1.0192848,0.6858719,2.1987863,-1.6005107,-0.23828411,-0.12107381,-0.40503597
1093.5872,1.0195007,0.6964205,2.2044556,-1.6041738,-0.23886727,-0.12164472,-0.40573135
1113.6559,1.019673,0.70705944,2.2101839,-1.6079174,-0.23945908,-0.12219788,-0.40639699
1133.9376,1.0198315,0.71817577,2.2159894,-1.6117858,-0.24005437,-0.122776076,-0.40715665
1154.433,1.0200119,0.729472,2.2216902,-1.6155263,-0.24065739,-0.12332475,-0.4079861
1175.1508,1.0202445,0.740987,2.2273703,-1.6192533,-0.24123436,-0.12386872,-0.4086826
1196.1088,1.0204532,0.752632,2.2330241,-1.6229895,-0.24183176,-0.12440659,-0.40932307
1217.2942,1.0206271,0.7642983,2.2386258,-1.6266928,-0.24245295,-0.12491827,-0.409936
1238.6793,1.0207773,0.77607405,2.244261,-1.6304673,-0.2431538,-0.12542005,-0.41054568
1260.267,1.0209076,0.78785604,2.249825,-1.6341957,-0.243845,-0.1258967,-0.41113105
1282.0671,1.0210608,0.79972005,2.255337,-1.6378831,-0.24447891,-0.12639572,-0.4116786
1304.087,1.0212059,0.8116669,2.260813,-1.6415488,-0.24513371,-0.12685576,-0.4121833
1326.3229,1.0213096,0.8236472,2.2662551,-1.6452293,-0.24580032,-0.12729277,-0.41268277
1348.7795,1.0213964,0.8356349,2.27161,-1.6488618,-0.24645518,-0.12770249,-0.41313517
1371.4575,1.0215687,0.84832966,2.276865,-1.6526158,-0.24718152,-0.12817593,-0.4135043
1394.3492,1.021724,0.86106706,2.2820308,-1.6563295,-0.24791722,-0.12859546,-0.41389295
1417.4553,1.0218499,0.8737656,2.287098,-1.6599737,-0.2486373,-0.12898158,-0.41425246
1440.7793,1.0219764,0.88642734,2.2920878,-1.6635906,-0.24935482,-0.12935454,-0.414601
1464.3223,1.0221053,0.89905214,2.2969835,-1.6672021,-0.25006422,-0.12969643,-0.4149525
1488.0907,1.0222391,0.9116563,2.3017166,-1.6708862,-0.25073934,-0.12993476,-0.4153571
1512.0603,1.022291,0.92415774,2.3064184,-1.6745939,-0.2514302,-0.1301847,-0.41570303
1536.2174,1.0222908,0.9365646,2.3110635,-1.6782916,-0.25212595,-0.13042948,-0.41599986
1560.5728,1.0222135,0.9484107,2.3155637,-1.6819928,-0.25280774,-0.13056964,-0.41633403
1585.1378,1.0220389,0.9596625,2.3200312,-1.685759,-0.25353923,-0.13058794,-0.41664395
1609.8685,1.0218483,0.97021294,2.324541,-1.6895576,-0.2543379,-0.13057515,-0.41693637
1634.8064,1.0215905,0.9801093,2.329107,-1.6933647,-0.25505385,-0.13047548,-0.41729754
1659.9899,1.0213583,0.98923993,2.3337727,-1.697236,-0.2557725,-0.13030663,-0.41762963
1685.4037,1.0210296,0.9971301,2.3385513,-1.7011489,-0.25646284,-0.13001235,-0.41798773
