kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
5186.157,1.0346246,3.1529884,-2.619424,-0.83556074,-0.16356705,-1.0317212
5235.895,1.0348846,3.1664338,-2.6315167,-0.84056586,-0.16400217,-1.0355355
5285.8994,1.0351621,3.1798878,-2.6436374,-0.845586,-0.16445237,-1.0393395
5336.1484,1.0354295,3.193338,-2.6557517,-0.85060376,-0.1648994,-1.0431312
5386.6274,1.0356866,3.2067814,-2.6678555,-0.85561764,-0.16534144,-1.046909
5437.3276,1.0359375,3.2202296,-2.6799705,-0.86063373,-0.16578016,-1.0506732
5488.253,1.0361882,3.233703,-2.692133,-0.8656617,-0.16621882,-1.0544251
5539.3887,1.0364307,3.2471652,-2.7042823,-0.8706845,-0.16665293,-1.0581628
5590.73,1.0366672,3.2606165,-2.716417,-0.87570226,-0.16708267,-1.0618856
5642.2627,1.036902,3.2740853,-2.7285855,-0.8807337,-0.16749886,-1.065591
5694.0713,1.0371246,3.2876086,-2.7407901,-0.8858159,-0.16790259,-1.0692211
5746.14,1.0373333,3.3011458,-2.753005,-0.89089847,-0.16831106,-1.0728418
5798.4526,1.0375291,3.3146741,-2.7652085,-0.8959759,-0.16871393,-1.0764483
5850.9863,1.0377145,3.3281913,-2.7773972,-0.901048,-0.16911177,-1.0800407
5903.745,1.0379069,3.3417203,-2.7895925,-0.9061379,-0.16949245,-1.0836405
5956.728,1.0381079,3.3552637,-2.8017957,-0.911248,-0.1698542,-1.0872496
6009.919,1.0382996,3.3687932,-2.8139825,-0.9163515,-0.1702114,-1.0908443
6063.303,1.0384873,3.38236,-2.8262417,-0.92145854,-0.17057514,-1.0944356
6116.862,1.0386738,3.3959827,-2.8386073,-0.92657197,-0.1709496,-1.0980287
6170.6475,1.038901,3.409602,-2.8509462,-0.9316834,-0.1713273,-1.1016085
6224.7,1.039159,3.4232187,-2.8632605,-0.93679255,-0.17170607,-1.1051751
6278.9966,1.0394026,3.4368212,-2.8755574,-0.941895,-0.17207968,-1.1087271
6333.5405,1.0396442,3.4504054,-2.8878348,-0.9469962,-0.17244849,-1.1122605
6388.389,1.0398991,3.4639697,-2.9000914,-0.9521056,-0.17281279,-1.1157702
6443.4985,1.040125,3.4775703,-2.9123788,-0.957214,-0.17318285,-1.119267
6498.844,1.0403181,3.4912434,-2.9247322,-0.9623259,-0.17356923,-1.1227517
6554.407,1.0405,3.5048966,-2.937065,-0.9674293,-0.17395075,-1.1262214
6610.165,1.0406728,3.5185282,-2.949375,-0.97252345,-0.17432794,-1.1296756
6666.115,1.0408336,3.532164,-2.9616811,-0.9776146,-0.17470106,-1.1331204
6722.2563,1.0409745,3.545856,-2.974019,-0.9827136,-0.1750701,-1.1365649
6778.582,1.0411075,3.5595243,-2.9863331,-0.9878027,-0.17543517,-1.139994
6835.094,1.0412427,3.5731714,-2.998635,-0.9928779,-0.17579699,-1.1434029
6891.8145,1.041375,3.5868354,-3.0110202,-0.9979829,-0.17612475,-1.1468331
6948.736,1.0415035,3.6004767,-3.0233905,-1.0030804,-0.17644866,-1.1502528
7005.847,1.0416226,3.614093,-3.0357351,-1.0081679,-0.17676786,-1.1536562
7063.1133,1.0417323,3.6277392,-3.04809,-1.0132567,-0.17708103,-1.1570498
7120.5073,1.0418365,3.6413846,-3.0604339,-1.0183396,-0.17738979,-1.1604302
7178.034,1.041937,3.6550014,-3.0727503,-1.0234118,-0.17769533,-1.1637951
7235.711,1.0420382,3.668636,-3.0850697,-1.0284961,-0.1779938,-1.1671444
7293.5645,1.0421422,3.6823316,-3.0974185,-1.0336136,-0.17828074,-1.1704785
7351.5825,1.0422411,3.696001,-3.1097486,-1.0387156,-0.17857303,-1.1737987
7409.786,1.0423415,3.7096536,-3.122073,-1.0437992,-0.17888564,-1.1771094
7468.237,1.042455,3.7233014,-3.1343784,-1.0488776,-0.1792119,-1.180421
7526.8877,1.0425522,3.7369514,-3.1467044,-1.0539562,-0.17951792,-1.1837279
7585.684,1.0426437,3.7506056,-3.1590192,-1.0590363,-0.1798271,-1.1870054
7644.5713,1.0427344,3.7642746,-3.1713269,-1.0641215,-0.18014339,-1.1902491
7703.6504,1.0428269,3.7778935,-3.1835976,-1.0691937,-0.18042612,-1.1934936
7762.837,1.0429202,3.7915573,-3.1958737,-1.0742694,-0.18071574,-1.1967374
7822.14,1.0430139,3.8052053,-3.2081387,-1.0793387,-0.18100156,-1.1999624
7881.597,1.0431229,3.8189168,-3.2204812,-1.0844303,-0.18127802,-1.203153
7941.248,1.0432308,3.8326395,-3.2328207,-1.0895072,-0.18156748,-1.2063283
8001.1694,1.0433384,3.8464065,-3.24518,-1.0945684,-0.18188071,-1.209489
8061.3354,1.0434288,3.8601437,-3.257509,-1.0996172,-0.18218793,-1.212634
8121.704,1.0435054,3.8738492,-3.269807,-1.1046534,-0.1824896,-1.2157623
8182.2104,1.0435977,3.887539,-3.2820914,-1.1096889,-0.18277973,-1.2188846
8242.829,1.0436952,3.9012,-3.2943504,-1.1147158,-0.1830633,-1.2219954
8303.669,1.0438108,3.914825,-3.3065727,-1.1196965,-0.18330076,-1.2251166
8364.726,1.043918,3.9284508,-3.3188055,-1.1246535,-0.18353233,-1.228254
8425.984,1.0440115,3.942051,-3.331015,-1.1295973,-0.18376204,-1.2313796
8487.407,1.0440832,3.9556453,-3.3432214,-1.1345434,-0.18399617,-1.2344967
8548.989,1.0441343,3.9692347,-3.355425,-1.139492,-0.1842359,-1.2376052
8610.702,1.0441786,3.9827871,-3.3675916,-1.1444263,-0.18447205,-1.2406977
8672.488,1.044223,3.996369,-3.3797917,-1.1493803,-0.18472433,-1.2437767
8734.3955,1.0442669,4.0099607,-3.3920162,-1.1543573,-0.18501258,-1.2468482
8796.562,1.044297,4.02348,-3.4041996,-1.1593314,-0.1853435,-1.2499195
8858.951,1.0443164,4.037003,-3.4163723,-1.1642969,-0.18566331,-1.2529727
8921.45,1.0443436,4.0506153,-3.4285896,-1.1692661,-0.18596181,-1.2560071
8984.059,1.0443659,4.0641875,-3.4407692,-1.17422,-0.18625712,-1.2590255
9046.767,1.0443832,4.0777187,-3.4529102,-1.1791586,-0.1865496,-1.2620277
9109.576,1.0443963,4.091208,-3.4650135,-1.1840814,-0.18683955,-1.2650145
9172.514,1.0444125,4.1046634,-3.4770954,-1.1889865,-0.18709952,-1.2679765
9235.591,1.0444276,4.1180825,-3.4891512,-1.1938738,-0.1873353,-1.2709157
9298.787,1.0444359,4.1314616,-3.5011685,-1.198745,-0.18756762,-1.2738389
9362.156,1.0444473,4.144801,-3.5131571,-1.2035997,-0.18780813,-1.2767445
9425.748,1.0444598,4.1581025,-3.5251184,-1.208438,-0.18805623,-1.279632
9489.509,1.0444598,4.1713634,-3.53704,-1.2132605,-0.18829943,-1.2825035
9553.416,1.0444525,4.184613,-3.5489473,-1.2180775,-0.1885416,-1.2853616
9617.434,1.0444455,4.197901,-3.5608776,-1.2229048,-0.18878832,-1.2882098
9681.544,1.044433,4.211142,-3.5727668,-1.2277153,-0.18903239,-1.2910426
9745.753,1.0444157,4.2243414,-3.5846152,-1.2325093,-0.18927318,-1.2938596
9810.045,1.0443946,4.237494,-3.5964222,-1.2372869,-0.18951142,-1.2966611
9874.405,1.0443733,4.2506156,-3.6082017,-1.2420532,-0.18974535,-1.2994453
9938.837,1.0443801,4.2638106,-3.6200597,-1.2468536,-0.18996042,-1.3021947
10003.344,1.0443833,4.2769594,-3.6318753,-1.2516372,-0.19017313,-1.3049293
10067.917,1.0443834,4.290061,-3.643649,-1.2564036,-0.19038334,-1.3076481
10132.551,1.0443753,4.3031454,-3.6553981,-1.2611634,-0.19059204,-1.3103577
10197.252,1.0443579,4.316216,-3.667125,-1.2659179,-0.1907987,-1.3130583
10262.006,1.0443375,4.32924,-3.678808,-1.2706552,-0.19100314,-1.3157434
10326.823,1.0443145,4.342216,-3.6904492,-1.2753749,-0.19120543,-1.3184141
10391.689,1.0442908,4.3551526,-3.7020547,-1.2800826,-0.19140641,-1.3210734
10456.602,1.0442806,4.3680954,-3.7136743,-1.2848121,-0.19161409,-1.3237495
10521.572,1.0442681,4.3809896,-3.7252505,-1.2895237,-0.19181946,-1.3264107
10586.583,1.0442526,4.3938365,-3.7367828,-1.294218,-0.19202256,-1.3290565
10651.633,1.0442348,4.4066353,-3.7482717,-1.2988945,-0.1922234,-1.3316875
10716.725,1.0442147,4.4193854,-3.7597167,-1.3035526,-0.19242245,-1.3343035
10781.885,1.0441908,4.4321117,-3.7711377,-1.3081938,-0.19261551,-1.3369054
10847.284,1.0441548,4.4449534,-3.7826445,-1.3128217,-0.19278355,-1.3394992
10912.859,1.0441042,4.4577494,-3.7941067,-1.3174316,-0.19294581,-1.3420769
10978.587,1.044042,4.4704967,-3.805524,-1.3220235,-0.19310373,-1.3446391
11044.412,1.0439732,4.483202,-3.8169081,-1.3266026,-0.19326437,-1.3471922
11110.271,1.0439063,4.495882,-3.8282878,-1.3311816,-0.19344598,-1.3497525
11176.152,1.0438434,4.508539,-3.8396385,-1.3357402,-0.1936261,-1.3522958
11242.031,1.0437948,4.521229,-3.8509893,-1.3402731,-0.19380608,-1.3548181
11308.016,1.0437559,4.533866,-3.8622906,-1.3447856,-0.19399291,-1.3573241
11374.17,1.0437227,4.5464516,-3.8735416,-1.3492774,-0.19418694,-1.3598136
11440.462,1.043678,4.5589886,-3.8847458,-1.3537511,-0.19437617,-1.3622874
11506.869,1.0436254,4.5714836,-3.895913,-1.3582097,-0.194561,-1.3647436
11573.367,1.0435697,4.583973,-3.9070833,-1.3626689,-0.19474137,-1.3671724
11639.931,1.043508,4.596412,-3.918207,-1.3671092,-0.19491881,-1.3695866
11706.551,1.0434413,4.6087995,-3.9292834,-1.3715309,-0.19509323,-1.3719863
11773.217,1.043371,4.621137,-3.9403133,-1.3759336,-0.19526513,-1.3743714
11839.904,1.043297,4.633421,-3.9512968,-1.3803178,-0.19543454,-1.3767422
11906.621,1.0432203,4.6456547,-3.9622338,-1.3846834,-0.19560155,-1.3790984
11973.365,1.0431488,4.6578712,-3.9731526,-1.3890398,-0.19576652,-1.3814445
12040.236,1.0431013,4.6701484,-3.9841278,-1.39339,-0.19592416,-1.3837515
12107.188,1.0430446,4.682403,-3.9950576,-1.3977106,-0.1960812,-1.3860267
12174.192,1.0429819,4.6946054,-4.0059404,-1.4020122,-0.19623524,-1.3882874
12241.33,1.0429199,4.7067385,-4.016771,-1.4062896,-0.19640097,-1.3905445
12308.562,1.0428499,4.718818,-4.027552,-1.4105474,-0.19656289,-1.3927867
12375.836,1.0427732,4.730845,-4.0382857,-1.4147861,-0.19672161,-1.3950148
12443.174,1.0426908,4.7428207,-4.0489717,-1.419007,-0.19687697,-1.3972286
12510.541,1.042597,4.7547526,-4.0596204,-1.4232177,-0.19702588,-1.3994304
12577.894,1.0425004,4.766639,-4.0702252,-1.4274122,-0.19717124,-1.4016191
12645.239,1.0423974,4.778514,-4.080812,-1.4316009,-0.19730519,-1.4037971
12712.574,1.0422939,4.7903357,-4.09135,-1.4357704,-0.19743778,-1.4059616
12779.889,1.0421895,4.802104,-4.1018405,-1.439921,-0.1975686,-1.4081128
12847.188,1.0420872,4.8138723,-4.112337,-1.4440738,-0.19772282,-1.4102609
