con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
2962.6177,0.12787327,4681.927,4083.2334,1120.616,9.66588,5002.744,598.6933,9.669104
2977.3562,0.12800981,4706.4487,4103.9775,1126.6213,9.520828,5040.2925,602.4716,9.523978
2992.0415,0.12814425,4730.972,4124.7256,1132.6842,9.377498,5077.7383,606.2469,9.380575
3006.7432,0.1282766,4755.494,4145.4756,1138.7325,9.2359085,5115.322,610.0186,9.238915
3021.4575,0.12840688,4780.022,4166.2344,1144.7767,9.09604,5153.02,613.7878,9.09898
3036.1768,0.12853512,4804.5513,4186.997,1150.8204,8.957862,5190.807,617.5535,8.960735
3050.8975,0.12866136,4829.074,4207.7593,1156.8616,8.821403,5228.681,621.3153,8.824209
3065.621,0.12878558,4853.5977,4228.524,1162.9027,8.686623,5266.636,625.07336,8.689366
3080.3447,0.12890777,4878.115,4249.288,1168.9437,8.553487,5304.6646,628.82697,8.556168
3095.0671,0.129028,4902.633,4270.0557,1174.9883,8.421981,5342.7563,632.5769,8.424601
3109.8062,0.1291463,4927.1597,4290.835,1181.0289,8.292129,5380.9766,636.3244,8.294688
3124.57,0.12926266,4951.6943,4311.625,1187.0553,8.163964,5419.377,640.0692,8.166467
3139.402,0.1293771,4976.242,4332.4307,1193.0286,8.037404,5458.1978,643.81177,8.039849
3154.2534,0.12948963,5000.7866,4353.2363,1198.9832,7.912419,5497.2207,647.55,7.9148088
3169.0725,0.1296003,5025.3184,4374.0356,1204.9631,7.789061,5536.244,651.2828,7.7913966
3183.956,0.1297091,5049.8643,4394.851,1210.8948,7.6673098,5575.5454,655.01337,7.6695924
3198.724,0.12981606,5074.4346,4415.692,1216.9679,7.5471435,5614.5757,658.7431,7.549374
3213.3662,0.12992118,5099.0176,4436.547,1223.1803,7.4285507,5653.3057,662.47034,7.430731
3228.0356,0.13002452,5123.61,4457.415,1229.3795,7.311526,5692.214,666.19495,7.3136563
3242.7202,0.13012606,5148.2036,4478.2886,1235.5684,7.196034,5731.257,669.9154,7.1981153
3257.4124,0.13022584,5172.7964,4499.1646,1241.7518,7.0820656,5770.4033,673.6317,7.0841
3272.109,0.13032387,5197.386,4520.0425,1247.9333,6.9695597,5809.6377,677.3435,6.971548
3286.791,0.13042016,5221.9683,4540.9185,1254.1278,6.8585296,5848.9067,681.05,6.860473
3301.4607,0.13051476,5246.5474,4561.7954,1260.3346,6.749004,5888.2407,684.75183,6.7509027
3316.162,0.13060765,5271.1343,4582.6836,1266.5216,6.640962,5927.7725,688.4505,6.6428175
3330.886,0.13069884,5295.7305,4603.5845,1272.6984,6.534338,5967.456,692.1459,6.536152
3345.6167,0.13078839,5320.3203,4624.484,1278.8677,6.429154,6007.2476,695.8361,6.430926
3360.345,0.13087627,5344.896,4645.3755,1285.0308,6.3254185,6047.1123,699.5201,6.32715
3375.0723,0.13096254,5369.462,4666.263,1291.191,6.2230644,6087.051,703.1983,6.2247577
3389.795,0.13104717,5394.019,4687.148,1297.3531,6.122088,6127.0347,706.871,6.123742
3404.4924,0.13113023,5418.5664,4708.029,1303.5365,6.0224724,6166.946,710.5379,6.0240893
3419.2053,0.13121171,5443.1074,4728.9077,1309.7028,5.9242487,6207.0054,714.19946,5.925828
3433.9246,0.13129163,5467.6484,4749.792,1315.8674,5.827373,6247.1885,717.8565,5.8289165
3448.666,0.13137,5492.1895,4770.6797,1322.014,5.731872,6287.5366,721.5089,5.7333813
3463.4182,0.13144685,5516.7246,4791.569,1328.1508,5.6376886,6328.005,725.1561,5.6391625
3478.1716,0.13152216,5541.2476,4812.4507,1334.279,5.5448174,6368.5605,728.7969,5.5462584
3492.9258,0.131596,5565.7617,4833.33,1340.4042,5.453221,6409.1885,732.43195,5.454629
3507.6758,0.13166836,5590.2603,4854.2,1346.5244,5.3629045,6449.878,736.0604,5.3642807
3522.4136,0.13173926,5614.735,4875.054,1352.6405,5.273884,6490.6104,739.681,5.2752285
3537.1455,0.13180868,5639.195,4895.9,1358.7539,5.186104,6531.393,743.2948,5.187418
3551.8633,0.1318767,5663.628,4916.7275,1364.8641,5.0995736,6572.206,746.90063,5.100858
3566.5752,0.1319433,5688.0474,4937.548,1370.973,5.014256,6613.0664,750.49976,5.015511
3581.2754,0.1320085,5712.4473,4958.3555,1377.0803,4.930157,6653.9604,754.09155,4.931384
3595.9573,0.13207231,5736.813,4979.1387,1383.1814,4.8472724,6694.8735,757.67413,4.848471
3610.6228,0.13213477,5761.164,4999.914,1389.2915,4.765574,6735.818,761.2502,4.7667456
3625.264,0.13219585,5785.486,5020.6685,1395.4045,4.685057,6776.767,764.81714,4.6862016
3639.891,0.13225561,5809.7856,5041.409,1401.5181,4.605685,6817.7324,768.37683,4.606804
3654.5042,0.13231403,5834.0654,5062.137,1407.6329,4.5274577,6858.7134,771.9287,4.528551
3669.0996,0.13237116,5858.315,5082.843,1413.7432,4.450376,6899.706,775.47186,4.451444
3683.7095,0.13242698,5882.5425,5103.5347,1419.8253,4.3743987,6940.826,779.0072,4.375443
3698.3623,0.1324815,5906.754,5124.2183,1425.8561,4.2995486,6982.184,782.53564,4.300569
3713.0398,0.13253477,5930.9473,5144.8906,1431.8511,4.225823,7023.749,786.05676,4.2268205
3727.6946,0.13258679,5955.1416,5165.5693,1437.8744,4.1531844,7065.3066,789.5732,4.154158
3742.354,0.13263758,5979.327,5186.2437,1443.89,4.0816374,7106.9785,793.0834,4.082589
3757.0261,0.13268712,6003.5005,5206.9136,1449.8877,4.01117,7148.782,796.5872,4.0121007
3771.702,0.13273549,6027.659,5227.575,1455.8732,3.9417508,7190.6797,800.08435,3.94266
3786.3765,0.13278264,6051.802,5248.2275,1461.8514,3.8733704,7232.6465,803.5742,3.8742592
3801.0227,0.13282862,6075.912,5268.857,1467.8339,3.8060334,7274.546,807.05505,3.8069017
3815.634,0.13287342,6099.9917,5289.4653,1473.8314,3.7396812,7316.346,810.5268,3.74053
3830.195,0.13291708,6124.0137,5310.028,1479.8328,3.6743674,7358.0303,813.98596,3.675197
3844.753,0.13295962,6148.015,5330.578,1485.8253,3.6100028,7399.694,817.43787,3.6108136
3859.2864,0.133001,6171.978,5351.099,1491.813,3.5466373,7441.3506,820.87933,3.5474298
3873.8047,0.13304128,6195.9146,5371.602,1497.7972,3.484233,7483.0215,824.3124,3.485007
3888.304,0.13308045,6219.8174,5392.081,1503.777,3.4227858,7524.6924,827.7361,3.4235425
3902.783,0.13311854,6243.684,5412.5337,1509.7509,3.3623013,7566.368,831.1501,3.363041
3917.2456,0.13315554,6267.524,5432.9683,1515.7228,3.3027287,7608.0503,834.5555,3.3034513
3931.6938,0.13319151,6291.3374,5453.385,1521.6909,3.244076,7649.7407,837.95276,3.2447822
3946.1194,0.1332264,6315.113,5473.7734,1527.6538,3.1863403,7691.429,841.3397,3.1870306
3960.5222,0.13326025,6338.8467,5494.13,1533.6077,3.1295226,7733.109,844.7163,3.130197
3974.9224,0.13329308,6362.556,5514.4717,1539.5492,3.073574,7774.8447,848.0847,3.074233
3989.2834,0.13332488,6386.227,5534.784,1545.501,3.0185058,7816.4717,851.44293,3.0191498
4003.6309,0.1333557,6409.877,5555.083,1551.4521,2.9643192,7858.0884,854.79364,2.9649487
4018.0227,0.13338554,6433.5376,5575.3965,1557.3734,2.9109757,7899.9497,858.14087,2.911591
4032.4204,0.13341439,6457.169,5595.6895,1563.2692,2.8585207,7941.9307,861.4793,2.8591218
4046.8184,0.13344225,6480.781,5615.9707,1569.1525,2.806898,7984.004,864.81006,2.8074853
4061.2036,0.13346918,6504.3716,5636.2383,1575.0344,2.7560523,8026.086,868.1331,2.7566264
4075.561,0.13349515,6527.916,5656.4707,1580.9097,2.7060423,8068.1387,871.4452,2.7066038
4089.9023,0.1335202,6551.4336,5676.685,1586.7827,2.6568143,8110.193,874.7487,2.6573627
4104.223,0.13354433,6574.916,5696.873,1592.6497,2.608366,8152.2383,878.04266,2.6089022
4118.523,0.13356756,6598.364,5717.0356,1598.5127,2.56071,8194.271,881.3272,2.5612335
4132.718,0.13358988,6621.761,5737.1606,1604.4431,2.513833,8235.977,884.60034,2.5143447
4146.871,0.13361134,6645.1123,5757.2495,1610.3787,2.4677436,8277.602,887.8623,2.4682438
4160.991,0.13363189,6668.433,5777.3174,1616.3264,2.4223928,8319.104,891.11523,2.4228816
4175.1074,0.13365158,6691.7314,5797.3706,1622.2632,2.3777814,8360.645,894.3604,2.3782592
4189.2246,0.13367043,6715.0015,5817.4043,1628.1796,2.333916,8402.27,897.5972,2.3343825
4203.344,0.13368843,6738.257,5837.429,1634.0856,2.2907393,8443.964,900.8271,2.2911956
4217.445,0.13370562,6761.47,5857.424,1639.9786,2.2483048,8485.67,904.0466,2.2487504
4231.528,0.13372199,6784.6465,5877.39,1645.8624,2.2065628,8527.378,907.2565,2.2069983
4245.5947,0.13373755,6807.7915,5897.3335,1651.7389,2.1655085,8569.091,910.4573,2.165934
4259.625,0.13375229,6830.8926,5917.2446,1657.6195,2.1251423,8610.745,913.64746,2.1255584
4273.6426,0.13376625,6853.9766,5937.1455,1663.5033,2.0854192,8652.424,916.8307,2.085826
4287.678,0.13377942,6877.0273,5957.023,1669.3441,2.046391,8694.238,920.0047,2.0467882
4301.711,0.13379183,6900.052,5976.881,1675.1699,2.0080054,8736.09,923.1706,2.0083935
4315.72,0.13380347,6923.035,5996.7085,1680.9884,1.9702554,8777.92,926.3261,1.9706349
4329.706,0.13381435,6945.977,6016.506,1686.7996,1.9331475,8819.726,929.4714,1.9335183
4343.6694,0.1338245,6968.8706,6036.265,1692.5957,1.896677,8861.468,932.60565,1.8970398
4357.5967,0.1338339,6991.724,6055.9946,1698.3978,1.860793,8903.117,935.72974,1.8611472
4371.4746,0.13384257,7014.5073,6075.6675,1704.193,1.8255434,8944.655,938.8397,1.8258895
4385.3276,0.13385056,7037.257,6095.316,1709.9882,1.7908826,8986.149,941.9407,1.7912207
4399.0776,0.13385782,7059.957,6114.9263,1715.8488,1.7568108,9027.227,945.0304,1.7571415
4412.8306,0.13386437,7082.638,6134.5244,1721.6943,1.7233301,9068.393,948.1129,1.7236532
4426.609,0.13387023,7105.318,6154.128,1727.5192,1.6903965,9109.707,951.19055,1.6907123
4440.3716,0.13387541,7127.952,6173.694,1733.3226,1.6580522,9151.057,954.2575,1.658361
4454.1304,0.13387996,7150.5645,6193.2476,1739.1168,1.6262445,9192.441,957.3173,1.626546
4467.8623,0.13388383,7173.114,6212.749,1744.8872,1.5950217,9233.831,960.36395,1.5953164
4481.6123,0.13388705,7195.631,6232.2295,1750.6166,1.5643399,9275.38,963.40186,1.5646278
4495.3843,0.13388963,7218.1216,6251.69,1756.3055,1.5341944,9317.1045,966.43164,1.5344758
4509.148,0.13389157,7240.5996,6271.144,1761.9957,1.504538,9358.783,969.4552,1.5048131
4522.8784,0.13389286,7263.0283,6290.561,1767.6823,1.4754153,9400.373,972.4677,1.4756842
4536.594,0.13389356,7285.43,6309.958,1773.3644,1.4467819,9441.948,975.4723,1.4470445
4550.2715,0.13389364,7307.7695,6329.3057,1779.0339,1.4186738,9483.462,978.4638,1.4189305
4563.925,0.1338931,7330.066,6348.6206,1784.696,1.3910525,9524.938,981.4454,1.3913033
4577.552,0.13389198,7352.3203,6367.9043,1790.352,1.3639092,9566.375,984.41675,1.3641545
4591.152,0.13389027,7374.5283,6387.1514,1795.9989,1.33725,9607.7705,987.37756,1.3374896
4604.717,0.13388799,7396.678,6406.3516,1801.6348,1.3110693,9649.096,990.3264,1.3113034
4618.221,0.13388513,7418.775,6425.5117,1807.29,1.2853655,9690.139,993.2637,1.2855943
4631.721,0.13388169,7440.8345,6444.6436,1812.9222,1.2600937,9731.122,996.1915,1.2603172
4645.1924,0.13387771,7462.821,6463.7153,1818.5231,1.2352961,9772.047,999.1053,1.2355146
4658.6313,0.13387316,7484.7637,6482.754,1824.1229,1.210927,9812.8955,1002.00903,1.2111405
4672.0415,0.13386808,7506.665,6501.762,1829.7203,1.186985,9853.673,1004.90283,1.1871936
4685.418,0.13386248,7528.5137,6520.728,1835.3104,1.1634712,9894.381,1007.7856,1.1636753
