kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3610.613,1.0320404,2.5091236,-2.0364041,-0.5948916,-0.14628923,-0.8705419
3654.9712,1.0324302,2.5211396,-2.047306,-0.599326,-0.14689068,-0.87502754
3699.6025,1.0328187,2.5331972,-2.058219,-0.6038171,-0.14750472,-0.87953395
3744.4932,1.033198,2.5452871,-2.0691493,-0.60832316,-0.14811572,-0.8840247
3789.6511,1.0336139,2.5574212,-2.080093,-0.61286336,-0.14870775,-0.88847953
3835.1128,1.0340751,2.5695713,-2.091035,-0.6174184,-0.14928724,-0.892912
3880.9502,1.0345598,2.5817585,-2.101997,-0.621959,-0.14990981,-0.89736956
3927.1292,1.0350273,2.5939865,-2.112993,-0.62650615,-0.15051572,-0.90182894
3973.6338,1.0354764,2.6062632,-2.1240592,-0.63109165,-0.151112,-0.90625435
4020.4438,1.035911,2.6185932,-2.13521,-0.63572603,-0.15170018,-0.9106389
4067.5562,1.0363331,2.6309433,-2.1463737,-0.6403629,-0.15228255,-0.91500735
4114.9644,1.0367438,2.643311,-2.1575494,-0.64500165,-0.15285943,-0.9193602
4162.6836,1.037159,2.6556807,-2.1687744,-0.6496644,-0.15342116,-0.92371064
4210.7524,1.037585,2.6680427,-2.1800408,-0.6543428,-0.15398812,-0.928075
4259.15,1.0379976,2.6804514,-2.1913373,-0.6590063,-0.15454067,-0.93245167
4307.843,1.0384023,2.6929214,-2.2026849,-0.66368496,-0.155083,-0.9368311
4356.798,1.038807,2.7054644,-2.2141006,-0.6684098,-0.1556247,-0.9412021
4406.009,1.0392061,2.7180176,-2.2255208,-0.67313546,-0.15616277,-0.94555694
4455.4854,1.0395992,2.7305818,-2.2369459,-0.6778612,-0.15669714,-0.9498959
4505.231,1.0400057,2.7432177,-2.248375,-0.68261325,-0.15723681,-0.95420706
4555.3525,1.04042,2.7558758,-2.2598732,-0.6874032,-0.157809,-0.958513
4605.8755,1.0408442,2.7685776,-2.271411,-0.69217974,-0.15836315,-0.9628254
4656.758,1.0412716,2.7813272,-2.2829933,-0.696957,-0.15892091,-0.9671424
4707.9595,1.041692,2.794128,-2.2945838,-0.70173496,-0.1594713,-0.9714428
4759.469,1.0420971,2.8069413,-2.306181,-0.706513,-0.16001529,-0.9757245
4811.275,1.0424885,2.8197658,-2.3177829,-0.7112908,-0.16055317,-0.97998816
4863.3726,1.0428677,2.8325999,-2.3293881,-0.7160677,-0.16108535,-0.9842333
4915.7764,1.0432361,2.8454618,-2.341014,-0.720856,-0.16160528,-0.9884662
4968.5474,1.0436304,2.8584251,-2.3527155,-0.72572356,-0.16207503,-0.9927029
5021.6606,1.0440121,2.8714063,-2.3644247,-0.7305987,-0.16253246,-0.99691874
5075.0615,1.0443889,2.8844426,-2.3761697,-0.73546815,-0.1629974,-1.0011292
5128.72,1.0447624,2.8975096,-2.3879309,-0.74033374,-0.16346522,-1.0053291
5182.6484,1.0451354,2.9106,-2.3997254,-0.7452079,-0.16393195,-1.0095116
5236.857,1.045513,2.9237297,-2.4115815,-0.75009847,-0.16439982,-1.013677
5291.358,1.0458822,2.9368567,-2.423436,-0.75498664,-0.1648706,-1.017828
5346.2773,1.0462973,2.9499366,-2.4353604,-0.7598893,-0.16542569,-1.0220307
5401.5835,1.0466892,2.9630613,-2.4473295,-0.7648081,-0.165961,-1.026211
5457.233,1.0470843,2.9763043,-2.4594302,-0.76974326,-0.16646387,-1.030363
5513.2163,1.0474603,2.9895554,-2.4715338,-0.7746764,-0.1669586,-1.0344949
5569.509,1.0478189,3.0028112,-2.4836376,-0.77960706,-0.16744635,-1.038607
5626.0996,1.0481629,3.0160708,-2.4957404,-0.7845352,-0.16792749,-1.0426995
5683.0327,1.0484828,3.0293567,-2.5078235,-0.78947395,-0.16838071,-1.0467612
5740.305,1.04878,3.0426948,-2.5199106,-0.79443115,-0.16881317,-1.0508069
5797.8237,1.0490736,3.0561175,-2.5320017,-0.79937756,-0.1692733,-1.054835
5855.615,1.0493762,3.0695388,-2.5440962,-0.8043212,-0.1697336,-1.0588521
5913.7617,1.049714,3.0829651,-2.556218,-0.8092645,-0.17020077,-1.0628706
5972.2217,1.0500232,3.0964043,-2.5683517,-0.8142062,-0.17067821,-1.0668638
6030.9766,1.0503168,3.1098435,-2.5804815,-0.8191439,-0.17115,-1.0708377
6090.0186,1.0505972,3.1232796,-2.5926056,-0.824077,-0.17161576,-1.0747923
6149.2705,1.0508794,3.1367984,-2.6047873,-0.8290627,-0.17206289,-1.0787431
6208.7026,1.0511647,3.15035,-2.6169882,-0.83407223,-0.17250064,-1.0826846
6268.3555,1.051447,3.1638923,-2.6291778,-0.8390865,-0.17294365,-1.08663
6328.284,1.0517199,3.1774282,-2.6413634,-0.8441225,-0.17339455,-1.0905892
6388.5103,1.0519794,3.190961,-2.6535454,-0.8491739,-0.17384452,-1.0945395
6449.025,1.052218,3.2045038,-2.6657593,-0.8542386,-0.17428222,-1.0984789
6509.7666,1.052464,3.2180865,-2.6780362,-0.85933,-0.17470966,-1.1024088
6570.72,1.0527256,3.2316773,-2.6903143,-0.8644191,-0.17513509,-1.1063186
6631.878,1.0529835,3.2452557,-2.7025766,-0.86950177,-0.1755576,-1.1102105
6693.2495,1.0532387,3.258873,-2.7148776,-0.874576,-0.17597586,-1.1141086
6754.862,1.0534937,3.2726452,-2.72734,-0.87963915,-0.17638843,-1.1180679
6816.7295,1.0537407,3.286418,-2.7397966,-0.8846915,-0.17680079,-1.1220108
6878.9585,1.0539826,3.3002539,-2.7522893,-0.88971496,-0.17723662,-1.1259524
6941.5073,1.0542142,3.3140883,-2.7647805,-0.89473426,-0.1776616,-1.1298752
7004.333,1.0544696,3.3279305,-2.7772903,-0.899762,-0.17807119,-1.1337899
7067.4175,1.0547127,3.3417618,-2.7897856,-0.90478075,-0.17847522,-1.1376847
7130.816,1.0549634,3.355616,-2.8022814,-0.90984136,-0.17887194,-1.1415933
7194.5107,1.0551987,3.3694613,-2.8147647,-0.9148958,-0.17926179,-1.1454829
7258.4683,1.0554231,3.3833058,-2.8272452,-0.9199523,-0.17964761,-1.1493555
7322.6313,1.0556486,3.39717,-2.839745,-0.9250351,-0.18003516,-1.1532198
7387.0034,1.0558814,3.4110286,-2.8522375,-0.93011147,-0.18042468,-1.1570767
7451.603,1.0561316,3.4248915,-2.8647327,-0.9351833,-0.18082081,-1.1609353
7516.4585,1.05637,3.4387395,-2.8772068,-0.94025016,-0.18120627,-1.1647674
7581.5884,1.0565947,3.4525728,-2.8896608,-0.9453096,-0.18158211,-1.1685742
7647.0645,1.0568173,3.4663877,-2.902082,-0.95036626,-0.18196325,-1.1723765
7712.923,1.0570291,3.4801865,-2.9144754,-0.95541817,-0.18234514,-1.1761696
7779.1304,1.0572281,3.4940274,-2.9268966,-0.96048427,-0.1827346,-1.1799482
7845.624,1.0574262,3.5079663,-2.9394097,-0.96560174,-0.18314339,-1.1837173
7912.3755,1.0576029,3.5218754,-2.9519017,-0.97070736,-0.18354551,-1.1874633
7979.3594,1.0577674,3.5357695,-2.964377,-0.9758056,-0.1839417,-1.1911899
8046.5107,1.0579154,3.5496838,-2.9768739,-0.98092234,-0.18433154,-1.194905
8113.8438,1.0580606,3.5635748,-2.9893456,-0.9860282,-0.18471846,-1.1986021
8181.3853,1.058213,3.5774865,-3.0018318,-0.99113154,-0.18510765,-1.2022833
8249.206,1.0584116,3.591436,-3.014369,-0.9962387,-0.18548965,-1.205948
8317.325,1.0586255,3.6053772,-3.0269122,-1.0013387,-0.1858607,-1.2095928
8385.726,1.0588236,3.6192954,-3.0394309,-1.0064255,-0.18622501,-1.2132158
8454.376,1.0590084,3.6331897,-3.0519257,-1.0114987,-0.18658313,-1.216818
8523.269,1.0591815,3.6470592,-3.0643945,-1.0165588,-0.18693592,-1.2203999
8592.379,1.0593445,3.660902,-3.0768383,-1.0216057,-0.18728398,-1.2239617
8661.71,1.0594987,3.6747181,-3.0892544,-1.0266392,-0.18762735,-1.2275041
8731.3,1.0596551,3.6885448,-3.1017027,-1.0316813,-0.18796985,-1.2310431
8801.154,1.0598145,3.702402,-3.1141949,-1.0367438,-0.18830521,-1.2345918
8871.245,1.0599616,3.7162309,-3.1266584,-1.0417917,-0.18863513,-1.2381197
8941.559,1.0600979,3.7300317,-3.139093,-1.0468258,-0.18895999,-1.2416273
9012.109,1.0602312,3.7438092,-3.1515036,-1.0518607,-0.1892703,-1.2451173
9082.96,1.0603659,3.7576523,-3.1639333,-1.0568955,-0.18957745,-1.2486161
9154.07,1.0604863,3.7714756,-3.1763394,-1.0619152,-0.18987955,-1.252096
9225.383,1.0606018,3.7852747,-3.188744,-1.0669535,-0.19019763,-1.2555765
9296.852,1.0607162,3.7990475,-3.2011366,-1.0720017,-0.19052704,-1.2590523
9368.514,1.0608234,3.8127959,-3.2134998,-1.0770429,-0.19084473,-1.2625064
9440.39,1.0609195,3.8265276,-3.225834,-1.0820842,-0.19114166,-1.265934
9512.464,1.0610081,3.8402464,-3.2381644,-1.0871203,-0.1914422,-1.2693425
9584.711,1.0610964,3.8540063,-3.2505434,-1.0921785,-0.19176446,-1.272753
9657.138,1.0611782,3.8677342,-3.2628913,-1.0972232,-0.19208348,-1.2761453
9729.736,1.0612545,3.8814268,-3.275206,-1.1022527,-0.19239877,-1.2795187
9802.484,1.061325,3.8950846,-3.2874863,-1.107267,-0.19271082,-1.2828733
9875.387,1.061393,3.9087396,-3.2997603,-1.1122742,-0.19302069,-1.2862102
9948.424,1.0614697,3.9225268,-3.3121412,-1.1173055,-0.19333458,-1.2895299
10021.61,1.0615426,3.936277,-3.3244865,-1.1223216,-0.19364549,-1.292832
10094.92,1.0616118,3.94999,-3.336797,-1.1273227,-0.1939535,-1.2961161
10168.369,1.061677,3.9636655,-3.3490705,-1.1323082,-0.1942586,-1.2993817
10242.034,1.0617626,3.9773204,-3.3613129,-1.1372894,-0.19454847,-1.3026434
10316.108,1.0618896,3.9909778,-3.3735285,-1.1422777,-0.1948062,-1.3059151
10390.525,1.0619912,4.0046124,-3.3857229,-1.1472539,-0.19505721,-1.3091613
10465.179,1.062078,4.018329,-3.397999,-1.1522894,-0.19533099,-1.3123851
10540.044,1.0621524,4.0320067,-3.410239,-1.1573068,-0.19559903,-1.3155879
10615.118,1.0622172,4.045641,-3.422448,-1.162307,-0.19586633,-1.3187743
10690.434,1.062277,4.0592203,-3.4346447,-1.1672938,-0.19614248,-1.3219534
10765.951,1.062324,4.072761,-3.446804,-1.1722621,-0.19641311,-1.325112
10841.66,1.0623579,4.08627,-3.4589365,-1.1772122,-0.19667448,-1.3282448
10917.509,1.0624068,4.0998282,-3.4711032,-1.1821353,-0.19694762,-1.3313407
10993.499,1.0624503,4.113345,-3.483231,-1.1870415,-0.19721751,-1.3344184
11069.619,1.0624888,4.1268187,-3.495319,-1.1919304,-0.19748433,-1.337478
11145.872,1.0625229,4.1402497,-3.5073678,-1.1968024,-0.19774783,-1.34052
11222.2,1.0625517,4.1536365,-3.519383,-1.2016598,-0.19800435,-1.3435433
11298.616,1.0625793,4.1669793,-3.5313578,-1.2065008,-0.198259,-1.3465499
11375.13,1.0626045,4.18029,-3.5433025,-1.2113281,-0.19851083,-1.3495451
11451.736,1.0626256,4.1935973,-3.555243,-1.216151,-0.1987582,-1.3525432
11528.424,1.062645,4.2068596,-3.5671425,-1.220957,-0.19900313,-1.3555243
11605.199,1.0626285,4.220196,-3.579119,-1.2257744,-0.19926716,-1.3584934
11682.07,1.0626056,4.233498,-3.5910645,-1.230577,-0.19953069,-1.3614458
11759.038,1.0625801,4.246755,-3.6029694,-1.2353628,-0.19979185,-1.3643812
11836.086,1.0625517,4.2599673,-3.614831,-1.2401305,-0.20005065,-1.3672994
11913.215,1.0625205,4.2731323,-3.6266506,-1.2448808,-0.20030706,-1.3702009
11990.413,1.062511,4.28634,-3.6384966,-1.2496455,-0.20055602,-1.373098
12067.772,1.0625172,4.29959,-3.6503763,-1.2544115,-0.20078175,-1.3759801
12145.342,1.0625145,4.312812,-3.6622338,-1.2591528,-0.20098816,-1.3788363
12223.11,1.062499,4.3259854,-3.6740482,-1.2638731,-0.20118864,-1.3816718
12301.114,1.0624652,4.3391304,-3.6857858,-1.268589,-0.20139061,-1.384493
12379.327,1.0624167,4.3522277,-3.697476,-1.2732852,-0.20158719,-1.3872942
12457.705,1.0623602,4.365291,-3.709147,-1.2779706,-0.20178826,-1.3900766
12536.254,1.06234,4.378339,-3.720841,-1.2826589,-0.20199807,-1.3928529
12614.938,1.0623658,4.3913627,-3.732543,-1.2873421,-0.20220652,-1.395624
12693.753,1.062384,4.404338,-3.7442007,-1.2920053,-0.2024107,-1.3983771
12772.689,1.0623959,4.4172664,-3.7558134,-1.2966487,-0.20261163,-1.4011126
12851.704,1.0624025,4.4301434,-3.7673814,-1.3012727,-0.20280902,-1.4038302
12930.821,1.0624042,4.442972,-3.778904,-1.3058774,-0.20300332,-1.4065306
13010.031,1.0623921,4.455789,-3.7904067,-1.3104749,-0.20319778,-1.4092237
13089.323,1.0623685,4.468587,-3.8018842,-1.315063,-0.20339192,-1.4119076
13168.724,1.0623329,4.4813356,-3.8133185,-1.3196495,-0.20357524,-1.4145795
13248.206,1.062274,4.494047,-3.8247194,-1.3242596,-0.20373462,-1.417246
13327.737,1.0622128,4.506708,-3.8360739,-1.3288503,-0.20389207,-1.419896
13407.316,1.0621455,4.5193644,-3.8474338,-1.3334365,-0.20406888,-1.4225298
13486.916,1.0620728,4.532022,-3.8588085,-1.338021,-0.20427023,-1.4251474
13566.506,1.0619996,4.544638,-3.8701303,-1.3425881,-0.20447023,-1.4277465
13646.024,1.0619242,4.5572386,-3.8813696,-1.3471404,-0.20466918,-1.4303133
13725.498,1.0618542,4.56979,-3.892564,-1.3516757,-0.20486873,-1.4328672
13804.911,1.0617826,4.582302,-3.903726,-1.3562065,-0.2050593,-1.4354098
13884.303,1.061704,4.594767,-3.9148498,-1.360718,-0.20524995,-1.4379321
13963.782,1.0615971,4.60718,-3.9259377,-1.3651913,-0.2054436,-1.440421
14043.363,1.0614846,4.619542,-3.9369779,-1.369643,-0.20563366,-1.4428929
14123.009,1.0613673,4.6318517,-3.9479709,-1.3740747,-0.20582074,-1.4453481
14202.687,1.0612462,4.644108,-3.9589162,-1.3784864,-0.20600481,-1.4477869
14282.425,1.0611217,4.6563134,-3.9698138,-1.382878,-0.20618598,-1.4502097
14362.206,1.0609946,4.6684666,-3.9806652,-1.3872497,-0.20636512,-1.4526172
14442.242,1.0609496,4.6806693,-3.9915438,-1.3916135,-0.20655964,-1.4549886
14522.482,1.060954,4.692948,-4.0024376,-1.3959956,-0.20674899,-1.4573509
14602.905,1.0609448,4.7051725,-4.013281,-1.4003544,-0.20693198,-1.4596936
14683.479,1.0609236,4.7173386,-4.024075,-1.4046954,-0.20711462,-1.4620082
14764.228,1.060891,4.729449,-4.0348206,-1.4090205,-0.20729817,-1.4642928
14845.108,1.0608468,4.741504,-4.045516,-1.4133224,-0.20747627,-1.4665588
