kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1072.3372,1.0026565,0.53176653,1.4593774,-1.199858,-0.16154486,-0.07600589,-0.309543
1093.3716,1.0026459,0.5400696,1.4626709,-1.2025568,-0.16193394,-0.0764943,-0.3103972
1114.6721,1.0026656,0.5485403,1.4660435,-1.2052468,-0.16233619,-0.07696813,-0.3112929
1136.2374,1.0026766,0.55711365,1.4694048,-1.2079214,-0.16276805,-0.07742634,-0.31218928
1158.0671,1.0026658,0.5657416,1.4727591,-1.210589,-0.16319816,-0.07787453,-0.31307054
1180.1665,1.0026367,0.57446575,1.4761075,-1.2132537,-0.1636253,-0.07831789,-0.31392378
1202.5206,1.0025729,0.5832598,1.4795185,-1.2159144,-0.16400261,-0.07880553,-0.31474066
1225.1438,1.0025681,0.5920404,1.4829047,-1.2185813,-0.16439058,-0.07929474,-0.3155656
1248.0712,1.0025837,0.601015,1.4862252,-1.2212758,-0.16482018,-0.07977905,-0.31641614
1271.2655,1.0025976,0.6104301,1.4895566,-1.2239419,-0.1653145,-0.08020576,-0.31710136
1294.7278,1.0026703,0.6199944,1.4929595,-1.2267014,-0.16580407,-0.08063626,-0.31776804
1318.4592,1.0027206,0.62960887,1.4963518,-1.2294482,-0.16629042,-0.08105732,-0.31841952
1342.458,1.0027484,0.63927066,1.4997318,-1.2321814,-0.16677314,-0.081468955,-0.31905574
1366.7255,1.0027535,0.64897656,1.5030992,-1.2349006,-0.16725229,-0.08187093,-0.31967658
1391.2474,1.0027618,0.65879214,1.5064062,-1.2376388,-0.16771635,-0.082242124,-0.3203097
1416.0339,1.0027713,0.66866493,1.5097042,-1.2404433,-0.168198,-0.08259486,-0.32094955
1441.121,1.002795,0.6786939,1.5132,-1.243291,-0.16872348,-0.08297137,-0.32157314
1466.5153,1.002888,0.6888775,1.5167722,-1.2461486,-0.16912055,-0.0832526,-0.3221584
1492.1805,1.0029235,0.69925666,1.52027,-1.2489485,-0.1695141,-0.08359227,-0.32272053
1518.1049,1.0029336,0.71012473,1.5236558,-1.2517002,-0.1701051,-0.08401412,-0.3231948
1544.3062,1.002976,0.7211218,1.5269939,-1.2545494,-0.1706302,-0.08433006,-0.3236881
1570.8448,1.0030446,0.7321377,1.5304048,-1.2573684,-0.17118023,-0.084625676,-0.32418895
1597.6519,1.0030804,0.74326193,1.5338533,-1.2601839,-0.17162488,-0.08499632,-0.32457155
1624.7467,1.0030996,0.75480604,1.5372739,-1.2630242,-0.17215075,-0.085268006,-0.32499635
1652.0826,1.0030994,0.76692927,1.5406916,-1.2658335,-0.17264095,-0.08556704,-0.3254996
1679.6722,1.0030962,0.7789102,1.544106,-1.2686633,-0.173158,-0.08573311,-0.32592028
1707.5251,1.0030653,0.7907804,1.547501,-1.2715455,-0.17363927,-0.08600619,-0.32626164
1735.6964,1.0031159,0.80257833,1.550906,-1.2744082,-0.17415373,-0.08624516,-0.32658362
1764.1781,1.0031092,0.8142235,1.5542939,-1.2772518,-0.17466263,-0.08645549,-0.3268988
1792.9502,1.0031086,0.8258823,1.5576824,-1.2801901,-0.1751913,-0.08670694,-0.32731175
1822.0287,1.0031018,0.8375447,1.561037,-1.2831696,-0.1757648,-0.08690758,-0.32777095
1851.4089,1.0030574,0.8491006,1.5643725,-1.2861198,-0.17633213,-0.08707727,-0.32821298
1881.0879,1.002976,0.8605556,1.5676845,-1.2890453,-0.17689495,-0.087229006,-0.32864112
1911.0823,1.002867,0.8718966,1.5709956,-1.2919737,-0.17743707,-0.0873863,-0.32906467
1941.3746,1.0027323,0.8831962,1.5743352,-1.2949768,-0.17797516,-0.08755251,-0.32945168
1971.9634,1.0025647,0.89440876,1.577649,-1.2979525,-0.1785091,-0.08770297,-0.3298251
2002.8445,1.0023658,0.90553546,1.5809362,-1.3008996,-0.17903845,-0.0878387,-0.33018512
2034.014,1.0021394,0.9165751,1.5841954,-1.3038241,-0.17956217,-0.08796052,-0.33053637
2065.4556,1.0018989,0.92751473,1.5874207,-1.3067642,-0.18007356,-0.08807288,-0.33090532
2097.1653,1.0016389,0.9383718,1.5906337,-1.3096892,-0.18058938,-0.08818288,-0.33127648
2129.1267,1.0013397,0.9491605,1.5938823,-1.3127283,-0.18108286,-0.08820235,-0.33157623
