foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
9.096e-05,1.013e-03,5.245e-05,1.984e-04,3.270e-04,2.943e-04,3.698e-05,5.364e-06
7.892e-05,1.026e-03,5.633e-05,1.195e-04,3.695e-04,3.023e-04,2.789e-05,1.192e-06
9.322e-05,9.992e-04,6.980e-05,1.530e-04,3.302e-04,3.128e-04,2.126e-05,1.848e-05
7.784e-05,1.001e-03,8.059e-05,1.710e-04,3.350e-04,3.082e-04,1.489e-05,4.438e-05
8.249e-05,9.742e-04,8.869e-05,1.910e-04,3.051e-04,2.766e-04,1.052e-05,2.334e-05
8.404e-05,9.599e-04,9.158e-05,1.996e-04,3.779e-04,2.433e-04,6.035e-06,6.855e-07
8.738e-05,9.549e-04,9.233e-05,1.810e-04,4.325e-04,2.162e-04,1.782e-05,1.520e-05
1.129e-04,1.007e-03,9.593e-05,2.233e-04,3.743e-04,2.624e-04,3.651e-06,3.600e-05
1.012e-04,1.004e-03,1.004e-04,2.203e-04,3.129e-04,2.472e-04,2.341e-05,3.770e-05
8.750e-05,9.849e-04,1.030e-04,1.487e-04,3.240e-04,3.116e-04,3.697e-05,1.994e-05
6.604e-05,9.370e-04,1.064e-04,1.513e-04,3.270e-04,2.729e-04,4.651e-05,3.430e-05
4.172e-05,9.272e-04,1.073e-04,1.720e-04,4.045e-04,2.948e-04,2.146e-05,6.065e-05
4.268e-05,1.016e-03,1.025e-04,1.666e-04,4.256e-04,3.041e-04,2.265e-05,3.624e-05
6.557e-05,1.072e-03,9.838e-05,1.677e-04,3.873e-04,2.987e-04,2.027e-05,3.701e-05
1.684e-04,1.092e-03,9.140e-05,1.586e-04,4.079e-04,3.668e-04,2.939e-05,3.570e-05
1.253e-04,1.017e-03,7.498e-05,1.570e-04,3.166e-04,2.065e-04,2.959e-05,1.869e-05
1.271e-04,1.040e-03,6.226e-05,5.628e-05,3.732e-04,2.737e-04,3.676e-05,3.183e-05
1.085e-04,1.120e-03,6.792e-05,9.074e-05,4.116e-04,2.818e-04,2.445e-05,3.487e-05
1.378e-04,1.188e-03,7.075e-05,1.329e-04,4.097e-04,3.054e-04,2.533e-06,1.690e-05
1.452e-04,1.171e-03,8.157e-05,1.583e-04,4.078e-04,2.971e-04,1.407e-05,8.136e-06
1.215e-04,1.143e-03,9.173e-05,1.743e-04,4.040e-04,2.707e-04,9.686e-07,1.016e-05
9.918e-05,1.132e-03,1.000e-04,1.886e-04,3.955e-04,2.477e-04,1.368e-05,1.493e-05
1.171e-04,1.136e-03,1.065e-04,1.794e-04,3.860e-04,2.594e-04,2.471e-05,7.182e-06
1.273e-04,1.145e-03,1.096e-04,2.032e-04,3.991e-04,2.661e-04,3.740e-06,6.890e-05
1.018e-04,1.115e-03,1.051e-04,2.076e-04,3.712e-04,2.462e-04,8.404e-06,7.159e-05
7.892e-05,1.099e-03,9.790e-05,2.065e-04,3.463e-04,2.389e-04,9.507e-06,7.099e-05
5.686e-05,1.095e-03,8.816e-05,2.039e-04,3.181e-04,2.310e-04,1.128e-05,6.887e-05
3.934e-05,1.104e-03,7.585e-05,1.498e-04,3.334e-04,2.846e-04,1.609e-05,4.876e-05
4.220e-05,1.119e-03,8.443e-05,1.807e-04,4.137e-04,2.471e-04,2.111e-05,9.716e-06
5.567e-05,1.143e-03,9.957e-05,1.418e-04,4.671e-04,2.589e-04,1.876e-05,4.619e-05
8.786e-05,1.190e-03,1.107e-04,1.250e-04,4.123e-04,3.115e-04,1.132e-06,3.603e-05
1.125e-04,1.189e-03,1.347e-04,1.424e-04,3.414e-04,3.098e-04,3.172e-05,8.255e-06
1.116e-04,1.161e-03,1.606e-04,2.118e-04,3.451e-04,2.792e-04,6.557e-07,1.225e-05
1.060e-04,1.145e-03,1.784e-04,2.487e-04,3.761e-04,2.300e-04,6.661e-06,6.020e-06
1.309e-04,1.144e-03,1.866e-04,3.149e-04,3.390e-04,2.601e-04,3.491e-05,5.820e-05
1.481e-04,1.153e-03,1.922e-04,3.400e-04,3.269e-04,3.449e-04,2.311e-05,8.050e-05
1.888e-04,1.165e-03,2.106e-04,3.284e-04,3.927e-04,3.031e-04,2.772e-05,3.201e-05
1.656e-04,1.152e-03,2.353e-04,3.318e-04,3.546e-04,2.493e-04,2.149e-05,1.445e-05
1.315e-04,1.149e-03,2.516e-04,3.087e-04,4.092e-04,2.842e-04,6.154e-06,2.396e-05
1.017e-04,1.142e-03,2.624e-04,3.078e-04,4.001e-04,2.574e-04,4.515e-06,1.746e-05
1.218e-04,1.140e-03,2.665e-04,3.296e-04,3.539e-04,2.347e-04,1.428e-05,2.009e-05
1.307e-04,1.142e-03,2.682e-04,3.382e-04,3.181e-04,2.118e-04,1.620e-05,2.468e-05
1.067e-04,1.159e-03,2.652e-04,2.964e-04,3.498e-04,2.165e-04,1.335e-05,5.871e-06
1.125e-04,1.210e-03,2.526e-04,2.853e-04,3.880e-04,2.226e-04,7.808e-06,4.077e-05
9.978e-05,1.199e-03,2.346e-04,3.209e-04,3.765e-04,2.639e-04,1.547e-05,5.022e-05
1.037e-04,1.128e-03,2.115e-04,3.280e-04,3.923e-04,2.548e-04,1.299e-05,1.014e-04
1.240e-04,1.148e-03,1.795e-04,3.402e-04,4.050e-04,2.522e-04,2.772e-06,1.139e-04
1.118e-04,1.188e-03,1.384e-04,3.585e-04,4.121e-04,2.186e-04,1.144e-05,7.728e-05
1.112e-04,1.193e-03,8.842e-05,3.503e-04,3.649e-04,1.601e-04,1.137e-05,6.053e-05
1.251e-04,1.205e-03,3.368e-05,3.466e-04,3.712e-04,2.016e-04,4.308e-05,2.572e-05
9.847e-05,1.210e-03,2.863e-05,3.526e-04,3.407e-04,1.808e-04,3.229e-05,1.132e-06
1.326e-04,1.259e-03,9.980e-05,3.313e-04,2.863e-04,1.827e-04,4.193e-05,7.182e-06
7.951e-05,1.289e-03,1.813e-04,3.082e-04,3.650e-04,2.633e-04,2.900e-05,2.316e-05
3.338e-05,1.210e-03,2.915e-04,3.512e-04,3.654e-04,4.061e-04,6.242e-05,5.007e-06
1.311e-06,1.190e-03,4.564e-04,3.086e-04,2.979e-04,2.325e-04,2.137e-05,4.661e-05
7.272e-06,1.275e-03,6.498e-04,1.481e-04,4.969e-04,3.281e-04,2.760e-05,3.573e-05
1.526e-05,1.329e-03,6.435e-04,7.831e-05,4.978e-04,2.989e-04,5.007e-06,4.351e-06
1.025e-05,1.344e-03,4.931e-04,5.720e-05,4.703e-04,2.717e-04,1.702e-05,1.192e-05
1.001e-05,1.348e-03,2.967e-04,5.239e-05,4.243e-04,2.528e-04,1.541e-05,2.193e-05
1.206e-04,1.351e-03,8.453e-05,3.261e-05,4.214e-04,2.923e-04,2.043e-05,1.100e-05
1.633e-04,1.339e-03,0.000e+00,2.450e-05,3.974e-04,2.946e-04,2.068e-05,1.550e-05
1.739e-04,1.315e-03,0.000e+00,1.969e-05,3.591e-04,2.775e-04,1.895e-05,6.109e-06
1.839e-04,1.282e-03,4.657e-10,1.186e-05,3.169e-04,2.598e-04,1.706e-05,3.099e-06
1.931e-04,1.243e-03,0.000e+00,1.907e-06,2.722e-04,2.412e-04,1.509e-05,1.240e-05
1.555e-04,1.199e-03,0.000e+00,5.352e-05,3.937e-04,3.172e-04,1.574e-05,3.204e-05
1.466e-04,1.224e-03,4.657e-10,7.822e-05,4.282e-04,3.140e-04,2.064e-05,5.847e-05
1.469e-04,1.266e-03,4.657e-10,6.361e-05,4.187e-04,3.026e-04,1.897e-05,5.472e-05
1.465e-04,1.297e-03,0.000e+00,5.177e-05,4.070e-04,2.912e-04,1.711e-05,5.135e-05
1.479e-04,1.320e-03,0.000e+00,4.543e-05,3.988e-04,2.801e-04,1.658e-05,5.049e-05
1.597e-04,1.332e-03,4.657e-10,5.268e-05,4.160e-04,2.768e-04,2.207e-05,6.258e-05
1.590e-04,1.316e-03,0.000e+00,4.040e-05,4.092e-04,2.635e-04,1.974e-05,6.047e-05
1.582e-04,1.300e-03,0.000e+00,2.897e-05,4.017e-04,2.507e-04,1.755e-05,5.829e-05
1.566e-04,1.285e-03,9.313e-10,1.811e-05,3.941e-04,2.381e-04,1.538e-05,5.603e-05
1.471e-04,1.272e-03,0.000e+00,5.215e-06,3.800e-04,2.327e-04,1.788e-07,5.478e-05
1.408e-04,1.274e-03,9.313e-10,5.238e-06,3.681e-04,2.227e-04,7.302e-06,5.221e-05
1.372e-04,1.282e-03,0.000e+00,1.354e-05,3.569e-04,2.097e-04,8.821e-06,4.920e-05
1.365e-04,1.289e-03,0.000e+00,1.691e-05,3.607e-04,2.021e-04,1.705e-05,3.108e-05
1.385e-04,1.278e-03,5.776e-05,2.827e-05,3.523e-04,1.866e-04,2.274e-05,2.226e-05
1.359e-04,1.270e-03,1.107e-04,3.464e-05,3.390e-04,1.764e-04,2.395e-05,2.041e-05
1.327e-04,1.263e-03,1.647e-04,4.076e-05,3.256e-04,1.664e-04,2.496e-05,1.806e-05
1.296e-04,1.260e-03,2.196e-04,4.664e-05,3.121e-04,1.577e-04,2.627e-05,1.618e-05
1.262e-04,1.259e-03,2.759e-04,5.236e-05,2.987e-04,1.491e-04,2.733e-05,1.404e-05
1.202e-04,1.259e-03,3.331e-04,6.564e-05,2.856e-04,1.409e-04,3.119e-05,1.219e-05
1.166e-04,1.256e-03,3.629e-04,7.791e-05,2.657e-04,1.316e-04,3.478e-05,9.686e-06
9.054e-05,1.247e-03,3.615e-04,5.860e-05,2.989e-04,1.833e-04,2.253e-05,1.451e-05
8.827e-05,1.230e-03,3.756e-04,5.957e-05,2.941e-04,1.832e-04,2.134e-05,1.803e-05
1.010e-04,1.221e-03,3.913e-04,7.568e-05,2.823e-04,1.876e-04,2.222e-05,1.112e-05
1.165e-04,1.234e-03,4.001e-04,9.421e-05,2.658e-04,2.005e-04,2.250e-05,2.652e-06
1.595e-04,1.269e-03,4.016e-04,5.924e-05,3.195e-04,2.531e-04,7.540e-06,3.898e-05
1.726e-04,1.270e-03,4.154e-04,6.873e-05,3.276e-04,2.482e-04,1.650e-05,5.224e-05
1.682e-04,1.263e-03,4.269e-04,7.836e-05,3.235e-04,2.401e-04,1.444e-05,5.051e-05
1.636e-04,1.255e-03,4.417e-04,8.681e-05,3.188e-04,2.322e-04,1.247e-05,4.882e-05
