con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
4599.539,0.28596583,8321.195,5941.618,1342.0791,0.5167279,2028.4406,2379.5776,0.5168111
4610.655,0.28597498,8341.117,5955.7666,1345.1118,0.50577873,2033.4901,2385.3508,0.5058601
4621.8203,0.28598312,8361.032,5969.918,1348.0978,0.49503133,2038.5481,2391.1138,0.49511075
4632.834,0.28599024,8380.917,5984.0566,1351.2223,0.48448482,2043.571,2396.8604,0.48456243
4643.7266,0.28599635,8400.781,5998.189,1354.4622,0.4741387,2048.5664,2402.5928,0.47421458
4654.6177,0.28600144,8420.549,6012.26,1357.6422,0.4640274,2053.5483,2408.2893,0.46410158
4665.5146,0.28600556,8440.274,6026.309,1360.7947,0.45411304,2058.5237,2413.9653,0.45418546
4676.4023,0.28600866,8459.955,6040.335,1363.9324,0.44439343,2063.4912,2419.6204,0.44446427
4687.273,0.28601077,8479.58,6054.329,1367.0562,0.43486756,2068.4473,2425.2512,0.43493676
4698.1157,0.28601196,8499.144,6068.2866,1370.1711,0.425534,2073.3894,2430.8567,0.42560163
4708.976,0.28601214,8518.723,6082.264,1373.2885,0.41635567,2078.3357,2436.458,0.41642174
4719.7983,0.28601146,8538.2295,6096.1973,1376.3992,0.4073673,2083.2656,2442.0312,0.40743187
4730.5874,0.2860098,8557.663,6110.0874,1379.5002,0.39856723,2088.1782,2447.5754,0.39863032
4741.331,0.2860072,8577.017,6123.928,1382.5969,0.38995412,2093.069,2453.0884,0.3900158
4752.088,0.28600374,8596.377,6137.781,1385.6931,0.38149244,2097.9458,2458.596,0.38155273
4762.9106,0.28599933,8615.677,6151.5996,1388.6888,0.37321585,2102.814,2464.078,0.37327474
4773.779,0.28599405,8634.978,6165.426,1391.6471,0.36508858,2107.691,2469.5522,0.36514613
4784.625,0.2859879,8654.194,6179.199,1394.5745,0.3571428,2112.5515,2474.9949,0.35719907
4795.478,0.28598088,8673.3955,6192.9697,1397.4921,0.34934402,2117.4102,2480.4253,0.349399
4806.2817,0.28597295,8692.488,6206.6714,1400.3898,0.3417239,2122.2444,2485.8164,0.34177762
4817.084,0.2859642,8711.559,6220.3643,1403.2808,0.33424744,2127.0745,2491.1936,0.33429995
4827.8677,0.28595456,8730.593,6234.039,1406.1718,0.32691422,2131.8962,2496.553,0.32696554
4838.5874,0.2859441,8749.504,6247.6343,1409.0471,0.31975594,2136.6875,2501.869,0.31980607
4849.293,0.28593287,8768.378,6261.2104,1411.9176,0.312738,2141.471,2507.1675,0.312787
4859.974,0.28592077,8787.206,6274.7617,1414.7877,0.30585867,2146.2432,2512.4448,0.3059066
4870.634,0.28590786,8805.989,6288.2876,1417.6537,0.2991179,2151.0044,2517.7017,0.29916468
4881.271,0.2858942,8824.715,6301.781,1420.5096,0.29251403,2155.753,2522.9348,0.29255977
4891.9053,0.2858797,8843.393,6315.246,1423.3402,0.286046,2160.4946,2528.1462,0.2860907
4902.341,0.28586447,8862.0205,6328.6836,1426.3429,0.27971393,2165.1777,2533.3367,0.27975762
4912.702,0.28584844,8880.582,6342.082,1429.3794,0.27351493,2169.8342,2538.5007,0.27355766
