kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1338.571,1621.2083,748.6708,1041.2992,4.823454,1.5562553,0.7077081
1359.2947,1630.83,753.36127,1044.3512,4.860281,1.5781782,0.71205986
1380.2019,1640.4138,758.0398,1047.4321,4.896953,1.600201,0.71634674
1401.2738,1649.9584,762.7057,1050.5419,4.933469,1.6223223,0.72056985
1422.5175,1659.4626,767.3583,1053.6802,4.9698277,1.6445402,0.7247301
1443.9254,1668.9255,771.997,1056.8468,5.005123,1.6668528,0.7288283
1465.5018,1678.346,776.6212,1060.0416,5.0395217,1.6892526,0.7328656
1487.2823,1687.7228,781.2302,1063.2645,5.0731583,1.7117329,0.7368427
1509.2032,1697.0549,785.8235,1066.5151,5.106143,1.7342881,0.74076056
1531.3042,1706.3416,790.40045,1069.7933,5.138565,1.7569132,0.7446202
1553.6227,1715.5813,794.9605,1073.0989,5.170497,1.7796041,0.7484224
1576.1761,1724.7736,799.5032,1076.4316,5.2019978,1.8023571,0.75216794
1598.9386,1733.9175,804.0277,1079.7913,5.2331142,1.8251687,0.7558577
1621.8981,1743.0122,808.5338,1083.1776,5.2638865,1.848036,0.7594925
1645.0938,1752.0568,813.02094,1086.5905,5.294345,1.8709564,0.76307327
1668.5093,1761.0505,817.48846,1090.0295,5.3245163,1.8939275,0.76660067
1692.1171,1769.9928,821.9361,1093.4948,5.3544207,1.9169468,0.77007556
1715.888,1778.8824,826.3633,1096.9857,5.384076,1.9400122,0.7734987
1739.8788,1787.7188,830.7695,1100.5022,5.4134955,1.9631219,0.7768709
1764.088,1796.501,835.1544,1104.0441,5.4426913,1.9862739,0.78019285
1788.4724,1805.2281,839.51746,1107.6111,5.4716716,2.0094664,0.7834654
1812.9377,1813.8997,843.8582,1111.2029,5.5004444,2.032698,0.78668916
1837.5469,1822.5144,848.17633,1114.8192,5.529016,2.0559664,0.78986496
1862.3607,1831.0718,852.4714,1118.46,5.557391,2.0792704,0.7929935
1887.4263,1839.5708,856.74286,1122.1246,5.5855737,2.1026087,0.79607546
1912.6937,1848.011,860.9905,1125.8134,5.6135674,2.1259794,0.79911155
1938.1324,1856.3918,865.2136,1129.5255,5.641374,2.1493812,0.80210245
1963.7294,1864.7128,869.4121,1133.2612,5.6689973,2.1728125,0.8050488
1989.5319,1872.9728,873.5855,1137.0198,5.696439,2.196272,0.8079513
2015.5515,1881.1715,877.7334,1140.801,5.7236996,2.219758,0.81081057
2041.7578,1889.3083,881.85547,1144.605,5.7507815,2.2432697,0.81362724
2068.1514,1897.3827,885.9514,1148.4312,5.777686,2.2668052,0.81640196
2094.7815,1905.394,890.02075,1152.2793,5.804414,2.2903633,0.8191354
2121.6104,1913.342,894.06323,1156.149,5.830966,2.3139427,0.8218281
2148.6218,1921.2261,898.07855,1160.0404,5.8573437,2.3375418,0.8244808
2175.761,1929.0457,902.0664,1163.9529,5.883548,2.3611598,0.82709396
2203.1335,1936.8003,906.0265,1167.8861,5.9095783,2.384795,0.8296682
2230.6924,1944.4894,909.95856,1171.84,5.9354362,2.4084463,0.83220416
2258.4387,1952.1128,913.8623,1175.8141,5.961122,2.4321125,0.8347023
2286.299,1959.6699,917.73737,1179.8081,5.9866366,2.455792,0.83716327
2314.326,1967.1602,921.5836,1183.822,6.011981,2.479484,0.83958757
2342.533,1974.5831,925.4007,1187.8553,6.0371556,2.5031872,0.8419758
2370.8994,1981.9386,929.18835,1191.9078,6.0621605,2.5269,0.8443285
2399.401,1989.2261,932.94635,1195.9792,6.0869956,2.5506217,0.8466462
2428.0283,1996.4451,936.6745,1200.0692,6.111663,2.5743508,0.84892935
2456.8154,2003.5953,940.3725,1204.1774,6.136162,2.598086,0.8511785
2485.7917,2010.6766,944.04016,1208.3036,6.160493,2.6218266,0.8533942
2514.9543,2017.6885,947.67725,1212.4475,6.184657,2.6455712,0.8555769
2544.3208,2024.6307,951.28357,1216.6089,6.208655,2.6693187,0.85772705
2573.8296,2031.5032,954.8589,1220.7874,6.2324867,2.6930676,0.8598452
2603.5503,2038.3055,958.40314,1224.9828,6.256152,2.7168171,0.86193186
2633.4968,2045.0377,961.916,1229.1946,6.279653,2.7405663,0.86398745
2663.6301,2051.6997,965.39734,1233.4225,6.3029895,2.7643135,0.8660124
2693.9124,2058.291,968.8471,1237.6665,6.326163,2.788058,0.86800724
2724.3909,2064.8118,972.265,1241.926,6.3491726,2.8117988,0.86997235
2755.0925,2071.2617,975.651,1246.201,6.37202,2.8355346,0.8719082
2785.9485,2077.6409,979.00494,1250.491,6.394706,2.8592644,0.87381524
2816.978,2083.9487,982.32666,1254.7957,6.4172306,2.8829873,0.8756939
2848.2393,2090.1858,985.61615,1259.1147,6.4395943,2.906702,0.87754464
2879.6553,2096.3516,988.8731,1263.448,6.461798,2.930408,0.87936777
2911.2168,2102.4463,992.09766,1267.795,6.4838433,2.9541035,0.8811638
2942.9187,2108.4697,995.2897,1272.1558,6.5057297,2.977788,0.882933
2974.6978,2114.4216,998.449,1276.5297,6.527458,3.0014606,0.8846759
3006.6042,2120.302,1001.57556,1280.9165,6.5490294,3.02512,0.8863929
3038.6611,2126.1108,1004.66943,1285.3159,6.5704436,3.0487654,0.8880843
3070.862,2131.848,1007.7302,1289.7275,6.5917025,3.0723958,0.88975054
3103.2085,2137.5132,1010.75806,1294.1514,6.6128054,3.0960102,0.89139193
3135.6858,2143.107,1013.7529,1298.5869,6.633754,3.119608,0.89300895
3168.3518,2148.6292,1016.7147,1303.0339,6.654547,3.143188,0.8946019
3201.2878,2154.08,1019.64343,1307.4922,6.6751876,3.1667492,0.8961711
3234.4448,2159.4597,1022.539,1311.961,6.6956754,3.190291,0.8977169
3267.7886,2164.768,1025.4014,1316.4406,6.716011,3.213812,0.8992397
3301.282,2170.0054,1028.2306,1320.9304,6.736195,3.2373118,0.90073985
3334.9353,2175.1716,1031.0266,1325.4302,6.7562284,3.2607894,0.9022176
3368.8218,2180.267,1033.7896,1329.9396,6.776111,3.2842438,0.9036734
3402.966,2185.2917,1036.5193,1334.4584,6.795845,3.3076742,0.90510756
3437.3086,2190.2463,1039.2158,1338.9863,6.8154306,3.33108,0.9065203
3471.8035,2195.1306,1041.8792,1343.5231,6.8348684,3.35446,0.9079121
3506.4087,2199.9448,1044.5095,1348.0682,6.8541594,3.3778136,0.9092831
3541.199,2204.6887,1047.1068,1352.6217,6.873304,3.40114,0.9106337
3576.1648,2209.3633,1049.6711,1357.1831,6.8923025,3.4244382,0.9119642
3611.2756,2213.9678,1052.2026,1361.7522,6.911157,3.4477074,0.9132749
3646.5603,2218.5032,1054.701,1366.3286,6.9298673,3.4709473,0.91456604
3682.04,2222.9692,1057.1667,1370.9121,6.9484344,3.4941568,0.915838
3717.6785,2227.3665,1059.5994,1375.5023,6.966859,3.517335,0.917091
3753.5466,2231.6948,1061.9994,1380.0991,6.9851418,3.5404813,0.91832536
3789.6113,2235.9553,1064.3668,1384.7021,7.0032835,3.563595,0.91954136
3825.8062,2240.1475,1066.7017,1389.311,7.021285,3.5866754,0.92073923
3862.1216,2244.2715,1069.0039,1393.9257,7.0391474,3.6097217,0.9219193
3898.5625,2248.328,1071.2738,1398.5458,7.0568705,3.632733,0.92308176
3935.175,2252.317,1073.5114,1403.1709,7.0744553,3.655709,0.92422694
3971.9575,2256.239,1075.7167,1407.8009,7.0919027,3.678649,0.9253551
4008.8767,2260.094,1077.8899,1412.4355,7.109214,3.701552,0.9264664
4045.9436,2263.8823,1080.0311,1417.0745,7.1263885,3.7244172,0.92756116
4083.1812,2267.6047,1082.1405,1421.7174,7.143429,3.7472444,0.92863965
4120.5264,2271.2612,1084.2179,1426.3641,7.160334,3.7700326,0.9297021
4158.017,2274.8523,1086.2637,1431.0145,7.177106,3.7927816,0.9307487
4195.6826,2278.378,1088.2778,1435.6681,7.193745,3.8154905,0.93177974
4233.496,2281.8386,1090.2604,1440.3247,7.2102523,3.8381586,0.9327954
4271.3574,2285.2349,1092.2117,1444.9839,7.2266273,3.8607855,0.9337959
4309.29,2288.5671,1094.1317,1449.6455,7.242872,3.8833704,0.93478155
4347.3867,2291.835,1096.0208,1454.3094,7.258987,3.9059126,0.9357525
4385.6167,2295.0396,1097.8788,1458.9753,7.274972,3.9284117,0.93670905
4424.056,2298.1812,1099.706,1463.6428,7.2908287,3.9508672,0.93765134
4462.686,2301.2598,1101.5027,1468.3119,7.3065577,3.9732783,0.9385796
4501.509,2304.276,1103.2688,1472.9822,7.32216,3.9956446,0.9394941
4540.508,2307.2305,1105.0044,1477.6534,7.3376355,4.017966,0.9403949
4579.687,2310.1235,1106.7098,1482.3253,7.352985,4.040241,0.9412823
4618.999,2312.9553,1108.3854,1486.9976,7.3682103,4.062469,0.9421565
4658.421,2315.7266,1110.0309,1491.6702,7.3833113,4.0846505,0.94301766
4697.929,2318.4373,1111.6467,1496.3427,7.3982887,4.1067843,0.943866
4737.536,2321.0884,1113.233,1501.0149,7.413144,4.1288705,0.94470173
4777.226,2323.6797,1114.79,1505.6868,7.4278774,4.150908,0.945525
4816.991,2326.2122,1116.3179,1510.3579,7.44249,4.1728964,0.94633603
4856.925,2328.6858,1117.8165,1515.028,7.4569817,4.1948357,0.947135
4896.9873,2331.101,1119.2865,1519.6969,7.4713545,4.216725,0.94792205
4937.1357,2333.4587,1120.7278,1524.3645,7.485608,4.2385635,0.9486974
4977.3657,2335.759,1122.1405,1529.0304,7.4997435,4.260351,0.94946116
5017.703,2338.0024,1123.5249,1533.6945,7.5137615,4.282088,0.9502136
5058.189,2340.1895,1124.8811,1538.3564,7.5276628,4.3037724,0.95095485
5098.7944,2342.3203,1126.2095,1543.0162,7.5414486,4.3254046,0.9516851
5139.5464,2344.3955,1127.51,1547.6733,7.555118,4.346984,0.9524044
5180.4287,2346.4158,1128.7831,1552.3278,7.5686736,4.3685107,0.953113
5221.4043,2348.3813,1130.0288,1556.9791,7.5821157,4.389984,0.95381105
5262.471,2350.2925,1131.2474,1561.6276,7.5954447,4.4114037,0.9544987
5303.623,2352.15,1132.439,1566.2725,7.608661,4.4327683,0.9551761
5344.858,2353.9543,1133.6039,1570.914,7.621765,4.4540787,0.95584345
5386.1553,2355.706,1134.7423,1575.5515,7.634759,4.475334,0.9565009
5427.4834,2357.4053,1135.8542,1580.1852,7.6476426,4.496534,0.95714855
5468.757,2359.0525,1136.94,1584.8147,7.660417,4.517678,0.95778656
5510.181,2360.6482,1137.9999,1589.4397,7.673083,4.538766,0.95841503
5552.0264,2362.193,1139.034,1594.0603,7.6856403,4.5597973,0.95903414
5594.144,2363.6875,1140.0427,1598.676,7.6980906,4.5807714,0.9596441
5636.447,2365.132,1141.0261,1603.2869,7.710434,4.601689,0.9602449
5678.8926,2366.5276,1141.9844,1607.8925,7.7226715,4.6225486,0.96083677
5721.4365,2367.874,1142.9177,1612.4928,7.7348046,4.6433506,0.9614198
5764.0605,2369.172,1143.8265,1617.0876,7.746833,4.664094,0.96199423
5806.751,2370.4224,1144.7108,1621.6768,7.7587576,4.684779,0.96256006
5849.5186,2371.6252,1145.5709,1626.26,7.77058,4.705405,0.9631175
5892.3096,2372.781,1146.407,1630.8373,7.7822995,4.7259727,0.9636666
5935.139,2373.8904,1147.2194,1635.4083,7.793918,4.746481,0.9642076
5978.0967,2374.954,1148.008,1639.9729,7.805436,4.766929,0.96474046
6021.25,2375.9717,1148.7737,1644.531,7.8168535,4.7873173,0.9652654
6064.5854,2376.9448,1149.5161,1649.0823,7.8281717,4.8076453,0.9657825
6108.039,2377.8733,1150.2356,1653.6268,7.839391,4.827913,0.96629196
6151.581,2378.7576,1150.9325,1658.1642,7.8505125,4.8481197,0.96679384
6195.193,2379.5984,1151.607,1662.6943,7.8615375,4.868266,0.9672882
6239.0005,2380.3962,1152.2594,1667.217,7.872465,4.888351,0.9677752
6282.8257,2381.1516,1152.8896,1671.7322,7.8832974,4.9083743,0.968255
6326.522,2381.865,1153.4982,1676.2397,7.8940344,4.928336,0.9687276
6370.2603,2382.5366,1154.0852,1680.7394,7.904677,4.948236,0.96919316
6414.057,2383.1672,1154.6509,1685.2311,7.915226,4.968074,0.9696518
6457.8916,2383.757,1155.1956,1689.7146,7.925682,4.987849,0.9701036
6501.86,2384.3066,1155.7194,1694.1898,7.936046,5.007562,0.97054875
6546.023,2384.8167,1156.2225,1698.6566,7.9463177,5.027212,0.9709872
6590.311,2385.2876,1156.7052,1703.1149,7.956498,5.0467997,0.97141916
6634.683,2385.7195,1157.1677,1707.5643,7.9665885,5.0663238,0.9718447
6679.1274,2386.1135,1157.6104,1712.005,7.976589,5.0857844,0.9722639
6723.5884,2386.4695,1158.0331,1716.4368,7.9865007,5.1051817,0.9726768
