kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
14105.903,1.3243012,5.099795,-4.2897735,-0.6614031,-0.42733926,-1.5960696
14148.419,1.3244888,5.1049724,-4.2941136,-0.66201717,-0.4274947,-1.5968182
14190.795,1.3246747,5.110122,-4.2984314,-0.66262776,-0.42764848,-1.5975616
14233.087,1.324859,5.115246,-4.3027263,-0.6632355,-0.42780173,-1.5983005
14275.278,1.325042,5.120343,-4.306998,-0.6638396,-0.42795324,-1.5990343
14317.377,1.3252233,5.125413,-4.311247,-0.6644403,-0.42810404,-1.5997632
14359.351,1.3254036,5.130455,-4.315473,-0.66503775,-0.42825365,-1.600487
14401.217,1.3255817,5.135472,-4.3196774,-0.6656318,-0.42840204,-1.6012063
14443.01,1.3257582,5.1404605,-4.3238583,-0.6662223,-0.42854938,-1.6019211
14484.668,1.3259336,5.145425,-4.3280177,-0.6668099,-0.42869544,-1.6026306
14526.247,1.3261069,5.1503615,-4.3321557,-0.6673942,-0.42884067,-1.6033357
14567.738,1.326279,5.155272,-4.336271,-0.66797495,-0.42898494,-1.6040363
14609.13,1.32645,5.160157,-4.3403645,-0.66855276,-0.4291277,-1.6047323
14650.418,1.3266191,5.1650157,-4.344436,-0.66912717,-0.4292698,-1.6054235
14691.595,1.3267869,5.169849,-4.348486,-0.6696989,-0.4294108,-1.6061101
14732.643,1.3269532,5.174657,-4.352514,-0.6702666,-0.42955053,-1.6067924
14773.63,1.3271184,5.1794376,-4.35652,-0.67083174,-0.42968923,-1.6074703
14814.546,1.3272741,5.184195,-4.360517,-0.6713763,-0.42983866,-1.6081547
14855.403,1.3274255,5.188923,-4.3644896,-0.67192036,-0.42998856,-1.6088293
14896.149,1.3275771,5.193612,-4.368432,-0.67246854,-0.43013805,-1.609487
14936.783,1.3277308,5.198276,-4.372354,-0.67301345,-0.43028623,-1.6101404
14977.3,1.3278844,5.2029147,-4.376254,-0.67355525,-0.43043274,-1.6107887
15017.693,1.3280379,5.207528,-4.3801336,-0.67409414,-0.43057823,-1.6114328
15057.972,1.3281903,5.2121177,-4.383992,-0.67463005,-0.43072298,-1.6120727
15098.123,1.3283417,5.216682,-4.3878293,-0.67516255,-0.43086627,-1.6127081
15138.077,1.3285031,5.2212133,-4.391662,-0.6756872,-0.4309916,-1.6133392
15177.917,1.3286707,5.2257166,-4.395479,-0.6762063,-0.43110934,-1.6139657
15217.659,1.3288404,5.2301955,-4.399275,-0.67672235,-0.43122533,-1.6145871
15257.225,1.3290117,5.23465,-4.4030495,-0.6772353,-0.43134028,-1.6152041
15296.674,1.3291829,5.23908,-4.4068036,-0.6777458,-0.431454,-1.6158168
15336.161,1.3293462,5.2435007,-4.410546,-0.67825085,-0.43156433,-1.6164352
15375.696,1.3294947,5.2479095,-4.4142756,-0.6787509,-0.4316731,-1.6170602
15415.228,1.3296306,5.2522964,-4.417989,-0.67924803,-0.43178296,-1.6176834
15454.688,1.3297591,5.2566605,-4.421682,-0.6797428,-0.4318928,-1.6183038
15494.066,1.3298829,5.261002,-4.4253564,-0.68023485,-0.43200248,-1.6189208
15533.403,1.3300326,5.265258,-4.4289517,-0.6807053,-0.43211144,-1.6194808
15572.789,1.3301902,5.269462,-4.4324994,-0.681164,-0.43222022,-1.6200129
15612.075,1.3303403,5.273644,-4.43603,-0.6816206,-0.43232912,-1.6205419
15651.331,1.3304852,5.277804,-4.439542,-0.6820743,-0.4324381,-1.6210685
15690.435,1.3306278,5.2819414,-4.443034,-0.6825259,-0.43254638,-1.6215918
15729.4795,1.3307674,5.2860575,-4.446509,-0.6829744,-0.43265426,-1.6221123
15768.429,1.3309052,5.2901506,-4.449964,-0.6834207,-0.4327612,-1.6226289
15807.312,1.3310418,5.2942214,-4.453401,-0.6838644,-0.43286738,-1.6231425
15846.087,1.3311771,5.2982683,-4.456817,-0.6843055,-0.4329724,-1.6236525
15884.8,1.3312976,5.3022985,-4.4601836,-0.6847296,-0.433086,-1.6241798
15923.419,1.3314124,5.306309,-4.463529,-0.6851497,-0.43320128,-1.6247075
15961.854,1.3315064,5.310272,-4.466854,-0.6855563,-0.43330663,-1.6252303
16000.101,1.3315979,5.314206,-4.4701605,-0.6859571,-0.43340763,-1.6257486
16038.281,1.3316917,5.3181167,-4.473448,-0.6863554,-0.43350708,-1.6262627
16076.3,1.3317871,5.322006,-4.4767175,-0.68675125,-0.43360534,-1.6267731
16114.133,1.3318832,5.3258753,-4.4799676,-0.6871449,-0.43370306,-1.6272798
16151.908,1.331979,5.3297215,-4.4832006,-0.6875361,-0.43379968,-1.6277831
16189.495,1.332074,5.333551,-4.4864106,-0.6879262,-0.43389577,-1.628281
16226.981,1.3321682,5.337372,-4.4895883,-0.68831784,-0.43399215,-1.628768
16264.36,1.3322643,5.3411713,-4.4927473,-0.68870693,-0.43408737,-1.629251
16301.64,1.3323616,5.34495,-4.495889,-0.68909365,-0.4341817,-1.629731
16338.694,1.3324587,5.348707,-4.499013,-0.6894786,-0.43427497,-1.6302073
16375.653,1.332556,5.3524446,-4.5021195,-0.6898607,-0.43436757,-1.630681
16412.498,1.3326528,5.3561606,-4.5052094,-0.6902406,-0.4344594,-1.631151
16449.227,1.3327489,5.359856,-4.5082817,-0.6906187,-0.4345504,-1.631618
16485.85,1.3328444,5.363531,-4.511336,-0.6909967,-0.43463957,-1.632081
16522.453,1.332932,5.367142,-4.514336,-0.69138116,-0.4346969,-1.6325147
16558.912,1.3330195,5.3707304,-4.517319,-0.691764,-0.4347523,-1.6329436
16595.225,1.3331069,5.3742995,-4.520285,-0.6921442,-0.43480688,-1.6333704
16631.371,1.3331943,5.377849,-4.523234,-0.6925224,-0.43486154,-1.6337941
16667.516,1.333281,5.3813787,-4.5261674,-0.6928984,-0.43491486,-1.6342146
16703.484,1.3333668,5.3848896,-4.5290837,-0.69327223,-0.43496838,-1.6346323
16739.414,1.3334522,5.38838,-4.531985,-0.693644,-0.43502122,-1.6350479
16775.164,1.333537,5.391852,-4.534869,-0.69401354,-0.43507364,-1.6354604
16810.873,1.3336213,5.3953047,-4.5377383,-0.6943812,-0.43512547,-1.63587
16846.379,1.3337052,5.3987384,-4.5405912,-0.6947463,-0.4351768,-1.6362772
16881.773,1.3337842,5.40214,-4.543424,-0.6951043,-0.43522215,-1.6366818
16917.037,1.3338633,5.405516,-4.5462375,-0.6954557,-0.43526414,-1.6370841
16952.033,1.3339461,5.408872,-4.5490336,-0.69580525,-0.43530524,-1.6374836
16986.94,1.3340298,5.412209,-4.551814,-0.69615227,-0.4353457,-1.6378797
17021.727,1.3341141,5.415527,-4.554579,-0.69649744,-0.4353854,-1.6382734
17056.422,1.334199,5.418828,-4.557328,-0.69684047,-0.43542492,-1.6386641
17091.002,1.334286,5.422108,-4.560056,-0.6971805,-0.43546164,-1.639055
17125.467,1.3343736,5.4253674,-4.5627666,-0.6975179,-0.43549693,-1.6394448
17159.81,1.3344615,5.42861,-4.5654616,-0.69785327,-0.43553203,-1.6398314
17194.021,1.3345486,5.431833,-4.5681424,-0.6981868,-0.435567,-1.640216
17228.092,1.334635,5.4350395,-4.570807,-0.6985183,-0.4356013,-1.6405982
17262.033,1.3347214,5.438228,-4.5734572,-0.698848,-0.4356356,-1.6409774
17295.996,1.3348072,5.4413986,-4.576093,-0.6991758,-0.4356691,-1.6413543
17329.8,1.3348923,5.444552,-4.578714,-0.69950175,-0.4357022,-1.6417286
17363.453,1.3349766,5.4476867,-4.5813203,-0.6998255,-0.4357353,-1.6421008
