con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
330.09503,0.011144876,449.06247,444.05768,113.25558,40.49939,79.64978,5.0047455,41.184284
336.26205,0.011376554,457.52682,452.32172,115.32465,40.233654,81.30634,5.2050786,40.902977
342.5012,0.011609267,466.0818,460.67093,117.40594,39.95451,82.98895,5.410868,40.608616
348.80054,0.011842925,474.7275,469.10532,119.51114,39.6615,84.693184,5.622162,40.300724
355.1548,0.01207745,483.46362,477.6246,121.6453,39.35394,86.42103,5.8390083,39.97863
361.57874,0.012312755,492.2914,486.22995,123.79496,39.03519,88.1746,6.0614634,39.645683
368.0602,0.012548751,501.21283,494.92328,125.9742,38.70548,89.94838,6.2895956,39.30209
374.6022,0.01278536,510.22726,503.70383,128.17932,38.364758,91.743484,6.523439,38.947803
381.2108,0.013022494,519.3346,512.5716,130.40422,38.013954,93.5622,6.763031,38.58374
387.87885,0.013260068,528.5369,521.5285,132.65823,37.656075,95.40064,7.0084357,38.21291
394.6151,0.013497999,537.8366,530.5769,134.93468,37.288788,97.26322,7.2597175,37.832962
401.4116,0.013736203,547.2332,539.7163,137.24113,36.912476,99.1465,7.5169063,37.444275
408.27646,0.013974598,556.72406,548.94403,139.56659,36.526283,101.054245,7.7799945,37.04599
415.1974,0.014213103,566.3099,558.26086,141.9242,36.129898,102.98182,8.049021,36.637787
422.1869,0.014451634,575.99207,567.6681,144.30276,35.7255,104.937775,8.324027,36.221836
429.24615,0.014690112,585.77106,577.16595,146.70128,35.31102,106.92058,8.605042,35.796074
436.36734,0.0149284545,595.6463,586.7542,149.12712,34.886578,108.92644,8.892078,35.360607
443.5558,0.015166588,605.6171,596.432,151.5742,34.45162,110.955025,9.185145,34.914864
450.8043,0.015404424,615.6861,606.20184,154.05197,34.005524,113.007675,9.484289,34.45824
458.1248,0.015641892,625.852,616.0625,156.5477,33.55144,115.08752,9.78951,33.993866
465.5187,0.015878908,636.1156,626.01483,159.06075,33.090145,117.194244,10.100822,33.522503
472.9738,0.016115393,646.4778,636.0595,161.60422,32.622437,119.323074,10.418244,33.04497
480.4981,0.016351268,656.9375,646.1957,164.16902,32.14798,121.47744,10.74176,32.560905
488.09326,0.016586468,667.4941,656.42267,166.75273,31.664982,123.65942,11.071369,32.068516
495.75845,0.016820906,678.1505,666.7434,169.35907,31.173288,125.87127,11.407105,31.56765
503.496,0.017054513,688.9047,677.15576,171.98373,30.675692,128.11032,11.748935,31.061083
511.30557,0.017287211,699.7568,687.6599,174.62738,30.172554,130.3764,12.096843,30.549183
519.1764,0.017518934,710.7071,698.2563,177.30089,29.662632,132.66263,12.4508295,30.0307
527.0981,0.017749608,721.7522,708.9414,180.01088,29.142294,134.97209,12.810819,29.50199
535.0874,0.01797762,732.8923,719.7166,182.74286,28.618567,137.30719,13.175658,28.970083
543.1399,0.01820293,744.1289,730.58356,185.50243,28.090555,139.6667,13.545325,28.43408
551.25507,0.018425496,755.4649,741.545,188.29237,27.552454,142.04982,13.919815,27.888168
559.4591,0.018645281,766.904,752.6048,191.09071,27.009083,144.46109,14.299141,27.337164
567.73126,0.018862244,778.4433,763.7601,193.91559,26.46198,146.90141,14.6831875,26.782602
576.06384,0.019076344,790.0828,775.0108,196.77478,25.910858,149.37073,15.071891,26.224188
584.4716,0.019287543,801.8233,786.3581,199.65266,25.345135,151.86424,15.465201,25.65134
592.93463,0.019495815,813.66156,797.7985,202.56467,24.756186,154.37573,15.862995,25.05543
601.46765,0.019701116,825.59796,809.33276,205.49992,24.167198,156.9162,16.2652,24.459639
610.0754,0.019903408,837.63477,820.96295,208.4562,23.578468,159.48535,16.671787,23.86426
618.7536,0.020102646,849.7719,832.6892,211.43759,22.990175,162.08174,17.082664,23.269466
627.4881,0.020298805,862.0096,844.5118,214.45865,22.402437,164.70105,17.497765,22.67538
636.2977,0.020491853,874.3477,856.4308,217.50002,21.81183,167.35062,17.917006,22.078568
645.1752,0.020681748,886.78687,868.4466,220.56975,21.219894,170.02887,18.340302,21.480566
654.1212,0.020868473,899.3315,880.56384,223.67152,20.62615,172.73904,18.767675,20.880894
663.1347,0.021051994,911.9821,892.7831,226.80734,20.032724,175.47733,19.199041,20.281677
672.21326,0.021232286,924.7383,905.1039,229.97867,19.437077,178.24452,19.634306,19.680367
681.3885,0.021409329,937.59576,917.5225,233.14655,18.818987,181.04814,20.073298,19.056747
690.62164,0.021583097,950.5501,930.0342,236.34256,18.165468,183.8592,20.515814,18.397821
