kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1214.3226,1.054689,3.393006,-2.6700323,-0.68849254,-0.17797443,-0.92063963
1235.9896,1.0558196,3.413102,-2.6873264,-0.6950812,-0.17977662,-0.92883545
1257.9012,1.0569935,3.4333007,-2.7048244,-0.70165277,-0.18160428,-0.93705666
1280.0317,1.0582113,3.4535427,-2.7224355,-0.7083529,-0.1833279,-0.94526505
1302.3733,1.0594788,3.4739256,-2.7402253,-0.71520746,-0.18496768,-0.9534941
1324.9332,1.0607533,3.4944549,-2.7581286,-0.72214967,-0.18663387,-0.9617286
1347.7074,1.0620745,3.5151021,-2.7761343,-0.72916293,-0.18834817,-0.969984
1370.6943,1.0634434,3.535835,-2.7942305,-0.736147,-0.19008347,-0.9782958
1393.8982,1.0648122,3.5566983,-2.812451,-0.7431876,-0.19182469,-0.98662305
1417.3273,1.066176,3.5776968,-2.8307977,-0.7502851,-0.19357105,-0.9949655
1441.0338,1.0675907,3.5987108,-2.8492155,-0.75740933,-0.19528846,-1.0033357
1465.0044,1.0693285,3.6196933,-2.867693,-0.7644664,-0.19693373,-1.0117905
1489.1906,1.0708618,3.6407022,-2.8861053,-0.7716706,-0.19856863,-1.0200028
1513.6196,1.0724058,3.6619859,-2.904769,-0.77896726,-0.20020267,-1.028285
1538.3226,1.0739205,3.6834993,-2.9237025,-0.7863298,-0.20185755,-1.0366553
1563.2714,1.0754145,3.7050934,-2.9428086,-0.7937078,-0.20350897,-1.0450542
1588.379,1.0768468,3.7267833,-2.9621272,-0.801144,-0.20508839,-1.0534027
1613.6869,1.0782152,3.7485094,-2.9814992,-0.8086385,-0.2066486,-1.061732
1639.1904,1.0796146,3.7703536,-3.0009935,-0.8162344,-0.20822403,-1.0702081
1664.9069,1.0810195,3.7923121,-3.0205693,-0.82385135,-0.20983928,-1.0787103
1690.8479,1.0823965,3.814442,-3.0402868,-0.8314953,-0.21142924,-1.0871422
1717.0098,1.0837793,3.8367615,-3.0601668,-0.8392482,-0.21289803,-1.0956429
1743.4292,1.0852286,3.859276,-3.0801911,-0.8469826,-0.21437745,-1.104161
1770.095,1.0866594,3.8819885,-3.1004114,-0.8548244,-0.21585433,-1.1126928
1796.9812,1.0881145,3.904959,-3.1209,-0.8628105,-0.21732564,-1.1212678
1824.1107,1.0895603,3.9280019,-3.141495,-0.87076473,-0.21876638,-1.129884
1851.4885,1.0909538,3.9512038,-3.162234,-0.8787802,-0.2201995,-1.138515
1879.1218,1.0923362,3.9746487,-3.1831942,-0.8869364,-0.22162302,-1.1472082
1907.0256,1.0938432,3.9982088,-3.2041116,-0.8950877,-0.22317165,-1.155949
1935.2029,1.095418,4.021932,-3.2251344,-0.90332353,-0.22472887,-1.164749
1963.6527,1.0969566,4.0457954,-3.2462842,-0.9116309,-0.22628585,-1.1735574
1992.3679,1.0984769,4.0698056,-3.26754,-0.91996765,-0.22782892,-1.182337
2021.3428,1.099983,4.093956,-3.288896,-0.9283319,-0.22935922,-1.1910877
2050.5688,1.1014673,4.1182284,-3.3103645,-0.936761,-0.23090696,-1.1998711
2080.0198,1.1029265,4.14263,-3.3319616,-0.9452722,-0.23249067,-1.2087018
2109.7048,1.1043696,4.1671166,-3.3536377,-0.9538259,-0.23407453,-1.2175248
2139.6697,1.1058123,4.1917615,-3.3754282,-0.962444,-0.23565051,-1.2263668
2169.8938,1.10729,4.2164793,-3.3973675,-0.97101927,-0.23718727,-1.2352945
2200.2957,1.108795,4.2413416,-3.419469,-0.9796663,-0.23873056,-1.2442603
2231.0056,1.110355,4.2663536,-3.4416285,-0.98839664,-0.24026954,-1.2531651
2262.0515,1.1118824,4.29146,-3.4638824,-0.9971707,-0.24181643,-1.2620735
2293.4182,1.1134081,4.316736,-3.486319,-1.0060389,-0.2433619,-1.2710233
2325.059,1.1149926,4.3421965,-3.5089643,-1.0149715,-0.24490775,-1.2801154
2356.9722,1.1165458,4.3677416,-3.531682,-1.0239282,-0.2464399,-1.2891898
2389.158,1.118072,4.393373,-3.5544782,-1.0329208,-0.24796937,-1.2982595
2421.6172,1.1195705,4.419089,-3.5773513,-1.0419493,-0.24949649,-1.3073226
2454.2798,1.1210657,4.444918,-3.6003954,-1.0510144,-0.2510333,-1.3163831
2487.1492,1.1225804,4.470851,-3.623558,-1.0601653,-0.25258082,-1.3254547
2520.2544,1.124109,4.49689,-3.6468198,-1.0694151,-0.25413698,-1.3345413
2553.5913,1.1256322,4.5230455,-3.6701741,-1.0786672,-0.25567225,-1.3436687
2587.2014,1.127184,4.5493946,-3.6937127,-1.0879475,-0.2571782,-1.3528521
2621.111,1.1287253,4.5758553,-3.7173982,-1.0973073,-0.2586931,-1.3620017
2655.3162,1.1302297,4.6023993,-3.7411582,-1.1067003,-0.26020455,-1.371143
2689.7878,1.1317165,4.6291,-3.7650516,-1.116164,-0.26170242,-1.3802955
2724.5088,1.1332016,4.6559334,-3.7890627,-1.1256776,-0.26316544,-1.3894395
2759.524,1.1347415,4.6829605,-3.81317,-1.1352898,-0.26465905,-1.3985094
2794.8132,1.1362675,4.710145,-3.8373961,-1.1449783,-0.2661729,-1.4075564
2830.328,1.1378083,4.737562,-3.861841,-1.1547604,-0.2676858,-1.4165822
2866.053,1.139299,4.764882,-3.8861997,-1.1645167,-0.2692171,-1.4255408
2902.041,1.1408405,4.7923493,-3.9107032,-1.1743499,-0.27069497,-1.4346004
2938.3398,1.1423976,4.8198943,-3.9353862,-1.1842233,-0.2721472,-1.4436803
2974.9438,1.1439159,4.8475113,-3.960135,-1.1941252,-0.27359557,-1.4527494
3011.8057,1.1453972,4.8752995,-3.9849858,-1.2040981,-0.2750647,-1.461799
3048.8975,1.146856,4.903195,-4.009908,-1.214119,-0.27654448,-1.4708316
3086.246,1.1483493,4.9311805,-4.0349283,-1.2241064,-0.27797672,-1.479958
3123.9702,1.149904,4.959242,-4.06005,-1.234163,-0.2794178,-1.4890871
3162.0159,1.1514044,4.987454,-4.0852804,-1.2442667,-0.2808634,-1.4982154
3200.33,1.1529628,5.015836,-4.110614,-1.2544204,-0.2823226,-1.5074055
3238.9282,1.1545395,5.0442986,-4.1360188,-1.2646112,-0.2837736,-1.5165975
3277.835,1.1560895,5.0728593,-4.1615267,-1.2748256,-0.28521073,-1.5257672
3316.9998,1.1576382,5.101573,-4.187209,-1.2850963,-0.2866453,-1.534924
3356.422,1.1591672,5.1303377,-4.212945,-1.2953907,-0.2880761,-1.5440646
3396.132,1.1606991,5.159165,-4.2387333,-1.3057315,-0.28948298,-1.5531857
3436.1604,1.1622219,5.1880603,-4.2645793,-1.3161175,-0.29086742,-1.5622871
3476.4963,1.1637379,5.2171035,-4.290558,-1.3265269,-0.29225054,-1.5713651
3517.1218,1.165274,5.246389,-4.3167524,-1.3369588,-0.2936378,-1.5804143
3557.847,1.1666609,5.2757835,-4.3429637,-1.3473629,-0.29509,-1.5895126
3598.7441,1.1680819,5.3052197,-4.369267,-1.3578278,-0.29654253,-1.598642
3639.9143,1.1695247,5.334734,-4.3957205,-1.3683845,-0.29799473,-1.6078329
3681.3462,1.1709498,5.364297,-4.422219,-1.3789622,-0.29944623,-1.6170063
3723.074,1.1724324,5.393965,-4.4487906,-1.389581,-0.30089277,-1.6261568
3765.169,1.1739852,5.423742,-4.475413,-1.4002393,-0.30231965,-1.6352799
3807.6155,1.1754898,5.4535666,-4.502078,-1.410916,-0.30374104,-1.6443851
3850.3442,1.1769636,5.4835725,-4.5288725,-1.4217114,-0.30513847,-1.6535072
3893.3218,1.178416,5.5136604,-4.55573,-1.432563,-0.3065243,-1.662624
3936.5527,1.179848,5.5437694,-4.5826063,-1.4434259,-0.3079061,-1.6717201
3980.0662,1.181319,5.573969,-4.60958,-1.4543196,-0.30930403,-1.6808476
4023.8457,1.1828024,5.6042747,-4.63665,-1.4652354,-0.31069311,-1.689956
4067.8677,1.1842755,5.634659,-4.663783,-1.4761634,-0.31206113,-1.6990163
4112.138,1.1857417,5.6651163,-4.6909847,-1.4871411,-0.31341136,-1.7080557
4156.672,1.1872072,5.6957006,-4.7183123,-1.498208,-0.31473166,-1.7170748
4201.508,1.1886668,5.7263837,-4.7457476,-1.5093186,-0.3160429,-1.7261012
4246.64,1.1900982,5.7571025,-4.773218,-1.520446,-0.31734806,-1.7351115
4292.089,1.1914815,5.7879114,-4.800755,-1.5315877,-0.31861413,-1.7441014
4337.8574,1.1927726,5.8188467,-4.8283787,-1.5427548,-0.31986597,-1.7530966
4383.8193,1.1941042,5.8499165,-4.85615,-1.5539579,-0.32123008,-1.7621735
4429.964,1.1954615,5.881115,-4.883974,-1.5651429,-0.32263997,-1.7712014
4476.341,1.1968298,5.912378,-4.9117947,-1.5763139,-0.32403755,-1.7801653
4522.942,1.1981779,5.943656,-4.939617,-1.5874981,-0.32542333,-1.7890999
4569.8086,1.1995592,5.9750423,-4.9675655,-1.598753,-0.3268088,-1.7980124
4616.956,1.200942,6.0064907,-4.995582,-1.6100461,-0.32818982,-1.8069015
4664.38,1.2022982,6.0379443,-5.0236063,-1.6213443,-0.32956353,-1.8157661
4712.065,1.2036344,6.0694532,-5.051645,-1.6326749,-0.33091217,-1.8245872
4759.9907,1.2049519,6.101017,-5.0796843,-1.6440287,-0.33223516,-1.8333613
4808.1245,1.2062669,6.1328063,-5.107909,-1.6554072,-0.3335467,-1.8421804
4856.4785,1.2075863,6.164815,-5.13636,-1.6668179,-0.3348567,-1.8510648
4905.0513,1.2088907,6.1968126,-5.164804,-1.6782291,-0.33616036,-1.8599237
4953.8433,1.2101794,6.2288,-5.193242,-1.6896406,-0.33745813,-1.8687565
5002.867,1.2114507,6.2607765,-5.2216725,-1.7010518,-0.3387493,-1.8775632
5052.114,1.2127045,6.292742,-5.2500954,-1.7124633,-0.34003437,-1.886344
5101.6187,1.2139864,6.324837,-5.2786446,-1.7239097,-0.34129643,-1.8951042
5151.392,1.2152985,6.357112,-5.307372,-1.7354004,-0.34252942,-1.9038358
5201.4863,1.216622,6.389398,-5.336111,-1.7469174,-0.34376246,-1.9125614
5252.021,1.2179892,6.421727,-5.3648863,-1.7584933,-0.34500366,-1.921305
5302.9414,1.2193226,6.4540896,-5.3936877,-1.7700751,-0.34623533,-1.9300141
5354.1895,1.2206439,6.486489,-5.4225173,-1.7816627,-0.34745944,-1.9386829
5405.676,1.2219563,6.518936,-5.4514446,-1.7933335,-0.34873158,-1.9473948
5457.366,1.2232598,6.5513844,-5.4803925,-1.8050308,-0.35001725,-1.9561039
5509.2676,1.2245495,6.5838075,-5.5093217,-1.8167224,-0.35129642,-1.9647846
5561.468,1.2258316,6.616296,-5.5383615,-1.8284332,-0.35258546,-1.9734893
5613.969,1.2270845,6.648781,-5.5674086,-1.8401425,-0.3538686,-1.9821742
5666.7305,1.2283138,6.6813173,-5.596505,-1.8518543,-0.35513988,-1.9908001
5719.679,1.2295341,6.713976,-5.62572,-1.8635759,-0.35639665,-1.9993337
5772.8164,1.2307438,6.746602,-5.6549067,-1.8752892,-0.35764736,-2.007838
5826.2334,1.2319868,6.779268,-5.68414,-1.8869973,-0.35889274,-2.016298
5879.997,1.2332686,6.8120193,-5.71346,-1.8987144,-0.36010998,-2.0247335
5933.994,1.2344974,6.8447657,-5.7427673,-1.910463,-0.36124924,-2.0332325
5988.268,1.235721,6.877557,-5.7720914,-1.9222504,-0.3623816,-2.041746
6042.7983,1.2368876,6.9104166,-5.801494,-1.9340825,-0.3635093,-2.0502548
6097.5557,1.2380155,6.9432545,-5.830901,-1.9459102,-0.36463094,-2.0587184
6152.5293,1.2391319,6.976148,-5.860377,-1.957757,-0.36573613,-2.0671685
6207.7095,1.240234,7.009049,-5.8898726,-1.969605,-0.3668273,-2.0756025
6263.115,1.2413305,7.042005,-5.9194255,-1.9814811,-0.3679195,-2.0840352
6318.7583,1.2424141,7.074979,-5.9489994,-1.9933691,-0.3690092,-2.0924537
6374.631,1.2434782,7.10791,-5.9785385,-2.0052443,-0.37009194,-2.1008432
6430.759,1.2445426,7.141,-6.0081854,-2.0171409,-0.37116075,-2.1092656
6487.1445,1.2455887,7.174094,-6.0378294,-2.0290318,-0.37222043,-2.1176734
6543.789,1.2466437,7.2072973,-6.0675373,-2.0409331,-0.37327403,-2.1260605
6600.673,1.2477125,7.2407236,-6.097418,-2.052865,-0.37433398,-2.1344137
6657.8125,1.24876,7.274115,-6.12723,-2.0647807,-0.37537903,-2.1427267
6715.269,1.2497811,7.3074856,-6.156947,-2.0766783,-0.37640092,-2.1509898
6772.962,1.2507708,7.3409324,-6.1867514,-2.0886204,-0.37743068,-2.1592166
6830.846,1.251744,7.3744907,-6.216674,-2.1006238,-0.37848032,-2.1674073
6888.991,1.2527084,7.407992,-6.2465467,-2.112607,-0.37953258,-2.1755674
6947.2476,1.2537063,7.4415092,-6.2764187,-2.1246154,-0.3805905,-2.1837392
7005.5527,1.2547396,7.474968,-6.3062477,-2.1366143,-0.38166308,-2.1919355
7063.9653,1.255782,7.508439,-6.33609,-2.1486285,-0.3827244,-2.2001073
7122.6265,1.2568301,7.542067,-6.3660793,-2.1607227,-0.38376084,-2.2082644
7181.5215,1.2578543,7.5756416,-6.39602,-2.172798,-0.38478965,-2.2163894
7240.646,1.2588563,7.609155,-6.425911,-2.1848536,-0.38581076,-2.2244828
7299.9688,1.2598382,7.642648,-6.455784,-2.196908,-0.38682628,-2.2325442
7359.415,1.2608068,7.676157,-6.485671,-2.2089798,-0.3878367,-2.2405748
7419.007,1.2617682,7.7096257,-6.5155225,-2.2210326,-0.38884586,-2.2485754
7478.922,1.2627134,7.7433243,-6.545542,-2.2330883,-0.38988972,-2.2565682
7539.1504,1.2636234,7.776963,-6.5755076,-2.245122,-0.3909246,-2.2645278
7599.67,1.2645001,7.810543,-6.605423,-2.257134,-0.3919513,-2.2724555
7660.473,1.2653462,7.8440604,-6.635284,-2.269123,-0.3929695,-2.2803502
7721.533,1.2661638,7.877514,-6.6650896,-2.2810903,-0.39398023,-2.288213
7782.859,1.2669547,7.910903,-6.6948395,-2.2930346,-0.39498308,-2.2960432
7844.3887,1.2676699,7.944237,-6.7245336,-2.3049579,-0.39599672,-2.303858
7906.1626,1.2686238,7.977886,-6.7545114,-2.3169763,-0.3970385,-2.3116713
7968.2153,1.2696775,8.011641,-6.784588,-2.3290272,-0.39808583,-2.319463
8030.532,1.2707036,8.045326,-6.8146014,-2.3410525,-0.39912477,-2.327222
8093.098,1.2717037,8.0789385,-6.844553,-2.3530521,-0.4001555,-2.3349473
8155.917,1.2726791,8.112476,-6.87444,-2.3650255,-0.4011781,-2.34264
8218.963,1.273632,8.145939,-6.9042616,-2.3769727,-0.40219322,-2.3502996
8282.238,1.2745631,8.179325,-6.9340167,-2.3888931,-0.40320045,-2.3579268
8345.75,1.2754792,8.212682,-6.963747,-2.4008043,-0.40419838,-2.3655183
8409.564,1.2763938,8.246135,-6.9935675,-2.4127543,-0.40518162,-2.3730652
8473.649,1.2772783,8.279512,-7.0233192,-2.4246762,-0.4061561,-2.3805792
8537.979,1.2781302,8.312835,-7.0530157,-2.4365826,-0.40711635,-2.388059
8602.396,1.2789373,8.346187,-7.0827007,-2.4485207,-0.40804282,-2.3955073
8666.923,1.2797414,8.379454,-7.112311,-2.4604301,-0.40896437,-2.4029224
8731.599,1.280551,8.412695,-7.141908,-2.4723244,-0.40987122,-2.410293
8796.553,1.2813746,8.44604,-7.171613,-2.4842172,-0.41074133,-2.4175901
8861.781,1.2821691,8.479305,-7.2012467,-2.4960804,-0.41160288,-2.424854
8927.172,1.2828305,8.51249,-7.2308016,-2.5079093,-0.4124119,-2.4320533
8992.688,1.2834417,8.545647,-7.260335,-2.5197349,-0.4132145,-2.439244
9058.299,1.2840289,8.578805,-7.289867,-2.5315695,-0.4140078,-2.4464343
9124.044,1.2846402,8.611934,-7.3193607,-2.543395,-0.4147867,-2.4536061
9189.915,1.2852402,8.64499,-7.348789,-2.5551953,-0.41556033,-2.4607494
9255.913,1.2858086,8.678084,-7.3782344,-2.5670016,-0.4163309,-2.4678876
9322.046,1.2863678,8.711087,-7.4076004,-2.5787761,-0.4170962,-2.4749944
9388.27,1.2869256,8.744061,-7.4369283,-2.5905316,-0.41786152,-2.4820633
9454.459,1.2875068,8.777193,-7.466338,-2.602301,-0.4186452,-2.4890778
9520.638,1.288096,8.810226,-7.495664,-2.614038,-0.4194256,-2.4960608
9586.924,1.288716,8.843264,-7.5249867,-2.6257622,-0.42022708,-2.5030167
9653.294,1.2892812,8.876365,-7.5543714,-2.637485,-0.42104995,-2.5099652
9719.757,1.2898313,8.909401,-7.583697,-2.6491804,-0.42187226,-2.516886
9786.313,1.290374,8.942338,-7.612938,-2.6608422,-0.42268938,-2.5237749
9852.964,1.2909098,8.975177,-7.642094,-2.6724706,-0.42350084,-2.5306318
9919.75,1.2914822,9.008057,-7.6713443,-2.6841717,-0.4243344,-2.537536
9986.677,1.2920488,9.040857,-7.700532,-2.6958528,-0.42516565,-2.5444183
10053.719,1.2927107,9.073645,-7.7296257,-2.7075016,-0.42598438,-2.5512838
10120.907,1.293383,9.106367,-7.75864,-2.7191143,-0.42679077,-2.558161
10188.241,1.2940414,9.138991,-7.7875667,-2.7306929,-0.42759112,-2.5650063
10255.717,1.2946867,9.1715145,-7.816405,-2.742236,-0.42838562,-2.5718188
10323.463,1.2953334,9.203957,-7.845157,-2.7537308,-0.42919758,-2.578592
10391.552,1.2960474,9.236593,-7.8740454,-2.7651696,-0.42997304,-2.5853293
10459.954,1.2967302,9.269138,-7.9028506,-2.7765718,-0.43073916,-2.5920334
10528.643,1.2973818,9.3015785,-7.9315653,-2.7879376,-0.431497,-2.598705
10597.586,1.2980045,9.333912,-7.9601865,-2.7992675,-0.43224767,-2.605344
10666.76,1.2986022,9.366142,-7.988718,-2.8105614,-0.43299076,-2.6119509
10736.042,1.2991099,9.398486,-8.017346,-2.821876,-0.4337353,-2.6185148
10805.396,1.2995862,9.43079,-8.045943,-2.8331733,-0.43447718,-2.625043
10874.816,1.3000562,9.46299,-8.074447,-2.844434,-0.43521434,-2.6315405
10944.316,1.3005195,9.49508,-8.102855,-2.8556576,-0.43594638,-2.638006
11013.895,1.3009758,9.527059,-8.1311655,-2.8668442,-0.43667418,-2.644441
11083.574,1.3014477,9.558989,-8.159442,-2.8780177,-0.43739623,-2.650852
11153.339,1.301924,9.590843,-8.187656,-2.8891678,-0.43811283,-2.6572368
11223.192,1.3023798,9.6226,-8.215787,-2.9002912,-0.43882275,-2.6635954
11293.03,1.3027865,9.654312,-8.243879,-2.91142,-0.43952,-2.6699462
11362.894,1.3031988,9.685914,-8.271867,-2.9225063,-0.4402207,-2.6762521
11432.87,1.3036764,9.717442,-8.29975,-2.9335032,-0.44097048,-2.6824265
11502.913,1.3041468,9.748858,-8.327539,-2.9444587,-0.44171655,-2.6885674
11573.062,1.3046162,9.780278,-8.355345,-2.9554472,-0.44244328,-2.6946821
11643.315,1.3050877,9.811738,-8.3832,-2.966488,-0.4431476,-2.7007725
11713.663,1.3055481,9.843083,-8.410956,-2.9774895,-0.44384596,-2.7068322
11784.108,1.3059976,9.874315,-8.438611,-2.9884524,-0.4445397,-2.7128618
11854.654,1.306437,9.905431,-8.4661665,-2.9993758,-0.44522792,-2.7188609
11925.267,1.3068681,9.936464,-8.493647,-3.010272,-0.44591966,-2.7248383
11995.901,1.3072963,9.967475,-8.521098,-3.0211637,-0.4466299,-2.7308104
12066.623,1.3077179,9.998408,-8.548486,-3.0320199,-0.4473312,-2.736745
12137.67,1.3081189,10.0293865,-8.575936,-3.0428538,-0.44800302,-2.7426116
12209.024,1.308488,10.06025,-8.603287,-3.0536478,-0.44866693,-2.7484472
12280.656,1.3088278,10.090997,-8.630534,-3.0644011,-0.44932306,-2.7542522
12352.32,1.3091298,10.121665,-8.657714,-3.0751157,-0.4499684,-2.7600048
12423.939,1.309459,10.152423,-8.684912,-3.0858517,-0.4505575,-2.765662
12495.524,1.3097922,10.183064,-8.7120075,-3.0965486,-0.4511419,-2.7712884
12567.117,1.310125,10.213585,-8.738999,-3.1072047,-0.45172298,-2.7768862
12638.695,1.310456,10.243988,-8.765887,-3.1178207,-0.45230073,-2.7824557
12710.252,1.3107849,10.274273,-8.792668,-3.128396,-0.45287478,-2.787996
12781.832,1.3111109,10.304439,-8.819348,-3.1389308,-0.4534446,-2.7935073
12853.416,1.3114332,10.334482,-8.8459215,-3.1494255,-0.4540111,-2.79899
12924.999,1.3117511,10.364409,-8.872391,-3.1598792,-0.4545734,-2.804444
12996.594,1.3120654,10.394216,-8.898756,-3.1702914,-0.4551323,-2.8098695
13068.203,1.3123751,10.423902,-8.925015,-3.1806633,-0.45568725,-2.815266
13139.822,1.3126794,10.453466,-8.951169,-3.1909938,-0.45623797,-2.8206346
13211.459,1.3129786,10.482913,-8.977216,-3.2012835,-0.4567849,-2.8259742
13283.14,1.3133019,10.512348,-9.003286,-3.2115638,-0.45735115,-2.8312266
13354.921,1.3136573,10.541811,-9.029422,-3.221848,-0.457944,-2.8363702
13426.796,1.3140004,10.571154,-9.055453,-3.232091,-0.4585325,-2.8414862
13498.751,1.3143327,10.600388,-9.08138,-3.2422974,-0.45911586,-2.8465762
13570.771,1.3146544,10.6295,-9.1072035,-3.2524629,-0.45969433,-2.8516388
13642.844,1.3149656,10.658494,-9.132919,-3.2625873,-0.4602685,-2.856673
