kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
1191.6318,1400.5583,980.4902,1463.9336,2.1798306,0.87948185,1.0,0.0,0.63395584
1214.9089,1409.4639,986.93976,1467.3912,2.198537,0.89145803,1.0,0.0,0.6394055
1238.4816,1418.3553,993.39594,1470.8909,2.2171788,0.90349627,1.0,0.0,0.6447741
1262.3593,1427.2314,999.8575,1474.4325,2.2357543,0.9155953,1.0,0.0,0.65006274
1286.5116,1436.0908,1006.32336,1478.016,2.2542627,0.927754,1.0,0.0,0.65527266
1310.9166,1444.932,1012.79236,1481.6414,2.2727032,0.9399711,1.0,0.0,0.66040504
1335.6007,1453.7534,1019.2635,1485.3085,2.2910748,0.9522456,1.0,0.0,0.665461
1360.5786,1462.554,1025.7356,1489.0172,2.3093765,0.96457624,1.0,0.0,0.6704416
1385.8553,1471.3322,1032.2078,1492.7673,2.3276072,0.9769619,1.0,0.0,0.6753481
1411.4486,1480.0868,1038.6786,1496.5588,2.3457665,0.9894014,1.0,0.0,0.6801815
1437.335,1488.8168,1045.1475,1500.3914,2.363853,1.0018935,1.0,0.0,0.68494296
1463.5079,1497.5205,1051.6128,1504.265,2.381866,1.0144372,1.0,0.0,0.6896336
1489.9729,1506.1974,1058.0741,1508.1797,2.399805,1.0270313,1.0,0.0,0.6942544
1516.7561,1514.8455,1064.5302,1512.1349,2.4176698,1.0396746,1.0,0.0,0.6988064
1543.8593,1523.4641,1070.9799,1516.1307,2.435459,1.052366,1.0,0.0,0.70329064
1571.2772,1532.0519,1077.4222,1520.1669,2.4531722,1.0651042,1.0,0.0,0.7077081
1599.0077,1540.6078,1083.8563,1524.2433,2.470809,1.0778884,1.0,0.0,0.71205986
1627.0225,1549.1309,1090.2811,1528.3596,2.4883685,1.0907171,1.0,0.0,0.71634674
1655.3325,1557.6198,1096.6958,1532.5159,2.5058503,1.1035894,1.0,0.0,0.72056985
1683.9655,1566.0734,1103.0992,1536.7117,2.523254,1.1165043,1.0,0.0,0.7247301
1712.8921,1574.4906,1109.4905,1540.9469,2.5393262,1.1294605,1.0,0.0,0.7288283
1742.0879,1582.8701,1115.8687,1545.2212,2.5548291,1.1424453,1.0,0.0,0.7328656
1771.6466,1591.2112,1122.233,1549.5345,2.5700574,1.1554534,1.0,0.0,0.7368427
1801.5662,1599.5127,1128.5826,1553.8865,2.5851254,1.168482,1.0,0.0,0.74076056
1831.8339,1607.7739,1134.9163,1558.2769,2.6000772,1.1815292,1.0,0.0,0.7446202
1862.4161,1615.994,1141.2332,1562.7056,2.6149297,1.194594,1.0,0.0,0.7484224
1893.3146,1624.1718,1147.5328,1567.172,2.62969,1.2076753,1.0,0.0,0.75216794
1924.5695,1632.3064,1153.814,1571.6763,2.6443596,1.220772,1.0,0.0,0.7558577
1956.1248,1640.3969,1160.076,1576.2179,2.6589396,1.2338833,1.0,0.0,0.7594925
1987.9838,1648.4423,1166.3182,1580.7968,2.67343,1.247008,1.0,0.0,0.76307327
2020.1721,1656.4417,1172.5393,1585.4122,2.687831,1.2601453,1.0,0.0,0.76660067
2052.6917,1664.3943,1178.7389,1590.0645,2.7021418,1.2732942,1.0,0.0,0.77007556
2085.545,1672.2992,1184.9161,1594.7528,2.7163627,1.286454,1.0,0.0,0.7734987
2118.7317,1680.1555,1191.0702,1599.4772,2.7304935,1.2996235,1.0,0.0,0.7768709
2152.2217,1687.9626,1197.2003,1604.2373,2.744534,1.3128017,1.0,0.0,0.78019285
2186.0618,1695.7196,1203.3057,1609.0327,2.7584844,1.3259879,1.0,0.0,0.7834654
2220.233,1703.4257,1209.3856,1613.8633,2.7723436,1.3391812,1.0,0.0,0.78668916
2254.7166,1711.0801,1215.4395,1618.7285,2.7861123,1.3523806,1.0,0.0,0.78986496
2289.5093,1718.6819,1221.4664,1623.6282,2.7997904,1.3655852,1.0,0.0,0.7929935
2324.6104,1726.2307,1227.4657,1628.562,2.8133776,1.3787942,1.0,0.0,0.79607546
2360.027,1733.7257,1233.4368,1633.5294,2.8268738,1.3920068,1.0,0.0,0.79911155
2395.784,1741.1658,1239.3789,1638.5304,2.8402786,1.4052219,1.0,0.0,0.80210245
2431.8918,1748.5505,1245.2916,1643.5643,2.8535924,1.4184388,1.0,0.0,0.8050488
2468.3372,1755.8795,1251.174,1648.631,2.866815,1.4316566,1.0,0.0,0.8079513
2505.1267,1763.152,1257.0255,1653.73,2.8799467,1.4448744,1.0,0.0,0.81081057
2542.249,1770.3674,1262.8453,1658.8611,2.892987,1.4580914,1.0,0.0,0.81362724
2579.6921,1777.525,1268.6333,1664.0239,2.9059362,1.4713068,1.0,0.0,0.81640196
2617.4653,1784.6245,1274.3882,1669.2179,2.9187944,1.4845197,1.0,0.0,0.8191354
2655.5757,1791.6649,1280.1099,1674.443,2.9315612,1.4977293,1.0,0.0,0.8218281
2694.032,1798.6461,1285.7977,1679.6985,2.9442372,1.510935,1.0,0.0,0.8244808
2732.8174,1805.5674,1291.4509,1684.9843,2.9568224,1.5241357,1.0,0.0,0.82709396
2771.9148,1812.4282,1297.0693,1690.2998,2.9693167,1.5373307,1.0,0.0,0.8296682
2811.3635,1819.2281,1302.6521,1695.6448,2.98172,1.5505193,1.0,0.0,0.83220416
2851.1604,1825.9669,1308.1989,1701.0188,2.9940324,1.5637007,1.0,0.0,0.8347023
2891.305,1832.6439,1313.7089,1706.4216,3.0062547,1.576874,1.0,0.0,0.83716327
2931.7932,1839.2587,1319.1819,1711.8527,3.018386,1.5900385,1.0,0.0,0.83958757
2972.6228,1845.8109,1324.6174,1717.3115,3.030427,1.6031936,1.0,0.0,0.8419758
3013.7766,1852.3002,1330.0148,1722.7979,3.0423775,1.6163385,1.0,0.0,0.8443285
3055.2605,1858.7261,1335.3739,1728.3113,3.0542383,1.6294723,1.0,0.0,0.8466462
3097.1018,1865.0884,1340.6941,1733.8514,3.066009,1.6425945,1.0,0.0,0.84892935
3139.299,1871.3865,1345.975,1739.418,3.0776901,1.6557041,1.0,0.0,0.8511785
3181.8347,1877.6206,1351.216,1745.0101,3.0892813,1.6688006,1.0,0.0,0.8533942
3224.705,1883.7899,1356.417,1750.628,3.1007833,1.6818832,1.0,0.0,0.8555769
3267.9082,1889.8942,1361.5773,1756.2708,3.112196,1.6949513,1.0,0.0,0.85772705
3311.4304,1895.9332,1366.6967,1761.9382,3.1235192,1.7080041,1.0,0.0,0.8598452
3355.2952,1901.9069,1371.7747,1767.6299,3.1347537,1.721041,1.0,0.0,0.86193186
3399.509,1907.8148,1376.8113,1773.3455,3.1458993,1.7340612,1.0,0.0,0.86398745
3444.069,1913.6569,1381.8058,1779.0844,3.156957,1.7470642,1.0,0.0,0.8660124
3488.9824,1919.4327,1386.7579,1784.8463,3.1679258,1.7600495,1.0,0.0,0.86800724
3534.2466,1925.1425,1391.6676,1790.6309,3.1788068,1.773016,1.0,0.0,0.86997235
3579.885,1930.7855,1396.5343,1796.4375,3.1896,1.7859634,1.0,0.0,0.8719082
3625.8772,1936.3622,1401.3578,1802.2659,3.2003055,1.798891,1.0,0.0,0.87381524
3672.2036,1941.872,1406.1377,1808.1156,3.2109237,1.811798,1.0,0.0,0.8756939
3718.8464,1947.315,1410.874,1813.9862,3.2214549,1.8246839,1.0,0.0,0.87754464
3765.8103,1952.691,1415.5662,1819.8772,3.2318993,1.8375483,1.0,0.0,0.87936777
3813.105,1958.0,1420.2142,1825.7882,3.242257,1.8503903,1.0,0.0,0.8811638
3860.7346,1963.2416,1424.8176,1831.7189,3.2525287,1.8632095,1.0,0.0,0.882933
3908.702,1968.4161,1429.3763,1837.6688,3.262714,1.876005,1.0,0.0,0.8846759
3957.009,1973.5233,1433.8903,1843.6373,3.2728133,1.8887767,1.0,0.0,0.8863929
4005.6526,1978.5631,1438.3589,1849.6243,3.2828279,1.9015237,1.0,0.0,0.8880843
4054.635,1983.5354,1442.7823,1855.6292,3.2927566,1.9142455,1.0,0.0,0.88975054
4103.95,1988.4403,1447.1604,1861.6515,3.3026004,1.9269415,1.0,0.0,0.89139193
4153.607,1993.2778,1451.4926,1867.6909,3.3123593,1.9396113,1.0,0.0,0.89300895
4203.603,1998.0479,1455.779,1873.7468,3.322034,1.9522544,1.0,0.0,0.8946019
4253.9404,2002.7504,1460.0195,1879.8191,3.3316247,1.9648701,1.0,0.0,0.8961711
4304.63,2007.3857,1464.2141,1885.9071,3.3411317,1.9774579,1.0,0.0,0.8977169
4355.671,2011.9539,1468.3623,1892.0104,3.350555,1.9900174,1.0,0.0,0.8992397
4407.0557,2016.4547,1472.4645,1898.1287,3.3598952,2.002548,1.0,0.0,0.90073985
4458.785,2020.8883,1476.5199,1904.2614,3.3691525,2.0150492,1.0,0.0,0.9022176
4510.91,2025.255,1480.529,1910.4081,3.3783271,2.0275204,1.0,0.0,0.9036734
4563.443,2029.5548,1484.4917,1916.5686,3.3874197,2.0399613,1.0,0.0,0.90510756
4616.3306,2033.788,1488.4076,1922.7422,3.3964305,2.0523713,1.0,0.0,0.9065203
4669.548,2037.9551,1492.2769,1928.9286,3.4053597,2.0647502,1.0,0.0,0.9079121
4723.0957,2042.0557,1496.0995,1935.1273,3.4142082,2.0770972,1.0,0.0,0.9092831
4776.9756,2046.0896,1499.8754,1941.338,3.422976,2.089412,1.0,0.0,0.9106337
4831.1987,2050.0576,1503.6044,1947.5602,3.4316633,2.101694,1.0,0.0,0.9119642
4885.77,2053.9597,1507.2866,1953.7936,3.4402704,2.1139433,1.0,0.0,0.9132749
4940.6924,2057.796,1510.9222,1960.0375,3.448798,2.1261587,1.0,0.0,0.91456604
4995.968,2061.5667,1514.5107,1966.2916,3.4572463,2.1383402,1.0,0.0,0.915838
5051.586,2065.272,1518.0526,1972.5558,3.4656153,2.1504874,1.0,0.0,0.917091
5107.545,2068.9119,1521.5479,1978.8293,3.4739056,2.1625998,1.0,0.0,0.91832536
5163.8403,2072.487,1524.9962,1985.1119,3.4821174,2.174677,1.0,0.0,0.91954136
5220.506,2075.9976,1528.3978,1991.4031,3.4902515,2.1867185,1.0,0.0,0.92073923
5277.5454,2079.4436,1531.7527,1997.7025,3.498308,2.198724,1.0,0.0,0.9219193
5334.9434,2082.8257,1535.0612,2004.0098,3.5062873,2.2106931,1.0,0.0,0.92308176
5392.652,2086.1436,1538.323,2010.3242,3.5141897,2.2226255,1.0,0.0,0.92422694
5450.6577,2089.398,1541.5383,2016.6456,3.5220156,2.234521,1.0,0.0,0.9253551
5508.9644,2092.5889,1544.7074,2022.9738,3.5297656,2.246379,1.0,0.0,0.9264664
5567.5684,2095.7166,1547.8301,2029.3081,3.5374396,2.258199,1.0,0.0,0.92756116
5626.4766,2098.7812,1550.9067,2035.6481,3.5450382,2.269981,1.0,0.0,0.92863965
5685.6846,2101.7837,1553.9373,2041.9937,3.552562,2.2817242,1.0,0.0,0.9297021
5745.1963,2104.7236,1556.9218,2048.3442,3.560011,2.2934287,1.0,0.0,0.9307487
5805.021,2107.6018,1559.8604,2054.6992,3.5673857,2.305094,1.0,0.0,0.93177974
5865.162,2110.418,1562.7533,2061.0586,3.5746865,2.3167195,1.0,0.0,0.9327954
5925.608,2113.173,1565.6005,2067.4214,3.581914,2.3283052,1.0,0.0,0.9337959
