foc_kplus,foc_lambd,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
3.874e-05,4.053e-05,1.937e-05,7.153e-05,1.017e-04,2.041e-06,9.333e-05
5.543e-05,6.795e-05,3.254e-05,7.224e-05,1.383e-05,1.215e-05,1.171e-05
9.108e-05,8.249e-05,3.499e-05,6.199e-05,2.503e-05,5.138e-05,6.267e-05
4.458e-05,7.391e-06,1.323e-05,8.011e-05,8.082e-05,3.580e-05,7.939e-05
8.130e-05,6.557e-05,2.342e-05,5.388e-05,7.987e-06,4.336e-06,2.481e-05
1.669e-06,9.656e-05,1.514e-05,4.625e-05,2.086e-05,1.284e-05,2.187e-05
7.749e-06,2.146e-06,2.795e-05,9.465e-05,7.296e-05,3.271e-05,4.152e-05
1.311e-05,5.126e-05,1.907e-06,1.168e-05,9.537e-06,4.325e-05,1.198e-05
3.660e-05,5.651e-05,1.681e-05,4.053e-06,2.480e-05,2.654e-05,2.580e-05
2.539e-05,6.437e-06,4.292e-06,2.122e-05,3.099e-05,2.047e-05,7.823e-06
1.955e-05,5.102e-05,5.215e-05,1.147e-04,5.746e-05,1.591e-06,3.174e-06
2.086e-05,6.819e-05,7.629e-06,8.821e-05,3.076e-05,3.310e-05,4.679e-06
1.764e-05,8.011e-05,1.717e-05,4.745e-05,1.681e-05,1.871e-05,1.021e-04
7.164e-05,3.624e-05,3.517e-05,1.812e-05,1.752e-05,1.022e-05,1.808e-05
7.594e-05,1.359e-05,9.340e-05,2.003e-05,1.518e-04,1.010e-05,4.127e-05
6.318e-05,1.013e-04,3.535e-05,1.280e-04,1.550e-05,3.915e-06,2.763e-05
4.208e-05,1.335e-05,1.848e-06,1.147e-04,6.807e-05,8.177e-06,2.220e-05
7.272e-05,1.979e-05,4.029e-05,5.412e-05,1.037e-05,5.197e-06,3.468e-05
1.192e-05,1.717e-05,5.782e-06,8.631e-05,1.156e-05,3.353e-07,1.380e-05
3.159e-05,2.599e-05,6.241e-05,6.700e-05,8.941e-06,4.579e-05,1.540e-05
9.847e-05,1.550e-05,4.268e-05,7.057e-05,2.205e-05,1.168e-05,2.342e-05
1.059e-04,3.362e-05,2.205e-06,1.070e-04,1.395e-05,6.460e-06,5.499e-06
7.343e-05,2.623e-06,4.721e-05,1.199e-04,4.768e-06,7.015e-06,3.392e-05
9.191e-05,2.694e-05,4.596e-05,9.561e-05,1.347e-05,4.204e-05,3.703e-06
1.216e-05,9.537e-05,2.486e-05,2.217e-05,2.182e-05,6.236e-06,3.252e-05
4.232e-05,1.533e-04,1.081e-04,4.435e-05,3.695e-05,1.793e-05,5.764e-05
4.613e-05,1.242e-04,3.481e-05,2.003e-05,5.233e-05,7.048e-05,4.602e-05
5.341e-05,7.105e-05,2.193e-05,5.627e-05,2.992e-05,4.196e-05,3.830e-05
3.982e-05,6.580e-05,2.325e-05,9.346e-05,7.153e-05,2.088e-05,4.181e-05
6.723e-05,6.294e-05,3.612e-05,2.909e-05,1.895e-05,2.139e-05,3.123e-05
2.015e-05,6.104e-05,3.147e-05,4.625e-05,4.220e-05,1.230e-05,6.564e-06
9.346e-05,1.059e-04,1.454e-05,6.056e-05,4.089e-05,3.116e-05,3.067e-05
2.217e-05,7.868e-05,3.695e-05,1.240e-05,7.749e-06,2.519e-05,3.055e-05
1.335e-05,7.963e-05,1.383e-05,2.313e-05,2.551e-05,4.321e-06,3.258e-05
6.604e-05,5.722e-05,2.265e-05,5.507e-05,1.538e-05,1.858e-05,1.647e-06
9.310e-05,6.580e-05,7.963e-05,4.482e-05,8.941e-05,3.487e-06,1.104e-05
7.427e-05,6.437e-05,5.972e-05,4.554e-05,8.619e-05,1.860e-05,1.353e-04
1.124e-04,3.338e-05,2.432e-05,6.342e-05,2.325e-05,2.675e-05,6.624e-05
8.059e-05,3.648e-05,2.265e-05,3.481e-05,4.649e-05,9.235e-06,4.740e-05
1.256e-04,1.836e-05,7.749e-06,3.338e-06,4.709e-05,1.324e-05,2.235e-06
4.101e-05,3.982e-05,3.600e-05,7.391e-05,3.457e-05,1.945e-05,4.612e-06
1.574e-05,7.248e-05,1.466e-05,1.042e-04,3.672e-05,1.093e-05,1.813e-05
1.717e-05,7.415e-05,4.089e-05,7.796e-05,2.384e-06,9.067e-06,6.706e-07
2.611e-05,3.767e-05,5.245e-06,1.731e-04,1.152e-04,2.880e-05,1.023e-04
4.053e-05,5.984e-05,1.070e-04,1.459e-04,5.150e-05,2.510e-05,1.159e-04
8.857e-05,9.704e-05,1.208e-04,9.012e-05,3.791e-05,4.660e-05,6.017e-05
1.347e-04,7.868e-06,1.705e-05,2.146e-05,3.338e-05,4.303e-05,6.752e-05
1.304e-04,3.076e-05,8.225e-06,8.869e-05,4.292e-06,5.802e-05,3.668e-05
1.048e-04,3.719e-05,2.539e-05,1.907e-05,7.176e-05,2.545e-05,4.981e-05
9.692e-05,1.075e-04,1.088e-04,1.812e-05,1.302e-04,4.486e-05,1.075e-05
8.011e-05,7.272e-05,1.338e-04,4.530e-05,3.266e-05,3.370e-05,2.319e-05
2.253e-05,1.526e-04,1.117e-04,1.118e-04,3.839e-05,3.756e-05,2.286e-05
6.878e-05,1.392e-04,7.772e-05,3.624e-05,4.768e-07,1.147e-05,2.351e-05
8.631e-05,1.264e-04,3.958e-05,1.597e-05,2.050e-05,3.693e-05,2.219e-05
4.566e-05,1.137e-04,3.052e-05,5.484e-06,6.604e-05,2.303e-05,1.170e-04
7.939e-05,1.373e-04,7.045e-05,1.884e-05,1.884e-05,2.584e-05,6.500e-05
4.339e-05,1.528e-04,1.441e-04,4.101e-05,4.435e-05,4.985e-05,6.427e-05
2.539e-05,5.627e-05,1.187e-04,7.272e-05,8.154e-05,6.398e-05,1.334e-05
3.707e-05,1.764e-05,4.768e-05,1.218e-04,9.465e-05,3.450e-05,1.046e-05
1.301e-04,9.894e-05,4.065e-05,2.861e-05,4.840e-05,1.579e-05,4.865e-05
1.104e-04,1.779e-04,7.665e-05,3.719e-05,5.078e-05,3.258e-05,7.838e-06
5.341e-05,1.779e-04,4.423e-05,5.245e-05,3.004e-05,2.570e-05,1.240e-05
2.265e-06,1.574e-04,1.669e-06,1.407e-04,1.049e-04,5.994e-05,1.787e-05
5.960e-05,1.204e-04,5.126e-06,7.582e-05,7.987e-05,5.421e-05,5.096e-05
1.180e-05,1.395e-04,1.073e-06,3.934e-05,3.743e-05,1.154e-05,6.318e-06
6.080e-06,1.638e-04,4.292e-06,2.861e-06,6.127e-05,5.418e-05,4.867e-05
1.752e-05,1.581e-04,8.106e-06,8.202e-05,6.866e-05,4.053e-06,3.248e-05
8.750e-05,1.068e-04,1.204e-05,2.384e-06,7.558e-05,4.523e-05,1.130e-04
1.544e-04,8.631e-05,3.040e-05,1.860e-05,7.153e-07,2.891e-05,1.274e-05
2.081e-04,4.363e-05,2.265e-05,7.391e-06,1.836e-05,4.953e-05,5.358e-05
1.903e-04,2.646e-05,6.807e-05,1.717e-05,3.695e-05,4.582e-05,5.035e-05
1.342e-04,5.841e-05,1.669e-05,4.816e-05,4.148e-05,1.996e-05,8.474e-05
1.117e-04,1.740e-05,2.456e-05,9.418e-05,6.914e-05,2.133e-05,7.959e-05
1.463e-04,6.437e-06,9.787e-05,3.219e-05,3.052e-05,3.533e-05,6.294e-05
1.140e-04,3.123e-05,7.308e-05,1.788e-05,4.125e-05,1.454e-05,7.197e-06
9.346e-05,7.153e-07,3.767e-05,3.147e-05,5.817e-05,6.020e-06,3.740e-06
9.477e-05,3.457e-05,6.914e-06,1.738e-04,1.240e-05,1.188e-05,2.730e-05
9.561e-05,5.078e-05,2.837e-05,1.242e-04,1.070e-04,4.427e-05,4.600e-05
1.266e-04,7.629e-05,8.142e-05,1.001e-05,7.129e-05,1.341e-05,1.669e-06
7.558e-05,1.209e-04,3.457e-05,2.050e-05,7.081e-05,1.618e-05,1.849e-05
7.010e-05,1.550e-05,6.175e-05,1.907e-05,9.584e-05,1.654e-05,6.869e-06
3.457e-05,3.624e-05,1.383e-05,9.322e-05,2.909e-05,3.696e-05,2.399e-05
3.541e-05,2.623e-06,3.040e-05,8.297e-05,3.433e-05,4.911e-05,4.810e-05
6.294e-05,7.486e-05,1.037e-05,8.392e-05,2.480e-05,1.826e-05,5.738e-05
1.138e-04,8.702e-05,3.624e-05,3.457e-05,2.503e-05,3.606e-06,5.758e-05
1.037e-05,1.001e-04,1.752e-05,1.400e-04,5.412e-05,5.607e-06,4.938e-05
5.758e-05,8.535e-05,3.088e-05,1.452e-04,4.220e-05,3.895e-05,3.932e-05
3.135e-05,1.223e-04,7.629e-06,7.439e-05,3.934e-05,4.228e-06,2.249e-05
4.065e-05,1.044e-04,2.527e-05,8.345e-06,1.454e-05,1.643e-06,1.018e-05
9.251e-05,8.273e-05,4.590e-05,5.150e-05,2.742e-05,8.006e-06,1.907e-05
7.713e-05,9.680e-05,2.825e-05,2.480e-05,1.335e-05,4.451e-05,3.709e-05
9.787e-05,9.823e-05,3.302e-05,4.315e-05,3.123e-05,6.973e-05,3.903e-05
1.037e-05,6.938e-05,7.474e-05,8.583e-06,4.053e-06,7.796e-05,5.338e-05
5.603e-06,4.792e-05,1.019e-04,1.645e-05,6.914e-06,7.585e-05,3.488e-05
8.857e-05,5.484e-05,6.604e-05,3.195e-05,4.721e-05,7.924e-06,2.803e-05
8.690e-05,1.407e-05,9.596e-05,1.669e-06,4.935e-05,4.724e-06,4.570e-05
1.320e-04,1.979e-05,1.291e-04,6.604e-05,6.914e-06,1.496e-05,4.980e-05
1.305e-04,6.270e-05,7.153e-07,5.245e-06,7.391e-05,5.368e-06,8.909e-05
3.719e-05,8.965e-05,1.628e-04,8.845e-05,1.101e-04,9.753e-06,1.410e-04
1.066e-04,1.264e-04,1.260e-04,6.747e-05,1.142e-04,9.306e-06,1.244e-04
1.228e-04,1.302e-04,8.893e-05,2.670e-05,1.049e-05,6.379e-05,5.940e-05
1.162e-04,1.550e-04,7.987e-06,6.127e-05,3.552e-05,6.770e-05,5.108e-05
1.611e-04,1.936e-04,6.056e-05,6.199e-06,5.960e-05,4.370e-06,4.753e-06
1.136e-04,1.633e-04,9.525e-05,2.885e-05,7.510e-05,4.563e-05,5.798e-05
7.343e-05,1.211e-04,4.494e-05,7.820e-05,4.458e-05,2.829e-05,6.403e-05
1.136e-04,1.018e-04,2.909e-05,1.097e-05,6.199e-06,1.784e-05,6.562e-05
3.982e-05,7.749e-05,2.158e-05,1.192e-05,2.956e-05,1.559e-05,6.817e-05
4.506e-05,5.937e-05,8.106e-06,4.840e-05,2.003e-05,1.799e-05,6.747e-05
1.265e-04,5.078e-05,5.221e-05,2.933e-05,3.767e-05,8.803e-06,4.035e-05
1.107e-04,1.020e-04,7.725e-05,4.292e-06,4.768e-06,2.123e-06,5.388e-05
4.315e-05,9.966e-05,4.005e-05,1.225e-04,6.437e-05,2.880e-05,8.062e-06
3.922e-05,1.216e-05,1.240e-05,8.583e-05,1.049e-05,4.633e-05,3.833e-05
1.134e-04,3.219e-05,1.335e-05,4.458e-05,2.861e-05,6.239e-05,8.628e-05
8.726e-05,6.604e-05,6.533e-05,6.461e-05,2.313e-05,1.672e-05,1.654e-06
8.965e-05,8.893e-05,1.454e-05,4.029e-05,7.010e-05,8.519e-05,2.196e-05
5.960e-07,1.633e-04,6.819e-05,4.125e-05,4.315e-05,1.770e-06,4.986e-05
8.607e-05,1.910e-04,5.674e-05,1.168e-05,2.909e-05,4.761e-06,4.859e-05
1.156e-04,2.158e-04,4.411e-05,2.265e-05,4.721e-05,1.109e-05,6.294e-05
1.377e-04,1.919e-04,5.007e-06,6.151e-05,1.359e-05,1.669e-05,3.116e-05
1.827e-04,1.566e-04,2.384e-05,9.251e-05,5.722e-06,3.918e-05,1.535e-05
1.607e-04,1.049e-04,2.170e-05,8.941e-05,4.721e-05,2.242e-05,1.569e-05
1.115e-04,1.278e-04,4.578e-05,3.409e-05,1.006e-04,3.132e-05,1.769e-05
1.349e-04,1.748e-04,7.629e-05,9.537e-06,4.292e-05,4.829e-05,1.550e-05
1.812e-04,1.626e-04,8.368e-05,3.743e-05,2.384e-06,5.308e-05,1.431e-05
1.276e-04,1.624e-04,8.774e-05,5.484e-06,1.287e-05,6.292e-06,4.582e-05
5.889e-05,1.385e-04,8.464e-05,4.554e-05,2.909e-05,3.974e-05,7.653e-05
1.532e-04,8.368e-05,6.747e-05,4.292e-06,3.576e-05,2.129e-05,2.085e-05
1.326e-04,7.534e-05,1.836e-05,8.202e-05,3.505e-05,1.592e-05,2.237e-05
2.081e-04,1.328e-04,1.264e-05,4.888e-05,3.219e-05,3.204e-06,1.931e-05
1.633e-04,1.574e-04,9.060e-06,1.044e-04,1.168e-05,4.999e-06,8.792e-06
1.384e-04,1.445e-04,1.097e-05,9.227e-05,3.576e-06,9.246e-06,1.507e-05
1.384e-04,1.154e-04,2.098e-05,9.942e-05,3.719e-05,2.272e-07,3.129e-06
1.407e-04,7.772e-05,1.574e-05,2.837e-05,5.841e-05,6.780e-07,1.043e-07
5.162e-05,5.817e-05,4.530e-06,4.721e-05,1.240e-05,7.786e-06,1.484e-05
8.583e-05,8.011e-05,2.527e-05,6.390e-05,5.484e-06,1.109e-05,2.632e-05
1.719e-04,7.439e-05,2.766e-05,2.956e-05,3.242e-05,2.034e-05,4.101e-05
7.915e-05,1.006e-04,1.059e-04,8.583e-06,1.812e-05,1.054e-05,1.481e-05
1.321e-04,5.507e-05,8.893e-05,2.050e-05,4.435e-05,3.636e-05,8.567e-05
1.498e-04,4.792e-05,1.693e-05,7.582e-05,7.296e-05,7.406e-05,1.251e-04
2.016e-04,1.037e-04,2.217e-05,5.436e-05,7.057e-05,6.530e-05,1.130e-04
1.768e-04,1.400e-04,2.694e-05,8.011e-05,4.458e-05,6.415e-05,9.374e-05
1.745e-04,8.941e-05,2.551e-05,5.531e-05,1.240e-05,7.157e-05,9.310e-05
1.436e-04,4.554e-05,2.789e-05,8.440e-05,1.001e-05,4.854e-05,8.203e-05
9.716e-05,3.958e-05,3.672e-05,1.426e-04,2.146e-06,3.338e-06,5.437e-05
8.976e-05,6.413e-05,6.294e-05,1.121e-04,8.345e-06,3.927e-05,2.667e-06
1.346e-04,4.983e-05,6.104e-05,7.629e-05,1.621e-05,3.507e-05,1.088e-06
1.582e-04,4.125e-05,2.217e-05,6.247e-05,1.144e-05,5.390e-05,3.274e-05
8.285e-05,3.648e-05,3.099e-05,1.526e-05,1.025e-05,2.763e-05,7.968e-05
1.181e-04,6.413e-05,6.914e-06,1.431e-06,6.676e-06,2.769e-05,1.493e-05
1.539e-04,8.011e-05,6.437e-06,2.861e-06,1.693e-05,4.292e-05,1.638e-05
1.799e-04,9.203e-05,1.669e-05,1.144e-05,4.888e-05,5.969e-05,7.600e-06
2.006e-04,1.144e-04,2.313e-05,5.245e-05,7.391e-06,6.811e-05,1.951e-05
1.857e-04,1.431e-04,1.311e-05,9.537e-07,9.298e-06,7.789e-05,6.783e-05
1.957e-04,1.318e-04,1.311e-05,3.767e-05,1.812e-05,3.950e-05,3.849e-05
1.684e-04,1.040e-04,1.502e-05,4.768e-05,1.407e-05,8.021e-06,4.634e-06
1.743e-04,1.097e-04,3.028e-05,9.537e-07,2.360e-05,5.204e-05,2.281e-05
1.825e-04,1.199e-04,3.076e-05,1.431e-06,3.648e-05,4.501e-05,2.453e-05
6.509e-05,1.495e-04,8.106e-06,6.485e-05,1.240e-05,3.660e-05,4.156e-05
1.067e-04,1.404e-04,7.153e-07,4.196e-05,3.147e-05,3.846e-05,4.391e-05
1.541e-04,1.297e-04,5.960e-06,1.192e-05,5.364e-05,4.046e-05,4.435e-05
1.931e-04,1.230e-04,1.168e-05,1.812e-05,7.606e-05,4.270e-05,4.485e-05
2.230e-04,1.221e-04,1.550e-05,4.196e-05,9.561e-05,5.117e-05,4.798e-05
1.810e-04,1.273e-04,5.722e-06,8.106e-06,9.537e-07,3.189e-05,4.241e-05
1.667e-04,6.080e-05,7.153e-07,1.860e-05,1.216e-05,2.148e-05,5.300e-05
1.563e-04,5.484e-06,4.768e-06,1.049e-05,2.599e-05,4.265e-06,5.122e-05
1.084e-04,1.597e-05,3.457e-05,9.775e-05,2.766e-05,2.255e-05,3.555e-05
1.388e-04,9.084e-05,1.979e-05,1.335e-04,5.341e-05,3.172e-05,7.480e-06
1.807e-04,1.137e-04,3.982e-05,9.680e-05,3.409e-05,4.531e-05,7.227e-06
1.869e-04,1.242e-04,3.815e-05,8.345e-05,2.527e-05,3.963e-05,1.620e-05
8.440e-05,1.523e-04,1.264e-05,8.821e-05,2.241e-05,3.844e-05,1.025e-05
4.828e-05,1.407e-04,1.311e-05,8.154e-05,6.199e-06,1.290e-05,7.600e-07
7.534e-05,9.894e-05,1.812e-05,6.485e-05,6.199e-06,7.331e-06,9.060e-06
9.823e-05,7.439e-05,1.311e-05,6.580e-05,1.144e-05,1.580e-06,2.743e-05
1.504e-04,8.273e-05,2.027e-05,4.101e-05,2.766e-05,4.824e-06,2.845e-05
1.920e-04,9.298e-05,2.694e-05,1.574e-05,4.506e-05,7.261e-06,2.939e-05
2.257e-04,1.061e-04,3.147e-05,7.153e-06,5.960e-05,9.999e-06,3.062e-05
2.291e-04,1.225e-04,4.935e-05,2.861e-06,1.645e-05,1.574e-05,6.442e-05
1.762e-04,1.588e-04,5.913e-05,3.815e-06,1.023e-04,3.083e-05,5.570e-05
1.159e-04,1.309e-04,5.555e-05,3.958e-05,1.392e-04,3.019e-05,7.010e-05
1.255e-04,8.678e-05,6.580e-05,2.193e-05,1.156e-04,3.212e-05,7.010e-05
1.323e-04,4.649e-05,7.558e-05,8.106e-06,9.179e-05,3.416e-05,7.053e-05
1.334e-04,1.001e-05,8.130e-05,1.240e-05,5.412e-05,3.363e-05,9.136e-05
1.272e-04,0.000e+00,1.407e-05,2.956e-05,5.484e-06,1.501e-05,1.145e-04
1.608e-04,5.221e-05,8.416e-05,1.860e-05,3.457e-05,3.915e-05,8.619e-05
1.897e-04,1.199e-04,7.987e-05,2.909e-05,7.749e-05,3.375e-06,1.148e-04
1.704e-04,1.605e-04,8.249e-05,2.813e-05,1.264e-04,3.618e-05,1.423e-04
1.507e-04,1.693e-04,8.583e-05,3.195e-05,9.370e-05,4.213e-05,1.254e-04
1.674e-04,2.346e-04,7.343e-05,9.537e-07,5.937e-05,3.974e-05,7.913e-05
1.547e-04,2.809e-04,9.179e-05,7.010e-05,2.384e-07,1.062e-05,2.542e-05
1.590e-04,2.406e-04,7.486e-05,4.816e-05,1.264e-05,1.300e-05,2.302e-05
1.633e-04,2.036e-04,5.913e-05,2.766e-05,2.503e-05,1.521e-05,2.044e-05
1.662e-04,1.700e-04,4.411e-05,8.583e-06,3.695e-05,1.702e-05,1.846e-05
1.211e-04,1.404e-04,1.454e-05,1.431e-05,8.106e-06,1.197e-05,1.779e-05
1.158e-04,1.202e-04,5.722e-06,3.099e-05,3.576e-06,1.027e-05,1.572e-05
6.437e-05,1.044e-04,9.298e-06,4.292e-05,2.623e-05,2.049e-07,3.228e-05
6.628e-05,1.116e-04,5.651e-05,6.866e-05,2.074e-05,1.394e-05,2.548e-05
1.239e-04,1.290e-04,5.770e-05,8.535e-05,2.861e-05,1.506e-05,1.653e-05
1.676e-04,1.423e-04,4.387e-05,9.727e-05,4.458e-05,1.283e-05,1.359e-05
1.613e-04,1.538e-04,1.454e-05,8.154e-05,8.297e-05,1.252e-05,2.657e-05
1.248e-04,9.203e-05,1.001e-05,8.249e-05,1.042e-04,1.076e-05,3.074e-05
1.192e-05,3.576e-06,9.155e-05,2.193e-05,6.843e-05,1.120e-05,5.515e-05
6.616e-05,1.931e-05,1.016e-04,4.244e-05,5.865e-05,1.775e-05,5.414e-05
1.581e-04,4.864e-05,8.178e-05,3.338e-06,5.555e-05,3.711e-05,9.164e-06
2.384e-04,1.342e-04,7.319e-05,1.287e-05,1.144e-05,4.696e-05,6.974e-06
2.295e-04,2.224e-04,8.011e-05,8.440e-05,3.147e-05,1.270e-05,4.378e-05
2.139e-04,1.774e-04,6.127e-05,6.580e-05,2.360e-05,9.947e-06,4.122e-05
2.028e-04,1.369e-04,4.411e-05,4.911e-05,1.502e-05,8.136e-06,3.910e-05
1.934e-04,9.918e-05,2.742e-05,3.433e-05,6.676e-06,5.573e-06,3.643e-05
1.860e-04,6.461e-05,1.097e-05,2.098e-05,1.669e-06,3.539e-06,3.347e-05
1.613e-04,3.219e-05,9.775e-06,1.097e-05,3.576e-05,1.371e-06,4.321e-06
1.919e-04,5.317e-05,8.583e-06,2.003e-05,3.934e-05,2.280e-06,2.831e-06
2.117e-04,8.631e-05,1.836e-05,8.583e-06,3.791e-05,2.088e-05,2.608e-06
2.530e-04,1.464e-04,1.001e-05,1.287e-05,1.669e-05,5.905e-06,8.374e-06
2.574e-04,1.652e-04,8.345e-06,1.383e-05,6.914e-06,6.024e-06,1.465e-05
2.322e-04,1.397e-04,9.537e-06,5.245e-06,1.597e-05,4.720e-06,9.984e-06
1.622e-04,1.202e-04,2.170e-05,1.097e-05,7.868e-06,7.886e-06,6.944e-06
1.317e-04,8.821e-05,1.693e-05,2.337e-05,5.007e-06,1.438e-05,1.442e-05
1.200e-04,6.032e-05,3.147e-05,7.153e-06,1.788e-05,3.033e-05,1.453e-05
1.450e-04,1.204e-04,2.384e-05,2.384e-06,7.844e-05,7.007e-05,2.056e-06
1.490e-04,2.050e-04,1.979e-05,8.106e-06,1.764e-05,6.228e-05,3.044e-05
7.439e-05,2.482e-04,1.502e-05,2.050e-05,1.550e-05,6.557e-05,4.230e-05
1.097e-04,1.829e-04,4.172e-05,1.478e-05,1.216e-05,5.043e-05,3.393e-05
1.397e-04,1.574e-04,5.054e-05,3.815e-05,2.050e-05,2.997e-05,3.354e-05
1.512e-04,1.619e-04,2.861e-05,4.959e-05,8.583e-06,1.556e-05,5.406e-05
1.755e-04,1.612e-04,1.216e-05,5.770e-05,1.192e-06,1.691e-05,5.066e-05
1.923e-04,1.578e-04,2.146e-06,6.199e-05,9.060e-06,1.768e-05,4.762e-05
2.041e-04,1.535e-04,1.645e-05,6.819e-05,1.812e-05,1.871e-05,4.417e-05
2.115e-04,1.478e-04,2.980e-05,7.153e-05,2.718e-05,1.983e-05,4.090e-05
2.189e-04,1.421e-04,1.979e-05,7.105e-05,4.101e-05,1.501e-05,4.695e-05
2.229e-04,1.330e-04,8.106e-06,7.010e-05,6.080e-05,5.960e-06,5.956e-05
1.912e-04,1.216e-04,1.693e-05,6.151e-05,4.673e-05,1.095e-06,6.334e-05
8.249e-05,9.251e-05,2.909e-05,5.722e-06,1.407e-05,6.547e-05,4.570e-05
1.101e-04,1.094e-04,7.629e-06,2.384e-06,1.621e-05,9.640e-05,5.035e-05
1.287e-04,1.240e-04,1.311e-05,4.911e-05,6.032e-05,1.040e-04,6.942e-05
1.192e-04,1.390e-04,1.168e-05,4.482e-05,9.775e-06,3.082e-05,5.513e-07
1.491e-04,1.400e-04,2.837e-05,3.719e-05,4.768e-06,2.863e-05,2.295e-06
