con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
246.71523,0.010835554,0.0026535452,336.10886,332.46695,84.86946,37.59799,95.4453,97.65168,0.89188,3.6419256,38.58755
252.17755,0.01115763,0.0027291595,343.62454,339.79053,86.68561,37.379715,97.83942,100.13646,0.9378062,3.8340354,38.346783
257.71317,0.011483615,0.0028064132,351.2406,347.20712,88.51954,37.142292,100.27829,102.67399,0.98572636,4.033512,38.087368
263.30447,0.011813394,0.0028838809,358.95602,354.71555,90.388115,36.89069,102.7561,105.23249,1.0351864,4.2404895,37.81428
268.948,0.0121468445,0.0029623664,366.76932,362.31424,92.29291,36.621952,105.267265,107.83071,1.086505,4.45509,37.524544
274.66727,0.012483843,0.003040899,374.68915,370.0116,94.21914,36.340286,107.8232,110.44753,1.1393918,4.677561,37.22235
280.44012,0.012824265,0.0031177595,382.70883,377.8009,96.1829,36.05095,110.41175,113.0451,1.1931942,4.90796,36.912956
286.2904,0.013167976,0.0031958418,390.83716,385.6906,98.1676,35.744774,113.05855,115.68901,1.2490537,5.1465344,36.58719
292.22116,0.013514852,0.0032752838,399.06906,393.6757,100.16512,35.42108,115.758606,118.38255,1.3070644,5.3933597,36.244335
298.20694,0.013864756,0.0033564847,407.40396,401.7554,102.20002,35.07843,118.49563,121.13522,1.3674452,5.648556,35.882965
304.26782,0.014217555,0.0034383377,415.84314,409.93088,104.253555,34.72083,121.279274,123.92282,1.4298091,5.912273,35.50707
310.40872,0.014573106,0.0035209733,424.3895,418.20483,106.32361,34.347973,124.11513,126.74912,1.494264,6.1846724,35.116337
316.61523,0.014931266,0.0036059134,433.03976,426.5739,108.420494,33.95475,126.99026,129.64807,1.5615039,6.465832,34.705647
322.89752,0.015291892,0.0036927212,441.79086,435.035,110.53103,33.542347,129.91078,132.6108,1.6314104,6.755818,34.27617
329.23907,0.01565484,0.0037791745,450.64838,443.59357,112.67807,33.118877,132.87251,135.58847,1.703079,7.054828,33.836014
335.65805,0.01601995,0.0038673477,459.61252,452.24954,114.842445,32.67746,135.88383,138.62772,1.7774813,7.3629694,33.37829
342.1489,0.016387071,0.003956586,468.68045,461.00018,117.027336,32.22019,138.94261,141.71461,1.8543746,7.6802998,32.905083
348.7043,0.016756058,0.0040473905,477.85303,469.8461,119.240166,31.74567,142.04874,144.86067,1.934058,8.006933,32.41499
355.33588,0.017126743,0.00413914,487.13168,478.7887,121.47104,31.256042,145.20784,148.05318,2.0163062,8.342979,31.910149
362.02704,0.017498964,0.0042310664,496.5179,487.82935,123.738235,30.75413,148.40695,151.27573,2.1008,8.688549,31.393354
368.77393,0.017872566,0.004324332,506.01233,496.9686,126.045586,30.236353,151.64592,154.55429,2.1881652,9.043739,30.861048
375.5988,0.018247385,0.0044209133,515.6162,506.20758,128.37094,29.69638,154.93573,157.93321,2.2794948,9.408648,30.306871
382.4999,0.018623253,0.004517736,525.32806,515.54474,130.71574,29.144266,158.27441,161.34573,2.3732934,9.783318,29.740875
389.4797,0.019000001,0.004614694,535.14825,524.98047,133.07814,28.580667,161.66322,164.7898,2.4695454,10.167818,29.163713
396.54172,0.019377464,0.004712769,545.077,534.51483,135.45406,28.002459,165.10588,168.28792,2.5688221,10.562211,28.572248
403.68567,0.019755466,0.0048132422,555.1144,544.1478,137.84308,27.405666,168.60518,171.86891,2.6718998,10.966543,27.9625
410.89722,0.02013384,0.0049167136,565.25653,553.87573,140.25523,26.78839,172.15906,175.54669,2.7792044,11.380785,27.332561
418.1635,0.020512413,0.0050212867,575.50653,563.70154,142.70753,26.15709,175.75342,179.28027,2.8897834,11.805028,26.688889
425.4849,0.020891007,0.0051261964,585.8664,573.6271,145.2017,25.514505,179.38368,183.05363,3.0032663,12.239339,26.034214
432.86804,0.021269439,0.005231215,596.33234,583.6486,147.72743,24.861341,183.04764,186.8625,3.1195426,12.683653,25.369232
440.3135,0.021647537,0.0053378297,606.9095,593.7714,150.28844,24.193264,186.76039,190.74039,3.2395797,13.138095,24.689606
447.83945,0.022025118,0.0054470454,617.60266,603.9999,152.87042,23.507458,190.52551,194.71005,3.3641095,13.602771,23.992514
455.42566,0.022402013,0.005556249,628.40967,614.33203,155.49301,22.812227,194.34038,198.71512,3.4916005,14.077641,23.286253
463.08365,0.02277803,0.0056643127,639.335,624.7723,158.14969,22.111588,198.21661,202.73108,3.6213934,14.562794,22.574837
470.8326,0.023152992,0.005770493,650.3808,635.3226,160.82384,21.407972,202.15315,206.7424,3.753018,15.058263,21.860691
478.65378,0.02352672,0.0058816597,661.5462,645.9822,163.52895,20.679884,206.14915,210.90137,3.8909895,15.5640135,21.122307
486.55194,0.023899041,0.0060041985,672.8263,656.7464,166.25122,19.907482,210.18863,215.34995,4.0397825,16.079903,20.339844
494.51157,0.024269773,0.006128171,684.21765,667.6119,169.00903,19.122168,214.27698,219.8698,4.1930027,16.605806,19.544699
502.55753,0.024638724,0.006251163,695.72327,678.58154,171.78212,18.331657,218.42152,224.40884,4.3490796,17.141735,18.744581
510.68402,0.025005704,0.006375666,707.34283,689.6552,174.57417,17.52851,222.61795,229.02248,4.5097814,17.687605,17.932043
518.8803,0.025370523,0.0064993994,719.07635,700.83295,177.39769,16.719837,226.86252,233.66168,4.673564,18.243343,17.114197
527.1482,0.025732988,0.0066220877,730.927,712.1181,180.25424,15.906829,231.16408,238.32071,4.840263,18.808937,16.292221
535.4967,0.026092917,0.006745593,742.8946,723.51025,183.13307,15.083807,235.5241,243.04207,5.0112643,19.384287,15.460438
543.9231,0.026450122,0.0068685175,754.9757,735.0065,186.03496,14.255215,239.93777,247.79547,5.1855636,19.969196,14.623281
552.4414,0.02680442,0.0069905426,767.173,746.6093,188.94875,13.422248,244.4201,252.57455,5.362955,20.563625,13.781944
561.03644,0.02715373,0.007108942,779.482,758.31616,191.88893,12.593258,248.96065,257.31934,5.541292,21.165844,12.9447775
569.7177,0.027497893,0.007223089,791.90405,770.1283,194.84793,11.770258,253.5578,262.01624,5.7199936,21.775692,12.113784
578.4864,0.027836744,0.0073326463,804.4394,782.0464,197.82552,10.954354,258.21237,266.6581,5.8986692,22.392973,11.290069
587.34393,0.028170135,0.0074374196,817.0894,794.0719,200.8221,10.146384,262.925,271.24005,6.0770364,23.01752,10.474466
596.28577,0.028497918,0.007539334,829.8553,806.2061,203.8421,9.3406,267.68262,275.80576,6.2565556,23.649147,9.6612215
605.2801,0.028819948,0.0076345755,842.7338,818.44635,206.91768,8.548668,272.48013,280.26883,6.433915,24.287546,8.8619995
614.33813,0.029136103,0.007724439,855.7285,830.7959,210.04034,7.766911,277.3176,284.65778,6.6100225,24.932592,8.073118
623.4897,0.029446257,0.0078084627,868.8416,843.25745,213.1832,6.996921,282.21603,288.96127,6.784317,25.584133,7.2961664
632.7351,0.02975029,0.007886462,882.073,855.83105,216.34648,6.2394066,287.1759,293.17447,6.956435,26.241928,6.5318465
642.07605,0.030048093,0.0079583125,895.4238,868.51807,219.53004,5.4951005,292.19812,297.29248,7.1260624,26.905777,5.7808914
651.5108,0.030339569,0.008023317,908.89453,881.31903,222.7372,4.7662387,297.28357,301.2984,7.292349,27.575468,5.0455313
661.0139,0.030624617,0.008082134,922.47644,894.22595,225.9848,4.051087,302.41376,305.20563,7.4555783,28.250486,4.3240285
670.6225,0.030903164,0.008132548,936.16644,907.2359,229.23524,3.35676,307.60873,308.95975,7.6134186,28.930506,3.6234958
680.3298,0.031175133,0.008176362,949.9775,920.3618,232.50676,2.6781192,312.87112,312.6009,7.7673597,29.615673,2.9387903
690.12573,0.03144046,0.008212724,963.9103,933.6045,235.81134,2.018211,318.20026,316.10568,7.916329,30.305782,2.272955
700.014,0.031699087,0.008242531,977.96173,946.9613,239.14198,1.3745395,323.5894,319.4935,8.06088,31.000496,1.6234913
710.0007,0.031950966,0.008265682,992.13245,960.43286,242.49352,0.7479535,329.04276,322.75803,8.20065,31.699587,0.9912447
720.1285,0.032196052,0.008270178,1006.42163,974.01874,245.835,0.17585388,334.58554,325.60626,8.323286,32.402805,0.41361323
