kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
16399.625,0.9492582,1.0,2.348006,-1.6225314,-0.028950583,-0.63040614,-0.051872406
16458.527,0.9491262,1.0,2.3489466,-1.6232941,-0.02895872,-0.63036764,-0.051884416
16517.328,0.9489951,1.0,2.3498814,-1.6240524,-0.0289669,-0.63032967,-0.0518965
16576.043,0.9488654,1.0,2.350811,-1.6248063,-0.028975021,-0.63029224,-0.051908944
16634.65,0.9487366,1.0,2.3517344,-1.6255555,-0.028983232,-0.6302554,-0.0519214
16693.191,0.9486087,1.0,2.3526497,-1.6262984,-0.028989803,-0.6302175,-0.051931325
16751.602,0.9484809,1.0,2.3535566,-1.6270344,-0.028994482,-0.6301779,-0.051937763
16810.004,0.94835716,1.0,2.3544452,-1.6277629,-0.028999593,-0.63013303,-0.051938925
16868.36,0.9482318,1.0,2.3553262,-1.6284863,-0.029004853,-0.63008577,-0.051939387
16926.709,0.94811535,1.0,2.3561976,-1.6291964,-0.029014628,-0.6300362,-0.05194569
16985.016,0.9479994,1.0,2.357064,-1.6299009,-0.029024046,-0.6299869,-0.051953305
17043.318,0.94788116,1.0,2.357924,-1.6306009,-0.029033463,-0.6299357,-0.051960964
17101.525,0.9477607,1.0,2.358778,-1.6312965,-0.029042702,-0.62988263,-0.05196843
17159.701,0.947639,1.0,2.359624,-1.6319889,-0.029055383,-0.6298268,-0.05197564
17217.795,0.94751644,1.0,2.3604617,-1.6326789,-0.029073384,-0.6297683,-0.05198242
17275.791,0.9473936,1.0,2.3612936,-1.6333641,-0.029091489,-0.62970936,-0.0519892
17333.758,0.94727165,1.0,2.362119,-1.6340445,-0.02910943,-0.6296481,-0.05199573
17391.604,0.9471547,1.0,2.362937,-1.6347156,-0.029127877,-0.62957627,-0.051999066
17449.404,0.9470373,1.0,2.3637497,-1.6353829,-0.029145997,-0.6295038,-0.05200245
17507.053,0.94691986,1.0,2.364556,-1.6360456,-0.029164251,-0.6294313,-0.05200607
17564.621,0.94680226,1.0,2.3653579,-1.6367043,-0.02918237,-0.6293585,-0.052009765
17622.09,0.9466848,1.0,2.3661542,-1.637359,-0.029200222,-0.6292857,-0.05201349
17679.514,0.94656754,1.0,2.3669443,-1.6380098,-0.029218044,-0.6292124,-0.052017007
17736.861,0.946448,1.0,2.367723,-1.6386561,-0.029233273,-0.6291332,-0.052015785
17794.178,0.9463275,1.0,2.3684964,-1.6392987,-0.029248502,-0.6290528,-0.052014936
17851.373,0.94620615,1.0,2.3692646,-1.6399369,-0.029263567,-0.6289717,-0.052014116
17908.494,0.94608414,1.0,2.370027,-1.6405714,-0.029278588,-0.6288901,-0.052013267
17965.53,0.94596183,1.0,2.3707845,-1.6412017,-0.029293623,-0.6288082,-0.052012626
18022.479,0.945839,1.0,2.3715363,-1.6418284,-0.029308524,-0.6287258,-0.05201215
18079.3,0.9457164,1.0,2.372283,-1.642451,-0.029323485,-0.6286432,-0.052011523
18136.01,0.9455939,1.0,2.3730247,-1.6430701,-0.029338192,-0.6285608,-0.052011255
18192.633,0.94546455,1.0,2.3737445,-1.6436753,-0.029362898,-0.6284755,-0.05200522
18249.09,0.94533575,1.0,2.374458,-1.6442754,-0.029388275,-0.6283907,-0.05199899
18305.453,0.94520766,1.0,2.3751671,-1.644872,-0.029413652,-0.6283062,-0.051992897
18361.719,0.94508094,1.0,2.3758707,-1.6454648,-0.029438805,-0.6282225,-0.051986817
18417.857,0.944955,1.0,2.37657,-1.6460538,-0.029463734,-0.6281393,-0.05198117
18473.88,0.94482994,1.0,2.377265,-1.6466393,-0.029488739,-0.6280565,-0.051975686
