kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
13328.978,0.94795626,0.9050241,-0.67375284,-0.11177918,-0.0466691,-0.44406733
13390.792,0.9478399,0.9060161,-0.6745049,-0.11191386,-0.046679378,-0.44421607
13452.58,0.9477228,0.90700674,-0.6752524,-0.11205581,-0.046686824,-0.44435897
13514.358,0.94760543,0.9079931,-0.67599577,-0.11219865,-0.046693552,-0.44449893
13576.108,0.94748855,0.90897405,-0.676735,-0.11234066,-0.046700347,-0.44463673
13637.817,0.94737214,0.9099498,-0.6774703,-0.112481415,-0.046707015,-0.44477224
13699.5,0.94725615,0.91092014,-0.67820174,-0.112621024,-0.04671358,-0.44490564
13761.14,0.94714063,0.9118853,-0.6789289,-0.11275977,-0.046720102,-0.44503686
13822.76,0.94702566,0.912845,-0.6796525,-0.1128972,-0.046726555,-0.4451662
13884.35,0.9469113,0.9137994,-0.68037206,-0.11303356,-0.046732828,-0.44529325
13945.875,0.94679755,0.91474867,-0.68108773,-0.113168985,-0.046739202,-0.4454182
14007.382,0.9466846,0.9156925,-0.68179923,-0.113303035,-0.04674545,-0.44554123
14068.841,0.9465717,0.916631,-0.6825069,-0.11343646,-0.046751633,-0.4456621
14130.266,0.9464601,0.91756415,-0.6832109,-0.113568425,-0.04675773,-0.4457811
14191.667,0.9463489,0.9184919,-0.68391097,-0.11369978,-0.04676365,-0.44589818
14253.018,0.94623816,0.9194145,-0.68460715,-0.11382985,-0.04676965,-0.44601336
14314.327,0.9461286,0.9203316,-0.6852994,-0.113958746,-0.04677543,-0.44612655
14375.601,0.9460195,0.92124325,-0.68598753,-0.114087135,-0.046781193,-0.44623747
14436.786,0.9459104,0.9221436,-0.68666285,-0.11422145,-0.046777766,-0.4463343
14497.932,0.945803,0.923039,-0.6873341,-0.11435495,-0.046774603,-0.44642937
14559.009,0.9456972,0.9239296,-0.6880016,-0.11448717,-0.046771314,-0.44652256
14620.016,0.94559276,0.92481494,-0.6886653,-0.11461818,-0.04676803,-0.44661412
14680.9795,0.9454896,0.92569524,-0.6893252,-0.11474827,-0.04676465,-0.4467039
14741.888,0.94538766,0.9265703,-0.68998164,-0.114877254,-0.04676146,-0.4467921
14802.721,0.9452869,0.9274402,-0.69063395,-0.115005046,-0.046758126,-0.44687873
14863.657,0.9451893,0.92829937,-0.69127315,-0.1151261,-0.04675505,-0.44696057
14924.622,0.9450831,0.92914724,-0.6919057,-0.11524513,-0.046753045,-0.44703692
14985.669,0.9449726,0.9299879,-0.69253564,-0.11536291,-0.04675179,-0.44711313
15046.73,0.9448583,0.9308217,-0.6931633,-0.11547962,-0.046751365,-0.44718823
15107.819,0.94474095,0.93164927,-0.69378805,-0.11559512,-0.04675131,-0.44726273
15168.914,0.94462144,0.9324706,-0.69441056,-0.115709245,-0.046751898,-0.44733617
15229.988,0.94450027,0.9332849,-0.6950307,-0.11582182,-0.04675219,-0.44740844
15291.018,0.94437975,0.9340892,-0.69565034,-0.11593072,-0.04675015,-0.44747874
15352.012,0.94425994,0.934888,-0.6962668,-0.11603817,-0.0467482,-0.44754773
15412.93,0.9441411,0.93568194,-0.69688004,-0.116144806,-0.046746217,-0.44761533
15473.774,0.94402325,0.9364704,-0.6974896,-0.116250604,-0.046744388,-0.44768164
15534.579,0.9439059,0.9372537,-0.6980959,-0.11635482,-0.046742495,-0.44774672
15595.298,0.9437816,0.93803895,-0.6987026,-0.11645228,-0.046741825,-0.44780695
15655.905,0.943652,0.93882626,-0.69930905,-0.11654222,-0.04674166,-0.4478627
15716.441,0.9435249,0.9396088,-0.6999118,-0.11663163,-0.04674136,-0.447917
15776.847,0.9433966,0.940387,-0.7005123,-0.11671762,-0.0467383,-0.44796804
15837.156,0.9432661,0.94115925,-0.7011123,-0.116803065,-0.04673225,-0.44801864
15897.398,0.94313776,0.9419257,-0.70171,-0.11689071,-0.046725046,-0.44806936
15957.522,0.9430118,0.9426874,-0.7023041,-0.1169775,-0.046717938,-0.44811893
16017.573,0.9428884,0.94344467,-0.7028945,-0.117063016,-0.046710704,-0.4481673
16077.536,0.94276726,0.9441972,-0.7034814,-0.11714792,-0.046703406,-0.4482141
16137.422,0.9426432,0.9449439,-0.70405245,-0.11723587,-0.046702307,-0.44826642
16197.192,0.9425191,0.9456855,-0.7046152,-0.117324546,-0.04670361,-0.44832012
16256.855,0.9423965,0.9464222,-0.7051745,-0.11741197,-0.04670505,-0.44837245
16316.455,0.9422755,0.9471539,-0.70573103,-0.11749874,-0.046706237,-0.44842392
16375.975,0.9421561,0.9478806,-0.7062838,-0.117584586,-0.04670759,-0.44847414
16435.398,0.9420382,0.9486023,-0.70683366,-0.117669374,-0.046708938,-0.4485232
16494.775,0.9419219,0.949319,-0.70738053,-0.11775358,-0.04671035,-0.44857115
16554.045,0.9418069,0.9500306,-0.7079239,-0.11783646,-0.04671161,-0.44861826
16613.234,0.94169354,0.95073724,-0.70846474,-0.11791903,-0.046712898,-0.44866407
16672.354,0.9415814,0.9514387,-0.7090021,-0.11800033,-0.046714336,-0.44870898
16731.373,0.9414709,0.95213544,-0.70953625,-0.1180809,-0.046715736,-0.4487529
16790.346,0.9413617,0.95282704,-0.7100675,-0.118160665,-0.046717245,-0.44879574
16849.193,0.9412542,0.9535138,-0.71059585,-0.11823964,-0.046718642,-0.44883797
16907.98,0.94114774,0.95419544,-0.7111211,-0.11831772,-0.046720155,-0.4488789
16966.682,0.9410428,0.9548724,-0.7116432,-0.11839467,-0.04672168,-0.44891882
17025.28,0.94092035,0.95554435,-0.71213573,-0.11847754,-0.046714112,-0.44895706
17083.754,0.94079214,0.9562118,-0.712615,-0.11856204,-0.046703026,-0.448994
17142.15,0.9406663,0.9568746,-0.71309114,-0.11864573,-0.04669188,-0.44902965
17200.404,0.94054246,0.95753264,-0.7135645,-0.1187281,-0.04668103,-0.44906452
17258.584,0.94042087,0.95818615,-0.71403503,-0.11881016,-0.046669956,-0.44909844
17316.656,0.94030124,0.9588349,-0.7145027,-0.11889127,-0.04665903,-0.4491314
17374.617,0.9401834,0.95947886,-0.7149677,-0.1189715,-0.046648104,-0.4491634
17432.531,0.9400675,0.96011835,-0.7154297,-0.11905095,-0.046637196,-0.4491946
17490.312,0.93995345,0.960753,-0.71588933,-0.119129464,-0.046626456,-0.44922504
17548.037,0.9398409,0.9613828,-0.7163462,-0.11920725,-0.046615742,-0.44925445
17605.596,0.9397304,0.9620082,-0.71680033,-0.11928421,-0.046605207,-0.44928312
17663.06,0.9396217,0.9626286,-0.71725184,-0.1193604,-0.04659465,-0.44931114
17720.428,0.93951434,0.9632443,-0.71770084,-0.11943585,-0.046584252,-0.4493381
17777.75,0.93940896,0.9638555,-0.718147,-0.11951029,-0.046573985,-0.44936424
17834.953,0.9393052,0.96446186,-0.7185909,-0.119584054,-0.046563793,-0.44938996
17892.102,0.9392026,0.9650634,-0.7190322,-0.1196572,-0.04655368,-0.4494146
17949.098,0.9391019,0.96566045,-0.7194709,-0.119729385,-0.046543613,-0.44943866
18006.014,0.9390027,0.9662529,-0.7199071,-0.119800985,-0.04653387,-0.44946212
18062.836,0.9389048,0.9668408,-0.72034085,-0.119871825,-0.04652386,-0.44948474
18119.555,0.93880886,0.9674239,-0.72077215,-0.11994147,-0.046514317,-0.44950667
18176.152,0.9387056,0.96800125,-0.72118425,-0.11999729,-0.04651271,-0.44953796
18232.646,0.9386017,0.9685691,-0.7215905,-0.12005298,-0.046510458,-0.44956562
18289.08,0.9384982,0.9691303,-0.721994,-0.12010917,-0.046507634,-0.449591
18345.371,0.93838036,0.9696971,-0.7223835,-0.12016353,-0.046503417,-0.4496128
18401.594,0.9382625,0.97025996,-0.7227701,-0.120216966,-0.046499476,-0.4496335
18457.75,0.938146,0.970818,-0.7231548,-0.12027006,-0.046495244,-0.44965374
18513.803,0.9380309,0.97137153,-0.72353745,-0.12032235,-0.046491392,-0.4496731
18569.758,0.9379171,0.97192043,-0.7239181,-0.12037408,-0.046487585,-0.44969204
18625.596,0.93780494,0.97246474,-0.72429645,-0.12042497,-0.046483982,-0.44971034
18681.299,0.937694,0.9730048,-0.7246724,-0.12047538,-0.046480283,-0.449728
18736.963,0.93758464,0.97353995,-0.7250466,-0.12052518,-0.046476863,-0.4497451
18792.475,0.9374768,0.9740707,-0.725419,-0.120574385,-0.04647345,-0.44976163
18847.902,0.9373706,0.9745972,-0.7257889,-0.12062317,-0.04646994,-0.44977763
18903.266,0.9372657,0.97511923,-0.7261567,-0.12067117,-0.04646685,-0.44979292
18958.537,0.9371626,0.9756367,-0.7265228,-0.12071848,-0.046463646,-0.4498078
19013.707,0.9370608,0.97614986,-0.7268865,-0.12076557,-0.046460595,-0.44982186
19068.76,0.9369605,0.9766588,-0.7272484,-0.12081158,-0.046457537,-0.4498357
19123.68,0.9368622,0.9771635,-0.7276079,-0.12085749,-0.04645457,-0.44984862
19178.473,0.9367654,0.97766376,-0.7279658,-0.12090257,-0.04645165,-0.44986126
19233.11,0.9366699,0.9781597,-0.72832143,-0.12094739,-0.046448797,-0.44987327
19287.695,0.93657607,0.97865146,-0.728675,-0.120991394,-0.046446,-0.44988483
19342.215,0.93648374,0.97913915,-0.7290266,-0.121034965,-0.046443455,-0.44989583
19396.564,0.936393,0.9796223,-0.72937644,-0.121077806,-0.04644084,-0.44990638
19450.81,0.9363041,0.9801014,-0.729722,-0.121119455,-0.04643824,-0.4499174
19505.033,0.93621904,0.98057556,-0.73005575,-0.12115589,-0.046435345,-0.44993493
19559.176,0.9361339,0.981045,-0.7303876,-0.12119183,-0.04643305,-0.44995198
19613.242,0.93604887,0.98151004,-0.73071826,-0.121227294,-0.04643071,-0.44996852
19667.201,0.9359646,0.98197025,-0.73104733,-0.12126231,-0.04642847,-0.449985
19721.049,0.93588084,0.9824263,-0.73137474,-0.12129679,-0.046426836,-0.45000094
19774.771,0.93579787,0.98287773,-0.73170066,-0.12133077,-0.04642483,-0.45001626
19828.469,0.9357156,0.9833252,-0.7320249,-0.121364176,-0.046423428,-0.45003143
19882.006,0.9356345,0.98376817,-0.73234785,-0.12139727,-0.046422116,-0.4500462
19935.492,0.9355545,0.9842073,-0.7326685,-0.12142977,-0.046420746,-0.45006022
19988.795,0.9354757,0.984642,-0.7329878,-0.1214619,-0.04641954,-0.45007393
20042.031,0.9353978,0.9850729,-0.7333054,-0.12149352,-0.046418574,-0.45008728
20095.207,0.9353097,0.98550403,-0.73361933,-0.121528134,-0.046410173,-0.4500949
20148.39,0.9352075,0.9859363,-0.733929,-0.121566564,-0.04639276,-0.45009512
20201.521,0.9351043,0.98636365,-0.73423773,-0.12160456,-0.04637586,-0.45009544
20254.6,0.9350006,0.9867862,-0.7345456,-0.12164196,-0.04635945,-0.45009568
20307.596,0.9348967,0.987204,-0.73485243,-0.12167871,-0.046343587,-0.45009568
20360.498,0.9347929,0.9876174,-0.73515797,-0.121715054,-0.046327986,-0.4500956
20413.275,0.93468934,0.98802656,-0.7354621,-0.1217511,-0.046312947,-0.45009544
20466.074,0.9345863,0.98843116,-0.7357651,-0.1217864,-0.046297982,-0.45009518
20518.72,0.93448406,0.9888318,-0.7360665,-0.1218214,-0.04628337,-0.45009437
20571.195,0.9343829,0.98922855,-0.7363667,-0.121855825,-0.04626893,-0.45009372
