foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
1.340e-04,3.209e-04,9.313e-10,6.624e-04,1.431e-05,1.493e-04,1.714e-05,1.729e-05
1.246e-04,3.133e-04,0.000e+00,6.467e-04,3.004e-05,1.204e-04,1.758e-05,1.362e-05
1.347e-04,3.028e-04,9.313e-10,5.734e-04,5.960e-05,1.249e-04,4.467e-05,4.292e-06
1.347e-04,2.654e-04,1.863e-09,5.472e-04,3.362e-05,1.070e-04,4.482e-05,1.311e-06
1.317e-04,2.277e-04,0.000e+00,5.283e-04,1.669e-06,8.368e-05,4.098e-05,5.662e-06
1.420e-04,1.938e-04,1.863e-09,4.991e-04,8.345e-06,6.270e-05,3.847e-05,1.073e-06
1.979e-04,1.590e-04,0.000e+00,5.158e-04,2.861e-05,1.035e-04,4.464e-05,3.064e-05
2.018e-04,1.493e-04,0.000e+00,4.856e-04,9.060e-06,1.092e-04,7.930e-05,1.702e-05
1.632e-04,1.462e-04,0.000e+00,4.856e-04,3.600e-05,1.342e-04,9.531e-05,2.313e-05
1.538e-04,1.400e-04,0.000e+00,4.637e-04,2.456e-05,1.140e-04,8.765e-05,2.146e-05
1.479e-04,1.366e-04,0.000e+00,4.416e-04,9.537e-06,9.346e-05,8.222e-05,1.967e-05
1.415e-04,1.311e-04,0.000e+00,4.195e-04,4.292e-06,7.319e-05,7.629e-05,1.827e-05
1.357e-04,1.245e-04,0.000e+00,3.975e-04,1.693e-05,5.484e-05,7.096e-05,1.693e-05
1.336e-04,1.144e-04,1.863e-09,3.756e-04,5.627e-05,2.861e-05,6.706e-05,2.074e-05
1.454e-04,1.070e-04,1.863e-09,3.540e-04,1.805e-04,2.265e-05,6.878e-05,3.985e-05
2.074e-04,1.206e-04,1.863e-09,3.792e-04,8.774e-05,2.122e-05,7.227e-05,5.528e-05
2.325e-04,1.585e-04,1.863e-09,3.056e-04,4.768e-05,3.242e-05,2.575e-05,2.831e-05
2.155e-04,1.407e-04,1.863e-09,2.889e-04,3.362e-05,5.007e-06,1.869e-05,3.165e-05
1.967e-04,1.295e-04,1.863e-09,2.692e-04,2.289e-05,2.289e-05,2.205e-05,3.132e-05
1.693e-04,1.209e-04,1.863e-09,2.520e-04,8.583e-06,4.482e-05,4.202e-05,3.183e-05
1.717e-04,1.099e-04,1.863e-09,1.851e-04,1.645e-05,1.187e-04,2.158e-05,6.199e-06
1.674e-04,1.187e-04,1.863e-09,1.653e-04,1.431e-06,1.440e-04,4.345e-05,6.258e-06
1.539e-04,1.321e-04,3.725e-09,1.587e-04,3.552e-05,1.569e-04,4.593e-05,1.010e-05
1.410e-04,1.423e-04,0.000e+00,1.520e-04,7.105e-05,1.695e-04,4.816e-05,1.356e-05
1.277e-04,1.502e-04,0.000e+00,1.453e-04,1.047e-04,1.817e-04,5.040e-05,1.708e-05
1.130e-04,1.557e-04,0.000e+00,1.305e-04,1.278e-04,1.636e-04,4.655e-05,8.851e-06
1.023e-04,1.469e-04,0.000e+00,1.240e-04,1.118e-04,8.202e-05,3.120e-05,3.719e-05
1.036e-04,1.259e-04,0.000e+00,1.481e-04,9.966e-05,5.078e-05,2.792e-05,7.251e-05
1.066e-04,1.309e-04,0.000e+00,1.388e-04,1.023e-04,5.293e-05,3.827e-05,7.638e-05
9.584e-05,1.566e-04,1.863e-09,1.290e-04,1.149e-04,8.035e-05,3.999e-05,7.272e-05
8.619e-05,1.769e-04,1.863e-09,1.184e-04,1.173e-04,9.847e-05,4.396e-05,6.837e-05
7.915e-05,1.960e-04,0.000e+00,1.065e-04,9.489e-05,9.346e-05,5.308e-05,6.190e-05
7.963e-05,2.165e-04,1.863e-09,4.792e-05,9.227e-05,7.105e-05,5.391e-05,5.478e-05
5.734e-05,2.561e-04,1.863e-09,6.224e-05,9.751e-05,7.200e-05,3.624e-05,5.165e-05
4.268e-05,2.618e-04,1.863e-09,6.747e-05,1.168e-04,8.559e-05,2.921e-05,4.742e-05
3.541e-05,2.503e-04,0.000e+00,6.415e-05,1.493e-04,1.066e-04,3.117e-05,4.148e-05
3.111e-05,2.351e-04,0.000e+00,6.129e-05,1.507e-04,1.066e-04,2.721e-05,4.235e-05
4.613e-05,2.260e-04,1.863e-09,6.132e-05,6.390e-05,3.672e-05,2.772e-06,5.844e-05
4.911e-05,2.637e-04,0.000e+00,5.811e-05,9.394e-05,5.531e-05,2.146e-06,5.251e-05
8.726e-05,2.897e-04,1.863e-09,5.156e-05,6.294e-05,4.172e-05,2.286e-05,4.962e-05
8.237e-05,2.496e-04,0.000e+00,4.984e-05,2.933e-05,2.766e-05,4.679e-06,5.561e-05
6.723e-05,1.924e-04,1.863e-09,4.591e-05,6.580e-05,1.836e-05,2.503e-06,4.900e-05
5.150e-05,1.390e-04,1.863e-09,4.260e-05,1.001e-04,9.298e-06,2.086e-07,4.217e-05
4.303e-05,8.917e-05,0.000e+00,4.660e-05,1.125e-04,1.931e-05,1.460e-06,4.911e-05
5.686e-05,5.960e-05,1.863e-09,6.463e-05,5.150e-05,8.893e-05,2.086e-07,8.669e-05
4.506e-05,9.847e-05,1.863e-09,6.191e-05,6.962e-05,7.653e-05,3.308e-06,8.008e-05
2.861e-05,1.252e-04,1.863e-09,6.282e-05,7.987e-05,7.105e-05,9.328e-06,7.144e-05
1.836e-05,1.287e-04,1.863e-09,5.113e-05,8.321e-05,5.507e-05,1.115e-05,6.858e-05
8.702e-06,1.302e-04,0.000e+00,3.940e-05,8.559e-05,3.982e-05,1.228e-05,6.613e-05
5.960e-07,1.292e-04,3.725e-09,2.748e-05,8.726e-05,2.480e-05,1.395e-05,6.360e-05
9.775e-06,1.268e-04,0.000e+00,1.544e-05,8.845e-05,1.073e-05,1.544e-05,6.112e-05
1.848e-05,1.211e-04,0.000e+00,3.412e-06,8.869e-05,2.861e-06,1.681e-05,5.934e-05
2.682e-05,1.142e-04,1.863e-09,8.851e-06,8.821e-05,1.550e-05,1.830e-05,5.722e-05
3.505e-05,1.044e-04,0.000e+00,2.091e-05,8.559e-05,2.742e-05,1.949e-05,5.534e-05
4.256e-05,9.322e-05,0.000e+00,3.335e-05,8.345e-05,3.934e-05,2.074e-05,5.382e-05
3.338e-05,7.915e-05,0.000e+00,5.525e-05,8.488e-05,3.481e-05,1.565e-05,5.597e-05
3.648e-05,7.582e-05,1.863e-09,6.059e-05,7.558e-05,4.768e-05,1.881e-05,4.816e-05
5.114e-05,7.415e-05,1.863e-09,7.643e-05,7.510e-05,4.983e-05,4.858e-06,3.830e-05
7.093e-05,5.198e-05,0.000e+00,1.235e-04,1.564e-04,9.346e-05,6.109e-06,4.241e-05
2.074e-05,4.625e-05,1.863e-09,1.314e-04,1.421e-04,6.270e-05,3.064e-05,6.089e-05
4.745e-05,9.179e-05,1.863e-09,1.217e-04,1.466e-04,5.674e-05,2.402e-05,5.919e-05
6.223e-05,1.140e-04,1.863e-09,1.067e-04,1.221e-04,3.076e-05,1.884e-05,5.436e-05
6.449e-05,1.149e-04,0.000e+00,1.115e-04,1.364e-04,4.244e-05,1.702e-05,5.454e-05
6.330e-05,1.121e-04,0.000e+00,1.202e-04,1.431e-04,4.888e-05,2.298e-05,4.864e-05
6.342e-05,1.166e-04,1.863e-09,1.247e-04,1.585e-04,5.960e-05,2.077e-05,4.971e-05
6.318e-05,1.178e-04,3.725e-09,1.291e-04,1.714e-04,6.819e-05,1.830e-05,5.066e-05
5.114e-05,1.154e-04,1.863e-09,1.347e-04,1.712e-04,6.533e-05,2.015e-05,4.768e-05
1.049e-05,1.085e-04,0.000e+00,1.410e-04,1.328e-04,2.813e-05,3.269e-05,3.457e-05
1.413e-05,9.537e-05,1.863e-09,1.453e-04,1.478e-04,3.457e-05,3.034e-05,3.654e-05
1.407e-05,8.225e-05,1.863e-09,1.473e-04,1.566e-04,3.505e-05,2.861e-05,3.415e-05
1.460e-05,6.771e-05,0.000e+00,1.494e-04,1.619e-04,3.409e-05,2.688e-05,3.082e-05
1.943e-05,5.078e-05,1.863e-09,1.548e-04,1.731e-04,3.934e-05,2.474e-05,3.260e-05
2.110e-05,3.552e-05,1.863e-09,1.574e-04,1.674e-04,3.219e-05,2.274e-05,3.427e-05
2.533e-05,1.836e-05,0.000e+00,1.624e-04,1.702e-04,3.219e-05,2.083e-05,3.588e-05
1.562e-05,4.768e-07,1.863e-09,1.706e-04,1.714e-04,2.289e-05,2.390e-05,3.856e-05
1.198e-05,1.287e-05,3.725e-09,1.955e-04,1.893e-04,4.768e-06,2.885e-05,4.792e-05
7.033e-06,3.314e-05,1.863e-09,1.760e-04,1.609e-04,3.433e-05,2.828e-05,3.046e-05
4.387e-05,2.623e-05,0.000e+00,1.744e-04,1.488e-04,4.959e-05,1.329e-05,2.933e-05
4.619e-05,1.001e-05,0.000e+00,1.779e-04,1.576e-04,3.767e-05,1.132e-05,3.046e-05
4.822e-05,2.861e-06,0.000e+00,1.815e-04,1.643e-04,2.623e-05,9.775e-06,3.135e-05
4.941e-05,1.287e-05,1.863e-09,1.856e-04,1.705e-04,1.574e-05,8.106e-06,3.189e-05
5.078e-05,2.027e-05,1.863e-09,1.899e-04,1.760e-04,5.245e-06,6.437e-06,3.272e-05
5.180e-05,2.503e-05,3.725e-09,1.944e-04,1.800e-04,4.053e-06,4.858e-06,3.338e-05
5.203e-05,2.742e-05,1.863e-09,1.991e-04,1.841e-04,1.311e-05,3.397e-06,3.368e-05
5.251e-05,2.694e-05,1.863e-09,2.042e-04,1.869e-04,2.122e-05,1.729e-06,3.475e-05
5.239e-05,2.480e-05,1.863e-09,2.093e-04,1.886e-04,2.933e-05,3.576e-07,3.487e-05
5.233e-05,2.098e-05,0.000e+00,2.142e-04,1.898e-04,3.672e-05,9.537e-07,3.517e-05
5.150e-05,1.407e-05,1.863e-09,2.198e-04,1.905e-04,4.339e-05,2.503e-06,3.552e-05
3.493e-05,7.153e-06,0.000e+00,2.329e-04,1.857e-04,5.388e-05,7.331e-06,3.022e-05
3.415e-05,1.669e-06,1.863e-09,2.370e-04,1.919e-04,5.722e-05,8.821e-06,3.153e-05
3.415e-05,5.484e-06,0.000e+00,2.401e-04,1.993e-04,5.984e-05,1.004e-05,3.260e-05
1.395e-05,1.287e-05,1.863e-09,2.363e-04,1.812e-04,4.864e-05,7.689e-06,8.285e-06
3.755e-06,2.074e-05,0.000e+00,2.370e-04,1.690e-04,4.148e-05,1.672e-05,5.424e-06
6.020e-06,2.766e-05,0.000e+00,2.423e-04,1.683e-04,4.172e-05,1.490e-05,3.695e-06
8.643e-06,3.386e-05,1.863e-09,2.476e-04,1.676e-04,4.196e-05,1.293e-05,2.027e-06
1.103e-05,3.982e-05,0.000e+00,2.527e-04,1.669e-04,4.172e-05,1.135e-05,5.960e-07
1.240e-05,4.482e-05,0.000e+00,2.575e-04,1.657e-04,4.077e-05,9.447e-06,8.941e-07
1.341e-05,5.031e-05,1.863e-09,2.641e-04,1.619e-04,4.148e-05,5.603e-06,2.742e-06
2.319e-05,5.269e-05,1.863e-09,2.727e-04,1.614e-04,4.792e-05,4.292e-06,3.576e-06
2.337e-05,4.721e-05,1.863e-09,2.753e-04,1.659e-04,4.387e-05,5.484e-06,4.888e-06
2.283e-05,4.315e-05,1.863e-09,2.779e-04,1.709e-04,4.005e-05,6.944e-06,6.378e-06
2.223e-05,4.053e-05,0.000e+00,2.809e-04,1.740e-04,3.576e-05,8.345e-06,7.689e-06
2.801e-06,4.005e-05,0.000e+00,2.707e-04,1.066e-04,6.437e-06,2.623e-06,2.867e-05
2.652e-05,5.484e-05,1.863e-09,2.750e-04,8.321e-05,4.888e-05,1.156e-05,1.317e-05
4.774e-05,3.958e-05,1.863e-09,3.247e-04,1.855e-04,7.772e-05,2.563e-05,1.441e-04
3.159e-06,4.435e-05,0.000e+00,3.120e-04,1.915e-04,6.604e-05,2.384e-07,1.099e-04
1.591e-05,4.458e-05,0.000e+00,3.065e-04,1.991e-04,5.293e-05,5.960e-07,9.966e-05
1.508e-05,4.601e-05,1.863e-09,3.074e-04,2.015e-04,4.458e-05,1.758e-06,9.960e-05
1.389e-05,4.673e-05,1.863e-09,3.084e-04,2.041e-04,3.600e-05,3.219e-06,9.930e-05
1.884e-05,4.768e-05,1.863e-09,3.080e-04,2.050e-04,2.909e-05,2.235e-06,9.847e-05
1.937e-05,4.673e-05,0.000e+00,3.086e-04,2.060e-04,2.074e-05,2.950e-06,9.823e-05
1.812e-05,4.554e-05,1.863e-09,3.093e-04,2.074e-04,1.287e-05,4.232e-06,9.769e-05
1.675e-05,4.315e-05,0.000e+00,3.098e-04,2.086e-04,5.245e-06,5.394e-06,9.739e-05
1.556e-05,4.125e-05,0.000e+00,3.105e-04,2.093e-04,2.146e-06,6.288e-06,9.662e-05
1.460e-05,3.958e-05,0.000e+00,3.111e-04,2.103e-04,1.001e-05,7.629e-06,9.620e-05
4.888e-06,3.743e-05,0.000e+00,3.179e-04,2.034e-04,9.537e-06,1.335e-05,9.137e-05
1.693e-05,3.934e-05,0.000e+00,3.118e-04,1.974e-04,1.073e-05,9.179e-06,8.744e-05
1.431e-05,4.196e-05,1.863e-09,3.113e-04,1.850e-04,1.526e-05,2.801e-06,8.798e-05
1.007e-05,6.795e-05,0.000e+00,3.125e-04,1.864e-04,1.788e-05,4.143e-06,8.792e-05
2.044e-05,9.155e-05,0.000e+00,3.052e-04,1.800e-04,2.003e-05,6.557e-07,8.249e-05
2.295e-05,1.044e-04,1.863e-09,3.033e-04,1.731e-04,2.217e-05,2.116e-06,7.939e-05
1.788e-05,1.106e-04,0.000e+00,3.061e-04,1.681e-04,2.432e-05,6.855e-07,7.856e-05
1.216e-05,1.161e-04,1.863e-09,3.088e-04,1.633e-04,2.599e-05,7.153e-07,7.766e-05
2.193e-05,1.202e-04,1.863e-09,3.156e-04,1.585e-04,2.027e-05,4.053e-06,7.617e-05
2.486e-05,1.132e-04,0.000e+00,3.190e-04,1.574e-04,1.907e-05,6.676e-06,7.552e-05
1.901e-05,1.011e-04,1.863e-09,3.182e-04,1.595e-04,2.170e-05,7.689e-06,7.552e-05
1.335e-05,8.869e-05,0.000e+00,3.177e-04,1.614e-04,2.432e-05,8.881e-06,7.516e-05
7.093e-06,7.582e-05,0.000e+00,3.178e-04,1.576e-04,1.526e-05,1.013e-05,7.069e-05
2.265e-06,6.628e-05,1.863e-09,3.208e-04,1.440e-04,1.812e-05,1.255e-05,5.597e-05
9.835e-06,7.486e-05,0.000e+00,3.190e-04,1.481e-04,1.311e-05,1.305e-05,5.716e-05
1.752e-05,8.154e-05,0.000e+00,3.170e-04,1.533e-04,6.914e-06,1.419e-05,5.829e-05
2.533e-05,8.631e-05,0.000e+00,3.146e-04,1.576e-04,4.768e-07,1.478e-05,5.955e-05
3.308e-05,9.012e-05,0.000e+00,3.124e-04,1.621e-04,5.245e-06,1.538e-05,6.068e-05
4.083e-05,9.322e-05,1.863e-09,3.097e-04,1.671e-04,1.073e-05,1.639e-05,6.181e-05
4.870e-05,9.561e-05,0.000e+00,3.071e-04,1.729e-04,1.740e-05,1.705e-05,6.294e-05
7.617e-05,9.704e-05,1.863e-09,3.006e-04,1.729e-04,2.217e-05,1.910e-05,6.193e-05
1.026e-04,1.059e-04,0.000e+00,3.009e-04,1.540e-04,3.338e-06,2.414e-05,6.145e-05
1.035e-04,8.893e-05,0.000e+00,2.984e-04,1.585e-04,1.240e-05,2.438e-05,6.121e-05
1.039e-04,7.677e-05,0.000e+00,2.962e-04,1.600e-04,2.003e-05,2.462e-05,6.098e-05
1.044e-04,6.676e-05,0.000e+00,2.946e-04,1.624e-04,2.718e-05,2.474e-05,6.038e-05
1.043e-04,6.008e-05,0.000e+00,2.932e-04,1.626e-04,3.433e-05,2.506e-05,6.020e-05
1.042e-04,5.531e-05,0.000e+00,2.923e-04,1.624e-04,4.005e-05,2.524e-05,5.990e-05
1.038e-04,5.269e-05,0.000e+00,2.913e-04,1.609e-04,4.649e-05,2.554e-05,5.949e-05
1.030e-04,5.198e-05,0.000e+00,2.912e-04,1.595e-04,5.126e-05,2.587e-05,5.907e-05
9.686e-05,5.269e-05,1.863e-09,2.916e-04,1.547e-04,5.722e-05,2.244e-05,6.074e-05
8.446e-05,5.150e-05,1.863e-09,2.924e-04,1.483e-04,6.104e-05,1.791e-05,6.258e-05
8.059e-05,4.792e-05,1.863e-09,2.920e-04,1.471e-04,6.270e-05,1.842e-05,6.175e-05
