kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
480.38077,1013.8804,539.051,1745.3477,1.908561,0.19058457,1.0,0.0,0.35273546
493.1585,1018.6342,542.0101,1745.591,1.9461225,0.19917445,1.0,0.0,0.36237198
506.1538,1023.2805,544.9632,1745.8381,1.9836395,0.20790918,1.0,0.0,0.37186503
519.37585,1027.8162,547.908,1746.0896,2.0210996,0.21678783,1.0,0.0,0.38121676
532.85895,1032.2341,550.84216,1746.3451,2.0584903,0.22580938,1.0,0.0,0.39042926
546.57513,1036.5292,553.76324,1746.6045,2.0957987,0.23497279,1.0,0.0,0.3995046
560.5234,1040.6968,556.669,1746.8679,2.1330123,0.24427691,1.0,0.0,0.40844482
574.69196,1044.7328,559.5568,1747.1354,2.1701176,0.25372058,1.0,0.0,0.41725194
589.0972,1048.6332,562.4244,1747.4069,2.207102,0.26330256,1.0,0.0,0.42592794
603.7402,1052.3932,565.2691,1747.6823,2.2439528,0.27302155,1.0,0.0,0.43447477
618.6205,1056.0073,568.0887,1747.9615,2.2806566,0.28287622,1.0,0.0,0.44289434
633.7551,1059.4713,570.88074,1748.2448,2.3172002,0.29286513,1.0,0.0,0.45118856
649.1297,1062.7849,573.64264,1748.5317,2.3535705,0.3029868,1.0,0.0,0.4593593
664.7569,1065.943,576.3719,1748.8225,2.3897545,0.31323972,1.0,0.0,0.46740842
680.6343,1068.9424,579.0662,1749.117,2.425739,0.3236223,1.0,0.0,0.47533768
696.7549,1071.7823,581.72327,1749.4152,2.4615114,0.33413285,1.0,0.0,0.48314893
713.08344,1074.4546,584.3407,1749.717,2.4970589,0.34476975,1.0,0.0,0.49084383
729.5593,1076.9507,586.9161,1750.0225,2.5323682,0.3555312,1.0,0.0,0.49842417
746.2004,1079.2656,589.4469,1750.3313,2.567426,0.36641538,1.0,0.0,0.5058917
763.03906,1081.393,591.9306,1750.6436,2.602218,0.37742046,1.0,0.0,0.513248
780.0751,1083.3203,594.36456,1750.9594,2.6367307,0.38854444,1.0,0.0,0.5204948
797.3254,1085.0383,596.74615,1751.2784,2.6709492,0.39978537,1.0,0.0,0.5276337
814.80115,1086.5448,599.07227,1751.6006,2.7048578,0.4111412,1.0,0.0,0.53466636
832.4839,1087.8376,601.3403,1751.9261,2.7384415,0.42260978,1.0,0.0,0.54159427
850.3645,1088.9126,603.54736,1752.2548,2.7716851,0.43418893,1.0,0.0,0.54841906
868.3863,1089.7661,605.6907,1752.5863,2.8045735,0.44587642,1.0,0.0,0.5551423
886.5341,1090.399,607.7676,1752.9207,2.8370914,0.45766988,1.0,0.0,0.5617654
904.8107,1090.8137,609.7755,1753.2578,2.869224,0.469567,1.0,0.0,0.5682899
923.232,1091.0048,611.71185,1753.5978,2.9009573,0.4815653,1.0,0.0,0.5747172
941.76575,1090.9667,613.57434,1753.9403,2.9322765,0.49366227,1.0,0.0,0.58104885
960.47156,1090.6993,615.36035,1754.2854,2.9631665,0.5058553,1.0,0.0,0.58728623
979.4006,1090.1981,617.06757,1754.6329,2.9936132,0.51814187,1.0,0.0,0.59343076
998.52893,1089.4607,618.69354,1754.9827,3.0236022,0.5305192,1.0,0.0,0.59948385
1017.8848,1088.4973,620.2359,1755.3346,3.0531182,0.5429846,1.0,0.0,0.60544676
1037.5178,1087.3345,621.6926,1755.6886,3.0821476,0.55553526,1.0,0.0,0.6113209
1057.4797,1086.0531,623.0624,1756.0446,3.11068,0.5681683,1.0,0.0,0.6171076
1077.7283,1084.7666,624.3459,1756.4022,3.138713,0.5808809,1.0,0.0,0.62280816
1098.2618,1083.5142,625.5466,1756.7617,3.1662543,0.59367,1.0,0.0,0.6284238
1119.0018,1082.313,626.66846,1757.1227,3.1933167,0.60653293,1.0,0.0,0.63395584
1139.964,1081.1646,627.7161,1757.4851,3.2199137,0.61946684,1.0,0.0,0.6394055
1161.1415,1080.0642,628.6938,1757.849,3.246059,0.63246906,1.0,0.0,0.6447741
1182.5525,1079.0114,629.6054,1758.214,3.271765,0.645537,1.0,0.0,0.65006274
1204.2109,1078.0054,630.4549,1758.5802,3.297045,0.65866816,1.0,0.0,0.65527266
1226.1412,1077.0449,631.2458,1758.9475,3.321911,0.67186004,1.0,0.0,0.66040504
1248.4294,1076.129,631.98175,1759.3158,3.3463752,0.6851103,1.0,0.0,0.665461
1271.1135,1075.2561,632.6659,1759.6852,3.3704493,0.6984166,1.0,0.0,0.6704416
1294.187,1074.4244,633.3014,1760.0553,3.394144,0.7117768,1.0,0.0,0.6753481
1317.6285,1073.6315,633.8913,1760.4263,3.4174712,0.7251886,1.0,0.0,0.6801815
1341.4344,1072.876,634.4383,1760.7979,3.4404407,0.73865,1.0,0.0,0.68494296
1365.5784,1072.1556,634.945,1761.1702,3.463063,0.752159,1.0,0.0,0.6896336
1390.0647,1071.4692,635.41406,1761.5431,3.4853477,0.7657135,1.0,0.0,0.6942544
1414.8689,1070.8153,635.8477,1761.9164,3.5073044,0.77931166,1.0,0.0,0.6988064
1440.0022,1070.1923,636.2481,1762.2903,3.5289426,0.79295164,1.0,0.0,0.70329064
1465.4761,1069.6001,636.61743,1762.6646,3.5502706,0.80663157,1.0,0.0,0.7077081
1491.2787,1069.0392,636.95764,1763.0392,3.5712972,0.82034975,1.0,0.0,0.71205986
1517.3816,1068.509,637.2707,1763.4143,3.5920312,0.8341045,1.0,0.0,0.71634674
1543.7649,1068.0093,637.5585,1763.7898,3.612481,0.8478941,1.0,0.0,0.72056985
1570.4374,1067.5392,637.82263,1764.1656,3.6326547,0.86171705,1.0,0.0,0.7247301
1597.43,1067.0978,638.06494,1764.5417,3.6524422,0.8755717,1.0,0.0,0.7288283
1624.7543,1066.6847,638.28687,1764.918,3.6718533,0.8894561,1.0,0.0,0.7328656
1652.3707,1066.2927,638.49005,1765.2944,3.6908977,0.90336806,1.0,0.0,0.7368427
1680.2893,1065.9185,638.67566,1765.671,3.709584,0.9173057,1.0,0.0,0.74076056
1708.5294,1065.5626,638.8448,1766.0479,3.7279205,0.9312671,1.0,0.0,0.7446202
1737.07,1065.2173,638.99866,1766.4248,3.7459154,0.9452504,1.0,0.0,0.7484224
1765.8999,1064.878,639.1382,1766.8018,3.763576,0.9592537,1.0,0.0,0.75216794
1794.9884,1064.5464,639.264,1767.1788,3.780909,0.97327536,1.0,0.0,0.7558577
1824.3296,1064.2217,639.37683,1767.5559,3.7979212,0.98731357,1.0,0.0,0.7594925
1853.9355,1063.9043,639.47736,1767.9331,3.8146188,1.0013666,1.0,0.0,0.76307327
1883.8281,1063.5939,639.5663,1768.3103,3.8310082,1.0154328,1.0,0.0,0.76660067
1913.9913,1063.2909,639.6443,1768.6875,3.8470957,1.0295107,1.0,0.0,0.77007556
1944.4283,1062.9957,639.7119,1769.0648,3.8628879,1.0435987,1.0,0.0,0.7734987
1975.1528,1062.7074,639.7699,1769.4421,3.8783906,1.057695,1.0,0.0,0.7768709
2006.1304,1062.4233,639.8188,1769.8192,3.8936095,1.0717984,1.0,0.0,0.78019285
2037.411,1062.1411,639.8589,1770.1964,3.9085505,1.0859076,1.0,0.0,0.7834654
2069.0225,1061.8597,639.8907,1770.5736,3.9232185,1.1000208,1.0,0.0,0.78668916
2100.9663,1061.5793,639.9145,1770.9507,3.937619,1.1141368,1.0,0.0,0.78986496
2133.2185,1061.3013,639.9308,1771.3276,3.9517567,1.1282543,1.0,0.0,0.7929935
2165.7407,1061.0267,639.9398,1771.7045,3.9656363,1.1423719,1.0,0.0,0.79607546
2198.5447,1060.7562,639.94214,1772.0812,3.9792628,1.1564882,1.0,0.0,0.79911155
2231.6523,1060.4899,639.93787,1772.4579,3.9926414,1.170602,1.0,0.0,0.80210245
2265.0718,1060.228,639.92755,1772.8344,4.0057774,1.1847122,1.0,0.0,0.8050488
2298.8096,1059.9707,639.91144,1773.2107,4.018675,1.1988175,1.0,0.0,0.8079513
2332.873,1059.7183,639.8899,1773.5869,4.0313387,1.2129167,1.0,0.0,0.81081057
2367.2493,1059.4706,639.86334,1773.9631,4.0437737,1.2270089,1.0,0.0,0.81362724
2401.9077,1059.227,639.832,1774.3392,4.0559845,1.2410928,1.0,0.0,0.81640196
2436.848,1058.9878,639.79614,1774.7151,4.0679755,1.2551672,1.0,0.0,0.8191354
2472.119,1058.7533,639.7562,1775.0908,4.079751,1.2692313,1.0,0.0,0.8218281
2507.7244,1058.5238,639.71234,1775.4663,4.0913153,1.283284,1.0,0.0,0.8244808
2543.6863,1058.2993,639.66486,1775.8417,4.1026726,1.2973241,1.0,0.0,0.82709396
2579.938,1058.0787,639.614,1776.2169,4.1138277,1.3113508,1.0,0.0,0.8296682
2616.4656,1057.8625,639.56006,1776.5919,4.124784,1.3253632,1.0,0.0,0.83220416
2653.329,1057.6506,639.5032,1776.9667,4.1355457,1.3393602,1.0,0.0,0.8347023
2690.4924,1057.4426,639.44366,1777.3412,4.1461167,1.3533411,1.0,0.0,0.83716327
2727.983,1057.239,639.3817,1777.7157,4.1565013,1.367305,1.0,0.0,0.83958757
2765.8315,1057.0404,639.31744,1778.0898,4.1667027,1.381251,1.0,0.0,0.8419758
2804.0408,1056.8396,639.25116,1778.4639,4.176725,1.3951782,1.0,0.0,0.8443285
2842.5984,1056.6366,639.18286,1778.8376,4.18657,1.409086,1.0,0.0,0.8466462
2881.4766,1056.4313,639.11255,1779.2114,4.1962423,1.4229734,1.0,0.0,0.84892935
2920.6821,1056.2239,639.0402,1779.5848,4.205744,1.4368397,1.0,0.0,0.8511785
2960.2197,1056.0148,638.96606,1779.9581,4.215078,1.4506843,1.0,0.0,0.8533942
3000.0696,1055.8048,638.88995,1780.3312,4.2242465,1.4645063,1.0,0.0,0.8555769
3040.2026,1055.595,638.812,1780.7039,4.2332535,1.478305,1.0,0.0,0.85772705
3080.6099,1055.3851,638.7323,1781.0764,4.242101,1.4920797,1.0,0.0,0.8598452
3121.2876,1055.1748,638.6509,1781.4487,4.2507925,1.5058299,1.0,0.0,0.86193186
3162.2856,1054.9623,638.56793,1781.8208,4.25933,1.5195547,1.0,0.0,0.86398745
3203.6072,1054.7476,638.4833,1782.1926,4.2677164,1.5332536,1.0,0.0,0.8660124
3245.279,1054.5315,638.397,1782.5642,4.2759542,1.5469259,1.0,0.0,0.86800724
3287.316,1054.3142,638.30914,1782.9355,4.2840457,1.5605711,1.0,0.0,0.86997235
3329.7231,1054.096,638.2198,1783.3068,4.291993,1.5741885,1.0,0.0,0.8719082
3372.5017,1053.8768,638.1289,1783.6777,4.299799,1.5877775,1.0,0.0,0.87381524
3415.6643,1053.6571,638.03656,1784.0485,4.3074665,1.6013377,1.0,0.0,0.8756939
3459.2253,1053.4359,637.9428,1784.419,4.314997,1.6148683,1.0,0.0,0.87754464
3503.1575,1053.2135,637.8476,1784.7892,4.322394,1.628369,1.0,0.0,0.87936777
3547.423,1052.9895,637.7511,1785.1592,4.3296585,1.641839,1.0,0.0,0.8811638
3592.0117,1052.764,637.6533,1785.529,4.336793,1.6552781,1.0,0.0,0.882933
3636.9314,1052.5376,637.55414,1785.8986,4.3437996,1.6686857,1.0,0.0,0.8846759
3682.1643,1052.3114,637.4537,1786.2677,4.350681,1.6820612,1.0,0.0,0.8863929
3727.65,1052.0885,637.3519,1786.6367,4.357439,1.6954043,1.0,0.0,0.8880843
3773.38,1051.8691,637.2491,1787.0054,4.364076,1.7087145,1.0,0.0,0.88975054
3819.384,1051.6537,637.14526,1787.374,4.370595,1.7219913,1.0,0.0,0.89139193
3865.7454,1051.442,637.0406,1787.7424,4.376998,1.7352344,1.0,0.0,0.89300895
3912.4058,1051.2324,636.93524,1788.1104,4.3832874,1.7484432,1.0,0.0,0.8946019
3959.2795,1051.0231,636.8292,1788.4781,4.3894653,1.7616174,1.0,0.0,0.8961711
4006.3765,1050.8141,636.72253,1788.8457,4.3955345,1.7747567,1.0,0.0,0.8977169
4053.7097,1050.6052,636.61536,1789.2129,4.4014955,1.7878605,1.0,0.0,0.8992397
4101.3013,1050.3969,636.50757,1789.5798,4.407351,1.8009287,1.0,0.0,0.90073985
4149.1665,1050.1893,636.39935,1789.9465,4.4131026,1.8139609,1.0,0.0,0.9022176
4197.312,1049.9828,636.2905,1790.313,4.418753,1.8269566,1.0,0.0,0.9036734
4245.763,1049.778,636.18134,1790.6792,4.4243035,1.8399156,1.0,0.0,0.90510756
4294.501,1049.5751,636.0717,1791.0452,4.4297557,1.8528376,1.0,0.0,0.9065203
4343.529,1049.3744,635.9619,1791.4109,4.435112,1.8657221,1.0,0.0,0.9079121
4392.8535,1049.1758,635.85175,1791.7764,4.4403744,1.878569,1.0,0.0,0.9092831
4442.506,1048.9789,635.7414,1792.1416,4.4455442,1.891378,1.0,0.0,0.9106337
4492.486,1048.7843,635.631,1792.5065,4.4506235,1.9041489,1.0,0.0,0.9119642
4542.77,1048.5913,635.5204,1792.8711,4.4556136,1.9168813,1.0,0.0,0.9132749
4593.284,1048.3987,635.40985,1793.2356,4.460517,1.929575,1.0,0.0,0.91456604
4644.0415,1048.2069,635.2992,1793.5996,4.465335,1.9422297,1.0,0.0,0.915838
4695.0444,1048.0159,635.18866,1793.9634,4.470069,1.9548453,1.0,0.0,0.917091
4746.305,1047.8256,635.078,1794.327,4.47472,1.9674214,1.0,0.0,0.91832536
4797.828,1047.6362,634.9674,1794.6904,4.47929,1.9799578,1.0,0.0,0.91954136
4849.664,1047.4462,634.8569,1795.0535,4.483781,1.9924545,1.0,0.0,0.92073923
4901.839,1047.2542,634.74646,1795.4164,4.488193,2.0049112,1.0,0.0,0.9219193
4954.3525,1047.0609,634.63586,1795.7789,4.492528,2.0173275,1.0,0.0,0.92308176
5007.2,1046.8666,634.52527,1796.1411,4.496787,2.0297036,1.0,0.0,0.92422694
5060.3687,1046.6707,634.4147,1796.5032,4.5009713,2.042039,1.0,0.0,0.9253551
5113.786,1046.4714,634.30396,1796.865,4.505082,2.0543334,1.0,0.0,0.9264664
5167.425,1046.2693,634.19305,1797.2264,4.5091205,2.0665872,1.0,0.0,0.92756116
5221.29,1046.0641,634.0819,1797.5876,4.5130873,2.0788,1.0,0.0,0.92863965
5275.383,1045.8563,633.97046,1797.9487,4.516983,2.0909712,1.0,0.0,0.9297021
5329.7095,1045.6461,633.85864,1798.3094,4.5208087,2.1031013,1.0,0.0,0.9307487
5384.2817,1045.4335,633.74646,1798.6699,4.524565,2.1151898,1.0,0.0,0.93177974
5439.127,1045.2189,633.6337,1799.0302,4.528254,2.1272366,1.0,0.0,0.9327954
5494.2954,1045.0022,633.5206,1799.3901,4.5318756,2.1392417,1.0,0.0,0.9337959
5549.8447,1044.7839,633.4069,1799.7498,4.535431,2.1512048,1.0,0.0,0.93478155
5605.776,1044.5638,633.29285,1800.1091,4.5389214,2.163126,1.0,0.0,0.9357525
5662.0854,1044.3425,633.17816,1800.4683,4.542347,2.175005,1.0,0.0,0.93670905
5718.7837,1044.12,633.063,1800.827,4.5457096,2.1868417,1.0,0.0,0.93765134
5775.8657,1043.8966,632.94714,1801.1857,4.5490093,2.198636,1.0,0.0,0.9385796
5833.3174,1043.6726,632.8308,1801.5441,4.552248,2.210388,1.0,0.0,0.9394941
5891.126,1043.4481,632.7139,1801.9022,4.5554256,2.2220974,1.0,0.0,0.9403949
5949.291,1043.223,632.5965,1802.26,4.558544,2.233764,1.0,0.0,0.9412823
6007.809,1042.9977,632.4785,1802.6176,4.561604,2.245388,1.0,0.0,0.9421565
6066.6675,1042.7721,632.36005,1802.9749,4.5646057,2.2569692,1.0,0.0,0.94301766
6125.835,1042.5463,632.24115,1803.3318,4.567551,2.2685075,1.0,0.0,0.943866
6185.3086,1042.3203,632.1217,1803.6884,4.570441,2.2800026,1.0,0.0,0.94470173
6245.085,1042.0944,632.0018,1804.0449,4.5732756,2.2914548,1.0,0.0,0.945525
6305.118,1041.8687,631.8814,1804.4011,4.576056,2.302864,1.0,0.0,0.94633603
6365.321,1041.6431,631.7607,1804.7571,4.5787835,2.31423,1.0,0.0,0.947135
6425.699,1041.4175,631.6394,1805.1127,4.5814595,2.3255527,1.0,0.0,0.94792205
6486.241,1041.1919,631.5178,1805.4681,4.584084,2.3368323,1.0,0.0,0.9486974
6546.9585,1040.9667,631.3958,1805.8232,4.5866575,2.3480685,1.0,0.0,0.94946116
6607.8755,1040.7415,631.27356,1806.178,4.5891814,2.3592613,1.0,0.0,0.9502136
6668.9956,1040.5167,631.1509,1806.5325,4.591657,2.370411,1.0,0.0,0.95095485
6730.325,1040.2924,631.0279,1806.8868,4.5940843,2.3815172,1.0,0.0,0.9516851
6791.8687,1040.0685,630.9046,1807.2408,4.596464,2.39258,1.0,0.0,0.9524044
6853.6826,1039.8451,630.7811,1807.5945,4.598798,2.4035995,1.0,0.0,0.953113
6915.7627,1039.6221,630.6573,1807.948,4.601086,2.4145756,1.0,0.0,0.95381105
6978.1104,1039.3993,630.5333,1808.3011,4.6033297,2.4255083,1.0,0.0,0.9544987
7040.7285,1039.1768,630.4091,1808.6539,4.6055293,2.4363973,1.0,0.0,0.9551761
7103.6104,1038.9546,630.2848,1809.0066,4.6076856,2.447243,1.0,0.0,0.95584345
7166.7886,1038.7329,630.16016,1809.3589,4.6097994,2.4580452,1.0,0.0,0.9565009
7230.2383,1038.5115,630.0354,1809.7109,4.6118712,2.468804,1.0,0.0,0.95714855
7293.9297,1038.2904,629.9105,1810.0627,4.613902,2.4795191,1.0,0.0,0.95778656
7357.84,1038.0695,629.78546,1810.4143,4.615893,2.4901912,1.0,0.0,0.95841503
7421.9785,1037.8489,629.6603,1810.7655,4.617843,2.5008197,1.0,0.0,0.95903414
7486.345,1037.6289,629.5351,1811.1165,4.6197553,2.5114048,1.0,0.0,0.9596441
7550.943,1037.4098,629.4098,1811.467,4.6216283,2.5219464,1.0,0.0,0.9602449
7615.7075,1037.1912,629.2843,1811.8174,4.623464,2.532445,1.0,0.0,0.96083677
7680.575,1036.9729,629.1589,1812.1675,4.6252627,2.5429,1.0,0.0,0.9614198
7745.487,1036.7559,629.0333,1812.5175,4.627025,2.553312,1.0,0.0,0.96199423
7810.38,1036.5409,628.90784,1812.867,4.6287518,2.5636806,1.0,0.0,0.96256006
7875.2773,1036.3279,628.78235,1813.2162,4.630443,2.574006,1.0,0.0,0.9631175
7940.2095,1036.1167,628.657,1813.5652,4.6321,2.5842881,1.0,0.0,0.9636666
8005.2515,1035.907,628.53174,1813.9138,4.633724,2.5945272,1.0,0.0,0.9642076
8070.454,1035.6987,628.40656,1814.2623,4.635315,2.6047232,1.0,0.0,0.96474046
8135.839,1035.4917,628.2817,1814.6105,4.6368737,2.6148763,1.0,0.0,0.9652654
8201.473,1035.2854,628.157,1814.9585,4.6384015,2.6249862,1.0,0.0,0.9657825
8267.355,1035.0798,628.03253,1815.306,4.639898,2.6350532,1.0,0.0,0.96629196
8333.496,1034.875,627.9082,1815.6534,4.641364,2.6450775,1.0,0.0,0.96679384
8399.884,1034.6708,627.7842,1816.0005,4.6428003,2.6550589,1.0,0.0,0.9672882
8466.526,1034.4673,627.6604,1816.3473,4.6442075,2.6649976,1.0,0.0,0.9677752
8533.409,1034.2648,627.5368,1816.6936,4.645586,2.6748936,1.0,0.0,0.968255
8600.546,1034.063,627.4135,1817.0399,4.646936,2.684747,1.0,0.0,0.9687276
8667.935,1033.862,627.29047,1817.3859,4.648258,2.694558,1.0,0.0,0.96919316
8735.568,1033.662,627.1677,1817.7316,4.6495533,2.7043264,1.0,0.0,0.9696518
8803.435,1033.4625,627.0452,1818.077,4.650822,2.7140524,1.0,0.0,0.9701036
8871.601,1033.2637,626.92303,1818.4221,4.6520643,2.7237363,1.0,0.0,0.97054875
8940.075,1033.0656,626.80115,1818.767,4.6532807,2.733378,1.0,0.0,0.9709872
9008.848,1032.868,626.6795,1819.1115,4.6544714,2.7429774,1.0,0.0,0.97141916
9077.957,1032.671,626.55817,1819.4558,4.6556377,2.7525349,1.0,0.0,0.9718447
9147.4,1032.4744,626.4372,1819.7999,4.6567793,2.7620504,1.0,0.0,0.9722639
9217.159,1032.2783,626.3164,1820.1437,4.6578965,2.7715242,1.0,0.0,0.9726768
9287.22,1032.0829,626.196,1820.4872,4.6589904,2.780956,1.0,0.0,0.9730836
9357.543,1031.8881,626.0758,1820.8303,4.660061,2.7903461,1.0,0.0,0.97348434
9428.113,1031.6941,625.95593,1821.1733,4.6611085,2.7996948,1.0,0.0,0.9738791
9498.927,1031.5007,625.8364,1821.516,4.6621337,2.809002,1.0,0.0,0.974268
9569.936,1031.3079,625.7172,1821.8585,4.663137,2.8182676,1.0,0.0,0.9746511
9641.054,1031.1145,625.5983,1822.2007,4.6641183,2.827492,1.0,0.0,0.9750285
9712.212,1030.9207,625.47974,1822.5426,4.665078,2.8366752,1.0,0.0,0.97540027
9783.432,1030.7263,625.3614,1822.8842,4.666017,2.8458173,1.0,0.0,0.97576654
9854.709,1030.5316,625.2433,1823.2255,4.666935,2.8549182,1.0,0.0,0.9761273
9926.066,1030.3367,625.1254,1823.5667,4.6678324,2.8639784,1.0,0.0,0.97648275
9997.489,1030.1411,625.00775,1823.9076,4.6687093,2.8729978,1.0,0.0,0.97683287
10068.996,1029.9453,624.8903,1824.2482,4.669566,2.8819764,1.0,0.0,0.9771778
10140.618,1029.7491,624.773,1824.5885,4.6704035,2.8909144,1.0,0.0,0.9775176
10212.393,1029.5524,624.6559,1824.9285,4.6712213,2.8998117,1.0,0.0,0.97785234
10284.328,1029.355,624.53894,1825.2683,4.6720195,2.908669,1.0,0.0,0.9781821
10356.429,1029.157,624.422,1825.6078,4.6727986,2.9174857,1.0,0.0,0.9785069
10428.693,1028.9583,624.3052,1825.947,4.6735587,2.9262624,1.0,0.0,0.97882694
10501.084,1028.759,624.1884,1826.2861,4.6743,2.934999,1.0,0.0,0.9791422
10573.623,1028.5596,624.0717,1826.6249,4.6750226,2.9436955,1.0,0.0,0.9794527
10646.308,1028.3597,623.9551,1826.9633,4.675727,2.952352,1.0,0.0,0.9797586
10719.143,1028.1595,623.8385,1827.3015,4.676413,2.960969,1.0,0.0,0.98006
10792.1875,1027.9589,623.7219,1827.6393,4.6770816,2.969546,1.0,0.0,0.9803569
10865.558,1027.7579,623.60535,1827.977,4.677732,2.9780838,1.0,0.0,0.98064935
10939.287,1027.5565,623.48883,1828.3146,4.6783648,2.986582,1.0,0.0,0.9809374
11013.365,1027.355,623.37225,1828.6516,4.6789804,2.995041,1.0,0.0,0.9812212
11087.778,1027.1531,623.25574,1828.9885,4.679579,3.0034604,1.0,0.0,0.9815008
11162.462,1026.9509,623.13916,1829.3252,4.68016,3.011841,1.0,0.0,0.98177624
11237.375,1026.7488,623.0226,1829.6616,4.6807246,3.0201826,1.0,0.0,0.98204756
11312.511,1026.5465,622.90594,1829.9978,4.681273,3.0284853,1.0,0.0,0.9823148
11387.871,1026.3439,622.78925,1830.3336,4.681805,3.0367491,1.0,0.0,0.9825781
11463.442,1026.1411,622.6726,1830.6692,4.6823215,3.0449746,1.0,0.0,0.9828375
11539.189,1025.9386,622.5559,1831.0045,4.682822,3.0531611,1.0,0.0,0.983093
11615.025,1025.7358,622.43915,1831.3395,4.6833076,3.0613096,1.0,0.0,0.98334473
11690.965,1025.5332,622.3224,1831.6743,4.683777,3.0694196,1.0,0.0,0.9835927
11767.01,1025.3306,622.2056,1832.0089,4.684231,3.0774915,1.0,0.0,0.98383695
11843.19,1025.1282,622.08887,1832.3433,4.68467,3.085525,1.0,0.0,0.9840776
11919.496,1024.9257,621.97205,1832.6772,4.685095,3.0935209,1.0,0.0,0.9843146
11995.895,1024.7231,621.8553,1833.0109,4.6855044,3.1014788,1.0,0.0,0.98454815
12072.3955,1024.5208,621.7384,1833.3444,4.6858997,3.1093988,1.0,0.0,0.9847782
12148.972,1024.3185,621.6215,1833.6776,4.6862807,3.1172812,1.0,0.0,0.98500484
12225.657,1024.1161,621.50464,1834.0106,4.686648,3.1251261,1.0,0.0,0.9852281
12302.442,1023.91376,621.38776,1834.3433,4.687001,3.1329336,1.0,0.0,0.98544806
12379.338,1023.7114,621.2709,1834.6758,4.6873407,3.1407042,1.0,0.0,0.9856647
12456.343,1023.5094,621.15393,1835.0079,4.687667,3.1484375,1.0,0.0,0.98587817
12533.387,1023.3073,621.037,1835.3398,4.6879797,3.1561337,1.0,0.0,0.9860884
12610.442,1023.1053,620.9201,1835.6715,4.6882796,3.1637928,1.0,0.0,0.9862955
12687.577,1022.9033,620.80316,1836.0029,4.688566,3.1714153,1.0,0.0,0.98649955
12764.775,1022.70135,620.6862,1836.3341,4.68884,3.179001,1.0,0.0,0.98670053
12842.05,1022.4996,620.5693,1836.6649,4.689101,3.1865504,1.0,0.0,0.98689854
12919.413,1022.29785,620.45233,1836.9955,4.68935,3.1940632,1.0,0.0,0.9870936
12996.835,1022.0964,620.3354,1837.3259,4.689587,3.2015398,1.0,0.0,0.9872858
13074.32,1021.89496,620.21844,1837.656,4.689812,3.20898,1.0,0.0,0.9874751
