kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
21255.605,0.92443275,0.9961718,11.191117,-9.351152,-0.38461247,-1.1541115,0.028351797
21331.564,0.9241854,0.9961496,11.198997,-9.359626,-0.38485587,-1.1531701,0.0300827
21407.396,0.9239419,0.9961266,11.206826,-9.368053,-0.385098,-1.1522336,0.031805158
21482.998,0.9237021,0.9961026,11.21461,-9.376433,-0.38533846,-1.1513014,0.033519834
21558.45,0.92346555,0.9960782,11.222348,-9.384766,-0.38557726,-1.1503737,0.035225958
21633.668,0.92323214,0.99605334,11.230041,-9.393051,-0.3858147,-1.1494505,0.03692366
21708.703,0.9229923,0.9960196,11.23764,-9.401223,-0.38603038,-1.1485369,0.03864263
21783.396,0.92272,0.99595916,11.2451315,-9.409253,-0.38622582,-1.1476786,0.040378124
21857.697,0.92245114,0.9958971,11.25255,-9.417211,-0.38642025,-1.146834,0.04211031
21931.604,0.9221899,0.9958351,11.25992,-9.425122,-0.38661355,-1.1459956,0.04383309
22005.158,0.9219353,0.99577296,11.267246,-9.432988,-0.3868059,-1.1451638,0.045546547
22078.45,0.92168653,0.9957106,11.274525,-9.440808,-0.3869968,-1.1443372,0.047251135
22151.418,0.9214498,0.99565095,11.281742,-9.4485655,-0.3871882,-1.1435289,0.048939705
22224.188,0.9212197,0.99559176,11.28891,-9.456275,-0.38737884,-1.1427294,0.050617695
22296.791,0.92099947,0.9955312,11.296038,-9.463942,-0.38757315,-1.1419454,0.05228369
22369.217,0.92078424,0.9954698,11.303123,-9.471565,-0.3877675,-1.1411684,0.053940132
22441.48,0.9205711,0.9954081,11.310167,-9.479147,-0.38796028,-1.1403939,0.05558966
22513.543,0.92036057,0.9953459,11.317166,-9.486684,-0.388152,-1.1396227,0.05723077
22585.41,0.9201521,0.99528325,11.324123,-9.494179,-0.38834238,-1.138854,0.058864847
22657.193,0.91994566,0.99522,11.331039,-9.501631,-0.3885312,-1.1380877,0.060491383
22728.746,0.91973203,0.9951645,11.33789,-9.509022,-0.38871744,-1.1373106,0.0621192
22800.139,0.9195175,0.9951145,11.34468,-9.516354,-0.38890216,-1.1365266,0.06374276
22871.426,0.9193063,0.99506426,11.351422,-9.523638,-0.389086,-1.1357439,0.06535751
22942.564,0.91909707,0.99501383,11.358125,-9.530881,-0.38926905,-1.1349638,0.06696485
23013.537,0.91889167,0.994966,11.364789,-9.538078,-0.3894506,-1.1341842,0.06857172
23084.295,0.9186892,0.99491847,11.371411,-9.545235,-0.3896312,-1.1334072,0.07017243
23154.863,0.9184892,0.9948702,11.3779955,-9.552348,-0.38981032,-1.1326332,0.07176563
23225.22,0.91829133,0.9948217,11.384538,-9.559422,-0.3899885,-1.1318624,0.07335119
23295.354,0.9180957,0.9947724,11.391036,-9.566453,-0.39016506,-1.131094,0.0749294
23365.39,0.917902,0.9947225,11.397498,-9.573444,-0.39034045,-1.1303284,0.07649998
23435.336,0.91770995,0.99467206,11.40392,-9.580399,-0.39051467,-1.1295655,0.078063816
23505.018,0.9175196,0.9946213,11.410302,-9.587308,-0.39068788,-1.1288049,0.07962014
23574.572,0.9173314,0.9945699,11.416644,-9.594181,-0.39085943,-1.128047,0.08116956
23644.012,0.9171445,0.99451786,11.422949,-9.601013,-0.3910299,-1.1272911,0.0827114
23713.29,0.9169591,0.9944656,11.429211,-9.607805,-0.39119923,-1.1265383,0.08424659
23782.424,0.91677517,0.9944124,11.435437,-9.614558,-0.39136714,-1.125787,0.08577478
23851.38,0.9165926,0.9943589,11.441625,-9.621272,-0.3915336,-1.1250384,0.08729611
23920.172,0.91641146,0.99430496,11.447773,-9.627948,-0.3916992,-1.1242918,0.08881059
23988.746,0.91623163,0.9942504,11.453882,-9.634584,-0.3918633,-1.1235471,0.09031814
24057.291,0.91605324,0.9941952,11.459955,-9.641182,-0.39202625,-1.1228049,0.09181863
24125.605,0.915876,0.9941398,11.465992,-9.647741,-0.39218813,-1.1220648,0.093312606
24193.877,0.9157044,0.9940829,11.471983,-9.654257,-0.39234748,-1.1213372,0.0947898
24261.97,0.9155433,0.99402356,11.477931,-9.660726,-0.39250323,-1.1206317,0.09624207
24330.043,0.91538346,0.9939619,11.483833,-9.667149,-0.39265487,-1.1199278,0.097685635
24398.12,0.91523236,0.9938915,11.4896755,-9.673504,-0.39279252,-1.11923,0.09911105
24466.07,0.91507196,0.9938167,11.495457,-9.679803,-0.39292827,-1.1185483,0.100520745
24533.95,0.9149062,0.9937937,11.50116,-9.686051,-0.3930532,-1.1178418,0.10195722
24601.752,0.91473484,0.99381757,11.506793,-9.692249,-0.39316773,-1.1171124,0.10341798
24669.46,0.91456306,0.9938407,11.51239,-9.698414,-0.39328155,-1.1163836,0.10487279
24737.05,0.9143908,0.99386275,11.517953,-9.704539,-0.39339393,-1.1156555,0.1063218
24804.512,0.91421854,0.9938843,11.52348,-9.71063,-0.39350545,-1.114928,0.107764974
24872.018,0.91404605,0.99390477,11.528976,-9.716685,-0.39361566,-1.1142014,0.10920231
24939.336,0.9138738,0.9939244,11.534435,-9.722707,-0.39372483,-1.1134762,0.11063342
25006.463,0.9137016,0.9939435,11.53986,-9.728689,-0.3938333,-1.112752,0.11205846
25073.562,0.9135299,0.9939616,11.545249,-9.734638,-0.393941,-1.1120291,0.11347738
25140.43,0.91335845,0.99397874,11.550605,-9.740551,-0.3940471,-1.1113074,0.11489056
25207.2,0.91318923,0.99399906,11.555909,-9.746424,-0.39415205,-1.1105905,0.11630492
25273.812,0.9130222,0.99402,11.561172,-9.752258,-0.39425617,-1.1098775,0.11771545
25340.297,0.91285706,0.99404013,11.566398,-9.758059,-0.39435905,-1.1091667,0.119119644
25406.41,0.91269386,0.9940596,11.571591,-9.763823,-0.39446104,-1.1084585,0.120516285
25472.361,0.9125333,0.99408567,11.576717,-9.769514,-0.39456356,-1.1077586,0.12188299
25538.158,0.91237426,0.9941118,11.581801,-9.775166,-0.39466488,-1.1070619,0.123238415
25603.783,0.91221666,0.9941375,11.586853,-9.780783,-0.39476544,-1.1063673,0.12458734
25669.22,0.9120601,0.9941623,11.591872,-9.7863655,-0.3948654,-1.1056747,0.12593022
25734.703,0.9119048,0.9941864,11.596858,-9.791915,-0.39496428,-1.1049838,0.1272673
25799.975,0.91175056,0.9942093,11.60181,-9.79743,-0.3950619,-1.1042953,0.12859763
25865.023,0.9115976,0.99423194,11.60673,-9.802911,-0.39515904,-1.1036084,0.1299223
25929.84,0.9114454,0.9942533,11.611616,-9.808359,-0.3952551,-1.1029234,0.13124068
25994.607,0.91129035,0.9942725,11.616455,-9.813759,-0.3953486,-1.10224,0.13254555
26059.037,0.91113776,0.9942912,11.62126,-9.819122,-0.39544207,-1.1015594,0.1338441
26123.443,0.910998,0.9943106,11.625997,-9.824408,-0.39553425,-1.1008904,0.13512944
26187.588,0.910862,0.9943307,11.630694,-9.829649,-0.39562568,-1.1002266,0.13640669
26251.703,0.9107268,0.9943495,11.635359,-9.83486,-0.39571613,-1.0995636,0.13767837
26315.55,0.91059375,0.99436665,11.63999,-9.8400345,-0.39580578,-1.0988997,0.138946
26379.39,0.9104613,0.9943831,11.64459,-9.845176,-0.39589453,-1.0982363,0.14020854
26443.186,0.9103284,0.99439865,11.64916,-9.850287,-0.39598265,-1.097573,0.1414658
26506.658,0.9101956,0.99441344,11.6537,-9.855368,-0.39606938,-1.0969112,0.14271823
26570.07,0.9100628,0.9944274,11.658209,-9.8604145,-0.39615527,-1.09625,0.143965
26633.383,0.9099302,0.9944406,11.662687,-9.865433,-0.39624047,-1.0955898,0.14520672
26696.607,0.90979767,0.99445295,11.667137,-9.870419,-0.39632446,-1.0949306,0.14644313
26759.701,0.90966547,0.9944644,11.6715555,-9.875373,-0.39640772,-1.0942727,0.14767413
26822.648,0.9095335,0.9944739,11.675942,-9.880298,-0.3964896,-1.0936133,0.14890282
26885.402,0.9094015,0.9944752,11.680292,-9.885189,-0.39656895,-1.092942,0.1501391
