kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1074.0457,1.0038725,0.5550635,1.7265654,-1.3518262,-0.2794017,-0.06767696,-0.32110798
1095.2654,1.0036668,0.5651744,1.7351425,-1.3590689,-0.28157115,-0.068001345,-0.32242632
1116.72,1.0034704,0.575373,1.7437155,-1.366318,-0.2837583,-0.06831555,-0.32373676
1138.4135,1.0032892,0.5856891,1.7522783,-1.3735783,-0.285937,-0.068623975,-0.32498512
1160.3507,1.0031291,0.59611565,1.7609292,-1.3809193,-0.28813785,-0.06894235,-0.32620877
1182.5367,1.0029699,0.60661626,1.7696104,-1.3883007,-0.2903606,-0.06925805,-0.3274202
1205.0038,1.0028024,0.61717725,1.778256,-1.3957562,-0.2925923,-0.06959407,-0.32855242
1227.7598,1.0026228,0.62778896,1.7869332,-1.4032443,-0.29483622,-0.06992246,-0.32967335
1250.7864,1.0024815,0.6384916,1.7956661,-1.4107109,-0.29697418,-0.07020889,-0.3305993
1274.0715,1.0023754,0.64925444,1.8044764,-1.4181968,-0.29903862,-0.0704654,-0.3314188
1297.5867,1.0023334,0.66006345,1.8134184,-1.4258146,-0.30115443,-0.070675984,-0.33221784
1321.3528,1.0023371,0.6710906,1.8223805,-1.433456,-0.30330196,-0.070899084,-0.33300847
1345.3895,1.002353,0.6822835,1.831312,-1.441042,-0.30546036,-0.07117078,-0.3337584
1369.6908,1.0023457,0.6935621,1.8402429,-1.4487611,-0.30754483,-0.07133694,-0.33444768
1394.2533,1.0024103,0.7050324,1.8490645,-1.456656,-0.30949998,-0.071391106,-0.33518308
1419.0751,1.0025419,0.71661806,1.8579142,-1.4645109,-0.31141624,-0.071454704,-0.33582956
1444.1656,1.0026636,0.7282424,1.8667783,-1.4723815,-0.31334594,-0.07151024,-0.3364698
1469.5286,1.0027857,0.73993814,1.8756504,-1.4802845,-0.31528127,-0.07155098,-0.3371142
1495.1547,1.0028771,0.75176096,1.8845807,-1.4882317,-0.3172388,-0.07157704,-0.33776167
1521.0432,1.0029416,0.76363456,1.8935418,-1.4961927,-0.31921747,-0.07159838,-0.3384025
1547.1907,1.0028728,0.7758826,1.9027346,-1.5041134,-0.32158038,-0.07172598,-0.33926797
1573.5988,1.0027399,0.7883127,1.9120272,-1.5120177,-0.3241151,-0.07189603,-0.34022698
1600.2743,1.0025975,0.8007585,1.9213145,-1.519927,-0.32665083,-0.07205695,-0.34117436
1627.226,1.0024427,0.81320876,1.9305952,-1.5278409,-0.3291862,-0.07220788,-0.34210953
1654.4386,1.0022526,0.82563853,1.9398376,-1.5358343,-0.331765,-0.07240239,-0.34312236
1681.9083,1.002055,0.83768183,1.9490358,-1.5439223,-0.33436668,-0.07258868,-0.3441791
1709.6526,1.0018669,0.8494201,1.9582037,-1.5520371,-0.33697024,-0.072752476,-0.34521437
1737.6846,1.0016799,0.8608974,1.9673429,-1.5601693,-0.33957234,-0.07289593,-0.34622964
1766.0166,1.0014875,0.87214845,1.9764528,-1.5683112,-0.34217072,-0.07302062,-0.34722653
1794.6592,1.0012848,0.8831985,1.985534,-1.5764573,-0.34476256,-0.0731276,-0.3482057
1823.6144,1.0011255,0.8939835,1.9946033,-1.5846362,-0.34737515,-0.07319267,-0.34921128
