con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
248.66904,0.0066080415,0.00075738766,337.41144,335.18182,86.2589,46.86409,45.187122,45.143757,0.25555128,2.2296288,47.853657
254.29323,0.006754169,0.0007778912,344.9743,342.6443,88.0845,46.887135,46.292995,46.252995,0.26835248,2.3300147,47.8542
259.97253,0.0069012335,0.00079885777,352.63693,350.2033,89.950966,46.89398,47.409603,47.386654,0.28170672,2.4336298,47.83905
265.70447,0.0070491913,0.0008202899,360.3985,357.85803,91.85999,46.884666,48.538486,48.544907,0.29563126,2.5405183,47.808254
271.50415,0.0071979985,0.00084204646,368.2579,365.60718,93.79515,46.86002,49.685574,49.722866,0.3100902,2.65072,47.762608
277.37875,0.0073476005,0.0008643256,376.21625,373.45197,95.75045,46.81876,50.85121,50.92796,0.32517335,2.7642868,47.700825
283.3256,0.0074979565,0.00088717067,384.27475,381.39346,97.72952,46.760838,52.039635,52.161846,0.3409173,2.8812754,47.62285
289.34296,0.007649012,0.0009102835,392.4378,389.43604,99.73857,46.68881,53.244106,53.414112,0.35722962,3.0017612,47.53122
295.4402,0.0078007164,0.00093379343,400.70724,397.58145,101.77002,46.602165,54.468,54.689533,0.37417778,3.1258035,47.425423
301.607,0.007953024,0.0009576559,409.0827,405.82922,103.8336,46.50107,55.708,55.986805,0.3917605,3.2534444,47.305603
307.84482,0.008105886,0.0009817047,417.56354,414.17883,105.927414,46.386776,56.963085,57.300163,0.4099241,3.3847227,47.17302
314.15283,0.008259258,0.0010062136,426.14774,422.6281,108.050026,46.2569,58.24176,58.63982,0.42879564,3.5196643,47.02527
320.52795,0.0084131,0.00103064,434.8409,431.18256,110.21023,46.116238,59.538704,59.986458,0.44816443,3.6583602,46.86713
326.97067,0.0085673565,0.0010545619,443.64346,439.84262,112.4081,45.96767,60.849438,61.32545,0.46784952,3.8008518,46.70149
333.494,0.008721992,0.0010788457,452.55545,448.6083,114.6303,45.805145,62.181473,62.68797,0.4882375,3.9471853,46.52228
340.09915,0.008876976,0.001103563,461.57758,457.48013,116.87612,45.628128,63.538612,64.07692,0.5093799,4.097413,46.328957
346.78094,0.009032271,0.0011287255,470.7108,466.45926,119.15182,45.43671,64.91912,65.49297,0.5313033,4.2515874,46.121605
353.54092,0.009187828,0.001154289,479.95535,475.5456,121.45574,45.231327,66.32185,66.93475,0.5540072,4.409747,45.90065
360.38358,0.009343599,0.0011802034,489.31152,484.73953,123.78385,45.012253,67.74717,68.40091,0.57748705,4.5719304,45.66636
367.30914,0.009499539,0.0012064221,498.77988,494.04166,126.13647,44.780025,69.195694,69.89,0.60173905,4.7381787,45.419254
374.30905,0.009655599,0.0012328732,508.36096,503.45242,128.52267,44.535355,70.668495,71.39965,0.62674457,4.9085293,45.160053
381.39413,0.009811729,0.0012595728,518.0565,512.97345,130.93321,44.278225,72.165436,72.93084,0.6525299,5.08303,44.888718
388.56058,0.0099678915,0.0012863395,527.86444,522.6028,133.36998,44.00973,73.687996,74.47749,0.6790129,5.261696,44.606342
395.811,0.0101240445,0.001313519,537.78204,532.33746,135.8273,43.727444,75.234795,76.05205,0.7063869,5.444529,44.31049
403.1446,0.010280142,0.0013411355,547.8093,542.1778,138.30606,43.431232,76.80571,77.65579,0.73468655,5.631558,44.00102
410.56177,0.010436147,0.0013691107,557.94775,552.1249,140.80717,43.12185,78.40116,79.28625,0.7638922,5.8228245,43.678684
418.0604,0.010592004,0.0013978311,568.1979,562.1795,143.3333,42.79677,80.02269,80.957504,0.79424465,6.018355,43.34094
425.6375,0.0107476665,0.0014261074,578.5604,572.3422,145.88849,42.464478,81.66554,82.6275,0.8250892,6.2181745,42.996277
433.28873,0.010903083,0.0014544337,589.0333,582.611,148.47491,42.12146,83.32838,84.314186,0.8567099,6.422279,42.641167
441.0236,0.011058221,0.0014831775,599.6164,592.9857,151.0826,41.765255,85.0165,86.030975,0.88933754,6.6306906,42.27314
448.8432,0.011213046,0.0015123066,610.3096,603.4662,153.71033,41.39623,86.73004,87.7771,0.92297524,6.8434296,41.89257
456.74884,0.011367505,0.0015417931,621.11456,614.0541,156.3585,41.01485,88.469444,89.551865,0.95763016,7.0605235,41.499905
464.74066,0.011521558,0.0015716084,632.03156,624.7496,159.02702,40.621338,90.23497,91.35471,0.99330616,7.281989,41.095367
472.82336,0.011675163,0.0016019178,643.06226,635.5544,161.71289,40.21501,92.02768,93.191765,1.0301328,7.5078564,40.67826
480.98593,0.011828274,0.0016335051,654.20325,646.4651,164.42311,39.79032,93.84475,95.091545,1.0686443,7.738095,40.24304
489.2201,0.011980845,0.0016659696,665.45374,657.481,167.16557,39.350193,95.67369,97.04016,1.1086258,7.9726973,39.792614
