kx,MATx,MUOx,MLOx,TATx,TOCx,taux
13456.504,1302.2032,648.45734,1483.5898,2.8054762,2.583755,0.9918932
13520.294,1301.5154,648.14294,1484.5927,2.8053374,2.585797,0.9920139
13584.102,1300.831,647.8302,1485.5901,2.8051949,2.587819,0.9921328
13647.899,1300.1504,647.5191,1486.5822,2.805049,2.589821,0.9922499
13711.688,1299.4734,647.2097,1487.569,2.8048992,2.5918036,0.9923653
13775.461,1298.8,646.902,1488.5505,2.8047466,2.5937662,0.99247897
13839.229,1298.1302,646.5958,1489.5269,2.8045902,2.5957093,0.99259096
13902.972,1297.464,646.2914,1490.4979,2.8044305,2.5976331,0.9927013
13966.668,1296.8013,645.98846,1491.4639,2.804268,2.5995378,0.99280995
14030.341,1296.1422,645.6872,1492.4247,2.8041017,2.6014235,0.992917
14093.96,1295.4866,645.3875,1493.3802,2.8039322,2.60329,0.99302244
14157.556,1294.8344,645.0895,1494.3309,2.8037596,2.605138,0.99312633
14221.116,1294.1857,644.793,1495.2764,2.803584,2.6069674,0.9932287
14284.594,1293.5404,644.4981,1496.2168,2.8034053,2.6087782,0.99332947
14348.048,1292.8986,644.2048,1497.1523,2.8032231,2.6105707,0.99342877
14411.439,1292.26,643.913,1498.0829,2.8030381,2.612345,0.9935266
14474.788,1291.625,643.6228,1499.0084,2.8028502,2.6141012,0.99362296
14538.096,1290.9934,643.3341,1499.9291,2.802659,2.6158397,0.9937179
14601.335,1290.3652,643.047,1500.8447,2.8024654,2.6175601,0.9938114
14664.523,1289.7404,642.76135,1501.7555,2.802269,2.6192632,0.9939036
14727.654,1289.1187,642.4773,1502.6615,2.8020692,2.6209486,0.99399436
14790.709,1288.5004,642.19476,1503.5626,2.8018668,2.6226168,0.99408376
14853.723,1287.8853,641.9137,1504.4589,2.8016615,2.6242678,0.99417186
14916.654,1287.2737,641.63416,1505.3505,2.8014538,2.6259017,0.99425864
14979.5205,1286.6652,641.3561,1506.2373,2.8012433,2.6275187,0.9943441
15042.326,1286.0599,641.0794,1507.1194,2.8010302,2.6291187,0.99442834
15105.067,1285.458,640.8043,1507.9968,2.8008144,2.630702,0.9945113
15167.723,1284.8591,640.5306,1508.8695,2.8005962,2.6322687,0.994593
15230.33,1284.2637,640.25836,1509.7375,2.8003755,2.633819,0.99467355
15292.827,1283.6711,639.9877,1510.601,2.8001518,2.635353,0.9947528
15355.375,1283.0819,639.7183,1511.4597,2.7999258,2.636871,0.99483097
15417.919,1282.4957,639.4504,1512.314,2.7996974,2.638373,0.9949079
15480.477,1281.9128,639.18396,1513.1637,2.7994666,2.6398587,0.99498373
15543.022,1281.3329,638.91895,1514.0089,2.7992334,2.6413288,0.9950584
15605.53,1280.756,638.65533,1514.8495,2.7989979,2.6427832,0.99513197
15668.02,1280.1823,638.3931,1515.6857,2.79876,2.644222,0.99520445
15730.486,1279.6116,638.13226,1516.5175,2.7985198,2.6456454,0.99527586
15792.894,1279.044,637.87286,1517.3446,2.7982776,2.6470535,0.9953462
15855.226,1278.4792,637.6148,1518.1675,2.7980332,2.6484463,0.99541545
15917.5205,1277.9176,637.3581,1518.986,2.7977862,2.6498241,0.9954837
15979.75,1277.359,637.1028,1519.8,2.797537,2.651187,0.99555093
16041.901,1276.8033,636.8488,1520.6099,2.797286,2.652535,0.99561715
16104.009,1276.2507,636.5961,1521.4154,2.7970328,2.6538682,0.9956824
16166.004,1275.701,636.34485,1522.2166,2.7967775,2.6551867,0.9957467
16227.923,1275.1542,636.0949,1523.0134,2.7965202,2.6564906,0.99581
16289.802,1274.6102,635.8464,1523.8063,2.7962608,2.6577802,0.9958724
16351.572,1274.0693,635.5991,1524.5946,2.7959995,2.6590555,0.99593383
16413.277,1273.5312,635.3532,1525.3788,2.7957363,2.6603167,0.9959944
16474.896,1272.996,635.1085,1526.1589,2.7954707,2.6615639,0.99605405
16536.426,1272.4635,634.8652,1526.9347,2.7952037,2.6627972,0.9961128
16597.836,1271.9341,634.6231,1527.7065,2.7949347,2.6640165,0.9961707
16659.12,1271.4072,634.3823,1528.4742,2.794664,2.6652222,0.9962277
16720.326,1270.8833,634.1429,1529.2378,2.7943912,2.6664145,0.9962838
16781.434,1270.3622,633.9047,1529.9972,2.7941167,2.6675932,0.99633914
16842.473,1269.8438,633.6678,1530.7527,2.7938404,2.6687584,0.9963936
16903.488,1269.3281,633.43207,1531.5042,2.7935624,2.6699104,0.9964473
16964.418,1268.8153,633.19775,1532.2516,2.793283,2.6710494,0.9965002
17025.273,1268.3052,632.96454,1532.995,2.7930017,2.6721752,0.9965523
17086.066,1267.7977,632.73254,1533.7346,2.7927186,2.6732879,0.9966036
17146.768,1267.293,632.5019,1534.4701,2.792434,2.6743877,0.99665415
17207.412,1266.7909,632.2724,1535.2017,2.7921476,2.675475,0.996704
17267.932,1266.2915,632.0442,1535.9293,2.7918599,2.6765494,0.99675304
17328.379,1265.7949,631.81714,1536.6532,2.7915704,2.6776114,0.9968014
17388.729,1265.3009,631.5914,1537.3732,2.7912793,2.6786609,0.996849
17448.977,1264.8094,631.36676,1538.0892,2.790987,2.6796982,0.9968959
17509.107,1264.3206,631.1434,1538.8015,2.7906933,2.6807234,0.9969421
17569.166,1263.8344,630.92114,1539.51,2.7903981,2.6817362,0.99698764
17629.07,1263.3507,630.70013,1540.2146,2.7901015,2.682737,0.99703246
17688.896,1262.8698,630.4802,1540.9158,2.7898033,2.6837258,0.99707663
17748.6,1262.3912,630.26154,1541.613,2.789504,2.6847029,0.99712014
17808.184,1261.9153,630.044,1542.3065,2.7892032,2.685668,0.997163
17867.709,1261.4419,629.82764,1542.9965,2.7889009,2.6866217,0.99720526
17927.105,1260.9711,629.6124,1543.6826,2.7885973,2.6875637,0.99724686
17986.47,1260.5027,629.3984,1544.3651,2.788293,2.6884942,0.99728787
18045.686,1260.037,629.1855,1545.044,2.7879868,2.6894133,0.9973282
18104.828,1259.5737,628.9737,1545.7191,2.7876797,2.6903212,0.997368
