foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
1.204e-05,5.217e-04,3.135e-05,3.824e-05,2.241e-05,5.263e-05,2.160e-06,4.480e-06
9.179e-06,5.012e-04,3.779e-05,5.928e-05,5.698e-05,4.584e-05,1.101e-05,1.307e-05
7.153e-06,5.233e-04,3.958e-05,5.043e-05,2.587e-05,1.460e-05,3.169e-05,1.656e-06
3.743e-05,5.364e-04,4.351e-05,5.755e-05,2.885e-05,9.537e-06,5.657e-06,2.639e-05
5.925e-05,5.596e-04,4.804e-05,8.941e-06,3.874e-05,8.464e-06,6.163e-06,2.860e-05
5.078e-05,4.721e-04,5.531e-05,3.558e-05,8.309e-05,1.365e-05,9.852e-06,2.014e-05
6.008e-05,4.644e-04,6.062e-05,6.819e-05,4.804e-05,2.867e-05,1.175e-05,5.013e-05
6.998e-05,4.075e-04,6.622e-05,8.151e-05,9.787e-05,7.105e-05,1.492e-05,1.161e-05
3.624e-05,2.923e-04,6.098e-05,4.247e-05,8.702e-05,5.049e-05,2.264e-05,2.442e-05
2.301e-05,2.587e-04,5.901e-05,5.183e-05,9.286e-05,8.678e-05,4.535e-06,4.562e-05
3.374e-05,3.948e-04,6.294e-05,9.507e-05,5.364e-05,3.743e-05,1.111e-05,4.784e-05
3.874e-05,3.593e-04,6.777e-05,7.445e-05,1.478e-05,1.937e-05,7.991e-06,2.713e-05
1.287e-05,3.223e-04,7.427e-05,7.278e-05,3.803e-05,2.354e-05,7.445e-06,9.984e-06
2.670e-05,3.581e-04,7.445e-05,1.377e-05,3.099e-06,3.320e-05,3.320e-06,3.807e-06
5.078e-05,4.604e-04,7.510e-05,3.308e-06,4.816e-05,2.968e-05,1.208e-05,1.652e-05
5.794e-05,4.494e-04,7.838e-05,2.965e-05,2.956e-05,3.588e-05,1.402e-06,5.246e-05
6.008e-05,4.542e-04,8.047e-05,9.122e-05,3.517e-05,2.670e-05,6.785e-06,1.708e-06
1.431e-05,3.960e-04,8.368e-05,7.236e-05,9.739e-05,1.395e-05,1.657e-05,5.091e-05
2.265e-05,4.098e-04,8.488e-05,8.768e-05,6.735e-05,5.698e-05,3.725e-05,3.248e-06
4.053e-05,4.706e-04,8.059e-05,8.008e-05,5.078e-05,5.960e-08,2.608e-05,4.316e-05
7.010e-05,4.692e-04,7.796e-05,9.972e-05,3.296e-05,4.095e-05,3.825e-05,7.303e-05
6.175e-05,4.818e-04,7.510e-05,6.109e-05,2.211e-05,5.323e-05,2.125e-05,2.544e-05
3.493e-05,4.792e-04,6.819e-05,6.407e-05,1.729e-06,5.788e-05,1.215e-05,9.445e-06
7.153e-07,4.830e-04,6.294e-05,9.090e-06,4.542e-05,6.378e-05,1.277e-05,2.769e-05
6.914e-06,5.414e-04,5.805e-05,5.791e-05,9.131e-05,5.329e-05,3.760e-05,2.014e-05
3.088e-05,5.322e-04,5.031e-05,1.183e-04,9.316e-05,1.907e-05,2.664e-05,3.948e-05
3.147e-05,5.400e-04,4.286e-05,1.063e-04,4.637e-05,2.801e-06,2.057e-05,5.317e-05
1.276e-05,6.001e-04,3.856e-05,4.554e-05,5.186e-05,3.058e-05,5.051e-06,8.391e-06
7.153e-07,5.484e-04,3.505e-05,3.660e-05,4.268e-05,2.652e-05,3.753e-05,3.223e-05
2.503e-05,5.322e-04,3.052e-05,4.873e-05,4.172e-05,1.377e-05,3.607e-05,1.833e-05
3.207e-05,5.875e-04,2.402e-05,5.987e-05,2.217e-05,2.635e-05,2.096e-05,2.649e-05
2.384e-05,5.639e-04,1.752e-05,7.275e-05,2.664e-05,2.152e-05,3.174e-05,3.218e-05
7.105e-05,5.553e-04,1.621e-05,8.583e-05,6.002e-05,5.960e-08,1.244e-05,1.761e-05
8.619e-05,5.312e-04,1.383e-05,7.266e-05,2.670e-05,1.752e-05,2.424e-06,3.472e-05
7.200e-05,5.114e-04,1.341e-05,7.150e-05,3.463e-05,2.599e-05,5.285e-06,2.946e-05
4.792e-05,5.374e-04,1.520e-05,1.108e-04,3.397e-05,2.110e-05,2.015e-05,2.913e-06
4.709e-05,5.875e-04,1.979e-05,1.359e-04,3.695e-05,7.272e-06,3.080e-05,2.252e-05
1.181e-04,5.009e-04,2.450e-05,1.400e-04,9.978e-05,7.731e-05,3.069e-05,2.620e-05
6.044e-05,5.541e-04,2.569e-05,1.394e-04,5.561e-05,2.247e-05,2.726e-05,2.091e-05
4.327e-05,4.270e-04,2.170e-05,1.910e-05,2.146e-05,7.927e-06,1.563e-05,5.724e-05
5.364e-05,4.060e-04,1.609e-05,9.462e-05,5.394e-05,4.530e-05,1.229e-05,4.918e-05
2.873e-05,4.447e-04,9.596e-06,1.055e-04,7.546e-05,6.855e-06,5.794e-06,3.537e-05
7.510e-06,4.630e-04,1.192e-06,9.468e-05,6.008e-05,4.947e-06,8.573e-07,2.885e-05
1.252e-05,4.578e-04,1.127e-05,1.072e-04,7.927e-05,6.974e-06,8.554e-07,5.081e-06
1.359e-05,4.482e-04,2.325e-05,1.004e-04,7.272e-05,4.828e-06,2.008e-06,5.296e-06
4.923e-05,4.714e-04,3.207e-05,9.230e-05,5.782e-05,2.623e-06,2.271e-05,1.774e-05
5.901e-05,4.597e-04,3.833e-05,1.070e-04,4.250e-05,1.365e-05,4.789e-05,6.741e-06
3.040e-05,4.179e-04,3.976e-05,1.104e-04,1.037e-05,2.712e-05,3.737e-05,1.008e-05
1.168e-05,3.870e-04,3.368e-05,1.738e-04,1.872e-05,4.053e-06,2.200e-05,6.827e-06
5.460e-05,3.872e-04,2.450e-05,1.611e-04,2.581e-05,3.141e-05,2.586e-05,9.477e-06
3.588e-05,4.072e-04,1.237e-05,1.575e-04,2.223e-05,1.866e-05,2.918e-05,3.731e-06
6.223e-05,4.029e-04,2.146e-06,8.732e-05,1.156e-04,7.081e-05,7.590e-06,2.444e-05
5.794e-05,3.765e-04,4.023e-06,9.796e-05,1.121e-04,6.020e-05,1.522e-05,3.279e-05
1.979e-05,3.991e-04,8.106e-06,1.380e-04,9.179e-05,1.770e-05,2.469e-05,5.063e-05
8.941e-06,4.034e-04,1.049e-05,1.380e-04,6.688e-05,9.060e-06,2.112e-05,5.093e-05
3.576e-06,4.008e-04,1.216e-05,1.181e-04,5.406e-05,9.477e-06,1.029e-05,5.710e-05
4.411e-06,4.356e-04,1.457e-05,8.416e-05,7.230e-05,9.567e-05,2.175e-06,4.245e-05
1.645e-05,2.944e-04,1.451e-05,8.023e-05,1.083e-04,5.561e-05,3.466e-05,3.864e-05
5.448e-05,2.694e-04,1.356e-05,7.811e-05,8.225e-05,4.774e-05,1.833e-05,4.659e-05
1.729e-05,1.795e-04,1.523e-05,4.637e-05,8.279e-05,4.369e-05,8.505e-06,1.623e-05
4.888e-05,2.062e-04,1.988e-05,9.847e-05,5.370e-05,2.623e-06,1.566e-05,3.094e-05
3.302e-05,2.542e-04,2.438e-05,5.737e-05,4.661e-05,1.442e-05,1.926e-05,2.583e-06
2.944e-05,2.742e-04,2.834e-05,3.254e-05,4.470e-05,5.072e-05,7.564e-06,2.564e-05
1.192e-05,2.024e-04,3.126e-05,1.038e-04,2.289e-05,1.085e-05,6.169e-05,2.136e-05
1.752e-05,1.869e-04,3.594e-05,1.072e-04,1.056e-04,1.472e-05,4.859e-05,2.464e-05
1.931e-05,1.638e-04,4.169e-05,1.206e-04,9.871e-05,1.389e-05,3.907e-05,3.587e-05
5.078e-05,1.655e-04,4.497e-05,1.454e-04,7.725e-05,1.431e-05,1.920e-06,3.582e-05
4.745e-05,1.729e-04,4.759e-05,1.337e-04,6.962e-05,1.389e-05,1.641e-06,3.102e-05
4.303e-05,1.984e-04,4.938e-05,1.130e-04,6.396e-05,2.486e-05,1.129e-05,4.438e-05
8.821e-06,1.841e-04,4.923e-05,1.584e-04,3.356e-05,2.563e-06,1.397e-08,4.608e-05
2.146e-05,1.841e-04,5.025e-05,1.747e-04,3.874e-06,5.782e-06,6.109e-07,1.968e-05
8.345e-07,1.869e-04,5.025e-05,1.273e-04,3.451e-05,1.729e-05,2.312e-05,4.452e-06
4.232e-05,2.105e-04,5.287e-05,1.367e-04,5.168e-05,3.874e-05,4.325e-05,3.446e-07
2.801e-05,2.089e-04,5.874e-05,1.416e-04,9.537e-05,5.156e-05,1.621e-05,2.901e-05
6.437e-06,1.972e-04,6.366e-05,1.485e-04,1.007e-04,2.366e-05,1.298e-05,4.586e-05
1.311e-06,1.752e-04,6.488e-05,1.249e-04,1.053e-04,2.092e-05,2.282e-05,2.095e-05
2.718e-05,1.445e-04,6.458e-05,1.058e-04,8.780e-05,6.437e-06,3.582e-05,2.655e-05
3.648e-05,1.483e-04,6.318e-05,1.548e-04,4.613e-05,2.998e-05,5.681e-08,6.351e-05
1.824e-05,2.079e-04,6.244e-05,6.396e-05,7.886e-05,3.964e-05,3.629e-05,7.020e-06
1.335e-05,2.561e-04,6.208e-05,9.781e-05,4.798e-05,3.695e-05,2.620e-06,2.129e-05
1.788e-05,2.820e-04,7.552e-05,1.099e-04,5.656e-05,2.038e-05,5.970e-07,1.116e-05
7.391e-06,2.618e-04,8.723e-05,1.470e-04,5.293e-05,4.923e-05,1.832e-06,3.825e-05
9.775e-06,2.363e-04,9.635e-05,1.333e-04,1.603e-05,3.630e-05,1.593e-05,3.296e-05
2.861e-05,2.306e-04,1.079e-04,1.305e-04,3.320e-05,9.894e-06,3.048e-05,2.948e-05
3.970e-05,2.239e-04,1.148e-04,1.249e-04,8.470e-05,3.165e-05,6.222e-05,1.369e-05
1.717e-05,1.597e-04,1.146e-04,1.798e-04,5.358e-05,4.601e-05,5.802e-05,2.510e-05
1.049e-05,1.948e-04,1.109e-04,1.029e-04,5.376e-05,3.725e-05,5.719e-05,1.202e-05
3.099e-06,2.160e-04,1.079e-04,9.352e-05,3.904e-05,1.770e-05,4.353e-05,6.105e-05
8.941e-06,1.633e-04,1.012e-04,1.100e-04,6.288e-05,2.211e-05,7.559e-06,7.124e-05
2.933e-05,2.141e-04,1.073e-04,1.597e-04,5.352e-05,2.593e-05,3.155e-05,5.102e-05
5.543e-05,2.830e-04,1.175e-04,1.751e-04,2.307e-05,1.943e-05,2.316e-06,3.541e-05
7.367e-05,2.747e-04,1.272e-04,1.858e-04,1.788e-06,5.066e-06,1.676e-05,3.217e-05
4.077e-05,2.363e-04,1.349e-04,1.333e-04,1.353e-05,6.223e-05,5.371e-06,4.292e-05
4.494e-05,2.851e-04,1.386e-04,1.354e-04,1.264e-05,3.612e-05,2.501e-06,3.397e-05
6.557e-06,2.789e-04,1.395e-04,1.181e-04,2.599e-05,2.897e-05,8.312e-06,1.021e-06
3.517e-05,2.005e-04,1.354e-04,1.037e-04,2.640e-05,5.400e-05,9.385e-06,1.073e-05
1.240e-05,1.786e-04,1.260e-04,1.300e-04,2.170e-05,3.392e-05,4.103e-06,2.431e-06
1.788e-06,1.910e-04,1.128e-04,1.497e-04,1.496e-05,1.353e-05,3.261e-06,3.440e-06
2.742e-06,1.957e-04,9.655e-05,1.809e-04,1.031e-05,2.325e-06,1.495e-05,9.183e-07
3.707e-05,1.149e-04,7.652e-05,1.687e-04,2.384e-06,5.960e-08,3.649e-05,1.474e-05
2.730e-05,7.033e-05,5.393e-05,1.734e-04,1.740e-05,2.247e-05,4.625e-05,6.244e-06
3.707e-05,9.465e-05,2.889e-05,1.890e-04,3.850e-05,8.643e-06,2.207e-05,2.802e-05
3.731e-05,1.082e-04,1.192e-07,1.957e-04,3.988e-05,1.466e-05,3.956e-06,3.453e-05
3.028e-05,1.009e-04,3.359e-05,2.107e-04,4.017e-05,9.656e-06,1.453e-05,2.981e-05
3.719e-05,1.066e-04,6.983e-05,2.010e-04,4.804e-05,5.782e-06,1.089e-05,5.476e-05
3.934e-05,8.225e-05,1.097e-04,1.805e-04,3.725e-05,1.216e-05,6.629e-06,5.582e-05
2.480e-05,5.102e-05,1.534e-04,1.406e-04,3.952e-05,3.082e-05,1.345e-06,5.198e-05
2.837e-05,4.292e-05,2.003e-04,1.357e-04,7.153e-05,3.159e-05,5.447e-06,5.252e-05
6.759e-05,7.629e-06,2.501e-04,1.267e-04,1.141e-04,2.253e-05,3.015e-05,4.539e-05
3.695e-05,8.845e-05,3.066e-04,1.230e-04,9.006e-05,4.661e-05,3.343e-05,2.524e-05
4.447e-05,1.111e-04,3.700e-04,1.313e-04,8.953e-05,4.828e-06,9.159e-06,4.042e-05
8.225e-06,1.380e-04,4.390e-04,1.551e-04,7.242e-05,9.453e-05,1.377e-05,4.008e-06
1.205e-04,1.640e-04,5.237e-04,1.283e-04,1.502e-05,5.960e-06,2.258e-05,1.333e-05
1.878e-04,2.413e-04,5.623e-04,1.597e-04,9.418e-06,8.941e-07,1.478e-05,3.446e-05
2.285e-04,2.153e-04,1.537e-04,1.277e-04,8.613e-05,3.827e-05,8.433e-06,1.081e-05
1.932e-04,3.285e-04,0.000e+00,1.902e-04,7.987e-05,6.551e-05,3.017e-05,4.418e-06
1.786e-04,3.500e-04,0.000e+00,1.828e-04,7.266e-05,4.011e-05,8.546e-06,1.414e-06
1.420e-04,3.402e-04,0.000e+00,1.484e-04,8.863e-05,5.668e-05,9.447e-06,4.755e-05
1.194e-04,3.088e-04,1.164e-10,1.650e-04,8.100e-05,2.038e-05,1.381e-05,4.600e-05
6.700e-05,3.123e-04,1.164e-10,1.485e-04,7.784e-05,2.968e-05,2.350e-05,2.098e-05
4.041e-05,3.302e-04,1.164e-10,1.563e-04,8.267e-05,2.283e-05,2.344e-05,2.462e-05
2.015e-05,3.300e-04,0.000e+00,1.469e-04,8.935e-05,2.360e-05,2.214e-05,2.462e-05
3.576e-06,3.228e-04,0.000e+00,1.336e-04,5.680e-05,1.669e-06,3.890e-05,4.562e-06
4.530e-06,2.918e-04,2.328e-10,1.308e-04,5.555e-05,2.205e-06,3.192e-05,8.771e-06
1.192e-06,2.861e-04,2.328e-10,1.191e-04,8.321e-05,2.754e-05,2.964e-05,3.081e-05
4.768e-07,2.987e-04,2.328e-10,1.366e-04,8.702e-05,3.821e-05,1.938e-05,4.090e-05
1.025e-05,3.238e-04,2.328e-10,1.373e-04,7.373e-05,3.934e-05,2.919e-05,2.893e-05
3.135e-05,3.943e-04,0.000e+00,1.647e-04,7.606e-05,3.725e-05,2.534e-05,1.389e-05
2.933e-05,3.688e-04,0.000e+00,1.729e-04,7.778e-05,3.111e-05,2.395e-05,1.393e-05
2.706e-05,3.128e-04,2.374e-04,2.010e-04,1.136e-04,1.132e-05,5.290e-06,3.434e-05
1.907e-05,2.980e-04,1.760e-04,1.793e-04,9.888e-05,1.216e-05,3.070e-06,4.261e-05
3.028e-05,3.767e-04,0.000e+00,1.855e-04,9.632e-05,1.448e-05,2.587e-06,4.461e-05
2.468e-05,4.354e-04,2.328e-10,1.488e-04,8.404e-05,9.775e-06,5.389e-06,2.347e-05
4.280e-05,4.687e-04,0.000e+00,1.209e-04,4.619e-05,3.576e-07,6.584e-07,1.134e-05
2.670e-05,3.915e-04,0.000e+00,1.044e-04,5.388e-05,1.389e-05,2.962e-07,1.747e-06
8.821e-06,3.943e-04,2.328e-10,1.109e-04,5.746e-05,1.281e-05,2.289e-06,1.077e-06
9.537e-07,4.044e-04,0.000e+00,1.180e-04,6.163e-05,8.523e-06,1.704e-06,2.049e-06
7.391e-06,4.008e-04,2.328e-10,1.213e-04,6.455e-05,4.709e-06,1.173e-06,4.549e-06
1.311e-06,3.927e-04,0.000e+00,1.130e-04,7.516e-05,6.735e-06,1.260e-05,9.829e-06
4.053e-06,3.903e-04,2.328e-10,1.146e-04,7.963e-05,5.126e-06,1.447e-05,1.289e-05
8.345e-06,3.850e-04,0.000e+00,1.174e-04,8.142e-05,2.503e-06,1.358e-05,1.450e-05
1.061e-05,3.788e-04,2.328e-10,1.194e-04,8.249e-05,4.768e-07,1.259e-05,1.602e-05
1.109e-05,3.765e-04,0.000e+00,1.203e-04,8.351e-05,1.431e-06,1.157e-05,1.744e-05
1.061e-05,3.796e-04,0.000e+00,1.216e-04,8.410e-05,2.682e-06,1.090e-05,1.864e-05
7.391e-06,3.886e-04,3.732e-05,1.124e-04,7.659e-05,1.001e-05,1.119e-05,2.254e-05
2.921e-05,3.793e-04,1.383e-04,1.543e-04,2.939e-05,9.418e-06,1.842e-05,2.594e-05
3.803e-05,3.736e-04,5.882e-05,1.447e-04,2.760e-05,2.015e-05,1.021e-05,2.316e-05
5.555e-05,3.903e-04,4.657e-10,1.352e-04,4.464e-05,1.490e-05,1.309e-05,3.456e-05
4.351e-05,3.655e-04,0.000e+00,1.480e-04,4.858e-05,1.132e-05,2.153e-05,5.427e-05
3.076e-05,4.094e-04,0.000e+00,1.612e-04,5.001e-05,9.298e-06,2.057e-05,5.773e-05
2.205e-05,4.330e-04,4.657e-10,1.358e-04,5.800e-05,1.466e-05,3.233e-06,4.673e-05
1.550e-05,4.473e-04,0.000e+00,1.106e-04,7.051e-05,1.699e-05,1.383e-05,3.474e-05
9.418e-06,4.668e-04,0.000e+00,1.208e-04,7.290e-05,1.323e-05,1.366e-05,3.392e-05
3.219e-06,4.776e-04,0.000e+00,1.643e-04,6.813e-05,3.934e-06,1.011e-05,2.106e-05
6.676e-06,4.873e-04,4.657e-10,1.801e-04,6.342e-05,4.649e-06,2.094e-05,2.360e-05
1.264e-05,4.964e-04,0.000e+00,1.866e-04,5.609e-05,1.025e-05,3.577e-05,1.276e-05
1.121e-05,4.768e-04,4.657e-10,1.835e-04,5.281e-05,9.954e-06,3.547e-05,1.371e-05
6.318e-06,4.618e-04,0.000e+00,1.684e-04,3.964e-05,2.605e-05,1.986e-05,1.691e-06
6.318e-06,4.478e-04,0.000e+00,1.601e-04,3.427e-05,3.827e-05,1.348e-05,2.589e-06
8.821e-06,4.416e-04,0.000e+00,1.580e-04,3.457e-05,3.505e-05,1.355e-05,1.220e-06
1.514e-05,4.430e-04,0.000e+00,1.547e-04,4.721e-05,4.894e-05,1.287e-05,3.427e-06
1.812e-05,4.549e-04,4.657e-10,1.550e-04,4.995e-05,4.864e-05,1.298e-05,2.500e-06
2.158e-05,4.675e-04,0.000e+00,1.552e-04,5.013e-05,4.572e-05,1.300e-05,8.997e-07
2.551e-05,4.802e-04,4.657e-10,1.553e-04,5.037e-05,4.262e-05,1.332e-05,5.625e-07
3.254e-05,4.964e-04,0.000e+00,1.712e-04,3.743e-05,5.615e-05,1.478e-05,3.029e-05
4.280e-05,4.761e-04,0.000e+00,1.463e-04,4.500e-05,5.734e-05,1.037e-05,2.017e-05
5.221e-05,4.725e-04,0.000e+00,1.501e-04,5.007e-05,6.032e-05,7.229e-06,2.076e-05
6.711e-05,4.859e-04,0.000e+00,1.669e-04,5.472e-05,5.829e-05,1.304e-05,2.513e-05
6.473e-05,5.252e-04,0.000e+00,1.506e-04,3.749e-05,3.135e-05,2.816e-05,3.494e-05
1.179e-04,5.922e-04,0.000e+00,1.538e-04,5.007e-05,2.670e-05,1.666e-05,3.910e-05
1.385e-04,6.142e-04,0.000e+00,1.739e-04,5.436e-05,1.073e-06,9.257e-06,3.102e-05
1.291e-04,6.108e-04,4.657e-10,1.776e-04,5.001e-05,9.060e-06,6.509e-06,3.468e-05
1.180e-04,5.784e-04,0.000e+00,1.659e-04,4.286e-05,2.754e-05,1.514e-06,3.964e-05
1.026e-04,5.550e-04,0.000e+00,1.513e-04,5.537e-05,3.994e-06,4.190e-06,3.801e-05
8.976e-05,5.310e-04,4.657e-10,1.470e-04,5.716e-05,3.099e-06,9.230e-06,2.415e-05
9.036e-05,5.069e-04,0.000e+00,1.422e-04,5.984e-05,1.317e-05,1.006e-05,1.246e-05
8.261e-05,4.830e-04,0.000e+00,1.465e-04,5.615e-05,1.848e-05,1.276e-05,1.289e-05
7.391e-05,4.852e-04,4.657e-10,1.719e-04,2.259e-05,7.272e-06,4.220e-06,3.540e-05
8.047e-05,5.169e-04,0.000e+00,2.009e-04,4.172e-07,6.080e-06,1.550e-05,2.102e-05
1.055e-04,5.350e-04,0.000e+00,2.064e-04,4.411e-06,2.980e-05,2.809e-05,1.230e-05
1.012e-04,5.078e-04,5.369e-07,1.621e-04,2.891e-05,2.545e-05,2.089e-05,5.756e-07
9.477e-05,5.102e-04,0.000e+00,1.609e-04,3.064e-05,2.313e-05,1.758e-05,1.136e-06
9.215e-05,5.054e-04,4.657e-10,1.599e-04,3.129e-05,2.307e-05,1.846e-05,3.394e-06
8.905e-05,4.976e-04,0.000e+00,1.538e-04,3.308e-05,2.545e-05,2.185e-05,8.332e-06
8.845e-05,4.876e-04,0.000e+00,1.532e-04,3.344e-05,2.444e-05,2.164e-05,9.062e-06
8.833e-05,4.821e-04,4.657e-10,1.529e-04,3.392e-05,2.366e-05,2.153e-05,9.773e-06
9.215e-05,4.771e-04,7.503e-06,1.144e-04,3.755e-05,4.625e-05,1.719e-05,2.038e-05
7.963e-05,4.814e-04,4.657e-10,1.195e-04,4.953e-05,5.871e-05,1.217e-05,2.665e-05
7.868e-05,5.116e-04,4.657e-10,1.236e-04,5.347e-05,5.549e-05,1.219e-05,2.697e-05
7.808e-05,5.360e-04,0.000e+00,1.266e-04,5.692e-05,5.263e-05,1.249e-05,2.712e-05
7.820e-05,5.584e-04,0.000e+00,1.292e-04,6.062e-05,4.995e-05,1.246e-05,2.688e-05
9.537e-05,5.815e-04,0.000e+00,1.385e-04,6.282e-05,4.327e-05,1.608e-05,1.614e-05
1.144e-04,5.770e-04,0.000e+00,1.564e-04,7.296e-05,5.764e-05,2.369e-05,1.725e-05
1.115e-04,5.302e-04,0.000e+00,1.567e-04,7.534e-05,5.460e-05,2.599e-05,2.492e-05
1.045e-04,5.181e-04,0.000e+00,1.602e-04,7.802e-05,5.150e-05,2.913e-05,3.521e-05
1.010e-04,5.412e-04,0.000e+00,1.654e-04,7.945e-05,4.876e-05,2.905e-05,3.511e-05
9.692e-05,5.438e-04,0.000e+00,1.712e-04,7.433e-05,4.762e-05,2.926e-05,3.732e-05
9.227e-05,5.412e-04,0.000e+00,1.735e-04,6.747e-05,3.856e-05,3.615e-05,3.551e-05
9.084e-05,5.431e-04,0.000e+00,1.738e-04,6.807e-05,3.606e-05,3.543e-05,3.513e-05
8.965e-05,5.453e-04,0.000e+00,1.739e-04,6.902e-05,3.374e-05,3.462e-05,3.466e-05
8.845e-05,5.465e-04,0.000e+00,1.761e-04,7.308e-05,3.326e-05,3.240e-05,3.227e-05
8.762e-05,5.476e-04,2.328e-10,1.779e-04,7.671e-05,3.266e-05,3.052e-05,3.050e-05
8.810e-05,5.481e-04,2.328e-10,1.768e-04,7.671e-05,3.070e-05,2.979e-05,2.995e-05
8.774e-05,5.522e-04,0.000e+00,2.020e-04,7.409e-05,2.980e-05,1.713e-05,2.494e-05
8.643e-05,5.801e-04,0.000e+00,2.028e-04,7.272e-05,2.837e-05,1.684e-05,2.507e-05
8.571e-05,5.989e-04,0.000e+00,2.018e-04,7.093e-05,2.640e-05,1.653e-05,2.489e-05
8.535e-05,6.146e-04,0.000e+00,2.001e-04,6.908e-05,2.486e-05,1.601e-05,2.477e-05
8.547e-05,6.301e-04,2.328e-10,1.987e-04,6.711e-05,2.325e-05,1.585e-05,2.458e-05
8.571e-05,6.454e-04,0.000e+00,1.972e-04,6.521e-05,2.182e-05,1.548e-05,2.423e-05
8.833e-05,6.602e-04,2.328e-10,1.974e-04,6.366e-05,1.818e-05,1.839e-05,2.667e-05
9.203e-05,6.883e-04,2.328e-10,2.042e-04,6.354e-05,8.702e-06,2.159e-05,2.524e-05
9.060e-05,7.308e-04,2.328e-10,2.012e-04,6.104e-05,1.091e-05,1.851e-05,2.278e-05
9.513e-05,7.501e-04,0.000e+00,1.858e-04,5.829e-05,1.776e-05,9.870e-06,1.376e-05
1.210e-04,7.460e-04,0.000e+00,1.753e-04,6.938e-05,5.364e-07,3.648e-06,1.111e-05
1.160e-04,7.164e-04,0.000e+00,1.754e-04,6.652e-05,2.742e-06,4.954e-06,8.900e-06
9.131e-05,6.769e-04,0.000e+00,1.680e-04,5.078e-05,1.121e-05,1.142e-05,2.526e-06
8.619e-05,6.981e-04,2.328e-10,1.702e-04,4.995e-05,1.127e-05,1.145e-05,1.561e-06
