kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
1211.2943,1223.9658,671.67584,1758.3708,2.8273933,0.54554194,1.0,0.0,0.63395584
1234.875,1225.7755,674.29626,1758.796,2.8521035,0.5569512,1.0,0.0,0.6394055
1258.7053,1227.3873,676.85376,1759.2246,2.8764763,0.568427,1.0,0.0,0.6447741
1282.7985,1228.7994,679.3463,1759.6567,2.900503,0.57996726,1.0,0.0,0.65006274
1307.151,1230.0076,681.77167,1760.0923,2.924175,0.59156996,1.0,0.0,0.65527266
1331.781,1231.0123,684.1277,1760.5311,2.947484,0.60323304,1.0,0.0,0.66040504
1356.6981,1231.8148,686.4123,1760.973,2.9704213,0.6149543,1.0,0.0,0.665461
1381.9265,1232.413,688.6235,1761.418,2.992979,0.62673163,1.0,0.0,0.6704416
1407.4954,1232.8064,690.7594,1761.8658,3.0151496,0.63856286,1.0,0.0,0.6753481
1433.3866,1232.9968,692.81824,1762.3165,3.0369246,0.6504458,1.0,0.0,0.6801815
1459.5333,1232.9874,694.7981,1762.77,3.0582972,0.66237825,1.0,0.0,0.68494296
1485.9034,1232.7761,696.6975,1763.2263,3.0792603,0.6743579,1.0,0.0,0.6896336
1512.4945,1232.3635,698.5149,1763.6849,3.0998073,0.6863824,1.0,0.0,0.6942544
1539.3049,1231.7491,700.24866,1764.1461,3.119931,0.69844955,1.0,0.0,0.6988064
1566.3665,1230.9318,701.8975,1764.6096,3.1396253,0.710557,1.0,0.0,0.70329064
1593.6902,1229.9174,703.4599,1765.0752,3.1588838,0.7227023,1.0,0.0,0.7077081
1621.2527,1228.716,704.93463,1765.5427,3.1777,0.7348832,1.0,0.0,0.71205986
1649.0393,1227.3356,706.3208,1766.0123,3.1960692,0.7470973,1.0,0.0,0.71634674
1676.8962,1225.8014,707.61774,1766.4836,3.2139874,0.7593422,1.0,0.0,0.72056985
1704.9084,1224.2211,708.8254,1766.9567,3.2314522,0.77161545,1.0,0.0,0.7247301
1733.1954,1222.7239,709.94617,1767.4313,3.2483535,0.7839146,1.0,0.0,0.7288283
1761.8018,1221.3042,710.98566,1767.9073,3.2647128,0.7962369,1.0,0.0,0.7328656
1790.8358,1219.9573,711.949,1768.3846,3.2805502,0.80857927,1.0,0.0,0.7368427
1820.3148,1218.6782,712.84106,1768.8632,3.2958858,0.8209392,1.0,0.0,0.74076056
1850.2393,1217.4629,713.6663,1769.3429,3.310738,0.83331394,1.0,0.0,0.7446202
1880.6027,1216.3069,714.429,1769.8236,3.3251247,0.8457011,1.0,0.0,0.7484224
1911.4055,1215.2067,715.1332,1770.3052,3.3390632,0.85809827,1.0,0.0,0.75216794
1942.6483,1214.1586,715.7825,1770.7877,3.3525696,0.8705031,1.0,0.0,0.7558577
1974.3297,1213.159,716.3804,1771.2709,3.3656595,0.8829135,1.0,0.0,0.7594925
2006.4507,1212.2052,716.9302,1771.7548,3.3783479,0.8953272,1.0,0.0,0.76307327
2039.0052,1211.294,717.4348,1772.2394,3.3906488,0.9077423,1.0,0.0,0.76660067
2071.9917,1210.4225,717.89734,1772.7245,3.402576,0.92015684,1.0,0.0,0.77007556
2105.4265,1209.5885,718.3203,1773.2102,3.4141428,0.93256897,1.0,0.0,0.7734987
2139.3108,1208.7893,718.70624,1773.6962,3.4253616,0.94497687,1.0,0.0,0.7768709
2173.638,1208.0228,719.0575,1774.1826,3.4362442,0.9573788,1.0,0.0,0.78019285
2208.439,1207.2869,719.37616,1774.6696,3.446802,0.9697731,1.0,0.0,0.7834654
