kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
866.753,0.98614156,0.6703465,-0.5460198,-0.069779545,-0.02436076,-0.26184863
885.2699,0.9857054,0.67078716,-0.5462809,-0.06981801,-0.024504049,-0.2635082
904.0032,0.985281,0.67125034,-0.5465888,-0.069829755,-0.024718238,-0.265261
922.9714,0.9849391,0.67173624,-0.5469871,-0.06989131,-0.024934022,-0.2670754
942.2059,0.9846029,0.6722519,-0.5473996,-0.07001842,-0.025171695,-0.26882377
961.7079,0.98419666,0.67278475,-0.5478509,-0.07016834,-0.025384946,-0.27050322
981.4488,0.9838398,0.673376,-0.5483202,-0.07027992,-0.025589747,-0.27219024
1001.4234,0.9835087,0.6739896,-0.5487217,-0.070416145,-0.025836824,-0.27393088
1021.64746,0.983198,0.6746472,-0.54915506,-0.07058618,-0.026085256,-0.27566478
1042.1073,0.98288536,0.6752949,-0.5496107,-0.07069244,-0.026336057,-0.27738282
1062.8048,0.9825611,0.67591196,-0.5501181,-0.07077869,-0.026587619,-0.27911797
1083.756,0.98223287,0.67652625,-0.55071616,-0.07085544,-0.026835872,-0.28092462
1104.949,0.9819389,0.67712826,-0.5513169,-0.07096805,-0.027025713,-0.28277272
1126.4022,0.9816868,0.677754,-0.55186087,-0.07110692,-0.027248455,-0.28458923
1148.1101,0.98143554,0.67839867,-0.55239695,-0.07125284,-0.027510433,-0.28636664
1170.061,0.98116386,0.6790714,-0.5529007,-0.071384035,-0.027767716,-0.2881116
1192.2589,0.9809132,0.6797289,-0.5533334,-0.07151732,-0.02802704,-0.28981736
1214.7292,0.98067683,0.68039227,-0.5537726,-0.07161226,-0.028268589,-0.29155818
1237.4618,0.98056376,0.68105483,-0.55431664,-0.07174527,-0.02848251,-0.2932831
1260.4487,0.98041874,0.6817249,-0.55486304,-0.071865074,-0.028727261,-0.29499412
1283.7053,0.9802601,0.6823898,-0.5553951,-0.07197835,-0.028978659,-0.29669034
1307.2454,0.98010635,0.6830381,-0.55593395,-0.07207225,-0.029231949,-0.29835713
1331.076,0.9799723,0.6837087,-0.5565176,-0.07214192,-0.029487474,-0.29999545
1355.165,0.97985274,0.68435377,-0.5570928,-0.07226969,-0.029667912,-0.30158192
1379.5186,0.9797611,0.6850057,-0.55761707,-0.07241308,-0.029902143,-0.30319756
1404.1481,0.97967803,0.6856645,-0.55809397,-0.07257887,-0.030135838,-0.3048572
1429.0745,0.9795543,0.6863469,-0.5585525,-0.07272536,-0.03035341,-0.30647913
1454.2601,0.97943485,0.68700475,-0.5591106,-0.07285401,-0.030622317,-0.3080852
1479.709,0.9793074,0.6876402,-0.5597136,-0.07300409,-0.030876575,-0.3097037
1505.4288,0.9791912,0.68822944,-0.5602752,-0.07318199,-0.031122817,-0.311297
1531.414,0.97905993,0.6888317,-0.5608275,-0.07336588,-0.031359028,-0.31291065
1557.656,0.97891605,0.6894495,-0.5613541,-0.073554605,-0.031571176,-0.31456074
1584.1753,0.9788314,0.69009304,-0.5619362,-0.07375245,-0.031741094,-0.31621638
1610.9644,0.9787836,0.6907346,-0.5624971,-0.073962815,-0.03195476,-0.31784192
1638.0203,0.9787289,0.6913791,-0.563034,-0.07416191,-0.032189813,-0.31946045
1665.3568,0.97867024,0.6920266,-0.56358135,-0.07435585,-0.032425325,-0.32108498
1692.9926,0.9785897,0.6926565,-0.5641979,-0.07453249,-0.03263856,-0.32266772
1720.9144,0.9785322,0.69328225,-0.5648209,-0.07470902,-0.032824095,-0.32423216
1749.0851,0.9784261,0.69393677,-0.56541836,-0.07490897,-0.03305089,-0.32580593
1777.5353,0.97833407,0.6945664,-0.5660311,-0.07506601,-0.03330831,-0.3273944
1806.2823,0.97823554,0.6952345,-0.56667215,-0.075213976,-0.033478495,-0.32894826
1835.3268,0.9782162,0.69590294,-0.56733966,-0.075370915,-0.033648174,-0.33050022
1864.6659,0.9782092,0.69657546,-0.5680261,-0.07552124,-0.033821072,-0.3320505
1894.301,0.9781935,0.6972524,-0.56871915,-0.07566919,-0.033993375,-0.33359516
1924.227,0.9781654,0.6979392,-0.569456,-0.075821556,-0.034185972,-0.33510196
1954.4451,0.97812724,0.6986528,-0.570236,-0.07597844,-0.034369927,-0.33658648
1984.9573,0.97808915,0.69936687,-0.5709815,-0.07615596,-0.03457552,-0.3381007
2015.7637,0.97804785,0.70008606,-0.5717294,-0.07633912,-0.034784313,-0.3396172
2046.8661,0.97802913,0.7008669,-0.57258254,-0.07653182,-0.034954753,-0.34114218
2078.2356,0.97796607,0.70167047,-0.57347476,-0.07672371,-0.035100292,-0.34268084
2109.874,0.9778861,0.7025183,-0.5743527,-0.07692203,-0.035282325,-0.34421876
2141.7778,0.977831,0.70339984,-0.5752155,-0.077111796,-0.03543992,-0.34574607
2174.007,0.97781235,0.7042776,-0.57600963,-0.07731653,-0.035636153,-0.34729302
2206.5513,0.9777645,0.7051578,-0.5767858,-0.07753479,-0.03584796,-0.34884202
2239.3887,0.97774935,0.706042,-0.57755876,-0.07773059,-0.03604525,-0.35039887
2272.5034,0.97776157,0.70694095,-0.5783522,-0.07788915,-0.036222156,-0.351961
2305.9,0.9777734,0.70784575,-0.57916176,-0.07806625,-0.036402326,-0.35349607
2339.6116,0.97779775,0.70872355,-0.57998115,-0.07825362,-0.036585446,-0.35503343
2373.6157,0.9777979,0.7096231,-0.58081245,-0.078447476,-0.036778253,-0.35655656
2407.912,0.9777864,0.7105299,-0.581648,-0.07863909,-0.036969732,-0.35808063
2442.4885,0.9777645,0.7114238,-0.582477,-0.078843266,-0.03716093,-0.3595822
2477.336,0.9777533,0.7123269,-0.5832898,-0.07906986,-0.037327494,-0.36105162
2512.4912,0.9777521,0.7132658,-0.5841274,-0.07928803,-0.03750075,-0.3625375
2547.9456,0.9777573,0.71419626,-0.5849418,-0.07951116,-0.037688863,-0.36402762
2583.683,0.9777601,0.71512055,-0.58574235,-0.079745114,-0.03787687,-0.36551166
2619.704,0.97775406,0.7160484,-0.58654886,-0.079983115,-0.038060855,-0.36698487
2656.0112,0.9777397,0.7169792,-0.5873712,-0.080237284,-0.03823548,-0.36844692
2692.6067,0.97771823,0.717915,-0.58819586,-0.0804903,-0.038408916,-0.36990225
2729.4775,0.9777225,0.71884423,-0.5890474,-0.0806758,-0.038595613,-0.37136722
2766.6394,0.9777471,0.71976215,-0.5899288,-0.08085479,-0.038772788,-0.37284312
2804.0884,0.9777656,0.7206815,-0.5908254,-0.081041954,-0.03894336,-0.37432352
2841.8076,0.97778547,0.72161233,-0.59172,-0.081247546,-0.039120074,-0.37579226
2879.8367,0.9778026,0.72256106,-0.59259707,-0.08148916,-0.03930005,-0.37723798
2918.205,0.9778154,0.7235093,-0.59347314,-0.08171846,-0.03948037,-0.37864602
2956.8713,0.97785497,0.7244903,-0.5943805,-0.08195628,-0.03964336,-0.3800646
2995.8152,0.9779318,0.7254971,-0.59532017,-0.08220063,-0.039777663,-0.38147306
3035.041,0.97799796,0.7265113,-0.59625983,-0.08244284,-0.039912473,-0.38286102
3074.59,0.9780705,0.72750676,-0.5971904,-0.082667984,-0.040079232,-0.38424066
3114.472,0.97813725,0.7284943,-0.598126,-0.08288359,-0.040259,-0.38561878
3154.6763,0.9781896,0.72948617,-0.5990679,-0.08309822,-0.040437173,-0.38698912
3195.1963,0.97822857,0.7304822,-0.60001504,-0.08331185,-0.040614214,-0.3883518
3236.024,0.97825706,0.7314806,-0.60096824,-0.08352595,-0.04078832,-0.3897099
3277.154,0.9782845,0.7324677,-0.6019384,-0.08375013,-0.04095122,-0.39108324
3318.5815,0.9783121,0.73345643,-0.6029201,-0.083978266,-0.04110908,-0.39243367
3360.2722,0.9783354,0.73446465,-0.60388625,-0.08418746,-0.041237157,-0.3937621
3402.229,0.97835135,0.73547715,-0.60484535,-0.08435461,-0.0413838,-0.3950781
3444.4973,0.97836673,0.73649406,-0.60579723,-0.084548,-0.04155038,-0.39639297
3487.046,0.9784068,0.7375152,-0.6067575,-0.08475655,-0.041706856,-0.39771295
3529.893,0.97848594,0.73853916,-0.60772014,-0.08495385,-0.04185755,-0.3990464
3573.0535,0.97857386,0.7395905,-0.60869175,-0.085151665,-0.041996237,-0.40036106
3616.5208,0.97865754,0.74065095,-0.6096697,-0.08535644,-0.042130854,-0.4016534
3660.3252,0.97874904,0.7417127,-0.6106414,-0.085547216,-0.04230539,-0.40292653
3704.4119,0.97882664,0.74277264,-0.6116295,-0.085732184,-0.04247437,-0.40420648
3748.8042,0.97889245,0.74384886,-0.6126271,-0.0859308,-0.042630997,-0.40548104
3793.507,0.97894776,0.7449563,-0.6136469,-0.08614691,-0.042775165,-0.40677673
3838.5127,0.97897506,0.7460851,-0.6146589,-0.08634519,-0.04288725,-0.40807664
3883.784,0.9789781,0.74720687,-0.6156871,-0.08655717,-0.04303102,-0.40934402
3929.305,0.97897017,0.74832755,-0.6167137,-0.086773165,-0.043188404,-0.41058695
3975.0835,0.9789821,0.7494567,-0.61775434,-0.087013274,-0.043320235,-0.41181314
4021.1216,0.97900486,0.7505884,-0.61878896,-0.08724173,-0.043447357,-0.4130336
4067.3955,0.97901165,0.75173366,-0.6198228,-0.087464735,-0.04358859,-0.41424137
4113.894,0.97901,0.7528797,-0.6208647,-0.0876766,-0.043727737,-0.41543484
4160.665,0.97901547,0.7540424,-0.621942,-0.08790596,-0.043859508,-0.41662148
4207.7236,0.97904086,0.7552107,-0.62302625,-0.08814468,-0.043985453,-0.4178407
4255.0586,0.9790894,0.75637263,-0.62412906,-0.08837185,-0.044105884,-0.41903532
4302.666,0.9791436,0.7575408,-0.62524855,-0.08858797,-0.044252273,-0.42020968
4350.5435,0.97918916,0.75871193,-0.6263673,-0.08880233,-0.044396233,-0.4213766
4398.7407,0.97924566,0.7598562,-0.6274617,-0.08903744,-0.044536125,-0.42255285
4447.2417,0.9792925,0.7610014,-0.62855923,-0.08928708,-0.044672947,-0.4237281
4495.989,0.9793379,0.7621534,-0.62967384,-0.08953839,-0.0448088,-0.42490026
4545.009,0.9793852,0.7633327,-0.6308148,-0.089757495,-0.044934627,-0.4260417
4594.3467,0.9794481,0.7645371,-0.63198096,-0.08997422,-0.045046072,-0.42718402
4643.9604,0.97951907,0.7657878,-0.63314843,-0.09021369,-0.045145165,-0.42835975
4693.8145,0.97957474,0.76705563,-0.6343038,-0.09045751,-0.04526327,-0.42952237
4743.9053,0.97962415,0.76832694,-0.63545656,-0.090699606,-0.045379546,-0.43067664
4794.2524,0.97967255,0.7696091,-0.6366169,-0.09094233,-0.045498695,-0.4318291
4844.9077,0.9797314,0.7708945,-0.63776267,-0.09116254,-0.045611333,-0.4330055
4895.826,0.9797771,0.77219117,-0.63890177,-0.091381334,-0.045717787,-0.4341747
4947.0264,0.9798374,0.77350384,-0.64006275,-0.09161136,-0.045838695,-0.43532693
4998.5015,0.97988605,0.77481884,-0.64122444,-0.09183974,-0.045957815,-0.43647113
5050.256,0.97992945,0.7761373,-0.6423914,-0.09207015,-0.046077233,-0.43761566
5102.3403,0.9799931,0.7774601,-0.6435751,-0.092305355,-0.046233352,-0.43877378
5154.752,0.98006785,0.7787868,-0.64476097,-0.092548095,-0.046375748,-0.4398937
5207.4756,0.9801446,0.78011435,-0.64595264,-0.09278699,-0.04652169,-0.44101816
5260.491,0.98020685,0.7814435,-0.64714617,-0.09302393,-0.046665933,-0.4421355
5313.7764,0.98025995,0.7827903,-0.64834356,-0.09325052,-0.04677781,-0.44323957
5367.3296,0.980335,0.7841544,-0.6495437,-0.09344239,-0.04688741,-0.44434536
5421.1963,0.9804138,0.78551215,-0.6507485,-0.09362828,-0.046991747,-0.44544294
5475.362,0.98047775,0.7868707,-0.6519553,-0.093812324,-0.04709473,-0.4465336
5529.806,0.98052835,0.78823084,-0.65316343,-0.09399506,-0.047196608,-0.4476169
5584.569,0.980579,0.78957146,-0.654355,-0.09418627,-0.04732224,-0.44870502
5639.641,0.98061603,0.7909104,-0.65554684,-0.09437763,-0.04744954,-0.4497879
5694.9526,0.98063856,0.79224396,-0.6567207,-0.094593145,-0.047574352,-0.45085016
5750.47,0.980657,0.79357266,-0.65789443,-0.09482195,-0.047698837,-0.45188433
5806.191,0.9806713,0.7949039,-0.6590636,-0.09504863,-0.04782201,-0.45291007
5862.1133,0.98068076,0.7962374,-0.6602289,-0.095273264,-0.047943916,-0.4539277
5918.241,0.9806855,0.79757327,-0.66138965,-0.09549565,-0.04806445,-0.4549371
5974.566,0.9806854,0.79891115,-0.6625463,-0.095716156,-0.04818372,-0.45593798
6031.0947,0.98068035,0.80025136,-0.66369873,-0.09593422,-0.048301857,-0.45693085
6087.8794,0.9807217,0.801587,-0.6648497,-0.09617039,-0.048411023,-0.45790857
6144.936,0.9807791,0.8029204,-0.66600126,-0.09641472,-0.048515465,-0.45887515
6202.2505,0.9808245,0.8042543,-0.6671531,-0.096657,-0.04861867,-0.45983452
6259.8794,0.98086953,0.8055799,-0.6683254,-0.09689214,-0.048705827,-0.46078634
6317.795,0.9809065,0.806908,-0.66951686,-0.09713527,-0.04878887,-0.4617315
6375.9414,0.98093593,0.8082476,-0.6707273,-0.097399734,-0.048875626,-0.46267074
6434.2915,0.9809583,0.8095854,-0.67193127,-0.09765395,-0.048967805,-0.46359712
6492.843,0.9809749,0.81091774,-0.6731235,-0.09788955,-0.049072217,-0.46450502
6551.5845,0.9809859,0.81225157,-0.67431176,-0.09812286,-0.04917554,-0.4654052
6610.525,0.9809953,0.8135849,-0.67550176,-0.09835329,-0.049283873,-0.46630308
6669.678,0.98100317,0.8149173,-0.6766955,-0.09858254,-0.04939678,-0.4672002
6729.0083,0.9810005,0.8162526,-0.6778877,-0.098822065,-0.04948796,-0.46808338
6788.5493,0.981023,0.81758547,-0.6790938,-0.09905975,-0.0495754,-0.46895915
6848.3394,0.98107094,0.81891483,-0.6803178,-0.09929573,-0.049658995,-0.46982807
6908.366,0.9811083,0.82024425,-0.6815412,-0.09952957,-0.049741488,-0.47069004
6968.666,0.9811338,0.8215798,-0.68272513,-0.09977507,-0.049829062,-0.47155416
7029.267,0.98118746,0.8229303,-0.68393445,-0.10000973,-0.049933787,-0.47241163
7090.1787,0.9812478,0.82429045,-0.68517464,-0.100255035,-0.05003413,-0.4732643
7151.4106,0.98130584,0.825645,-0.6864042,-0.100493185,-0.05013339,-0.47412008
7212.926,0.98134834,0.82699704,-0.68763924,-0.10073056,-0.05022907,-0.47496524
7274.6475,0.9813634,0.8283642,-0.6888956,-0.10097542,-0.050308358,-0.47579607
7336.5693,0.98136854,0.8297342,-0.6901492,-0.10121881,-0.050386067,-0.47662187
7398.6777,0.98136663,0.8311045,-0.69139946,-0.10146008,-0.050462764,-0.47744077
7460.9707,0.9813585,0.83247477,-0.69264615,-0.10169945,-0.050538655,-0.4782526
7523.4395,0.9813444,0.833845,-0.6938898,-0.101937555,-0.050613653,-0.4790587
7586.078,0.98132473,0.8352153,-0.69513017,-0.10217396,-0.05068804,-0.4798584
7648.883,0.9812999,0.8365857,-0.696366,-0.10240815,-0.050761234,-0.48065084
7711.849,0.9812702,0.8379562,-0.6975974,-0.102640234,-0.05083361,-0.4814362
7774.9736,0.9812367,0.8393292,-0.69882333,-0.10287281,-0.050908756,-0.48221827
7838.2485,0.98121977,0.84072894,-0.70005614,-0.10314662,-0.05100916,-0.48303857
7901.682,0.9812109,0.8421353,-0.70129704,-0.10343342,-0.051102187,-0.48385766
7965.3037,0.9811989,0.8435384,-0.7025347,-0.10371322,-0.051190104,-0.48467147
8029.0874,0.9811887,0.8449467,-0.70378006,-0.10398286,-0.051263478,-0.48547667
8093.017,0.98117566,0.84635866,-0.70502645,-0.10424913,-0.051331397,-0.48627293
8157.087,0.98115826,0.8477706,-0.70626825,-0.104513325,-0.05139832,-0.48706234
8221.303,0.98113716,0.8491826,-0.7075052,-0.104775526,-0.051464062,-0.48784468
8285.653,0.98111373,0.8505944,-0.70873785,-0.10503388,-0.051531594,-0.48861998
8350.182,0.9811015,0.85200465,-0.70996994,-0.10527133,-0.051622923,-0.48938668
8414.864,0.981083,0.8534141,-0.71119887,-0.10550692,-0.051713225,-0.49014658
8479.679,0.98107445,0.8548333,-0.7124409,-0.10574608,-0.05180591,-0.49088186
8544.593,0.9810723,0.8562585,-0.7136882,-0.10598687,-0.051899876,-0.49159956
8609.753,0.98109794,0.8576841,-0.7149786,-0.10623086,-0.051982876,-0.49231237
8675.119,0.98111415,0.85911167,-0.71626866,-0.10647275,-0.0520575,-0.49301913
8740.666,0.98112196,0.8605424,-0.7175571,-0.106715046,-0.052136045,-0.4937143
8806.398,0.98113775,0.8619821,-0.71884245,-0.10696355,-0.05221766,-0.494397
8872.511,0.9812089,0.86341834,-0.720122,-0.10722231,-0.05226792,-0.49509627
8938.929,0.98125875,0.86485016,-0.7214044,-0.107479446,-0.05231766,-0.49579054
9005.62,0.9812915,0.8662783,-0.7226875,-0.1077347,-0.052367058,-0.49647945
9072.544,0.9813104,0.8677035,-0.7239702,-0.10798808,-0.05241565,-0.49716252
9139.68,0.9813181,0.86912596,-0.72525126,-0.108239464,-0.052463736,-0.4978399
9207.001,0.98131776,0.8705474,-0.7265352,-0.10849307,-0.052518215,-0.49851212
9274.531,0.98131055,0.87196827,-0.72782296,-0.108749084,-0.052581247,-0.49917924
9342.249,0.98129666,0.8733894,-0.72911394,-0.10900124,-0.052644428,-0.4998388
9410.191,0.9812794,0.8748145,-0.73041403,-0.10924677,-0.052708905,-0.5004887
9478.333,0.98125154,0.87623656,-0.7317121,-0.109490596,-0.05277307,-0.50113326
9546.603,0.98122394,0.8776827,-0.7329926,-0.109725215,-0.052842256,-0.5017598
9614.995,0.9811921,0.87913036,-0.7342676,-0.109956704,-0.052913528,-0.5023808
9683.497,0.9811567,0.88057643,-0.7355375,-0.11018654,-0.05298389,-0.5029952
9752.114,0.98111784,0.8820208,-0.73680234,-0.11041457,-0.053053718,-0.50360405
9820.824,0.9810758,0.8834635,-0.7380621,-0.11064086,-0.05312256,-0.5042067
9889.636,0.98103106,0.8849046,-0.7393166,-0.110865615,-0.053190764,-0.50480354
9958.54,0.98098314,0.8863439,-0.74056596,-0.11108857,-0.053258058,-0.50539446
10027.538,0.98093253,0.88778126,-0.74180996,-0.11130958,-0.053324666,-0.5059795
10096.675,0.98090893,0.88922524,-0.7430529,-0.1115297,-0.05338156,-0.50655967
10165.956,0.98089266,0.8906702,-0.74429363,-0.11174861,-0.0534334,-0.50713474
10235.373,0.9808697,0.8921102,-0.7455272,-0.11196274,-0.053484093,-0.5077051
10304.922,0.9808406,0.8935446,-0.7467525,-0.11217102,-0.053533625,-0.50827074
10374.593,0.980806,0.8949764,-0.7479738,-0.11237811,-0.05358244,-0.5088312
10444.427,0.9807759,0.89640224,-0.74920064,-0.11259026,-0.05363154,-0.50938374
10514.434,0.9807434,0.897823,-0.7504303,-0.11280491,-0.05368003,-0.50992996
10584.597,0.98070216,0.8992399,-0.75165683,-0.11301827,-0.05372795,-0.5104712
10654.878,0.98065895,0.9006556,-0.7528779,-0.113235764,-0.05377793,-0.51101
10725.236,0.98061806,0.90207165,-0.75409156,-0.11345913,-0.053831216,-0.511547
10795.687,0.98057413,0.903485,-0.75529975,-0.113680996,-0.053883653,-0.5120785
10866.19,0.98052764,0.90489584,-0.7565027,-0.11390094,-0.05393563,-0.51260453
10936.758,0.98047924,0.90630424,-0.7577003,-0.11411951,-0.05398677,-0.51312536
11007.394,0.9804286,0.9077101,-0.7588922,-0.114336185,-0.05403721,-0.5136407
11078.093,0.9803759,0.9091132,-0.7600788,-0.11455142,-0.054086845,-0.514151
11148.845,0.98032117,0.9105139,-0.7612597,-0.11476488,-0.05413608,-0.51465577
11219.644,0.98026466,0.9119118,-0.762435,-0.114976875,-0.054184314,-0.5151555
11290.494,0.9802066,0.9133072,-0.76360476,-0.11518695,-0.054231968,-0.51565
11361.403,0.98014677,0.9146997,-0.7647691,-0.11539573,-0.05427901,-0.5161392
11432.355,0.9800863,0.91608894,-0.76592696,-0.115602486,-0.054322597,-0.5166268
11503.335,0.980036,0.91747665,-0.76708233,-0.115818314,-0.05435222,-0.51712626
11574.351,0.98,0.9188591,-0.7682282,-0.11603234,-0.054384436,-0.517621
11645.577,0.9800011,0.9202335,-0.76939934,-0.11623796,-0.0544313,-0.5181149
11717.086,0.9799986,0.9215987,-0.77057236,-0.11643387,-0.054494318,-0.5186024
11788.83,0.9799799,0.9229561,-0.77174515,-0.11662621,-0.05455413,-0.5190807
11860.766,0.9799508,0.92430526,-0.77291906,-0.11681732,-0.054611694,-0.5195536
11932.87,0.9799168,0.92564815,-0.77409035,-0.11700582,-0.05466735,-0.5200214
12005.122,0.9798895,0.9269831,-0.77525735,-0.11718925,-0.054719564,-0.52048236
12077.517,0.979854,0.92831326,-0.77642155,-0.11737133,-0.054770883,-0.5209388
12150.005,0.97981197,0.92963916,-0.77758205,-0.11755174,-0.054821532,-0.5213906
12222.58,0.97976446,0.930961,-0.77873856,-0.11773073,-0.05487154,-0.52183783
12295.225,0.9797046,0.9322858,-0.77989596,-0.11792406,-0.05490775,-0.52229446
12367.895,0.9796419,0.933607,-0.78104854,-0.11811597,-0.05494338,-0.52274674
12440.575,0.9795744,0.93492776,-0.78220224,-0.118312396,-0.054977026,-0.5231931
12513.259,0.979506,0.9362463,-0.7833519,-0.11850897,-0.05500969,-0.52363455
12585.934,0.9794381,0.9375614,-0.78449506,-0.118703686,-0.05504204,-0.52407134
12658.62,0.9793699,0.9388735,-0.7856324,-0.11889694,-0.05507372,-0.52450335
12731.379,0.9793083,0.9401736,-0.7867781,-0.119091205,-0.055107947,-0.5249436
12804.199,0.97924596,0.9414667,-0.7879244,-0.1192847,-0.055142622,-0.52538437
12877.071,0.9791844,0.94275594,-0.7890633,-0.119473316,-0.05517676,-0.5258154
12949.961,0.97913074,0.94404256,-0.7901903,-0.11965286,-0.055210155,-0.52623
13022.87,0.979074,0.9453256,-0.79131174,-0.119828545,-0.05524194,-0.5266411
13095.886,0.9790106,0.9466212,-0.7924391,-0.12000433,-0.055272754,-0.5270362
13168.998,0.9789412,0.94791263,-0.7935638,-0.120179616,-0.05530336,-0.52742606
13242.164,0.9788668,0.949199,-0.79468435,-0.12035362,-0.05533343,-0.5278119
13315.381,0.9787886,0.95048094,-0.79580057,-0.12052625,-0.055363055,-0.5281935
13388.624,0.97870743,0.95175827,-0.796912,-0.12069694,-0.055391993,-0.52857107
13461.918,0.97862375,0.9530313,-0.7980181,-0.12086659,-0.05542056,-0.52894455
13535.22,0.97854096,0.95429945,-0.7991244,-0.12103764,-0.055451583,-0.5293123
13608.509,0.9784619,0.9555625,-0.8002336,-0.12121224,-0.055487495,-0.52967346
13681.809,0.97838193,0.9568213,-0.8013369,-0.12138503,-0.055522572,-0.5300309
13755.1045,0.97830105,0.95807606,-0.80243474,-0.12155663,-0.055557292,-0.5303841
13828.379,0.97821975,0.95932686,-0.80352664,-0.12172658,-0.05559131,-0.5307334
13901.642,0.97813725,0.96057343,-0.8046131,-0.12189529,-0.05562484,-0.5310785
13974.908,0.9780543,0.96181566,-0.8056943,-0.12206254,-0.055657845,-0.5314199
