con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
389.9977,0.012399595,528.3416,521.79034,131.79265,64.554474,72.67768,6.551222,65.111305
396.78183,0.012617734,537.64746,530.8635,134.08174,64.631874,74.03793,6.783892,65.17605
403.6487,0.012836941,547.0494,540.0269,136.37827,64.700294,75.42374,7.0224404,65.2321
410.57614,0.0130571835,556.54614,549.27924,138.7031,64.75965,76.82204,7.2669253,65.27936
417.5723,0.013278431,566.13885,558.6214,141.04909,64.8101,78.235374,7.5174356,65.31798
424.64304,0.013500654,575.8278,568.0538,143.41077,64.85175,79.66164,7.774052,65.34808
431.7912,0.013723815,585.6144,577.5775,145.7863,64.88481,81.106834,8.036863,65.36986
438.99423,0.013947886,595.4947,587.1888,148.19453,64.90879,82.56652,8.305892,65.38282
446.25275,0.014172844,605.4667,596.8855,150.63275,64.92381,84.043884,8.581185,65.38706
453.5793,0.01439865,615.5327,606.66986,153.09053,64.93008,85.538536,8.862841,65.38279
460.98813,0.014625277,625.69434,616.5434,155.55528,64.92782,87.05059,9.150953,65.37025
468.4518,0.0148526905,635.9533,626.5076,158.05585,64.91733,88.566536,9.445618,65.34969
475.96375,0.015080862,646.3104,636.56354,160.59978,64.89874,90.08965,9.746919,65.32128
483.54312,0.015309761,656.7629,646.708,163.16484,64.87176,91.62739,10.054882,65.28468
491.18747,0.015539364,667.3097,656.9402,165.75266,64.83658,93.18214,10.369569,65.24011
498.8926,0.015769636,677.9516,667.26056,168.36794,64.79314,94.75355,10.69105,65.18749
506.674,0.016000548,688.68634,677.66693,170.99294,64.741554,96.34006,11.019359,65.126945
514.5204,0.016232077,699.5163,688.1617,173.64128,64.68193,97.93984,11.354602,65.05857
522.4095,0.016464189,710.4463,698.74945,176.3399,64.61494,99.56135,11.696921,64.983
530.38007,0.016696852,721.48303,709.4365,179.05646,64.54121,101.20659,12.046495,64.90091
538.4187,0.016914206,732.6204,720.2288,181.81009,64.4603,102.864685,12.391693,64.81181
546.533,0.01712562,743.85736,731.11835,184.58533,64.37216,104.54273,12.739018,64.71568
554.71747,0.017334737,755.1934,742.10223,187.38477,64.27676,106.24193,13.091079,64.61247
562.97076,0.017542958,766.63007,753.18115,190.21037,64.17451,107.95859,13.44896,64.50259
571.30945,0.017750818,778.1672,764.35406,193.04462,64.06528,109.697464,13.813104,64.3859
