kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1192.6616,1.0347023,2.2916403,-1.666702,-0.2530165,-0.16397607,-0.65028393
1212.5093,1.035538,2.2969086,-1.6706309,-0.25380835,-0.16527933,-0.6540123
1232.5223,1.0363173,2.3021066,-1.6745386,-0.2546169,-0.16662808,-0.65775466
1252.6908,1.0371839,2.3074758,-1.6785413,-0.2553911,-0.16790575,-0.6614598
1273.038,1.0381331,2.3129084,-1.6825576,-0.25611308,-0.16914523,-0.6652284
1293.5442,1.0390289,2.318312,-1.6865387,-0.25684503,-0.17045347,-0.66902065
1314.2386,1.0399853,2.3237393,-1.6905559,-0.25762242,-0.17175904,-0.6728717
1335.1176,1.0409639,2.3291407,-1.6946443,-0.2585041,-0.17306912,-0.67672104
1356.1982,1.0419502,2.3345802,-1.6987445,-0.2594224,-0.17434007,-0.6804948
1377.4535,1.0428865,2.3400187,-1.702817,-0.26030862,-0.17558606,-0.68429285
1398.8456,1.043858,2.3454638,-1.7069415,-0.26116675,-0.17683145,-0.6880934
1420.4158,1.0448847,2.3509939,-1.7112236,-0.2619255,-0.1781874,-0.6918868
1442.1897,1.0459383,2.356561,-1.7154608,-0.26274332,-0.17943305,-0.69567305
1464.1449,1.0470169,2.3620293,-1.7196019,-0.26361763,-0.18069187,-0.6993199
1486.3105,1.0480752,2.367487,-1.7237847,-0.2645295,-0.1819298,-0.70300484
1508.6489,1.0491178,2.3729818,-1.7280474,-0.26539138,-0.1832108,-0.7067144
1531.1338,1.0500915,2.3784232,-1.7322966,-0.26620862,-0.18448268,-0.7104077
1553.818,1.0510918,2.38393,-1.7365733,-0.26705012,-0.18574232,-0.7140801
1576.7253,1.0520773,2.3894777,-1.74086,-0.26785597,-0.18695194,-0.7177612
1599.8004,1.0530497,2.3949857,-1.7451515,-0.2686964,-0.18816482,-0.7214652
1623.061,1.0540156,2.4005067,-1.7494779,-0.2695313,-0.1893931,-0.7251756
1646.5157,1.0549861,2.406084,-1.7537998,-0.27041563,-0.19058901,-0.72889507
1670.159,1.0559428,2.4116735,-1.7581272,-0.2713124,-0.19175658,-0.7325907
1694.0482,1.0569444,2.4172869,-1.762528,-0.27225038,-0.19292834,-0.7362759
1718.1873,1.0579993,2.422896,-1.7669888,-0.2731941,-0.19413687,-0.7399219
1742.592,1.0591468,2.4285278,-1.7715157,-0.27416715,-0.19532302,-0.7435378
1767.2404,1.06023,2.4341617,-1.7760429,-0.2751328,-0.1964993,-0.7471442
1792.1162,1.0612619,2.4397898,-1.7805648,-0.2760948,-0.1976638,-0.7507423
1817.2006,1.062271,2.4454088,-1.7851175,-0.27705556,-0.19883475,-0.75433165
1842.4823,1.0632547,2.4510093,-1.789662,-0.27800456,-0.20000061,-0.75791276
1867.973,1.0642252,2.4566076,-1.7942111,-0.27895144,-0.20114835,-0.76148367
1893.711,1.0652069,2.4622443,-1.7988093,-0.2799101,-0.20225638,-0.76504743
1919.6488,1.066129,2.4679523,-1.8033702,-0.28084934,-0.2032904,-0.7685748
1945.7495,1.0670403,2.473748,-1.8079351,-0.28182232,-0.2043291,-0.7720454
1972.0529,1.0679891,2.4796233,-1.8125644,-0.28280857,-0.20538056,-0.775563
1998.5924,1.0689665,2.485566,-1.8172352,-0.28375456,-0.20647788,-0.7791014
2025.3151,1.0699192,2.4914985,-1.8218956,-0.2846686,-0.20764737,-0.78260124
2052.2122,1.070852,2.4974058,-1.826534,-0.28557453,-0.20881262,-0.78608894
2079.2869,1.0717849,2.50331,-1.8312033,-0.28647307,-0.20996398,-0.7895577
2106.5352,1.0726988,2.5092852,-1.8359429,-0.28740302,-0.21106121,-0.7929882
2134.0305,1.073669,2.515274,-1.840705,-0.28831613,-0.21213521,-0.7963778
2161.7734,1.074665,2.5212882,-1.8454973,-0.28930667,-0.21317625,-0.7998233
2189.6926,1.0756586,2.5273347,-1.8503312,-0.29029438,-0.21426064,-0.8033637
2217.8044,1.0766414,2.533356,-1.8551542,-0.2912674,-0.21534099,-0.8068609
2246.0896,1.0776132,2.5393817,-1.8599635,-0.2922573,-0.21643105,-0.8103347
2274.5662,1.0785542,2.5454085,-1.8647661,-0.293247,-0.21745527,-0.81379914
2303.2166,1.0794713,2.5514169,-1.8695537,-0.29423758,-0.21846506,-0.8172489
2332.09,1.0804483,2.557455,-1.874465,-0.29529896,-0.21950099,-0.8207064
2361.191,1.081423,2.5635195,-1.879441,-0.29636452,-0.22054407,-0.824152
2390.4583,1.0823579,2.5696063,-1.8844297,-0.29744574,-0.22159824,-0.82757616
2419.8853,1.0832633,2.5757096,-1.8894227,-0.298525,-0.22264963,-0.8309839
2449.5146,1.084148,2.5819159,-1.8944616,-0.29958755,-0.22367635,-0.83436763
2479.309,1.085038,2.5881724,-1.8994987,-0.3006226,-0.22470802,-0.83770955
2509.2422,1.0859493,2.594459,-1.9045048,-0.30160266,-0.22574542,-0.8410032
2539.3118,1.0868516,2.6007113,-1.9094806,-0.3025747,-0.22677882,-0.8442817
2569.5786,1.0878359,2.6071181,-1.9146177,-0.3036036,-0.22777036,-0.8475636
2600.0454,1.0888026,2.6135564,-1.9197896,-0.3046315,-0.2287664,-0.85082364
2630.7183,1.0897353,2.6199906,-1.9249496,-0.3056592,-0.22976077,-0.8540586
2661.5708,1.0906818,2.6264198,-1.9300938,-0.30666852,-0.23075297,-0.8572826
2692.6147,1.0916498,2.6328728,-1.935207,-0.30767313,-0.23174252,-0.86050326
2723.874,1.0927193,2.6393359,-1.9403758,-0.3087054,-0.23270515,-0.86369133
2755.3557,1.0938185,2.6458042,-1.9455714,-0.30974302,-0.23365721,-0.8668624
2787.058,1.0948799,2.6522589,-1.9507557,-0.3107743,-0.23461449,-0.87002623
2819.062,1.0958958,2.6587265,-1.9559712,-0.3118395,-0.23557192,-0.87327945
2851.2915,1.0968789,2.6652434,-1.9611862,-0.3129332,-0.23653813,-0.8765162
2883.723,1.0978304,2.6717663,-1.9663823,-0.31400737,-0.2375097,-0.8797207
2916.3433,1.0987437,2.6783037,-1.9715538,-0.315046,-0.23849389,-0.8828777
2949.1355,1.099633,2.6848176,-1.9767026,-0.3160764,-0.23947391,-0.8860206
2982.0989,1.1005576,2.6913633,-1.9818733,-0.31710044,-0.24044591,-0.8891586
3015.2097,1.1015025,2.6979177,-1.987056,-0.3181224,-0.24144728,-0.8922999
3048.5269,1.1024495,2.7044384,-1.9922408,-0.31910655,-0.24241658,-0.8954396
3082.0242,1.1033896,2.7109976,-1.997451,-0.32009462,-0.24335283,-0.89854676
3115.7263,1.1043519,2.717701,-2.0026982,-0.32112232,-0.24425238,-0.90161043
3149.6074,1.105283,2.7243838,-2.007924,-0.3221425,-0.2451477,-0.9046595
3183.6575,1.1061895,2.731042,-2.013126,-0.32315525,-0.24603866,-0.9076928
3217.8972,1.107075,2.7377167,-2.0183764,-0.3241717,-0.24692537,-0.91069627
3252.385,1.1080028,2.7444756,-2.023743,-0.32523626,-0.24782902,-0.91368127
3287.0466,1.1089164,2.7512112,-2.0291307,-0.3263424,-0.24877605,-0.9166689
3321.8616,1.1098101,2.7579188,-2.0344996,-0.32744882,-0.24972661,-0.91964316
3356.8472,1.1106937,2.7646103,-2.0398643,-0.3285044,-0.2506479,-0.9226004
3392.0308,1.1116006,2.7713175,-2.0452228,-0.3295416,-0.25155342,-0.9255499
3427.4797,1.1126065,2.7781074,-2.0505779,-0.33061424,-0.2524646,-0.9285114
3463.1335,1.1135685,2.7848868,-2.0559266,-0.33167666,-0.25337926,-0.9314568
3498.9578,1.1145,2.7916455,-2.0612578,-0.33273044,-0.2542931,-0.9343861
3534.9387,1.1154084,2.7983787,-2.0665646,-0.33377662,-0.25520256,-0.9372988
3571.064,1.1162876,2.8050857,-2.0719402,-0.33485538,-0.2561061,-0.9402298
3607.3628,1.1171832,2.8118234,-2.0773976,-0.33592486,-0.2570077,-0.9431378
3643.8118,1.1180633,2.818547,-2.0828297,-0.3369743,-0.2579046,-0.9460178
3680.4446,1.1189344,2.8252745,-2.0882773,-0.33802307,-0.2587531,-0.948884
3717.2522,1.1197754,2.832057,-2.0937784,-0.33909658,-0.25953528,-0.9517209
3754.2354,1.1206081,2.8388364,-2.0992844,-0.34016877,-0.2603302,-0.954553
3791.387,1.1214306,2.8456104,-2.1047919,-0.34123898,-0.26113608,-0.9573793
3828.7288,1.1222959,2.8524086,-2.1103365,-0.34228244,-0.26194018,-0.9601755
3866.2976,1.1231711,2.8592525,-2.1159177,-0.3433226,-0.26272517,-0.96296036
3904.031,1.1240097,2.866105,-2.121476,-0.3443614,-0.2635018,-0.9657409
3941.8716,1.124852,2.8730738,-2.1270187,-0.34539694,-0.26427928,-0.96853817
3979.8438,1.1257011,2.8800507,-2.1325662,-0.34643695,-0.26504788,-0.9713147
4018.057,1.1265659,2.8870409,-2.1381419,-0.3475077,-0.26578754,-0.9740387
4056.4756,1.1274227,2.894065,-2.1437116,-0.34858325,-0.2665174,-0.97674835
4095.073,1.1282777,2.9011154,-2.1492705,-0.3496623,-0.2672375,-0.97944343
4133.8267,1.1291046,2.9081686,-2.154847,-0.3507453,-0.26797882,-0.9821557
4172.7188,1.129906,2.915252,-2.1604872,-0.3518447,-0.26877144,-0.9849247
4211.753,1.1307155,2.9223495,-2.1661317,-0.35295612,-0.26954883,-0.98766637
4250.9453,1.1315327,2.9295,-2.1717486,-0.3540843,-0.27031058,-0.9903673
4290.272,1.132343,2.936634,-2.1773589,-0.35522756,-0.27105984,-0.9930521
4329.7256,1.1331617,2.9437735,-2.183005,-0.35636386,-0.2718006,-0.9957425
4369.301,1.1339607,2.9508903,-2.1886477,-0.35746634,-0.27254537,-0.9984282
4409.101,1.1347697,2.9580646,-2.19426,-0.35857323,-0.27332926,-1.0011014
4449.091,1.1355426,2.9652338,-2.199877,-0.35967827,-0.27410844,-1.0037541
4489.222,1.1362877,2.9724123,-2.205557,-0.36078563,-0.2748755,-1.0063717
4529.522,1.137064,2.9796116,-2.21125,-0.36188015,-0.27564022,-1.008985
4569.9834,1.1378405,2.986808,-2.2169373,-0.3629655,-0.2764013,-1.0115887
4610.5796,1.1385926,2.9939802,-2.222606,-0.36404058,-0.2771565,-1.0141776
4651.385,1.1394081,3.0011759,-2.228318,-0.3651281,-0.27789474,-1.0167849
4692.3667,1.1401997,3.0083544,-2.2340136,-0.36621326,-0.27862802,-1.0193805
4733.4966,1.1409662,3.015512,-2.2396855,-0.36729413,-0.27936497,-1.0219563
4774.7725,1.1417204,3.0226696,-2.245327,-0.3683793,-0.28016564,-1.0244728
4816.3013,1.1425064,3.0298727,-2.2509916,-0.36939552,-0.28088206,-1.0270197
4858.026,1.1432608,3.0370767,-2.2566404,-0.3704057,-0.28159258,-1.0295546
4899.84,1.1440036,3.0442815,-2.2622597,-0.37143862,-0.28230786,-1.0320326
4941.8315,1.1447554,3.0514894,-2.267886,-0.37249646,-0.28299204,-1.0345056
4983.9727,1.14548,3.0586727,-2.2734895,-0.37354922,-0.2836716,-1.0369648
5026.2354,1.1461883,3.0658407,-2.2790902,-0.37460545,-0.2843608,-1.0394118
5068.6846,1.1469418,3.0730653,-2.2847226,-0.3756635,-0.28501168,-1.0418131
5111.371,1.147695,3.0803285,-2.290384,-0.37671408,-0.2856646,-1.0442022
5154.2437,1.1484364,3.0875998,-2.296048,-0.37775555,-0.28633276,-1.0465854
5197.26,1.1491575,3.094851,-2.3016896,-0.37879038,-0.28699923,-1.0489548
5240.3965,1.1498593,3.102074,-2.3073063,-0.37982008,-0.28766134,-1.0513092
5283.695,1.1505455,3.1092873,-2.3129272,-0.38083985,-0.28830582,-1.0536119
5327.2124,1.151207,3.1165159,-2.318582,-0.38185212,-0.28892955,-1.055873
5370.8403,1.1518434,3.1238208,-2.3243113,-0.38290292,-0.28958523,-1.058121
5414.545,1.1524674,3.1311128,-2.3300307,-0.38395593,-0.29024422,-1.0603503
5458.35,1.153105,3.1383917,-2.3357384,-0.3850277,-0.29088464,-1.0625641
5502.3105,1.1537455,3.1456888,-2.3414521,-0.38605803,-0.29150948,-1.0647749
5546.4277,1.1543646,3.1529865,-2.347161,-0.38703907,-0.29213125,-1.0669845
5590.663,1.1549995,3.1602736,-2.352882,-0.38806954,-0.29276633,-1.0692209
5634.995,1.1556224,3.1675336,-2.3585806,-0.38909963,-0.29339984,-1.0714475
5679.4087,1.156233,3.1747634,-2.3642533,-0.39012417,-0.29402938,-1.0736597
5723.8936,1.156837,3.1819701,-2.3699126,-0.39115342,-0.29464704,-1.0758703
5768.476,1.1574738,3.189219,-2.3755734,-0.3921923,-0.29526427,-1.0780485
5813.225,1.1581191,3.196551,-2.3812854,-0.3932506,-0.29586115,-1.080243
5858.1016,1.1587393,3.2038562,-2.386973,-0.39430287,-0.29645422,-1.0824249
5903.0815,1.1593409,3.211133,-2.3926346,-0.39534974,-0.29704395,-1.0845928
5948.2036,1.1599575,3.218385,-2.3983033,-0.3964048,-0.29764488,-1.0867296
5993.466,1.1605674,3.225611,-2.403963,-0.39746138,-0.2982496,-1.0888449
6038.88,1.1611606,3.2328181,-2.409606,-0.39851284,-0.29885608,-1.0909487
6084.379,1.1617625,3.2401042,-2.4152727,-0.3995542,-0.29944763,-1.0930167
6129.926,1.1623596,3.2473862,-2.4209228,-0.40058753,-0.30003023,-1.0950638
6175.52,1.1629461,3.2546334,-2.426532,-0.40161142,-0.30061698,-1.0971038
6221.1987,1.1635265,3.2618663,-2.432134,-0.40263394,-0.30117974,-1.099136
6267.0576,1.164084,3.269112,-2.4377239,-0.40367374,-0.3017224,-1.1011398
6313.1133,1.1646196,3.2763503,-2.443314,-0.40473497,-0.30226797,-1.1031069
6359.36,1.1651596,3.2835915,-2.4489405,-0.40581247,-0.30281928,-1.1050593
6405.7627,1.1656711,3.2908127,-2.454552,-0.40688336,-0.30336767,-1.1070038
6452.3047,1.1661797,3.2980185,-2.4601495,-0.40795192,-0.30390742,-1.1089402
6498.9146,1.1668015,3.3052335,-2.4657502,-0.40904304,-0.30439517,-1.1108652
6545.6772,1.167429,3.3124764,-2.471356,-0.41010585,-0.3048922,-1.1127754
6592.696,1.1680552,3.319738,-2.476979,-0.4111739,-0.3054206,-1.1146635
6639.903,1.1686404,3.3269749,-2.482579,-0.41223603,-0.305946,-1.1165408
6687.2466,1.1691965,3.334184,-2.4881523,-0.41329208,-0.30646792,-1.1184067
6734.7153,1.1697286,3.3413725,-2.493741,-0.41434565,-0.3069854,-1.1202724
6782.2793,1.1702408,3.348534,-2.4993134,-0.4153941,-0.30749923,-1.1221286
6829.929,1.1707375,3.3556652,-2.5048597,-0.41643688,-0.3080097,-1.1239723
6877.7524,1.1712439,3.3628159,-2.5103843,-0.41747048,-0.30854633,-1.1258241
6925.7344,1.171752,3.3699956,-2.5159397,-0.4184818,-0.30906937,-1.1276354
6973.8267,1.1722379,3.3771517,-2.5214794,-0.4194844,-0.30958334,-1.1294271
7022.0073,1.1727068,3.3842783,-2.526994,-0.42048135,-0.3100938,-1.1312059
7070.2437,1.1731632,3.391374,-2.5324821,-0.42147273,-0.310601,-1.1329724
7118.5405,1.1736089,3.3984382,-2.5379436,-0.4224584,-0.31110466,-1.134726
7166.8765,1.1740462,3.4054718,-2.543379,-0.42343834,-0.31160474,-1.1364669
7215.342,1.1745005,3.4124813,-2.5487926,-0.42441937,-0.31209743,-1.138208
7263.9014,1.1749525,3.4194715,-2.5542004,-0.42540118,-0.31258348,-1.1399466
7312.5273,1.1754003,3.4264512,-2.5596125,-0.42638987,-0.3130571,-1.1416798
7361.2373,1.1758094,3.4334602,-2.5650635,-0.42740634,-0.31349054,-1.1433882
7409.9937,1.1762061,3.4404387,-2.5704887,-0.42841738,-0.31392092,-1.1450845
7458.804,1.1765926,3.4473863,-2.5758874,-0.42942265,-0.31434804,-1.1467685
7507.6426,1.1769742,3.454324,-2.5812771,-0.43041572,-0.31477174,-1.1484475
7556.514,1.1773671,3.461369,-2.5867507,-0.43136293,-0.31518963,-1.1501606
7605.4775,1.1777748,3.4684052,-2.5922413,-0.43233314,-0.3156118,-1.1518513
7654.5195,1.1781682,3.4754143,-2.5977094,-0.43330052,-0.31603083,-1.1535301
7703.6694,1.1785693,3.4823995,-2.6031656,-0.4342626,-0.31644744,-1.1552019
7752.8906,1.1789578,3.4893694,-2.6086,-0.43521717,-0.31686428,-1.1568521
7802.186,1.1793545,3.496342,-2.614021,-0.43617487,-0.31727973,-1.1584872
7851.5996,1.1797724,3.5033095,-2.619436,-0.43714532,-0.31768847,-1.1601285
7901.1055,1.1801702,3.5102477,-2.6248252,-0.43811008,-0.3180945,-1.1617587
7950.676,1.180557,3.5171585,-2.6301925,-0.43907008,-0.3184975,-1.1633779
8000.337,1.1809473,3.5240598,-2.6355786,-0.4400318,-0.31889167,-1.1649957
8050.0796,1.1813283,3.530948,-2.6409557,-0.44099182,-0.31928948,-1.166608
8099.8945,1.1816967,3.5378296,-2.646314,-0.44195506,-0.31968108,-1.1682001
8149.801,1.1820555,3.544742,-2.651664,-0.44293353,-0.32006156,-1.1697596
8199.771,1.1823994,3.5516238,-2.6569889,-0.4439068,-0.3204392,-1.1713082
8249.779,1.1827321,3.5584753,-2.6622884,-0.44487455,-0.32081404,-1.1728457
8299.811,1.1830559,3.5652957,-2.667562,-0.44583705,-0.32118592,-1.1743723
8349.871,1.1833717,3.572084,-2.6728094,-0.44679442,-0.32155517,-1.175888
8399.968,1.1837068,3.578902,-2.6780853,-0.4477606,-0.32192096,-1.1773587
8450.088,1.1840359,3.5856962,-2.6833413,-0.44872305,-0.3222843,-1.1788157
8500.319,1.1843528,3.5925004,-2.6886039,-0.4496716,-0.32263294,-1.1802603
8550.674,1.1846486,3.599299,-2.69386,-0.4506102,-0.32297263,-1.1816943
8601.104,1.1849338,3.6060894,-2.6991026,-0.45154554,-0.32330695,-1.1831217
8651.496,1.1852497,3.6129456,-2.7043705,-0.45248577,-0.32362637,-1.1845545
8701.855,1.185565,3.6197686,-2.7096114,-0.45342097,-0.32394293,-1.1859761
8752.201,1.1858788,3.6265593,-2.7148268,-0.45435122,-0.32425663,-1.1873869
8802.462,1.1861715,3.633314,-2.7200515,-0.45528212,-0.32458392,-1.1887721
8852.782,1.1864501,3.6400461,-2.725269,-0.45620874,-0.32489952,-1.1901256
8903.207,1.1867162,3.64676,-2.7304623,-0.457126,-0.32521713,-1.191465
8953.811,1.1869937,3.6535423,-2.7356439,-0.45802787,-0.32558557,-1.1928018
9004.48,1.1872643,3.6603436,-2.7408164,-0.45893866,-0.32595137,-1.1941386
9055.171,1.1875294,3.66711,-2.7459657,-0.45984527,-0.32630467,-1.195459
9105.875,1.1877894,3.6738443,-2.7510908,-0.46074745,-0.32665175,-1.196766
9156.578,1.1880428,3.680547,-2.75619,-0.46164426,-0.3269957,-1.1980633
9207.326,1.1883225,3.6872365,-2.7612717,-0.462539,-0.32734695,-1.199371
9258.138,1.1886258,3.6939144,-2.766336,-0.4634317,-0.32770595,-1.2006918
9308.961,1.1889036,3.7005646,-2.7713892,-0.46431747,-0.32804975,-1.20201
9359.783,1.1891704,3.7071831,-2.7764223,-0.46519795,-0.32838705,-1.2033201
9410.821,1.1894419,3.7137468,-2.7814114,-0.46608213,-0.32871416,-1.2046069
9461.938,1.1897373,3.720326,-2.7864132,-0.46698502,-0.32902864,-1.205897
9513.178,1.1900194,3.7268803,-2.7914035,-0.46787688,-0.329337,-1.2071654
9564.575,1.1902994,3.7334259,-2.7964036,-0.46877,-0.32961357,-1.2084153
9616.068,1.1905565,3.7399433,-2.801378,-0.4696578,-0.32988873,-1.2096568
9667.624,1.1907964,3.7464304,-2.8063285,-0.4705402,-0.33016187,-1.2108899
9719.175,1.1910363,3.752895,-2.811269,-0.47140926,-0.33044043,-1.2121015
9770.803,1.1912779,3.7593489,-2.8162148,-0.47226653,-0.33073708,-1.213324
9822.521,1.191505,3.7657971,-2.8211706,-0.47311437,-0.33103946,-1.2145659
9874.289,1.1917168,3.7722147,-2.8261013,-0.47395673,-0.33133978,-1.2157992
9926.078,1.1919174,3.778603,-2.8310082,-0.47479457,-0.3316383,-1.2170236
9977.852,1.1921093,3.784969,-2.8358958,-0.47563922,-0.33193377,-1.2182263
10029.563,1.1922964,3.791321,-2.8407576,-0.4764831,-0.33222392,-1.2194054
10081.181,1.1924827,3.7976675,-2.8455844,-0.47732303,-0.33250758,-1.2205542
10132.721,1.1926748,3.8039818,-2.8503854,-0.47815868,-0.33278862,-1.2216939
10184.177,1.192869,3.8102624,-2.855161,-0.4789898,-0.33306706,-1.2228241
10235.592,1.1930633,3.8165116,-2.859912,-0.47981635,-0.33334345,-1.2239456
10286.99,1.1932604,3.8227282,-2.8646448,-0.48063752,-0.33361822,-1.2250518
10338.442,1.1934551,3.8289318,-2.8693998,-0.48144564,-0.33390048,-1.2261232
10389.912,1.1936203,3.835146,-2.8741596,-0.4822361,-0.33418632,-1.2271837
10441.381,1.1937826,3.8413725,-2.8789084,-0.4829978,-0.33443964,-1.2282399
10492.834,1.1939396,3.8475697,-2.8836563,-0.48376885,-0.33469054,-1.2293009
10544.265,1.1940925,3.853738,-2.888402,-0.48454842,-0.33493888,-1.2303654
