kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1388.3344,1213.6394,903.3799,1479.8904,2.9038782,1.0995711,0.6988064
1411.638,1215.3427,905.58685,1482.6656,2.915298,1.1120028,0.70329064
1435.1799,1216.9402,907.7286,1485.4504,2.9264011,1.1244276,0.7077081
1458.983,1218.4294,909.804,1488.244,2.9371862,1.1368432,0.71205986
1483.0392,1219.8105,911.8126,1491.0459,2.94765,1.1492475,0.71634674
1507.3562,1221.0846,913.7534,1493.8555,2.9577906,1.1616385,0.72056985
1531.9186,1222.2517,915.6258,1496.6721,2.9676068,1.174014,0.7247301
1556.7158,1223.3091,917.4292,1499.4954,2.9770982,1.1863718,0.7288283
1581.7627,1224.2494,919.16284,1502.3246,2.9862626,1.19871,0.7328656
1607.0568,1225.0724,920.8257,1505.1592,2.9950926,1.2110263,0.7368427
1632.6039,1225.7802,922.41675,1507.9984,3.003583,1.2233186,0.74076056
1658.4188,1226.3729,923.93524,1510.8419,3.0117307,1.2355846,0.7446202
1684.4785,1226.8473,925.38043,1513.689,3.019534,1.2478223,0.7484224
1710.7697,1227.1998,926.75134,1516.539,3.026989,1.2600294,0.75216794
1737.3185,1227.4264,928.0471,1519.3914,3.0340893,1.2722037,0.7558577
1764.103,1227.5294,929.2666,1522.2452,3.0408282,1.2843431,0.7594925
1791.12,1227.5111,930.40875,1525.1003,3.0472014,1.2964453,0.76307327
1818.3865,1227.3726,931.473,1527.9559,3.0532079,1.308508,0.76660067
1845.9137,1227.1158,932.45856,1530.8112,3.0588462,1.3205291,0.77007556
1873.7106,1226.7439,933.3651,1533.6656,3.0641174,1.3325062,0.7734987
1901.7843,1226.2603,934.1923,1536.5186,3.069024,1.3444369,0.7768709
1930.12,1225.6678,934.9401,1539.3694,3.07357,1.3563193,0.78019285
1958.7144,1224.9685,935.6086,1542.2173,3.0777602,1.3681512,0.7834654
1987.5593,1224.1628,936.1978,1545.0618,3.0815997,1.3799304,0.78668916
2016.6652,1223.2532,936.7082,1547.9022,3.0850914,1.3916548,0.78986496
2046.0411,1222.2424,937.13995,1550.738,3.0882397,1.4033227,0.7929935
2075.656,1221.1354,937.4936,1553.5685,3.0910494,1.4149318,0.79607546
2105.5076,1219.9349,937.76965,1556.393,3.0935273,1.4264802,0.79911155
2135.607,1218.6437,937.969,1559.2108,3.09568,1.4379661,0.80210245
2165.9644,1217.2642,938.09235,1562.0215,3.0975142,1.4493878,0.8050488
2196.5884,1215.7992,938.1407,1564.8243,3.0990365,1.4607434,0.8079513
