kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1128.5771,0.9993264,0.92095613,-0.60956013,-0.061225705,-0.08412568,-0.29018277
1147.3632,0.9994443,0.9199688,-0.6085226,-0.061054066,-0.08471804,-0.29101983
1166.335,0.999568,0.91899127,-0.60750777,-0.060918853,-0.08527286,-0.29183987
1185.4873,0.9996539,0.91801625,-0.60648876,-0.06073977,-0.08583902,-0.29266086
1204.8052,0.9997415,0.9170333,-0.6054924,-0.060559355,-0.08638555,-0.2934462
1224.2753,0.9998273,0.9160354,-0.60452825,-0.060338408,-0.0869848,-0.2942271
1243.951,0.99995935,0.9150709,-0.6035808,-0.06015691,-0.08752096,-0.29500556
1263.8295,1.0000963,0.9141204,-0.60263413,-0.059980363,-0.08805894,-0.29578388
1283.8917,1.000237,0.9131833,-0.60167426,-0.05981665,-0.088598624,-0.2965636
1304.1416,1.0003676,0.9122508,-0.60071594,-0.059654266,-0.0891311,-0.29734185
1324.6033,1.0005038,0.9113369,-0.59979326,-0.059517413,-0.08967848,-0.29814002
1345.246,1.000638,0.9104511,-0.5988976,-0.059384435,-0.09022593,-0.29895332
1366.0592,1.0007627,0.9095525,-0.59798235,-0.059255093,-0.09077197,-0.29973802
1387.0258,1.000874,0.9086418,-0.5970653,-0.05911237,-0.09132758,-0.3005094
1408.1498,1.0009809,0.90773785,-0.5961854,-0.058970414,-0.091875434,-0.30126712
1429.486,1.0011196,0.9068062,-0.59539235,-0.058836915,-0.09238221,-0.30198348
1450.994,1.0012538,0.90589726,-0.59455466,-0.058779195,-0.092937246,-0.30269068
1472.654,1.0013683,0.9049862,-0.59375674,-0.05874312,-0.09342358,-0.3033478
1494.4808,1.0014579,0.90409255,-0.5929525,-0.058702312,-0.09387346,-0.3039855
1516.4548,1.0015677,0.9032262,-0.59215355,-0.05863157,-0.09432691,-0.30458573
1538.6152,1.0017045,0.9023839,-0.59143406,-0.058525324,-0.09481339,-0.30527207
1560.9692,1.0018377,0.9015501,-0.59071547,-0.05841963,-0.09531149,-0.30599454
1583.5048,1.0019915,0.9007665,-0.5899537,-0.058297545,-0.09579171,-0.30668464
1606.2793,1.0021405,0.9000387,-0.5892209,-0.058141112,-0.096257925,-0.307399
1629.2725,1.0022768,0.89933187,-0.5885071,-0.057995394,-0.09671493,-0.3081229
1652.4548,1.0023991,0.8986262,-0.58784616,-0.05787599,-0.09719041,-0.30885312
1675.8191,1.0025227,0.89790577,-0.58715636,-0.05772084,-0.09764966,-0.30954292
1699.3646,1.0026364,0.89719135,-0.5864658,-0.057564735,-0.09809728,-0.31022733
1723.091,1.0027403,0.89648247,-0.5857744,-0.057407826,-0.098534085,-0.31090656
1746.9941,1.0028545,0.895776,-0.5851211,-0.057283282,-0.09897339,-0.31155947
1771.0709,1.0029697,0.89507526,-0.5844859,-0.0571746,-0.0994144,-0.3121976
1795.2897,1.0030668,0.89442086,-0.58387303,-0.057045504,-0.09992713,-0.312855
1819.6814,1.0031991,0.8937413,-0.5832597,-0.0569351,-0.10038051,-0.3135102
1844.3016,1.0033433,0.8930831,-0.5826656,-0.056844942,-0.100765646,-0.3141245
1869.1357,1.0034623,0.8924608,-0.5820704,-0.056766517,-0.10114922,-0.31473562
1894.1476,1.00358,0.89185274,-0.5814992,-0.056670256,-0.1015581,-0.31534612
1919.339,1.0036926,0.8912519,-0.58093864,-0.056568548,-0.10196346,-0.31595454
1944.7045,1.0038059,0.8906618,-0.5803595,-0.05646357,-0.10237332,-0.31656277
1970.2977,1.0039526,0.89010733,-0.5798653,-0.056403667,-0.10281995,-0.31720454
1996.106,1.0040905,0.8895544,-0.5793803,-0.05637093,-0.10326199,-0.31785476
2022.1046,1.004218,0.8890274,-0.5788949,-0.056347273,-0.103695065,-0.31848323
2048.282,1.0043368,0.8885132,-0.5784069,-0.05632639,-0.10411915,-0.3190988
2074.6284,1.0044402,0.8880044,-0.57792157,-0.056294292,-0.10451174,-0.31970516
2101.1228,1.0045385,0.8875034,-0.57743603,-0.056270815,-0.10489047,-0.3203155
2127.7595,1.004659,0.88702655,-0.5769266,-0.056220204,-0.1053079,-0.3209094
2154.5796,1.0047946,0.8865906,-0.5764355,-0.05606778,-0.10573228,-0.3214526
2181.5518,1.0049274,0.8861065,-0.5759847,-0.05588363,-0.10613602,-0.32199043
2208.6626,1.0050538,0.8856126,-0.5755111,-0.055728123,-0.106549375,-0.32252067
2235.9094,1.0051605,0.88512325,-0.57501763,-0.05560553,-0.10697638,-0.3230292
2263.3508,1.0052822,0.8846599,-0.57459235,-0.0554879,-0.10739122,-0.32356122
2291.0107,1.0053724,0.8842043,-0.5741689,-0.05536902,-0.1077957,-0.3240789
2318.9275,1.0055226,0.88378745,-0.5737997,-0.055292875,-0.1081563,-0.32454076
