kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1396.3973,1677.0248,849.7568,1769.0752,2.9423702,0.63690364,0.6988064
1419.4491,1687.8716,856.0236,1769.7466,2.9684172,0.648431,0.70329064
1442.7139,1698.6908,862.2965,1770.4264,2.9943488,0.66003096,0.7077081
1466.2284,1709.4808,868.57465,1771.1149,3.0201626,0.67170256,0.71205986
1489.9617,1720.2408,874.857,1771.812,3.045857,0.6834449,0.71634674
1513.9146,1730.9696,881.14276,1772.5176,3.0714307,0.695257,0.72056985
1538.088,1741.6659,887.43097,1773.2317,3.0968819,0.7071379,0.7247301
1562.4839,1752.3286,893.7208,1773.9545,3.1220908,0.7190866,0.7288283
1587.1149,1762.9568,900.0115,1774.686,3.1470602,0.73110163,0.7328656
1611.9591,1773.5491,906.30206,1775.426,3.1717927,0.74318147,0.7368427
1637.0283,1784.1047,912.59155,1776.1747,3.1962914,0.7553245,0.74076056
1662.3069,1794.6224,918.87933,1776.9319,3.2205584,0.7675293,0.7446202
1687.8076,1805.1013,925.1645,1777.6975,3.2445962,0.77979445,0.7484224
1713.4812,1815.5402,931.4461,1778.4718,3.2684076,0.79211843,0.75216794
1739.3829,1825.9381,937.7235,1779.2548,3.2919946,0.80449986,0.7558577
1765.5146,1836.294,943.99585,1780.0464,3.3153596,0.8169373,0.7594925
1791.8976,1846.6068,950.2623,1780.8463,3.3385053,0.8294294,0.76307327
1818.5151,1856.8761,956.52203,1781.6549,3.361433,0.84197474,0.76660067
1845.3634,1867.1008,962.77435,1782.472,3.3841455,0.854572,0.77007556
1872.4441,1877.2799,969.0184,1783.2976,3.4066446,0.86721987,0.7734987
1899.7594,1887.4127,975.25354,1784.1317,3.4289322,0.87991697,0.7768709
1927.3105,1897.4983,981.47894,1784.9744,3.4510107,0.89266205,0.78019285
1955.0977,1907.5358,987.6939,1785.8254,3.4728818,0.9054538,0.7834654
1983.101,1917.5245,993.89764,1786.6849,3.494547,0.9182909,0.78668916
2011.3292,1927.4637,1000.08954,1787.5529,3.5160086,0.9311722,0.78986496
2039.7869,1937.3525,1006.26886,1788.4292,3.5372682,0.9440964,0.7929935
2068.4775,1947.1904,1012.4348,1789.314,3.558328,0.9570623,0.79607546
2097.399,1956.9763,1018.58685,1790.207,3.579189,0.97006863,0.79911155
2126.5532,1966.7097,1024.7241,1791.1085,3.5998535,0.98311424,0.80210245
2155.93,1976.3899,1030.8462,1792.0182,3.6203232,0.99619794,0.8050488
2185.5542,1986.016,1036.9524,1792.9362,3.6405993,1.0093186,0.8079513
2215.4238,1995.5876,1043.0419,1793.8625,3.6606836,1.022475,0.81081057
2245.4885,2005.1042,1049.114,1794.7972,3.6805778,1.035666,0.81362724
2275.7495,2014.565,1055.1683,1795.7401,3.700283,1.0488906,0.81640196
2306.2139,2023.9691,1061.2042,1796.6912,3.7198014,1.0621475,0.8191354
2336.887,2033.3162,1067.2211,1797.6505,3.739134,1.0754358,0.8218281
2367.7603,2042.6053,1073.2184,1798.6177,3.7582824,1.0887543,0.8244808
2398.8772,2051.8362,1079.1953,1799.5933,3.777248,1.1021019,0.82709396
2430.2246,2061.0083,1085.1514,1800.5768,3.7960322,1.1154777,0.8296682
2461.8147,2070.1208,1091.086,1801.5684,3.8146367,1.1288805,0.83220416
2493.6875,2079.1738,1096.9987,1802.5681,3.8330624,1.1423092,0.8347023
2525.831,2088.1665,1102.8889,1803.5757,3.8513112,1.1557629,0.83716327
2558.2395,2097.0986,1108.7561,1804.5912,3.869384,1.1692407,0.83958757
2590.901,2105.9697,1114.5999,1805.6146,3.8872826,1.1827415,0.8419758
2623.7654,2114.7795,1120.4194,1806.646,3.905008,1.1962641,0.8443285
2656.835,2123.5273,1126.2144,1807.6852,3.9225616,1.2098079,0.8466462
2690.1216,2132.2131,1131.9845,1808.7322,3.9399445,1.2233716,0.84892935
2723.6208,2140.8362,1137.729,1809.7869,3.9571583,1.2369545,0.8511785
2757.3613,2149.3962,1143.4476,1810.8495,3.974204,1.2505554,0.8533942
2791.3433,2157.8928,1149.1398,1811.9198,3.9910831,1.2641736,0.8555769
2825.5981,2166.326,1154.805,1812.9977,4.007797,1.2778082,0.85772705
2860.0554,2174.695,1160.443,1814.0833,4.024346,1.2914581,0.8598452
2894.7168,2182.9998,1166.0532,1815.1763,4.040732,1.3051225,0.86193186
2929.5972,2191.24,1171.6354,1816.2767,4.0569563,1.3188006,0.86398745
2964.7288,2199.4158,1177.189,1817.385,4.07302,1.3324914,0.8660124
3000.0933,2207.5261,1182.7136,1818.5005,4.0889244,1.346194,0.86800724
3035.682,2215.571,1188.209,1819.6234,4.10467,1.3599077,0.86997235
3071.491,2223.5505,1193.6746,1820.7537,4.1202583,1.3736315,0.8719082
3107.5337,2231.464,1199.1101,1821.8915,4.1356907,1.3873646,0.87381524
3143.823,2239.3123,1204.5153,1823.0363,4.1509686,1.4011062,0.8756939
3180.3452,2247.094,1209.8895,1824.1885,4.1660924,1.4148555,0.87754464
3217.0952,2254.8093,1215.2329,1825.3478,4.1810637,1.4286118,0.87936777
3254.069,2262.4585,1220.5447,1826.5143,4.1958833,1.4423741,0.8811638
3291.2532,2270.0413,1225.8248,1827.6877,4.210552,1.4561417,0.882933
3328.6294,2277.557,1231.073,1828.8684,4.225072,1.4699137,0.8846759
3366.1956,2285.006,1236.2887,1830.056,4.239444,1.4836894,0.8863929
3403.9424,2292.3882,1241.4717,1831.2506,4.253669,1.4974682,0.8880843
3441.958,2299.7031,1246.6218,1832.4521,4.2677474,1.5112493,0.88975054
3480.211,2306.951,1251.7388,1833.6605,4.2816815,1.5250318,0.89139193
3518.718,2314.1316,1256.8224,1834.8756,4.2954717,1.5388151,0.89300895
3557.4668,2321.2449,1261.8722,1836.0975,4.3091187,1.5525984,0.8946019
3596.4495,2328.2915,1266.8881,1837.326,4.322624,1.566381,0.8961711
3635.6565,2335.2708,1271.8696,1838.5613,4.3359885,1.5801622,0.8977169
3675.0894,2342.1826,1276.817,1839.8032,4.349214,1.5939413,0.8992397
3714.7585,2349.0273,1281.7297,1841.0518,4.3623004,1.6077176,0.90073985
3754.6497,2355.805,1286.6077,1842.3068,4.375249,1.6214905,0.9022176
3794.7576,2362.5154,1291.4504,1843.5682,4.3880606,1.6352593,0.9036734
3835.0908,2369.159,1296.258,1844.836,4.400737,1.6490233,0.90510756
3875.6494,2375.7356,1301.0305,1846.1102,4.4132786,1.6627818,0.9065203
3916.4546,2382.245,1305.7673,1847.3906,4.425687,1.6765343,0.9079121
3957.482,2388.6875,1310.4683,1848.6774,4.4379625,1.6902801,0.9092831
3998.7231,2395.0637,1315.1334,1849.9703,4.4501066,1.7040186,0.9106337
4040.1846,2401.3728,1319.7626,1851.2695,4.4621205,1.717749,0.9119642
4081.8315,2407.6155,1324.3557,1852.5747,4.4740047,1.7314708,0.9132749
4123.6206,2413.7917,1328.9125,1853.8859,4.48576,1.7451835,0.91456604
4165.6167,2419.9014,1333.4327,1855.2031,4.497388,1.7588863,0.915838
4207.8774,2425.9448,1337.9166,1856.5264,4.5088887,1.7725788,0.917091
4250.366,2431.922,1342.3639,1857.8556,4.520264,1.7862604,0.91832536
4293.0317,2437.8335,1346.7744,1859.1904,4.531515,1.7999305,0.91954136
4335.868,2443.6792,1351.1482,1860.5312,4.542642,1.8135885,0.92073923
4378.88,2449.4585,1355.4851,1861.8777,4.553646,1.8272338,0.9219193
4422.066,2455.1729,1359.7849,1863.2299,4.5645285,1.8408659,0.92308176
4465.4956,2460.8213,1364.0479,1864.5875,4.57529,1.8544842,0.92422694
4509.175,2466.4053,1368.2736,1865.9508,4.5859313,1.8680882,0.9253551
4553.082,2471.9238,1372.4623,1867.3196,4.596454,1.8816775,0.9264664
4597.2017,2477.378,1376.6136,1868.6938,4.6068583,1.8952514,0.92756116
4641.4893,2482.7673,1380.7277,1870.0736,4.617145,1.9088094,0.92863965
4685.9277,2488.0928,1384.8044,1871.4585,4.627316,1.9223511,0.9297021
4730.5186,2493.3538,1388.844,1872.8489,4.6373715,1.935876,0.9307487
4775.2915,2498.551,1392.8462,1874.2446,4.647312,1.9493835,0.93177974
4820.3,2503.6848,1396.8112,1875.6454,4.65714,1.9628731,0.9327954
4865.554,2508.7551,1400.7386,1877.0514,4.6668544,1.9763445,0.9337959
4911.01,2513.7625,1404.6288,1878.4623,4.6764574,1.989797,0.93478155
4956.655,2518.7068,1408.4814,1879.8784,4.6859493,2.0032303,0.9357525
5002.52,2523.5889,1412.297,1881.2993,4.6953316,2.016644,0.93670905
5048.6016,2528.4084,1416.0751,1882.7253,4.704605,2.0300374,0.93765134
5094.875,2533.1665,1419.816,1884.1561,4.71377,2.0434103,0.9385796
5141.3965,2537.8625,1423.5197,1885.5918,4.722828,2.0567622,0.9394941
5188.1553,2542.4976,1427.1859,1887.0321,4.731779,2.0700927,0.9403949
5235.1396,2547.0718,1430.815,1888.4773,4.740625,2.0834012,0.9412823
5282.325,2551.585,1434.407,1889.9271,4.749366,2.0966873,0.9421565
5329.6553,2556.0378,1437.9619,1891.3816,4.7580037,2.1099505,0.94301766
5377.1265,2560.431,1441.4799,1892.8405,4.766538,2.1231909,0.943866
5424.7446,2564.7642,1444.9607,1894.304,4.7749705,2.1364079,0.94470173
5472.5063,2569.0378,1448.4047,1895.7719,4.783302,2.1496005,0.945525
5520.4165,2573.2527,1451.8119,1897.2441,4.7915325,2.162769,0.94633603
5568.564,2577.4084,1455.1824,1898.7207,4.799664,2.1759129,0.947135
5616.909,2581.5063,1458.5162,1900.2017,4.8076963,2.1890316,0.94792205
5665.402,2585.5457,1461.8135,1901.6868,4.815631,2.202125,0.9486974
5714.015,2589.5273,1465.0741,1903.1761,4.8234687,2.2151926,0.94946116
5762.8706,2593.4517,1468.2985,1904.6697,4.8312097,2.2282338,0.9502136
5812.0195,2597.319,1471.4866,1906.1671,4.8388557,2.2412488,0.95095485
5861.4287,2601.13,1474.6383,1907.6687,4.8464074,2.254237,0.9516851
5911.067,2604.8843,1477.7542,1909.1742,4.853865,2.2671978,0.9524044
5960.9053,2608.5833,1480.8339,1910.6836,4.86123,2.280131,0.953113
6010.8584,2612.2266,1483.8779,1912.197,4.8685026,2.2930365,0.95381105
6060.932,2615.8147,1486.8862,1913.7141,4.875684,2.305914,0.9544987
6111.1196,2619.3484,1489.859,1915.235,4.8827744,2.3187628,0.9551761
6161.4287,2622.8274,1492.7963,1916.7596,4.8897753,2.3315828,0.95584345
6211.93,2626.2524,1495.6984,1918.2878,4.8966875,2.3443737,0.9565009
6262.6304,2629.6238,1498.5651,1919.8198,4.903511,2.3571353,0.95714855
6313.517,2632.9421,1501.3967,1921.3552,4.9102473,2.369867,0.95778656
6364.552,2636.2073,1504.1936,1922.8942,4.916897,2.3825688,0.95841503
6415.723,2639.4202,1506.9558,1924.4365,4.923461,2.3952405,0.95903414
6467.035,2642.581,1509.6833,1925.9824,4.9299397,2.4078815,0.9596441
6518.4795,2645.6902,1512.3766,1927.5317,4.9363346,2.4204917,0.9602449
