con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
1895.4681,0.05614409,2694.4907,2543.211,647.74274,38.51503,490.13165,151.27972,38.547176
1911.8485,0.05635492,2718.5825,2565.377,653.52856,38.150684,494.86618,153.2055,38.1821
1928.3126,0.056563698,2742.7708,2587.6296,659.3171,37.7874,499.6347,155.14127,37.8181
1944.8566,0.056770418,2767.0518,2609.9648,665.1084,37.425224,504.43573,157.08669,37.455223
1961.4865,0.056975063,2791.428,2632.386,670.89954,37.064266,509.26965,159.04178,37.09358
1978.171,0.057177655,2815.8923,2654.886,676.71484,36.70447,514.1211,161.0061,36.733124
1994.925,0.057378218,2840.4475,2677.4673,682.5425,36.345867,518.98474,162.9798,36.373867
2011.7389,0.05757672,2865.0813,2700.1191,688.3802,35.98841,523.87244,164.96198,36.015778
2028.6143,0.057773214,2889.7937,2722.8408,694.2266,35.632164,528.78516,166.95265,35.65891
2045.5051,0.05796767,2914.588,2745.636,700.13086,35.277206,533.71106,168.95187,35.303345
2062.4507,0.058160115,2939.485,2768.5244,706.07385,34.923786,538.6659,170.96078,34.949326
2079.4749,0.058350556,2964.4658,2791.4878,712.01294,34.571785,543.6596,172.97824,34.59674
2096.5796,0.05853899,2989.5278,2814.5242,717.94446,34.221195,548.69226,175.00394,34.24559
2113.6914,0.058725446,3014.6748,2837.6365,723.945,33.872135,553.7434,177.03812,33.895977
2130.853,0.058909908,3039.91,2860.8293,729.97644,33.52466,558.8216,179.08083,33.547955
2148.0632,0.059092395,3065.2336,2884.1016,736.03845,33.178753,563.9268,181.132,33.201523
2165.343,0.059272904,3090.6384,2907.4473,742.1043,32.834446,569.0617,183.19112,32.85669
2182.6907,0.059451457,3116.1223,2930.8645,748.1739,32.491753,574.2254,185.25801,32.513496
2200.0864,0.05962806,3141.687,2954.3545,754.268,32.150677,579.41077,187.33272,32.171925
2217.4905,0.05980271,3167.328,2977.913,760.4224,31.811192,584.60114,189.4148,31.831959
2234.9277,0.059975445,3193.0537,3001.5488,766.6211,31.473501,589.80896,191.50479,31.493792
2252.4487,0.060146254,3218.8647,3025.2622,772.81335,31.137644,595.0532,193.60268,31.157475
2270.0518,0.06031516,3244.7612,3049.0532,779.00134,30.803638,600.3327,195.70828,30.823017
2287.7065,0.06048216,3270.739,3072.9175,785.211,30.471415,605.6296,197.82137,30.490353
2305.45,0.060647264,3296.795,3096.8533,791.4034,30.141108,610.9663,199.9416,30.159616
2323.2288,0.06081048,3322.923,3120.8545,797.6257,29.812561,616.3226,202.06856,29.83065
2341.0286,0.060971837,3349.119,3144.917,803.88855,29.485785,621.67786,204.20195,29.503462
2358.893,0.061131325,3375.3884,3169.0469,810.1537,29.160923,627.0613,206.34196,29.178198
2376.8174,0.061288953,3401.7268,3193.2385,816.4214,28.837889,632.47156,208.48828,28.85477
2394.7908,0.061444733,3428.1355,3217.4944,822.7036,28.516796,637.9002,210.64087,28.533295
2412.8274,0.061598685,3454.6143,3241.8145,828.98706,28.197615,643.355,212.7997,28.213737
2430.919,0.06175081,3481.156,3266.192,835.27264,27.880367,648.83484,214.9642,27.896124
2449.05,0.061901134,3507.7605,3290.6262,841.5759,27.565083,654.3355,217.13435,27.58048
2467.187,0.062049653,3534.429,3315.1187,847.93176,27.251741,659.8477,219.31009,27.26679
2485.3884,0.062196374,3561.1682,3339.6763,854.2879,26.940483,665.3888,221.49173,26.955187
2503.647,0.062341325,3587.9722,3364.2932,860.6462,26.631218,670.95746,223.67892,26.64559
2521.9546,0.06248451,3614.8418,3388.97,867.01556,26.323984,676.55304,225.8716,26.33803
2540.3157,0.06262593,3641.7698,3413.7004,873.38464,26.018858,682.1738,228.0692,26.032585
2558.7058,0.062765606,3668.7615,3438.4893,879.7834,25.715797,687.81995,230.27205,25.729212
2577.098,0.06290353,3695.8113,3463.3318,886.2338,25.41478,693.4745,232.4796,25.427889
2595.4812,0.06303976,3722.9204,3488.228,892.74695,25.115887,699.11804,234.69199,25.128696
2613.8774,0.06317426,3750.0886,3513.1794,899.3022,24.819086,704.767,236.90909,24.831604
2632.3374,0.063307054,3777.329,3538.1975,905.8601,24.524534,710.4441,239.13156,24.53677
2650.869,0.06343817,3804.6418,3563.2825,912.4136,24.232244,716.1606,241.35953,24.244202
