con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
76.96319,0.0017051001,105.17594,104.996605,27.990292,31.84946,22.31243,0.17933552,34.449463
79.536385,0.0017812342,108.68108,108.4875,28.904325,32.276947,22.933352,0.19358647,34.817833
82.172035,0.0018603784,112.2805,112.071625,29.848972,32.705635,23.585579,0.20888422,35.188744
84.87729,0.0019425517,115.97255,115.74726,30.815386,33.133,24.272018,0.22528268,35.55965
87.64592,0.002027772,119.75732,119.51447,31.809845,33.559116,24.98836,0.24284053,35.93059
90.49408,0.0021160566,123.63271,123.3711,32.813988,33.98108,25.751753,0.26161385,36.298626
93.41363,0.002207423,127.598656,127.317,33.83582,34.39794,26.55263,0.2816642,36.6628
96.39517,0.002301888,131.65515,131.3521,34.88466,34.809464,27.384449,0.3030554,37.02282
99.44769,0.0023994662,135.79929,135.47343,35.948483,35.21171,28.2536,0.3258458,37.37474
102.57516,0.0025001708,140.02989,139.6798,37.021904,35.598606,29.160028,0.35009867,37.71246
105.76528,0.0026040147,144.3454,143.96951,38.115646,35.97132,30.100395,0.37587753,38.03711
109.01417,0.0027110062,148.74593,148.34268,39.233707,36.33202,31.072433,0.40325114,38.350838
112.32655,0.0028211514,153.23007,152.79778,40.369755,36.6775,32.07761,0.4322852,38.650414
115.69932,0.002934454,157.79684,157.3338,41.525875,37.00681,33.114967,0.46304762,38.934864
119.1252,0.0030509147,162.44785,161.95222,42.71082,37.322063,34.17728,0.49561453,39.206276
122.61504,0.0031705322,167.18596,166.65588,43.916615,37.623737,35.277634,0.53006846,39.46511
126.17233,0.0032932996,172.00935,171.44287,45.137768,37.909588,36.41579,0.5664783,39.70909
129.79134,0.0034192107,176.91527,176.31035,46.377167,38.179676,37.586224,0.60491055,39.938263
133.46948,0.0035482533,181.90308,181.25763,47.6367,38.433846,38.788425,0.64543813,40.15245
137.20546,0.0036804138,186.97403,186.28589,48.918797,38.671246,40.021244,0.6881418,40.350773
141.00294,0.0038156756,192.12804,191.39493,50.2195,38.889744,41.29005,0.7330982,40.531086
144.86812,0.0039540175,197.3646,196.58421,51.53213,39.091373,42.59535,0.78038305,40.695393
148.79024,0.0040954174,202.68481,201.85474,52.868362,39.27548,43.934456,0.83007896,40.843025
152.77084,0.0042398474,208.0871,207.20483,54.22494,39.44095,45.305004,0.88225746,40.97285
156.80972,0.004387278,213.57188,212.63489,55.602417,39.587082,46.710804,0.93699926,41.084152
160.91238,0.004537675,219.14027,218.14587,56.996296,39.715355,48.158546,0.99438745,41.17839
165.0748,0.004691003,224.79056,223.73605,58.408752,39.82412,49.640884,1.0544932,41.253887
169.28835,0.004847221,230.5216,229.40422,59.847366,39.917248,51.153202,1.1173893,41.314507
173.55609,0.0050062854,236.337,235.15382,61.31249,39.995014,52.70061,1.1831704,41.360497
177.88576,0.005168151,242.23857,240.98665,62.79804,40.054283,54.28498,1.2519255,41.388725
182.27734,0.0053327703,248.22472,246.90097,64.302185,40.094406,55.90785,1.3237253,41.398506
186.72908,0.0055000903,254.29544,252.89679,65.8266,40.114902,57.565876,1.3986479,41.389347
191.23755,0.0056700567,260.45108,258.9743,67.37492,40.1161,59.25775,1.4767724,41.361565
195.80234,0.005842614,266.6914,265.13324,68.947655,40.104046,60.984497,1.5581748,41.32119
200.43008,0.0060177003,273.0158,271.37286,70.53728,40.07663,62.751045,1.6429272,41.2661
205.12083,0.0061952546,279.4246,277.69348,72.1437,40.029842,64.55871,1.7311064,41.19227
209.87428,0.0063752118,285.91806,284.09528,73.767624,39.966774,66.404785,1.8227882,41.10277
214.66835,0.006557506,292.4958,290.5777,75.43052,39.88646,68.277145,1.9180428,40.996628
219.52538,0.0067420676,299.1658,297.14883,77.11826,39.79376,70.19242,2.0169961,40.878685
224.44756,0.006928825,305.9269,303.80722,78.82753,39.69119,72.14902,2.119714,40.751446
229.42465,0.0071177073,312.7738,310.5476,80.56234,39.567196,74.145065,2.2262325,40.603348
234.45859,0.007308643,319.70755,317.37088,82.32183,39.423145,76.18104,2.3366282,40.435734
239.55598,0.0075015537,326.73138,324.2804,84.102684,39.261505,78.26126,2.4509928,40.251072
244.71634,0.0076963636,333.84644,331.27704,85.90638,39.082584,80.38225,2.5694036,40.049652
249.94077,0.007892991,341.05176,338.35986,87.73076,38.886417,82.55169,2.6919186,39.831493
255.2318,0.008091357,348.3463,345.52774,89.57196,38.669716,84.76584,2.8185945,39.593307
260.58044,0.008291373,355.7309,352.78143,91.4391,38.42826,87.025764,2.9494977,39.33085
265.99,0.008492957,363.20563,360.1209,93.3296,38.168884,89.33306,3.0846896,39.05095
271.46454,0.008696018,370.77142,367.54724,95.2401,37.89219,91.68821,3.224235,38.7542
276.99567,0.008900466,378.42908,375.06085,97.17997,37.60093,94.08666,3.3681953,38.44334
282.58725,0.00910621,386.1771,382.6605,99.14361,37.292454,96.5293,3.51661,38.11571
288.23685,0.009313155,394.01642,390.3469,101.13408,36.965458,99.012955,3.669536,37.769993
293.947,0.009521208,401.94794,398.12094,103.149635,36.620903,101.54399,3.8270297,37.407146
299.72296,0.009730273,409.97223,405.9831,105.18567,36.260048,104.12591,3.989142,37.028416
305.56393,0.009940253,418.09006,413.93414,107.24368,35.883564,106.75998,4.155921,36.634457
311.46912,0.01015105,426.30173,421.97437,109.32457,35.490593,109.43974,4.32741,36.224415
317.43787,0.010362569,434.60632,430.10272,111.428345,35.084988,112.16387,4.5036383,35.802124
323.47186,0.010574705,443.0043,438.31967,113.553635,34.6649,114.939095,4.68464,35.36573
329.57242,0.010787363,451.49658,446.62613,115.69984,34.230618,117.76727,4.8704576,34.915512
335.73804,0.011000442,460.08292,455.02182,117.86836,33.78344,120.646095,5.0611157,34.452766
341.9645,0.011213845,468.7606,463.504,120.06052,33.322075,123.580154,5.2566085,33.97618
348.2297,0.011427469,477.5327,472.0757,122.30148,32.848103,126.54891,5.4569902,33.48733
354.5636,0.011641217,486.40213,480.73984,124.56416,32.361732,129.57469,5.662313,32.98643
360.9668,0.0118549885,495.36984,489.4972,126.84878,31.86333,132.65837,5.8726034,32.47382
367.43634,0.012068684,504.43546,498.34756,129.1578,31.351547,135.7975,6.087872,31.948158
373.96716,0.012282203,513.59576,507.28772,131.49242,30.822517,138.983,6.3080873,31.405563
380.56757,0.012495451,522.8515,516.31824,133.84491,30.275297,142.22232,6.533265,30.845081
387.2383,0.012708329,532.2057,525.44226,136.21825,29.717505,145.52498,6.7634444,30.274336
393.95712,0.012920728,541.6581,534.6595,138.63428,29.146318,148.86665,6.9986167,29.690493
400.7142,0.013132556,551.20764,543.96893,141.09598,28.525526,152.23845,7.238766,29.057327
407.5411,0.0133437095,560.85895,553.375,143.58163,27.89287,155.67712,7.4839387,28.412579
414.4401,0.013554085,570.61255,562.8784,146.09009,27.251152,159.17912,7.7341304,27.759045
421.41138,0.013763569,580.4684,572.47906,148.62106,26.600815,162.74525,7.9893165,27.097158
428.44284,0.013972063,590.4267,582.1772,151.18686,25.94185,166.36293,8.249478,26.426907
435.54184,0.014179453,600.48584,591.97125,153.7786,25.274746,170.04079,8.514561,25.748772
442.7089,0.014385642,610.64624,601.8617,156.39607,24.599392,173.7866,8.784538,25.062641
449.94272,0.014590527,620.9099,611.8505,159.04224,23.913973,177.58409,9.059403,24.366688
457.2524,0.014794011,631.27466,621.9356,161.70605,23.219473,181.4464,9.339085,23.661896
464.6331,0.014995994,641.7374,632.1139,164.3896,22.51824,185.37509,9.62349,22.950602
472.08557,0.015196377,652.2989,642.3863,167.09317,21.811146,189.37373,9.9125805,22.233677
479.59448,0.015395067,662.9594,652.7531,169.82997,21.085697,193.42937,10.206304,21.498621
487.14612,0.015591969,673.72217,663.2175,172.61577,20.337605,197.5214,10.504655,20.741138
494.77362,0.015786989,684.5907,673.7831,175.42455,19.586231,201.68666,10.807625,19.98059
502.47653,0.015980031,695.5633,684.4482,178.25545,18.831926,205.92342,11.115123,19.21732
510.2546,0.016170999,706.6395,695.2125,181.10818,18.075182,210.23213,11.427068,18.451813
518.1158,0.016359802,717.8196,706.0762,183.973,17.305805,214.62376,11.743386,17.673872
526.02374,0.016546348,729.10144,717.0375,186.8847,16.526241,219.06314,12.063967,16.88594
533.9924,0.016729066,740.48566,728.09796,189.83386,15.749471,223.5569,12.387633,16.10099
542.03644,0.016907895,751.9729,739.2586,192.80661,14.976055,228.12459,12.714278,15.319582
550.1502,0.017082784,763.5624,750.5186,195.80824,14.205628,232.76042,13.043772,14.541343
558.33746,0.017253684,775.25574,761.8797,198.83693,13.440093,237.46907,13.376018,13.768174
566.5971,0.017420545,787.05347,773.34265,201.8944,12.678274,242.25333,13.710901,12.998896
574.92896,0.017583324,798.95514,784.9068,204.96136,11.844042,247.11972,14.048286,12.157373
583.3345,0.01774199,810.9556,796.56775,208.03545,10.955267,252.03392,14.387967,11.261474
591.79614,0.017896483,823.0531,808.3234,211.14594,10.068653,257.0148,14.729755,10.367897
600.3325,0.018046737,835.25244,820.17883,214.2807,9.189532,262.07236,15.07358,9.481973
608.9477,0.018192694,847.5549,832.1355,217.43748,8.319549,267.20892,15.419307,8.605339
617.64136,0.018334286,859.9598,844.19305,220.6167,7.459297,272.42496,15.766748,7.7385893
626.4138,0.018471474,872.4669,856.3512,223.81798,6.6094427,277.72095,16.11575,6.8823843
635.2673,0.018604208,885.0757,868.6095,227.03899,5.770793,283.10406,16.466131,6.0375295
644.2,0.018732449,897.7847,880.9671,230.28082,4.9438243,288.57278,16.817707,5.204495
653.2102,0.01885616,910.59216,893.42194,233.54355,4.1283126,294.12195,17.170273,4.383057
662.2983,0.018975314,923.4982,905.9746,236.82756,3.3249288,299.75244,17.52367,3.573881
671.47485,0.019089894,936.5038,918.626,240.12479,2.5390232,305.4634,17.877758,2.7823143
680.73926,0.019199869,949.6058,931.3735,243.43472,1.7740595,311.2557,18.232306,2.011819
690.0718,0.019305235,962.79767,944.2106,246.76926,1.0257766,317.12463,18.587034,1.2581298
