foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
3.914e-03,9.861e-03,1.847e-04,5.748e-04,6.734e-04,1.305e-03,7.199e-05,5.436e-04
3.911e-03,9.908e-03,2.574e-04,5.831e-04,6.915e-04,1.305e-03,6.913e-05,5.406e-04
3.935e-03,1.004e-02,3.233e-04,6.148e-04,6.880e-04,1.303e-03,6.478e-05,5.654e-04
4.024e-03,1.021e-02,3.880e-04,7.007e-04,5.816e-04,1.304e-03,6.390e-05,6.575e-04
4.048e-03,1.032e-02,4.422e-04,6.868e-04,5.810e-04,1.382e-03,8.294e-05,7.215e-04
3.970e-03,1.035e-02,4.804e-04,6.725e-04,6.050e-04,1.527e-03,1.336e-04,5.313e-04
4.022e-03,1.049e-02,5.166e-04,7.384e-04,5.499e-04,1.555e-03,1.169e-04,5.838e-04
4.073e-03,1.061e-02,5.416e-04,7.368e-04,5.797e-04,1.561e-03,1.757e-04,6.444e-04
4.132e-03,1.074e-02,5.578e-04,7.409e-04,5.206e-04,1.533e-03,2.005e-04,6.885e-04
4.132e-03,1.076e-02,5.700e-04,7.001e-04,4.941e-04,1.531e-03,2.031e-04,7.107e-04
4.123e-03,1.075e-02,5.747e-04,6.731e-04,4.578e-04,1.556e-03,2.011e-04,7.350e-04
4.097e-03,1.077e-02,5.726e-04,6.806e-04,4.332e-04,1.577e-03,2.525e-04,6.800e-04
4.020e-03,1.081e-02,5.659e-04,6.761e-04,4.423e-04,1.589e-03,2.563e-04,7.085e-04
3.966e-03,1.087e-02,5.455e-04,6.560e-04,4.878e-04,1.579e-03,2.749e-04,7.187e-04
3.919e-03,1.095e-02,5.151e-04,6.811e-04,4.532e-04,1.461e-03,2.634e-04,7.549e-04
3.949e-03,1.107e-02,4.821e-04,6.863e-04,4.175e-04,1.433e-03,2.522e-04,7.520e-04
3.930e-03,1.112e-02,4.478e-04,6.504e-04,3.793e-04,1.396e-03,2.498e-04,7.686e-04
3.871e-03,1.113e-02,4.097e-04,6.139e-04,3.722e-04,1.336e-03,2.588e-04,7.942e-04
3.856e-03,1.117e-02,3.629e-04,5.675e-04,3.439e-04,1.284e-03,2.568e-04,8.009e-04
3.796e-03,1.118e-02,3.124e-04,5.063e-04,3.335e-04,1.192e-03,2.519e-04,7.745e-04
3.728e-03,1.126e-02,2.606e-04,5.116e-04,3.980e-04,1.223e-03,2.279e-04,7.341e-04
3.690e-03,1.142e-02,1.994e-04,5.067e-04,4.570e-04,1.251e-03,2.174e-04,6.962e-04
3.675e-03,1.162e-02,1.290e-04,4.516e-04,4.939e-04,1.276e-03,2.297e-04,7.123e-04
3.638e-03,1.176e-02,5.373e-05,4.130e-04,6.058e-04,1.382e-03,2.089e-04,7.107e-04
3.586e-03,1.186e-02,3.731e-05,4.361e-04,7.124e-04,1.459e-03,2.027e-04,5.789e-04
3.545e-03,1.204e-02,1.406e-04,4.514e-04,7.333e-04,1.471e-03,1.744e-04,5.282e-04
3.494e-03,1.220e-02,2.453e-04,3.965e-04,6.907e-04,1.460e-03,1.825e-04,5.656e-04
3.384e-03,1.232e-02,3.516e-04,4.309e-04,6.444e-04,1.470e-03,1.734e-04,7.223e-04
3.373e-03,1.239e-02,4.651e-04,4.152e-04,7.156e-04,1.562e-03,2.218e-04,7.964e-04
3.324e-03,1.235e-02,5.972e-04,3.161e-04,6.522e-04,1.542e-03,2.634e-04,7.175e-04
3.205e-03,1.230e-02,7.354e-04,2.929e-04,5.958e-04,1.725e-03,3.801e-04,4.846e-04
3.180e-03,1.237e-02,8.937e-04,2.571e-04,5.796e-04,1.931e-03,3.981e-04,3.955e-04
2.991e-03,1.242e-02,1.065e-03,5.384e-05,1.227e-03,2.285e-03,1.958e-04,3.922e-04
2.921e-03,1.242e-02,1.274e-03,1.274e-04,1.303e-03,2.218e-03,1.551e-04,4.996e-04
2.981e-03,1.263e-02,1.408e-03,1.965e-04,1.378e-03,2.333e-03,1.692e-04,5.800e-04
2.916e-03,1.276e-02,1.384e-03,1.232e-04,1.248e-03,2.318e-03,1.981e-04,7.281e-04
3.068e-03,1.295e-02,1.127e-03,3.134e-04,1.265e-03,2.186e-03,2.817e-04,6.032e-04
3.132e-03,1.293e-02,7.257e-04,4.856e-04,1.333e-03,2.090e-03,3.163e-04,4.987e-04
3.155e-03,1.284e-02,4.211e-04,4.995e-04,1.280e-03,2.069e-03,3.337e-04,5.261e-04
3.110e-03,1.274e-02,7.765e-05,5.263e-04,1.284e-03,2.079e-03,3.555e-04,5.320e-04
3.039e-03,1.275e-02,0.000e+00,5.500e-04,1.293e-03,2.115e-03,3.517e-04,5.443e-04
3.058e-03,1.290e-02,0.000e+00,5.541e-04,1.237e-03,2.105e-03,3.550e-04,5.516e-04
3.101e-03,1.306e-02,4.657e-10,5.841e-04,1.199e-03,2.110e-03,3.738e-04,5.476e-04
3.135e-03,1.319e-02,0.000e+00,5.980e-04,1.172e-03,2.108e-03,3.862e-04,5.455e-04
3.154e-03,1.330e-02,4.657e-10,5.927e-04,1.144e-03,2.097e-03,3.887e-04,5.489e-04
3.181e-03,1.343e-02,0.000e+00,5.782e-04,1.106e-03,2.078e-03,3.837e-04,5.524e-04
3.236e-03,1.355e-02,0.000e+00,5.357e-04,1.024e-03,2.023e-03,3.531e-04,5.571e-04
3.250e-03,1.358e-02,0.000e+00,5.612e-04,9.998e-04,2.020e-03,3.867e-04,5.592e-04
3.287e-03,1.367e-02,0.000e+00,5.720e-04,9.675e-04,2.008e-03,3.808e-04,5.743e-04
3.336e-03,1.373e-02,0.000e+00,5.915e-04,9.557e-04,2.014e-03,3.757e-04,5.657e-04
3.359e-03,1.377e-02,0.000e+00,5.881e-04,9.179e-04,2.016e-03,3.793e-04,5.695e-04
3.353e-03,1.381e-02,0.000e+00,6.042e-04,8.978e-04,2.034e-03,4.237e-04,5.728e-04
3.367e-03,1.390e-02,4.657e-10,5.901e-04,8.904e-04,2.049e-03,4.311e-04,5.617e-04
3.351e-03,1.404e-02,0.000e+00,5.358e-04,9.223e-04,2.156e-03,4.566e-04,4.918e-04
3.446e-03,1.432e-02,4.657e-10,5.401e-04,9.137e-04,2.220e-03,4.729e-04,4.902e-04
3.628e-03,1.448e-02,0.000e+00,5.813e-04,9.598e-04,2.287e-03,4.859e-04,5.034e-04
3.639e-03,1.435e-02,4.657e-10,5.762e-04,9.197e-04,2.277e-03,4.868e-04,5.156e-04
3.647e-03,1.421e-02,0.000e+00,5.723e-04,8.783e-04,2.267e-03,4.876e-04,5.271e-04
3.587e-03,1.408e-02,9.313e-10,5.713e-04,8.414e-04,2.251e-03,4.791e-04,5.416e-04
3.543e-03,1.406e-02,0.000e+00,5.685e-04,8.054e-04,2.237e-03,4.730e-04,5.547e-04
3.572e-03,1.414e-02,9.313e-10,5.568e-04,7.714e-04,2.233e-03,4.771e-04,5.774e-04
3.577e-03,1.420e-02,0.000e+00,5.543e-04,7.250e-04,2.224e-03,4.781e-04,5.865e-04
3.582e-03,1.427e-02,0.000e+00,5.520e-04,6.789e-04,2.214e-03,4.792e-04,5.950e-04
3.582e-03,1.434e-02,0.000e+00,5.519e-04,6.136e-04,2.161e-03,4.596e-04,6.056e-04
3.588e-03,1.442e-02,0.000e+00,5.514e-04,5.676e-04,2.151e-03,4.565e-04,6.108e-04
3.614e-03,1.451e-02,6.912e-06,5.581e-04,5.498e-04,2.190e-03,4.502e-04,5.787e-04
3.623e-03,1.451e-02,1.525e-04,5.519e-04,5.201e-04,2.201e-03,4.550e-04,5.677e-04
3.638e-03,1.452e-02,2.781e-04,5.493e-04,4.784e-04,2.181e-03,4.858e-04,5.578e-04
3.649e-03,1.450e-02,3.601e-04,5.488e-04,4.401e-04,2.170e-03,4.881e-04,5.650e-04
3.655e-03,1.448e-02,4.372e-04,5.565e-04,4.128e-04,2.170e-03,4.954e-04,5.478e-04
3.661e-03,1.451e-02,5.283e-04,5.582e-04,3.886e-04,2.166e-03,5.005e-04,5.392e-04
3.687e-03,1.456e-02,6.283e-04,5.805e-04,3.982e-04,2.170e-03,5.037e-04,5.381e-04
3.703e-03,1.459e-02,7.197e-04,5.956e-04,4.152e-04,2.156e-03,4.989e-04,5.220e-04
3.712e-03,1.461e-02,7.554e-04,5.939e-04,4.380e-04,2.132e-03,4.919e-04,5.051e-04
3.708e-03,1.465e-02,7.282e-04,5.707e-04,4.867e-04,2.122e-03,5.014e-04,5.080e-04
3.717e-03,1.471e-02,7.256e-04,5.405e-04,5.046e-04,2.106e-03,5.213e-04,4.902e-04
3.740e-03,1.476e-02,7.335e-04,5.132e-04,5.250e-04,2.096e-03,5.333e-04,4.701e-04
3.747e-03,1.476e-02,7.328e-04,4.851e-04,5.475e-04,2.088e-03,5.318e-04,4.779e-04
3.747e-03,1.478e-02,7.346e-04,4.363e-04,5.651e-04,2.084e-03,5.255e-04,4.926e-04
3.803e-03,1.488e-02,7.612e-04,4.121e-04,5.821e-04,2.090e-03,5.365e-04,4.888e-04
3.803e-03,1.489e-02,7.933e-04,3.980e-04,5.741e-04,2.087e-03,5.363e-04,5.014e-04
3.796e-03,1.490e-02,8.262e-04,3.852e-04,5.633e-04,2.082e-03,5.349e-04,5.139e-04
3.789e-03,1.491e-02,8.593e-04,3.731e-04,5.531e-04,2.078e-03,5.336e-04,5.265e-04
3.796e-03,1.491e-02,8.929e-04,3.521e-04,6.115e-04,2.131e-03,5.106e-04,5.285e-04
3.789e-03,1.490e-02,9.212e-04,3.424e-04,6.015e-04,2.134e-03,5.068e-04,5.402e-04
3.779e-03,1.488e-02,9.492e-04,3.351e-04,5.783e-04,2.126e-03,5.066e-04,5.533e-04
3.768e-03,1.486e-02,9.769e-04,3.281e-04,5.548e-04,2.119e-03,5.060e-04,5.661e-04
3.763e-03,1.484e-02,1.005e-03,3.197e-04,5.285e-04,2.117e-03,5.028e-04,5.754e-04
3.753e-03,1.481e-02,1.033e-03,2.997e-04,5.213e-04,2.151e-03,4.964e-04,5.824e-04
3.746e-03,1.473e-02,1.066e-03,2.943e-04,4.957e-04,2.151e-03,4.953e-04,5.931e-04
3.682e-03,1.463e-02,1.099e-03,2.697e-04,4.643e-04,2.145e-03,4.759e-04,6.174e-04
3.664e-03,1.470e-02,1.139e-03,2.691e-04,4.104e-04,2.134e-03,4.731e-04,6.351e-04
3.658e-03,1.480e-02,1.180e-03,2.737e-04,3.525e-04,2.120e-03,4.742e-04,6.513e-04
3.708e-03,1.490e-02,1.221e-03,3.130e-04,3.772e-04,2.138e-03,5.121e-04,6.396e-04
3.700e-03,1.493e-02,1.274e-03,3.109e-04,3.422e-04,2.127e-03,5.138e-04,6.540e-04
3.688e-03,1.496e-02,1.328e-03,3.076e-04,3.046e-04,2.116e-03,5.136e-04,6.686e-04
3.648e-03,1.499e-02,1.382e-03,3.169e-04,2.868e-04,2.090e-03,5.252e-04,6.801e-04
3.640e-03,1.506e-02,1.437e-03,3.272e-04,2.785e-04,2.094e-03,5.307e-04,6.694e-04
3.635e-03,1.511e-02,1.476e-03,3.210e-04,2.795e-04,2.103e-03,5.223e-04,6.664e-04
3.627e-03,1.514e-02,1.497e-03,3.064e-04,2.687e-04,2.095e-03,5.168e-04,6.784e-04
3.621e-03,1.518e-02,1.516e-03,2.957e-04,2.545e-04,2.083e-03,5.159e-04,6.887e-04
3.614e-03,1.521e-02,1.534e-03,2.851e-04,2.407e-04,2.071e-03,5.152e-04,6.988e-04
3.608e-03,1.525e-02,1.552e-03,2.740e-04,2.270e-04,2.060e-03,5.142e-04,7.094e-04
3.601e-03,1.529e-02,1.570e-03,2.621e-04,2.135e-04,2.049e-03,5.129e-04,7.195e-04
3.593e-03,1.534e-02,1.582e-03,2.495e-04,2.073e-04,2.036e-03,5.143e-04,7.185e-04
3.610e-03,1.538e-02,1.562e-03,2.464e-04,2.066e-04,2.030e-03,5.270e-04,7.058e-04
3.606e-03,1.540e-02,1.542e-03,2.347e-04,1.944e-04,2.021e-03,5.253e-04,7.176e-04
3.602e-03,1.542e-02,1.521e-03,2.227e-04,1.829e-04,2.012e-03,5.237e-04,7.294e-04
3.596e-03,1.545e-02,1.501e-03,2.081e-04,1.774e-04,2.009e-03,5.252e-04,7.399e-04
3.591e-03,1.547e-02,1.488e-03,1.945e-04,1.698e-04,2.006e-03,5.266e-04,7.505e-04
3.590e-03,1.549e-02,1.484e-03,1.840e-04,1.540e-04,1.997e-03,5.247e-04,7.622e-04
3.588e-03,1.551e-02,1.479e-03,1.738e-04,1.389e-04,1.987e-03,5.229e-04,7.736e-04
3.587e-03,1.553e-02,1.475e-03,1.633e-04,1.240e-04,1.979e-03,5.211e-04,7.854e-04
3.586e-03,1.556e-02,1.471e-03,1.526e-04,1.087e-04,1.970e-03,5.192e-04,7.969e-04
3.589e-03,1.559e-02,1.466e-03,1.418e-04,9.930e-05,1.958e-03,5.113e-04,8.122e-04
3.599e-03,1.561e-02,1.444e-03,1.311e-04,9.942e-05,1.939e-03,4.910e-04,8.346e-04
3.598e-03,1.562e-02,1.362e-03,1.206e-04,8.118e-05,1.934e-03,4.899e-04,8.460e-04
3.598e-03,1.563e-02,1.279e-03,1.102e-04,6.318e-05,1.929e-03,4.888e-04,8.574e-04
3.597e-03,1.565e-02,1.196e-03,9.972e-05,4.566e-05,1.924e-03,4.877e-04,8.686e-04
3.599e-03,1.566e-02,1.114e-03,8.212e-05,2.241e-05,1.923e-03,4.841e-04,8.818e-04
3.600e-03,1.567e-02,1.037e-03,7.097e-05,2.503e-06,1.919e-03,4.822e-04,8.943e-04
3.601e-03,1.567e-02,9.627e-04,6.348e-05,2.682e-05,1.913e-03,4.812e-04,9.061e-04
3.586e-03,1.568e-02,8.883e-04,8.269e-05,2.098e-05,1.924e-03,4.824e-04,9.118e-04
3.573e-03,1.571e-02,8.296e-04,9.258e-05,3.457e-06,1.929e-03,4.808e-04,9.112e-04
3.590e-03,1.576e-02,7.839e-04,7.768e-05,4.244e-05,1.934e-03,4.943e-04,9.148e-04
3.596e-03,1.577e-02,7.445e-04,5.494e-05,6.545e-05,1.927e-03,4.933e-04,9.198e-04
3.601e-03,1.579e-02,7.061e-04,3.161e-05,8.774e-05,1.920e-03,4.919e-04,9.250e-04
3.595e-03,1.581e-02,6.679e-04,1.042e-05,1.099e-04,1.923e-03,4.856e-04,9.356e-04
3.594e-03,1.587e-02,6.265e-04,1.858e-05,1.255e-04,1.914e-03,4.831e-04,9.423e-04
3.578e-03,1.595e-02,5.849e-04,5.282e-05,1.407e-04,1.900e-03,4.791e-04,9.523e-04
3.608e-03,1.608e-02,5.461e-04,6.993e-05,2.054e-04,1.918e-03,4.882e-04,9.531e-04
3.646e-03,1.614e-02,5.104e-04,9.955e-05,2.438e-04,1.934e-03,4.950e-04,9.663e-04
3.648e-03,1.614e-02,4.874e-04,1.178e-04,2.565e-04,1.932e-03,4.944e-04,9.680e-04
3.646e-03,1.613e-02,4.720e-04,1.489e-04,2.699e-04,1.926e-03,4.824e-04,9.829e-04
3.651e-03,1.613e-02,4.752e-04,1.646e-04,2.810e-04,1.920e-03,4.792e-04,1.001e-03
3.654e-03,1.613e-02,4.732e-04,1.810e-04,2.780e-04,1.914e-03,4.777e-04,1.009e-03
3.657e-03,1.613e-02,4.711e-04,1.974e-04,2.750e-04,1.907e-03,4.765e-04,1.016e-03
3.660e-03,1.613e-02,4.690e-04,2.137e-04,2.724e-04,1.902e-03,4.748e-04,1.024e-03
3.663e-03,1.613e-02,4.669e-04,2.302e-04,2.695e-04,1.895e-03,4.733e-04,1.031e-03
3.665e-03,1.613e-02,4.650e-04,2.462e-04,2.670e-04,1.889e-03,4.719e-04,1.038e-03
3.668e-03,1.614e-02,4.630e-04,2.625e-04,2.648e-04,1.883e-03,4.704e-04,1.046e-03
3.671e-03,1.614e-02,4.608e-04,2.786e-04,2.625e-04,1.877e-03,4.686e-04,1.053e-03
3.666e-03,1.615e-02,4.586e-04,3.255e-04,2.239e-04,1.865e-03,4.572e-04,1.065e-03
3.666e-03,1.616e-02,4.579e-04,3.457e-04,1.881e-04,1.855e-03,4.551e-04,1.054e-03
3.667e-03,1.621e-02,4.659e-04,3.502e-04,1.544e-04,1.850e-03,4.544e-04,1.067e-03
3.671e-03,1.626e-02,4.741e-04,3.542e-04,1.277e-04,1.847e-03,4.549e-04,1.077e-03
3.684e-03,1.631e-02,4.814e-04,3.598e-04,1.158e-04,1.851e-03,4.595e-04,1.084e-03
3.683e-03,1.635e-02,4.844e-04,3.683e-04,7.439e-05,1.845e-03,4.573e-04,1.102e-03
3.682e-03,1.638e-02,4.859e-04,3.628e-04,4.494e-05,1.847e-03,4.631e-04,1.108e-03
3.682e-03,1.639e-02,4.730e-04,3.622e-04,3.028e-05,1.848e-03,4.665e-04,1.122e-03
3.683e-03,1.639e-02,4.593e-04,3.676e-04,1.276e-05,1.844e-03,4.653e-04,1.138e-03
3.684e-03,1.638e-02,4.503e-04,3.753e-04,1.299e-05,1.838e-03,4.634e-04,1.148e-03
3.685e-03,1.637e-02,4.407e-04,3.829e-04,3.850e-05,1.832e-03,4.614e-04,1.159e-03
3.686e-03,1.636e-02,4.311e-04,3.909e-04,6.449e-05,1.825e-03,4.593e-04,1.169e-03
3.690e-03,1.636e-02,4.209e-04,3.956e-04,8.714e-05,1.819e-03,4.535e-04,1.178e-03
3.688e-03,1.635e-02,4.061e-04,3.989e-04,1.035e-04,1.801e-03,4.393e-04,1.190e-03
3.684e-03,1.637e-02,3.807e-04,4.096e-04,1.252e-04,1.795e-03,4.381e-04,1.202e-03
3.681e-03,1.640e-02,3.583e-04,4.183e-04,1.465e-04,1.796e-03,4.372e-04,1.211e-03
3.680e-03,1.643e-02,3.364e-04,4.274e-04,1.673e-04,1.792e-03,4.359e-04,1.221e-03
3.679e-03,1.647e-02,3.148e-04,4.365e-04,1.875e-04,1.788e-03,4.344e-04,1.231e-03
3.678e-03,1.650e-02,2.933e-04,4.460e-04,2.078e-04,1.784e-03,4.330e-04,1.240e-03
3.689e-03,1.653e-02,2.721e-04,4.586e-04,2.383e-04,1.773e-03,4.201e-04,1.240e-03
3.685e-03,1.655e-02,2.717e-04,4.718e-04,2.635e-04,1.768e-03,4.116e-04,1.248e-03
3.684e-03,1.658e-02,2.883e-04,4.766e-04,2.875e-04,1.767e-03,4.116e-04,1.258e-03
