con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
78.12319,0.0028556,105.17594,104.8756,26.660461,30.158014,35.381058,0.3003404,32.758015
80.22453,0.0035029713,108.48883,108.108795,27.785625,30.47999,36.28975,0.38003325,33.020874
82.51616,0.0041125948,111.947426,111.48703,28.865744,30.830332,37.250362,0.46039438,33.313442
84.957825,0.004681116,115.53553,114.9947,29.924961,31.189892,38.25371,0.5408352,33.616543
87.552124,0.0052093416,119.24364,118.62246,30.951164,31.549704,39.29294,0.62118083,33.92118
90.31514,0.005700315,123.05556,122.3541,31.912071,31.905415,40.386112,0.7014555,34.22297
93.22964,0.0061581274,126.96049,126.17864,32.814484,32.26707,41.52586,0.7818388,34.531925
96.20975,0.0065872106,130.94861,130.08601,33.73269,32.594173,42.682117,0.8625861,34.807533
99.2545,0.006991939,135.02473,134.08066,34.673153,32.915665,43.860043,0.94408476,35.078697
102.332344,0.007376349,139.18382,138.15715,35.661808,33.223953,45.060642,1.0266684,35.337803
105.53263,0.0077440827,143.42482,142.31413,36.60771,33.51441,46.303677,1.1106937,35.580196
108.7929,0.008098346,147.74577,146.54927,37.5711,33.789448,47.57278,1.1964964,35.808266
112.08775,0.0084419055,152.14952,150.8651,38.580173,34.055088,48.870407,1.2844318,36.028
115.452065,0.008777124,156.63054,155.25577,39.59408,34.307453,50.196976,1.3747655,36.23551
118.872856,0.009106007,161.18732,159.71954,40.624165,34.548546,51.553085,1.4677728,36.432766
122.360214,0.009430244,165.82307,164.25934,41.6632,34.77735,52.933495,1.5637522,36.61872
125.92352,0.009751244,170.53856,168.8756,42.702217,34.994156,54.341,1.662963,36.79366
129.55878,0.01007018,175.3306,173.56499,43.741894,35.19758,55.77404,1.7656107,36.956165
133.2522,0.010388018,180.19633,178.32445,44.792686,35.383213,57.23191,1.8718828,37.101818
137.04124,0.010705551,185.13666,183.15468,45.8179,35.55233,58.72516,1.9819901,37.231853
140.85086,0.011023414,190.14774,188.05165,46.888737,35.70749,60.230434,2.0960772,37.348827
144.71608,0.011342114,195.22774,193.01344,47.96813,35.845993,61.75424,2.2142951,37.450012
148.63586,0.011662051,200.37766,198.04082,49.057747,35.967102,63.297443,2.3368144,37.534653
152.58641,0.011983538,205.59776,203.13399,50.181683,36.07201,64.84967,2.4637887,37.603912
156.59361,0.012306808,210.88629,208.29095,51.312195,36.162674,66.43436,2.5953372,37.659744
160.65977,0.012632026,216.24486,213.51323,52.448208,36.235596,68.03725,2.7316105,37.698627
164.76831,0.012959321,221.67354,218.80081,53.606476,36.29383,69.655655,2.8727388,37.7236
168.95027,0.013288759,227.17233,224.1535,54.755997,36.340767,71.29942,3.0188384,37.738026
173.13522,0.013620379,232.74359,229.57353,55.96896,36.36999,72.96113,3.1700559,37.735477
177.39633,0.013954203,238.39235,235.06577,57.176895,36.381557,74.66132,3.326575,37.716
181.72685,0.014290216,244.12132,240.63278,58.3893,36.37726,76.38664,3.4885466,37.681355
186.12685,0.014628379,249.92966,246.27359,59.604748,36.353855,78.14337,3.6560655,37.628304
190.47546,0.014968636,255.81741,251.98817,60.944912,36.32123,79.91365,3.8292377,37.5667
194.8931,0.015310901,261.7865,257.77832,62.29041,36.27115,81.707214,4.008188,37.488297
199.38693,0.015655106,267.84167,263.6486,63.638695,36.205154,83.524605,4.1930895,37.394627
203.96819,0.016001156,273.98166,269.59766,64.97818,36.134262,85.372246,4.384023,37.296688
208.553,0.016348952,280.20328,275.62225,66.38902,36.052914,87.23028,4.58103,37.18891
213.19267,0.0166984,286.5081,281.72385,67.82124,35.95974,89.1121,4.7842264,37.06991
217.81964,0.017049419,292.89688,287.90314,69.34309,35.85499,91.00487,4.9937215,36.93991
222.69229,0.017401917,299.37057,294.16095,70.696625,35.735138,92.9744,5.2096214,36.795395
227.60966,0.017755799,305.9222,300.49033,72.07547,35.59454,94.9569,5.431894,36.63069
232.59883,0.018110963,312.54874,306.88815,73.44989,35.438683,96.96087,5.660558,36.45127
237.60947,0.018467281,319.24887,313.3532,74.868774,35.26559,98.97889,5.8956585,36.255157
242.6791,0.018824622,326.0158,319.87866,76.28775,35.07444,101.01876,6.137124,36.041504
247.81061,0.019182852,332.851,326.466,77.70585,34.870075,103.09666,6.3850317,35.81515
252.96399,0.019541813,339.762,333.1224,79.17054,34.656525,105.19463,6.6395655,35.580112
258.155,0.019901369,346.7501,339.84927,80.6682,34.44108,107.32788,6.900801,35.343666
263.4037,0.020261385,353.8181,346.64923,82.18026,34.2131,109.48487,7.168844,35.095165
268.7086,0.020621754,360.9668,353.52304,83.70844,33.96891,111.6632,7.443769,34.83092
274.0712,0.020982364,368.19608,360.47043,85.25144,33.711525,113.862686,7.725624,34.553932
279.4802,0.021343092,375.50516,367.49075,86.81993,33.442345,116.08437,8.0144415,34.2656
285.00818,0.021703811,382.89377,374.5835,88.33938,33.149033,118.360825,8.310255,33.953568
290.60233,0.022064403,390.36295,381.74982,89.86453,32.839584,120.66647,8.613125,33.625824
296.22034,0.022424707,397.9147,388.9916,91.43987,32.516426,122.99069,8.923121,33.28479
301.87823,0.022784557,405.54773,396.3075,93.04811,32.18102,125.336395,9.240226,32.931915
307.61057,0.02314381,413.26074,403.69635,94.653015,31.82944,127.707054,9.564428,32.563255
313.39755,0.023502303,421.05496,411.1592,96.27568,31.463596,130.10484,9.8957615,32.18073
319.26263,0.023859894,428.93158,418.6973,97.89381,31.084038,132.52516,10.2342615,31.784866
325.1355,0.024216417,436.89832,426.3182,99.586174,30.69885,134.96152,10.580112,31.383743
331.05893,0.024571717,444.95422,434.0209,101.30922,30.309155,137.42642,10.933289,30.978474
337.04224,0.024925662,453.09848,441.80472,103.054344,29.924858,139.92845,11.293779,30.578964
343.06503,0.025278136,461.33447,449.67282,104.842545,29.527956,142.47313,11.661675,30.167185
349.25317,0.025629062,469.66522,457.62817,106.55235,29.128767,145.0747,12.03708,29.753462
355.53378,0.025978351,478.08902,465.66907,108.252426,28.709673,147.68752,12.419965,29.320164
361.85776,0.026325926,486.59845,473.78827,109.984634,28.2706,150.31845,12.810155,28.867208
368.1732,0.026671665,495.1884,481.9809,111.79636,27.81448,152.95587,13.207499,28.397526
374.53403,0.027015442,503.86304,490.25092,113.6394,27.354368,155.61894,13.612082,27.924158
381.1283,0.027357103,512.62146,498.59763,115.32487,26.888498,158.35336,14.023838,27.445332
387.8087,0.027696513,521.45465,507.0122,116.990685,26.413733,161.11725,14.442476,26.957903
394.46936,0.02803356,530.3635,515.4956,118.74352,25.928244,163.88402,14.867977,26.460041
401.1727,0.028368128,539.35406,524.05365,120.52719,25.435839,166.67084,15.300467,25.955547
407.87857,0.0287001,548.4256,532.6857,122.38032,24.931053,169.47554,15.73987,25.438944
414.58978,0.029029358,557.57697,541.39087,124.299644,24.417624,172.2911,16.1861,24.913963
421.46817,0.02935579,566.8111,550.17194,126.1274,23.903315,175.15828,16.639189,24.38837
428.41992,0.02967927,576.1329,559.0336,127.96112,23.381536,178.05327,17.099201,23.855564
435.3613,0.029999701,585.5455,567.9793,129.88785,22.853745,180.95352,17.56619,23.316994
442.284,0.030316986,595.057,577.01666,131.92178,22.310389,183.86673,18.040335,22.763105
449.40036,0.030631026,604.67017,586.1485,133.85509,21.761082,186.82668,18.52167,22.203505
456.52368,0.030941714,614.3797,595.36975,135.8662,21.189114,189.79257,19.00996,21.621475
463.7246,0.031248929,624.1851,604.68005,137.88593,20.60473,192.77791,19.505117,21.027262
470.98953,0.03155253,634.0854,614.0783,139.92398,19.993914,195.79182,20.006998,20.406837
478.3878,0.031852365,644.06494,623.55,141.89636,19.35633,198.84268,20.514992,19.759867
485.8743,0.032148235,654.12634,633.09735,143.8549,18.715742,201.91617,21.029007,19.110102
493.38846,0.03243992,664.2727,642.7237,145.86308,18.071203,204.99109,21.548952,18.456596
500.906,0.032727238,674.5092,652.4344,147.95013,17.419828,208.07053,22.074823,17.796457
508.52225,0.033010032,684.8377,662.2312,150.02386,16.769388,211.17578,22.606516,17.137455
516.20935,0.033288144,695.2602,672.1163,152.11322,16.115166,214.29721,23.143919,16.474863
523.9008,0.03354535,705.77826,682.1026,154.30055,15.470676,217.40707,23.675577,15.822195
531.6576,0.033784352,716.4011,692.198,156.53351,14.839305,220.53912,24.203148,15.18283
539.5852,0.034007397,727.1246,702.397,158.69725,14.203209,223.71664,24.727613,14.538923
547.5493,0.03421635,737.944,712.69415,160.92424,13.577448,226.89691,25.249752,13.905529
555.54675,0.034412734,748.8648,723.0943,163.22148,12.958482,230.09695,25.770485,13.279103
563.55963,0.034597818,759.8944,733.60376,165.6125,12.34325,233.3017,26.290686,12.656582
571.6454,0.03477266,771.034,744.22314,168.04129,11.734418,236.52907,26.810902,12.040625
579.8083,0.034938116,782.2828,754.9513,170.5024,11.132082,239.77507,27.331484,11.431327
588.06104,0.03509492,793.6427,765.7899,172.9843,10.533631,243.04135,27.85283,10.826072
596.4571,0.035243664,805.1157,776.7405,175.4372,9.948276,246.34474,28.375225,10.234066
604.9662,0.035384845,816.6939,787.79535,177.88306,9.372294,249.68422,28.898588,9.6515875
613.5816,0.0355189,828.3741,798.9512,180.32346,8.79847,253.0442,29.422935,9.071412
622.2078,0.035646196,840.1548,810.20636,182.85269,8.227583,256.40863,29.948322,8.494319
630.89966,0.035767034,852.0412,821.5662,185.42145,7.6618032,259.79163,30.474985,7.922475
639.705,0.035881657,864.031,833.0282,187.98103,7.106097,263.20724,31.002865,7.3608403
648.5669,0.03599028,876.1215,844.5896,190.58463,6.5566387,266.6393,31.531858,6.805591
657.5426,0.03609308,888.31366,856.2517,193.17502,6.0093045,270.10043,32.061977,6.252596
666.64276,0.03619023,900.6074,868.0142,195.74394,5.4731793,273.60178,32.59319,5.7109385
675.8249,0.03628185,913.0046,879.87915,198.33618,4.949482,277.137,33.125496,5.181835
685.05536,0.036368072,925.5117,891.85266,200.99055,4.43474,280.6988,33.659077,4.66181
694.3589,0.036449015,938.12585,903.9321,203.68376,3.9427042,284.30276,34.193764,4.164611
703.7537,0.036524814,950.84546,916.11597,206.3945,3.4683733,287.95,34.72945,3.6852345
713.2162,0.0365956,963.6778,928.41144,209.15044,2.998946,291.62714,35.266365,3.2108765
722.75665,0.036661554,976.62244,940.818,211.9409,2.5362523,295.33127,35.804497,2.7433639
732.4541,0.036722794,989.6774,953.3336,214.68695,2.0865197,299.0765,36.34372,2.2889218
742.17145,0.03677944,1002.82513,965.9418,217.5146,1.6682853,302.86774,36.883347,1.8660853
751.9675,0.036831595,1016.0631,978.6399,220.35858,1.2681317,306.70013,37.423225,1.4614344
761.9509,0.036879443,1029.3896,991.42633,223.11644,0.9117507,310.5963,37.963318,1.100658
771.98956,0.036923155,1042.8031,1004.29956,225.92154,0.60883677,314.54562,38.50358,0.7934488
782.3399,0.03696298,1056.3073,1017.26294,228.53851,0.4187626,318.751,39.044262,0.59917706
792.8441,0.036999255,1069.8647,1030.2806,231.06735,0.26593894,323.03976,39.5842,0.44225112
803.31573,0.03703256,1083.4889,1043.3645,233.70952,0.16139403,327.37732,40.124363,0.33369726
813.9586,0.03706344,1097.1873,1056.5217,236.26437,0.092218935,331.76132,40.665535,0.26060438
824.4381,0.037092425,1110.9534,1069.7454,239.05663,0.04808959,336.17438,41.207954,0.21264641
834.8974,0.037120026,1124.797,1083.0444,241.95084,0.025361706,340.64597,41.75249,0.18617693
845.4039,0.03714668,1138.7235,1096.4237,244.87856,0.004360304,345.14847,42.2998,0.16151896
856.075,0.03717277,1152.7356,1109.8853,247.72862,0.0,349.7202,42.850376,0.15358528
866.95984,0.03719858,1166.8309,1123.4264,250.44595,0.0,354.37173,43.404453,0.15009306
877.91406,0.037224356,1181.0072,1137.0449,253.17114,0.0,359.05713,43.96223,0.14668027
888.899,0.037250277,1195.2659,1150.742,255.94402,0.0,363.77304,44.523987,0.14334513
899.93176,0.037276465,1209.6082,1164.5182,258.74826,0.0,368.52167,45.089912,0.14008576
911.0391,0.037303,1224.0345,1178.3744,261.55765,0.0,373.30582,45.66016,0.13690053
922.2087,0.037329912,1238.5457,1192.3109,264.3851,0.0,378.12024,46.2348,0.13378775
933.39185,0.037357222,1253.141,1206.3271,267.2786,0.0,382.94568,46.813866,0.13074575
944.66547,0.037384924,1267.8179,1220.4207,270.15878,0.0,387.81924,47.397278,0.12777293
955.9856,0.037412997,1282.5793,1234.5942,273.0722,0.0,392.72778,47.985134,0.1248677
967.33185,0.03744142,1297.4248,1248.8474,276.03888,0.0,397.6716,48.577427,0.122028455
978.75305,0.037470162,1312.3562,1263.1819,279.01202,0.0,402.6513,49.1742,0.11925388
990.30597,0.03749919,1327.3739,1277.5984,281.93506,0.0,407.6833,49.775444,0.1165423
1001.9539,0.03752846,1342.4739,1292.093,284.84088,0.0,412.75906,50.38098,0.11389247
1013.75885,0.037557937,1357.6593,1306.6685,287.6705,0.0,417.90314,50.990883,0.11130284
1025.4946,0.03758759,1372.938,1321.3326,290.6577,0.0,423.06815,51.605427,0.108772084
1036.9722,0.037617385,1388.3145,1336.0897,293.99564,0.0,428.23102,52.224762,0.1062988
1048.53,0.03764729,1403.791,1350.9421,297.34848,0.0,433.43204,52.848927,0.10388178
1060.1658,0.03767727,1419.3647,1365.887,300.71533,0.0,438.67078,53.477787,0.10151975
1072.0209,0.0377073,1435.034,1380.9227,303.95355,0.0,443.97778,54.11126,0.09921143
1084.063,0.037737355,1450.7944,1396.0453,307.09122,0.0,449.34625,54.74914,0.09695557
1096.1357,0.03776741,1466.6423,1411.2511,310.28143,0.0,454.74402,55.39128,0.09475104
1108.2878,0.037797444,1482.5819,1426.5441,313.4788,0.0,460.1795,56.037804,0.092596605
1120.5164,0.037827443,1498.6096,1441.9211,316.68353,0.0,465.65204,56.68857,0.0904912
1132.831,0.037857383,1514.7273,1457.3835,319.88745,0.0,471.15808,57.34361,0.08843359
1145.2163,0.037887253,1530.9318,1472.929,323.1033,0.0003282106,476.69968,58.0028,0.086751066
1157.6255,0.037917033,1547.2246,1488.5586,326.38077,0.007245779,482.27588,58.666164,0.0917035
1170.0974,0.03794672,1563.5958,1504.2627,329.66937,0.013211446,487.88794,59.333332,0.095748775
1182.6208,0.03797632,1580.0463,1520.0417,332.9809,0.017060487,493.53055,60.00434,0.09772108
