kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
14200.639,0.90640503,0.996497,0.9263387,-0.6865116,-0.11041579,-0.028044248,-0.27439484
14264.7295,0.90626234,0.9961786,0.92671496,-0.6868122,-0.11047426,-0.028040582,-0.2743881
14328.806,0.9061199,0.99585557,0.9270868,-0.6871094,-0.11053227,-0.028037215,-0.274381
14392.829,0.90597826,0.9955284,0.92745435,-0.6874037,-0.11058968,-0.028033847,-0.27437344
14456.845,0.9058371,0.9951973,0.9278174,-0.68769485,-0.11064656,-0.028031046,-0.27436534
14520.816,0.9056963,0.994861,0.92817605,-0.68798345,-0.110702544,-0.02802729,-0.2743566
14584.749,0.905553,0.994509,0.9285243,-0.6882737,-0.11075592,-0.02801376,-0.27433982
14648.67,0.90541166,0.9941459,0.92886984,-0.68856347,-0.11080986,-0.027999246,-0.27432147
14712.534,0.905271,0.9937799,0.92921126,-0.6888506,-0.11086351,-0.027984941,-0.2743029
14776.376,0.9051312,0.9934102,0.9295486,-0.6891346,-0.110916555,-0.027970636,-0.27428392
14840.188,0.90499175,0.9930303,0.9298821,-0.6894156,-0.11096814,-0.027957583,-0.2742659
14903.956,0.90485257,0.99264127,0.930212,-0.6896938,-0.11101897,-0.027945483,-0.27424812
14967.726,0.90471345,0.99224794,0.93053764,-0.689969,-0.11106923,-0.027933592,-0.27423033
15031.446,0.9045748,0.99184984,0.93085927,-0.6902414,-0.11111891,-0.027921999,-0.27421162
15095.13,0.9044365,0.99144846,0.93117696,-0.6905109,-0.11116816,-0.027910555,-0.27419287
15158.78,0.9042988,0.99104327,0.9314908,-0.69077784,-0.11121671,-0.02789935,-0.27417368
15222.399,0.90416175,0.9906347,0.93180066,-0.6910419,-0.111265,-0.027888203,-0.27415425
15285.954,0.9040251,0.9902225,0.9321071,-0.6913031,-0.11131276,-0.027877564,-0.27413428
15349.487,0.9038893,0.9898075,0.93240947,-0.6915617,-0.11135976,-0.027866865,-0.27411407
15412.929,0.9037541,0.98938966,0.9327083,-0.69181776,-0.111406356,-0.027856344,-0.27409372
15476.358,0.90361965,0.9889688,0.93300354,-0.6920712,-0.11145261,-0.027846241,-0.27407306
15539.708,0.90348625,0.9885454,0.93329537,-0.69232213,-0.11149812,-0.027836287,-0.2740524
15603.012,0.9033535,0.9881197,0.9335835,-0.6925704,-0.11154312,-0.027826304,-0.27403143
15666.254,0.9032217,0.9876913,0.9338682,-0.69281614,-0.11158784,-0.027816677,-0.2740097
15729.422,0.90309083,0.9872609,0.9341495,-0.69305944,-0.111631885,-0.02780717,-0.27398834
15792.543,0.9029609,0.9868282,0.93442744,-0.6933003,-0.1116755,-0.027797902,-0.27396655
15855.612,0.9028319,0.98639333,0.934702,-0.69353884,-0.111718565,-0.027788604,-0.27394465
15918.603,0.902704,0.98595667,0.93497324,-0.6937749,-0.11176114,-0.027779574,-0.27392244
15981.501,0.9025772,0.98551804,0.93524134,-0.6940086,-0.111803114,-0.02777096,-0.27390012
16044.353,0.90245134,0.985078,0.93550605,-0.69423985,-0.11184457,-0.027762229,-0.27387765
16107.131,0.90232635,0.9846361,0.9357676,-0.69446874,-0.11188574,-0.027753765,-0.27385524
16169.826,0.9022027,0.9841926,0.93602604,-0.6946955,-0.11192636,-0.02774557,-0.27383223
16232.472,0.90208006,0.9837477,0.9362813,-0.69492,-0.11196634,-0.027737433,-0.27380952
16295.007,0.90195847,0.9833014,0.9365336,-0.695142,-0.11200605,-0.027729386,-0.27378654
16357.47,0.901838,0.98285365,0.93678266,-0.6953618,-0.112045124,-0.02772137,-0.27376324
16419.895,0.90171874,0.9824046,0.937029,-0.6955796,-0.11208384,-0.02771389,-0.27374002
16482.213,0.90160036,0.98195416,0.93727225,-0.695795,-0.112121955,-0.02770623,-0.27371642
16544.473,0.9014833,0.9815029,0.93751246,-0.6960082,-0.1121597,-0.027698928,-0.273693
16606.654,0.9013672,0.98105043,0.93774974,-0.6962194,-0.11219679,-0.027691746,-0.27366933
16668.754,0.9012523,0.9805966,0.93798417,-0.69642866,-0.112233594,-0.027684653,-0.27364564
