foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
5.424e-06,4.649e-05,1.992e-04,4.818e-04,7.334e-04,4.500e-05,3.245e-05,1.926e-04
2.813e-05,8.941e-05,1.887e-04,4.878e-04,7.315e-04,5.069e-05,2.359e-05,2.201e-04
6.825e-05,1.099e-04,1.798e-04,4.931e-04,7.324e-04,5.645e-05,8.814e-06,2.688e-04
9.352e-05,1.066e-04,1.742e-04,5.040e-04,7.372e-04,5.865e-05,8.218e-06,2.683e-04
1.056e-04,8.464e-05,1.685e-04,5.159e-04,7.374e-04,4.449e-05,8.002e-06,2.548e-04
7.373e-05,6.604e-05,1.627e-04,5.337e-04,7.063e-04,1.156e-05,1.056e-05,2.293e-04
1.208e-04,1.295e-04,1.563e-04,5.213e-04,6.432e-04,1.010e-04,1.225e-05,2.933e-04
1.399e-04,1.428e-04,1.482e-04,4.998e-04,6.031e-04,9.838e-05,1.225e-05,2.783e-04
1.714e-04,1.323e-04,1.397e-04,4.537e-04,6.403e-04,6.080e-05,3.626e-05,3.206e-04
1.103e-04,1.290e-04,1.319e-04,4.645e-04,6.697e-04,5.272e-05,6.308e-05,3.084e-04
1.423e-04,1.035e-04,1.210e-04,4.803e-04,6.633e-04,2.831e-05,1.862e-05,3.068e-04
1.592e-04,1.085e-04,1.103e-04,4.826e-04,6.651e-04,4.521e-05,9.537e-06,2.892e-04
1.171e-04,9.966e-05,9.960e-05,4.886e-04,6.832e-04,4.497e-05,1.586e-05,2.790e-04
1.024e-04,1.624e-04,8.833e-05,5.234e-04,6.554e-04,1.875e-05,5.187e-05,2.461e-04
1.168e-04,1.421e-04,8.243e-05,5.212e-04,6.301e-04,1.541e-05,5.161e-05,2.337e-04
1.230e-04,9.966e-05,7.701e-05,5.104e-04,6.052e-04,9.328e-06,3.766e-05,2.309e-04
1.221e-04,6.104e-05,7.200e-05,5.039e-04,5.836e-04,3.725e-06,1.421e-05,2.300e-04
1.301e-04,3.600e-05,6.729e-05,5.065e-04,5.353e-04,8.106e-06,9.738e-06,2.092e-04
1.807e-04,5.198e-05,5.835e-05,4.808e-04,5.192e-04,2.417e-05,4.462e-05,2.467e-04
2.100e-04,8.464e-05,4.756e-05,5.010e-04,5.301e-04,2.256e-05,4.875e-05,2.740e-04
