kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
1155.0911,1263.9679,682.29535,1758.6073,3.0580957,0.57641107,1.0,0.0,0.63395584
1176.8025,1267.4795,685.4447,1759.0471,3.0869155,0.5888195,1.0,0.0,0.6394055
1198.7562,1270.8553,688.55066,1759.4913,3.1154034,0.60130996,1.0,0.0,0.6447741
1220.9329,1274.0906,691.6116,1759.9397,3.143552,0.61388046,1.0,0.0,0.65006274
1243.3508,1277.1826,694.62604,1760.3922,3.171354,0.6265288,1.0,0.0,0.65527266
1266.028,1280.1296,697.5924,1760.8489,3.1988022,0.6392529,1.0,0.0,0.66040504
1288.9532,1282.9291,700.5093,1761.3096,3.225889,0.6520507,1.0,0.0,0.665461
1312.1115,1285.5802,703.375,1761.7743,3.2526069,0.66491985,1.0,0.0,0.6704416
1335.4785,1288.0796,706.1882,1762.2428,3.278949,0.6778583,1.0,0.0,0.6753481
1359.1038,1290.4218,708.94714,1762.7151,3.3049085,0.6908637,1.0,0.0,0.6801815
1382.9816,1292.6042,711.6505,1763.1912,3.3304772,0.70393395,1.0,0.0,0.68494296
1407.0872,1294.6273,714.29663,1763.6708,3.3556483,0.7170667,1.0,0.0,0.6896336
1431.4169,1296.4907,716.88403,1764.154,3.3804142,0.7302596,1.0,0.0,0.6942544
1456.0233,1298.192,719.41125,1764.6409,3.4047682,0.74351037,1.0,0.0,0.6988064
1480.8713,1299.7317,721.8768,1765.131,3.4287033,0.7568167,1.0,0.0,0.70329064
1505.9673,1301.1094,724.2794,1765.6244,3.4522128,0.7701761,1.0,0.0,0.7077081
1531.3042,1302.3257,726.6176,1766.121,3.47529,0.7835863,1.0,0.0,0.71205986
1556.8809,1303.3834,728.8903,1766.6207,3.497929,0.7970448,1.0,0.0,0.71634674
1582.6967,1304.285,731.0962,1767.1235,3.5201242,0.81054926,1.0,0.0,0.72056985
1608.7762,1305.0319,733.2344,1767.6293,3.5418699,0.8240971,1.0,0.0,0.7247301
1635.0549,1305.6256,735.3038,1768.1378,3.5631616,0.837686,1.0,0.0,0.7288283
1661.5585,1306.0698,737.30347,1768.649,3.5839949,0.8513134,1.0,0.0,0.7328656
1688.3116,1306.3689,739.2329,1769.1631,3.604365,0.8649768,1.0,0.0,0.7368427
1715.3129,1306.526,741.0913,1769.6797,3.6242692,0.8786738,1.0,0.0,0.74076056
1742.5604,1306.5446,742.8782,1770.1986,3.643704,0.8924018,1.0,0.0,0.7446202
1770.0505,1306.4282,744.5931,1770.7198,3.6626668,0.9061583,1.0,0.0,0.7484224
1797.7881,1306.1809,746.2358,1771.2435,3.6811552,0.9199409,1.0,0.0,0.75216794
1825.7922,1305.8064,747.806,1771.7693,3.6991677,0.933747,1.0,0.0,0.7558577
