kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1017.4913,1.0136775,0.6112415,1.9385285,-1.4055245,-0.261633,-0.11519893,-0.38934726
1036.6144,1.0137961,0.6209855,1.9436839,-1.4089779,-0.26222268,-0.1157696,-0.39016545
1055.9458,1.013911,0.6307635,1.9488132,-1.4124217,-0.26281425,-0.11632214,-0.39096662
1075.4988,1.0140296,0.64065117,1.9540114,-1.4158294,-0.2634675,-0.11684268,-0.39172333
1095.2815,1.0141627,0.6506655,1.9592257,-1.4191937,-0.26405734,-0.11740992,-0.39235863
1115.2953,1.0143123,0.6608132,1.9644319,-1.4225855,-0.26468098,-0.11802153,-0.3930397
1135.5404,1.0144588,0.6710548,1.9696095,-1.4259909,-0.2653681,-0.11863724,-0.39376172
1156.0167,1.0145829,0.68131644,1.9747474,-1.429374,-0.26605123,-0.11923132,-0.394465
1176.7239,1.0146844,0.69159454,1.979845,-1.4327333,-0.26672998,-0.11980336,-0.3951496
1197.6487,1.0147696,0.7018929,1.984923,-1.4360776,-0.26742166,-0.120345116,-0.39578724
1218.7814,1.0148413,0.7122987,1.9900055,-1.4394295,-0.26810962,-0.12085862,-0.39634654
1240.1818,1.014984,0.7233092,1.9950441,-1.4426389,-0.26889384,-0.12131894,-0.39700866
1261.8152,1.0151885,0.73433554,2.0001166,-1.4458864,-0.26966935,-0.12178805,-0.39760235
1283.6732,1.0153514,0.7454711,2.0051575,-1.4490843,-0.27037662,-0.12227745,-0.39816436
1305.7466,1.0155158,0.7567626,2.0100935,-1.4522457,-0.27102736,-0.12271113,-0.3986538
1328.0375,1.0156618,0.7680724,2.0149808,-1.4553828,-0.27167022,-0.12310945,-0.39910308
1350.5685,1.0157971,0.779485,2.0198107,-1.4585192,-0.2723112,-0.12354257,-0.39950734
1373.337,1.0158943,0.7911433,2.0246024,-1.4616184,-0.27298018,-0.123931624,-0.39988938
1396.3335,1.0159461,0.8029081,2.0293427,-1.4647092,-0.273668,-0.1243085,-0.40035766
1419.5559,1.0160562,0.81537575,2.0339975,-1.4679193,-0.2744329,-0.12477021,-0.40079442
1443.0132,1.0161718,0.82794434,2.0385718,-1.4711032,-0.27519163,-0.1252256,-0.40113872
1466.7057,1.0162582,0.8404942,2.0430756,-1.47424,-0.2759392,-0.12565361,-0.40146294
1490.6343,1.0163145,0.853015,2.0475082,-1.4773287,-0.27667528,-0.12605447,-0.40176743
1514.8043,1.0163699,0.86553425,2.0518208,-1.4804888,-0.2774086,-0.12637025,-0.40212038
1539.2157,1.0164484,0.8781769,2.0560598,-1.4836816,-0.278138,-0.12665567,-0.40245062
1563.8547,1.0164917,0.89039564,2.0601814,-1.4868226,-0.27885467,-0.12688161,-0.40272412
1588.7408,1.0165089,0.902209,2.0641894,-1.4899396,-0.27959132,-0.12705483,-0.40300792
1613.8572,1.0164508,0.9136209,2.0681663,-1.4931018,-0.28036535,-0.12719707,-0.40326068
1639.1927,1.0163312,0.92467374,2.0720897,-1.4962728,-0.2811519,-0.12731157,-0.40348032
1664.7465,1.0161752,0.935422,2.0759244,-1.4993823,-0.28191775,-0.12738536,-0.40367615
1690.5189,1.015987,0.9458672,2.0797114,-1.5025297,-0.2826719,-0.12742762,-0.40390837
1716.5609,1.0157373,0.955948,2.0835168,-1.5057214,-0.28344962,-0.12740576,-0.4042037
1742.8763,1.0154505,0.96578544,2.0872347,-1.5088533,-0.2842154,-0.12734967,-0.40448004
1769.4905,1.015119,0.97518367,2.0910041,-1.5120734,-0.28500706,-0.1272037,-0.4047464
1796.3535,1.014748,0.9840289,2.0948842,-1.5153865,-0.28578562,-0.12693273,-0.4049791
1823.4397,1.0142889,0.9922989,2.0989702,-1.5187488,-0.28660902,-0.126607,-0.40526882
1850.798,1.0136383,0.998568,2.1032155,-1.5222384,-0.2874043,-0.12615311,-0.40555853
1878.5325,1.0130597,0.9997853,2.1078696,-1.525882,-0.28814626,-0.12606241,-0.40589413
1906.613,1.012444,1.0,2.112519,-1.529496,-0.28887805,-0.12599228,-0.4062335
1935.0305,1.0117196,1.0,2.117254,-1.5331199,-0.2896338,-0.12598908,-0.4067029
1963.7747,1.0109545,1.0,2.1219862,-1.5367277,-0.2903951,-0.1259907,-0.40719718
1992.8359,1.0101697,1.0,2.1266932,-1.540312,-0.2911573,-0.12598233,-0.40768802
2022.2234,1.0093322,1.0,2.1313977,-1.5439024,-0.2919267,-0.12597592,-0.40817785
2051.9248,1.0085733,1.0,2.13611,-1.5475159,-0.29270148,-0.12595223,-0.4086603
2081.9316,1.0079546,1.0,2.1408477,-1.551178,-0.2934849,-0.12590653,-0.40913352
2112.2087,1.0072808,1.0,2.1456409,-1.5548377,-0.29429737,-0.1259006,-0.4096123
2142.764,1.0065883,1.0,2.150466,-1.5585587,-0.2951277,-0.12586963,-0.41011652
2173.599,1.0058876,1.0,2.1553056,-1.5622978,-0.29596427,-0.12587282,-0.41060552
2204.721,1.0051767,1.0,2.1601717,-1.5660684,-0.29681048,-0.12592193,-0.4110747
2236.127,1.004461,1.0,2.1650176,-1.5698195,-0.2976537,-0.12597011,-0.41154155
2267.8118,1.0037422,1.0,2.1698427,-1.5735509,-0.29849422,-0.12601797,-0.4120056
2299.7722,1.003026,1.0,2.1746593,-1.5772637,-0.2993409,-0.12608096,-0.41246217
2332.0068,1.0023078,1.0,2.1794546,-1.5809569,-0.3001843,-0.12614368,-0.41291612
2364.5122,1.0015887,1.0,2.184229,-1.5846305,-0.30102417,-0.1262058,-0.41336745
2397.286,1.0008687,1.0,2.188981,-1.5882841,-0.3018607,-0.12626754,-0.41381633
2430.3267,1.000149,1.0,2.193711,-1.5919182,-0.30269378,-0.12632924,-0.41426253
2463.637,0.9994412,1.0,2.1984289,-1.5955372,-0.30353412,-0.12639463,-0.41472033
2497.2302,0.9987634,0.9999525,2.2031481,-1.5991485,-0.30439854,-0.12647003,-0.4152128
2531.1013,0.99808323,0.99990606,2.207845,-1.6027399,-0.3052594,-0.12654415,-0.41570276
2565.2478,0.9974019,0.9998702,2.2125196,-1.606312,-0.30611727,-0.12661733,-0.41619027
2599.6648,0.99671996,0.9998445,2.2171717,-1.609864,-0.3069715,-0.12668984,-0.4166751
2634.352,0.99603796,0.9998282,2.221801,-1.6133966,-0.30782217,-0.12676147,-0.41715702
2669.307,0.9953587,0.9998204,2.2264113,-1.6169131,-0.30866987,-0.12683272,-0.41764244
2704.5288,0.9946827,0.99981964,2.231002,-1.6204141,-0.30951488,-0.12690385,-0.4181314
2740.015,0.9940075,0.9998263,2.2355707,-1.6238958,-0.31035623,-0.12697415,-0.41861758
2775.6785,0.9933199,0.9998223,2.2401586,-1.6274209,-0.3111868,-0.12702133,-0.41910112
2811.5354,0.9926688,0.9998256,2.244785,-1.6309687,-0.31202412,-0.12707399,-0.4195886
2847.599,0.99203354,0.9998445,2.2493975,-1.6345015,-0.31285936,-0.12713009,-0.42007288
2883.8735,0.99140704,0.99987775,2.2539866,-1.6380143,-0.31369025,-0.12718774,-0.4205529
