kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1373.2645,1088.5933,1017.63715,1631.5994,3.3930705,1.2534534,0.6988064
1396.2599,1088.213,1018.6431,1634.552,3.4053676,1.2678102,0.70329064
1419.4828,1087.7029,1019.558,1637.5021,3.4172883,1.2821532,0.7077081
1442.94,1087.0636,1020.38,1640.4487,3.4288228,1.2964801,0.71205986
1466.6317,1086.2979,1021.1079,1643.391,3.4399624,1.310788,0.71634674
1490.5603,1085.4083,1021.7404,1646.3281,3.4507022,1.3250748,0.72056985
1514.7297,1084.3971,1022.27655,1649.259,3.4610388,1.3393378,0.7247301
1539.1399,1083.2638,1022.71545,1652.1832,3.470065,1.3535744,0.7288283
1563.7792,1082.0177,1023.05664,1655.0994,3.477946,1.3677762,0.7328656
1588.6648,1080.6674,1023.2999,1658.0068,3.484821,1.3819354,0.7368427
1613.7809,1079.2205,1023.44586,1660.9047,3.4908085,1.3960457,0.74076056
1639.1171,1077.6837,1023.49554,1663.7919,3.4960077,1.4101015,0.7446202
1664.6698,1076.0623,1023.45026,1666.6677,3.500504,1.424098,0.7484224
1690.4418,1074.3612,1023.3117,1669.5314,3.5043693,1.4380307,0.75216794
1716.484,1072.5867,1023.0818,1672.3818,3.5076642,1.4518958,0.7558577
1742.7985,1070.7421,1022.7623,1675.2185,3.5104423,1.46569,0.7594925
1769.4127,1068.8344,1022.3555,1678.0404,3.5127478,1.4794103,0.76307327
1796.2754,1066.872,1021.8642,1680.8467,3.514621,1.493054,0.76660067
1823.3615,1064.8635,1021.2909,1683.6368,3.5161,1.5066187,0.77007556
1850.7189,1062.8416,1020.63873,1686.4099,3.5172198,1.5201024,0.7734987
1878.4535,1060.8883,1019.91284,1689.1656,3.5180295,1.533503,0.7768709
1906.5333,1059.0114,1019.12366,1691.903,3.518619,1.5468192,0.78019285
1934.9502,1057.205,1018.2809,1694.6217,3.5190668,1.5600499,0.7834654
1963.694,1055.4609,1017.3935,1697.3212,3.519434,1.573195,0.78668916
1992.755,1053.7721,1016.46875,1700.0011,3.5197644,1.5862542,0.78986496
2022.1411,1052.1321,1015.51355,1702.6611,3.5200906,1.5992281,0.7929935
2051.844,1050.5359,1014.53314,1705.3011,3.5204346,1.612117,0.79607546
2081.8499,1048.9786,1013.53253,1707.921,3.5208118,1.6249219,0.79911155
2112.1267,1047.4567,1012.51556,1710.5206,3.5212317,1.6376433,0.80210245
2142.6804,1045.9662,1011.48596,1713.0999,3.5216997,1.6502823,0.8050488
2173.515,1044.5045,1010.44666,1715.6587,3.5222187,1.6628395,0.8079513
2204.638,1043.069,1009.4004,1718.197,3.522789,1.675316,0.81081057
2236.0432,1041.6575,1008.3492,1720.7151,3.5234096,1.6877126,0.81362724
2267.7266,1040.268,1007.295,1723.2128,3.524078,1.7000301,0.81640196
2299.6873,1038.8989,1006.23944,1725.6902,3.5247915,1.7122695,0.8191354
2331.9207,1037.549,1005.18396,1728.1472,3.525547,1.7244316,0.8218281
2364.4258,1036.2166,1004.12964,1730.5842,3.5263407,1.7365171,0.8244808
2397.2,1034.9008,1003.07764,1733.0012,3.5271697,1.7485268,0.82709396
2430.2402,1033.6008,1002.0287,1735.3983,3.52803,1.7604616,0.8296682
2463.5496,1032.3157,1000.9836,1737.7754,3.5289183,1.7723219,0.83220416
2497.1423,1031.0457,999.94293,1740.1329,3.529832,1.7841086,0.8347023
2531.013,1029.7898,998.90735,1742.4708,3.5307684,1.7958225,0.83716327
2565.158,1028.5474,997.8772,1744.7893,3.5317256,1.807464,0.83958757
2599.576,1027.3179,996.85297,1747.0885,3.5327008,1.8190337,0.8419758
2634.2622,1026.1005,995.835,1749.3684,3.5336924,1.8305324,0.8443285
2669.2166,1024.8949,994.8235,1751.6294,3.5346978,1.8419607,0.8466462
2704.4375,1023.7006,993.8188,1753.8713,3.5357149,1.853319,0.84892935
2739.9246,1022.5172,992.82086,1756.0945,3.5367422,1.8646079,0.8511785
2775.5874,1021.34454,991.82996,1758.299,3.537778,1.875828,0.8533942
2811.4438,1020.1824,990.846,1760.4851,3.5388207,1.8869797,0.8555769
2847.5063,1019.0302,989.8694,1762.6527,3.5398693,1.8980637,0.85772705
2883.781,1017.8877,988.8999,1764.8022,3.5409229,1.9090803,0.8598452
2920.2903,1016.755,987.9376,1766.9337,3.5419796,1.92003,0.86193186
2957.0447,1015.6318,986.98267,1769.0472,3.5430388,1.9309132,0.86398745
2994.0605,1014.5184,986.03485,1771.143,3.5441003,1.9417306,0.8660124
3031.3457,1013.4146,985.09436,1773.2212,3.5451634,1.9524826,0.86800724
3068.8909,1012.3204,984.16113,1775.2817,3.5462272,1.9631696,0.86997235
3106.6934,1011.2355,983.2352,1777.3252,3.547292,1.9737918,0.8719082
3144.7478,1010.1597,982.3166,1779.3513,3.548357,1.98435,0.87381524
3183.0618,1009.093,981.4053,1781.3605,3.5494223,1.9948444,0.8756939
3221.6367,1008.03503,980.5011,1783.3527,3.5504873,2.0052757,0.87754464
3260.4595,1006.9853,979.6042,1785.3279,3.5515518,2.015644,0.87936777
3299.5374,1005.9443,978.71436,1787.2865,3.5526152,2.02595,0.8811638
3338.8704,1004.9119,977.83154,1789.2286,3.5536773,2.0361938,0.882933
3378.4558,1003.88837,976.9558,1791.1545,3.554738,2.0463762,0.8846759
