kx,MATx,MUOx,MLOx,TATx,TOCx,taux
9119.897,2696.2031,1602.1545,2078.207,7.346581,4.700945,0.9905811
9161.657,2696.087,1602.4247,2079.841,7.3492136,4.714173,0.99072134
9203.38,2695.9553,1602.6818,2081.475,7.3517976,4.727348,0.9908595
9245.055,2695.8086,1602.9258,2083.109,7.3543334,4.74047,0.9909956
9286.679,2695.6472,1603.1569,2084.7424,7.356821,4.7535396,0.99112964
9328.271,2695.471,1603.375,2086.3762,7.359262,4.7665563,0.9912617
9369.813,2695.2805,1603.5806,2088.0095,7.361656,4.7795196,0.99139184
9411.296,2695.0757,1603.7738,2089.6428,7.3640046,4.7924304,0.99152
9452.733,2694.8572,1603.9547,2091.2756,7.3663073,4.8052883,0.99164623
9494.1455,2694.6248,1604.1234,2092.9084,7.368565,4.8180933,0.9917706
9535.493,2694.3787,1604.2803,2094.5408,7.3707786,4.830846,0.9918932
9576.752,2694.1191,1604.4253,2096.173,7.372948,4.8435454,0.9920139
9617.95,2693.8467,1604.5588,2097.805,7.3750744,4.8561926,0.9921328
9659.143,2693.5615,1604.6808,2099.4368,7.3771577,4.868787,0.9922499
9700.503,2693.2634,1604.7915,2101.0684,7.379198,4.8813286,0.9923653
9741.907,2692.953,1604.8911,2102.6992,7.381197,4.893818,0.99247897
9783.344,2692.6304,1604.9795,2104.33,7.3831544,4.906255,0.99259096
9824.781,2692.2954,1605.0571,2105.9604,7.385071,4.918639,0.9927013
9866.192,2691.9487,1605.1241,2107.5903,7.3869467,4.930971,0.99280995
9907.585,2691.5903,1605.1805,2109.22,7.3887825,4.943251,0.992917
9948.933,2691.2205,1605.2266,2110.8494,7.390579,4.9554787,0.99302244
9990.246,2690.8394,1605.2622,2112.4783,7.3923364,4.967654,0.99312633
10031.517,2690.4468,1605.2877,2114.1067,7.394055,4.9797773,0.9932287
10072.79,2690.0437,1605.3032,2115.7346,7.3957353,4.9918485,0.99332947
10114.154,2689.6296,1605.3088,2117.362,7.397378,5.003868,0.99342877
10155.605,2689.2048,1605.3049,2118.989,7.3989835,5.015836,0.9935266
10197.15,2688.7698,1605.2914,2120.6155,7.4005523,5.0277514,0.99362296
10238.788,2688.3247,1605.2684,2122.2415,7.4020844,5.039615,0.9937179
10280.459,2687.8694,1605.2363,2123.867,7.4035807,5.0514274,0.9938114
10322.149,2687.404,1605.1951,2125.4922,7.405041,5.063188,0.9939036
10363.829,2686.9292,1605.1448,2127.1167,7.406467,5.0748973,0.99399436
10405.468,2686.445,1605.0854,2128.7405,7.4078574,5.086555,0.99408376
10447.091,2685.9514,1605.0176,2130.364,7.4092135,5.0981617,0.99417186
10488.626,2685.4485,1604.9409,2131.9868,7.4105363,5.109717,0.99425864
10529.953,2684.9365,1604.8558,2133.6091,7.411825,5.121221,0.9943441
10571.119,2684.4158,1604.7623,2135.2307,7.413081,5.132674,0.99442834
10612.147,2683.8862,1604.6606,2136.8518,7.4143047,5.1440763,0.9945113
10653.007,2683.348,1604.5509,2138.4724,7.4154963,5.155428,0.994593
10693.753,2682.8013,1604.4331,2140.092,7.416656,5.166728,0.99467355
10734.589,2682.2463,1604.3073,2141.7112,7.4177837,5.1779776,0.9947528
10775.46,2681.6833,1604.174,2143.3298,7.4188805,5.1891766,0.99483097
10816.348,2681.1123,1604.0327,2144.9478,7.4199467,5.2003255,0.9949079
10857.282,2680.5334,1603.8843,2146.565,7.420982,5.211424,0.99498373
10898.222,2679.9468,1603.7283,2148.1814,7.4219875,5.2224717,0.9950584
10939.103,2679.3528,1603.5651,2149.797,7.4229636,5.233469,0.99513197
10979.899,2678.7512,1603.3948,2151.4124,7.42391,5.244416,0.99520445
11020.613,2678.1423,1603.2174,2153.0266,7.424828,5.2553134,0.99527586
11061.301,2677.5261,1603.033,2154.6401,7.4257174,5.266161,0.9953462
11101.995,2676.9033,1602.8417,2156.2532,7.426579,5.2769585,0.99541545
11142.702,2676.2734,1602.6438,2157.8652,7.427413,5.2877064,0.9954837
11183.381,2675.6367,1602.4395,2159.4768,7.428219,5.2984047,0.99555093
11224.041,2674.9934,1602.2284,2161.0874,7.428998,5.309054,0.99561715
11264.745,2674.3435,1602.011,2162.6973,7.4297504,5.319654,0.9956824
11305.423,2673.6875,1601.7874,2164.3064,7.4304757,5.3302045,0.9957467
11346.078,2673.0251,1601.5574,2165.9148,7.4311748,5.340706,0.99581
11386.723,2672.3567,1601.3214,2167.5222,7.4318485,5.3511586,0.9958724
11427.407,2671.6821,1601.0795,2169.129,7.432497,5.3615623,0.99593383
11467.993,2671.0017,1600.8317,2170.7349,7.43312,5.371917,0.9959944
11508.501,2670.3152,1600.5781,2172.3398,7.4337177,5.3822227,0.99605405
11548.754,2669.6233,1600.3187,2173.9443,7.4342914,5.39248,0.9961128
11588.828,2668.926,1600.0537,2175.5476,7.4348407,5.402689,0.9961707
11628.818,2668.223,1599.7833,2177.1501,7.435366,5.41285,0.9962277
11668.757,2667.5146,1599.5074,2178.752,7.435868,5.422962,0.9962838
11708.626,2666.801,1599.2262,2180.3528,7.436346,5.433027,0.99633914
11748.41,2666.0823,1598.9398,2181.9526,7.436802,5.4430437,0.9963936
11788.144,2665.3586,1598.6481,2183.5518,7.437235,5.453013,0.9964473
11827.777,2664.63,1598.3513,2185.15,7.4376454,5.462934,0.9965002
11867.332,2663.8965,1598.0497,2186.7473,7.4380336,5.4728074,0.9965523
11906.816,2663.1587,1597.743,2188.3438,7.4384,5.4826336,0.9966036
11946.213,2662.416,1597.4318,2189.9395,7.4387445,5.492412,0.99665415
11985.583,2661.6687,1597.1157,2191.5342,7.4390683,5.502144,0.996704
12024.938,2660.917,1596.795,2193.1282,7.4393706,5.5118284,0.99675304
12064.29,2660.161,1596.4698,2194.721,7.4396524,5.521466,0.9968014
12103.599,2659.4004,1596.1401,2196.3132,7.4399137,5.5310564,0.996849
12142.852,2658.6357,1595.8062,2197.9043,7.4401546,5.540601,0.9968959
12182.098,2657.8672,1595.4677,2199.4946,7.440376,5.550099,0.9969421
12221.363,2657.0945,1595.125,2201.084,7.440577,5.5595503,0.99698764
12260.604,2656.3179,1594.7781,2202.6724,7.4407587,5.5689554,0.99703246
12299.851,2655.5376,1594.427,2204.2595,7.440921,5.5783143,0.99707663
12339.051,2654.7537,1594.072,2205.8462,7.4410644,5.5876274,0.99712014
12378.195,2653.966,1593.713,2207.4314,7.441189,5.5968947,0.997163
12417.314,2653.1746,1593.3503,2209.0156,7.4412947,5.6061163,0.99720526
12456.339,2652.38,1592.9839,2210.5989,7.441383,5.6152925,0.99724686
