kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
620.67194,1149.735,806.6993,1384.1736,2.9965434,0.71206754,1.0,0.0,0.44289434
634.507,1158.2485,812.42926,1386.4558,3.0348365,0.72739637,1.0,0.0,0.45118856
648.51294,1166.7854,818.19495,1388.7777,3.0731027,0.7428793,1.0,0.0,0.4593593
662.69684,1175.3438,823.9951,1391.1398,3.1113372,0.75851506,1.0,0.0,0.46740842
677.0676,1183.922,829.82855,1393.542,3.149536,0.7743025,1.0,0.0,0.47533768
691.61017,1192.5187,835.694,1395.9844,3.1876945,0.7902403,1.0,0.0,0.48314893
706.3394,1201.1321,841.5899,1398.4674,3.2258086,0.8063272,1.0,0.0,0.49084383
721.23395,1209.7601,847.51514,1400.991,3.2638745,0.822562,1.0,0.0,0.49842417
736.2861,1218.4017,853.4685,1403.5553,3.3018875,0.8389432,1.0,0.0,0.5058917
751.5056,1227.0547,859.44855,1406.1603,3.339844,0.8554695,1.0,0.0,0.513248
766.8931,1235.7175,865.4542,1408.8062,3.3777397,0.8721397,1.0,0.0,0.5204948
782.45636,1244.3885,871.48413,1411.4932,3.4155705,0.88895226,1.0,0.0,0.5276337
798.1557,1253.066,877.537,1414.2211,3.4533327,0.90590584,1.0,0.0,0.53466636
813.9914,1261.7483,883.61176,1416.99,3.4910226,0.9229991,1.0,0.0,0.54159427
829.9662,1270.4335,889.707,1419.8003,3.528636,0.9402305,1.0,0.0,0.54841906
846.0798,1279.1195,895.8215,1422.6516,3.5661695,0.95759875,1.0,0.0,0.5551423
862.3415,1287.8048,901.9538,1425.5443,3.603619,0.97510225,1.0,0.0,0.5617654
878.8018,1296.4879,908.1029,1428.478,3.6409814,0.9927396,1.0,0.0,0.5682899
895.47894,1305.1674,914.2675,1431.453,3.6782527,1.0105093,1.0,0.0,0.5747172
912.37836,1313.8419,920.4464,1434.4692,3.7154298,1.0284098,1.0,0.0,0.58104885
929.46094,1322.5104,926.63824,1437.5267,3.7525098,1.0464396,1.0,0.0,0.58728623
946.72076,1331.1714,932.8419,1440.6254,3.78949,1.0645975,1.0,0.0,0.59343076
964.15,1339.8232,939.0563,1443.7651,3.8263679,1.0828815,1.0,0.0,0.59948385
981.7132,1348.4647,945.2802,1446.9462,3.8631406,1.1012902,1.0,0.0,0.60544676
999.4864,1357.0938,951.51245,1450.1682,3.8998058,1.1198223,1.0,0.0,0.6113209
1017.4455,1365.7097,957.75195,1453.4313,3.9363608,1.138476,1.0,0.0,0.6171076
1035.5768,1374.3107,963.99756,1456.7352,3.9728034,1.1572498,1.0,0.0,0.62280816
1053.8881,1382.8954,970.24805,1460.0802,4.0091314,1.1761421,1.0,0.0,0.6284238
1072.4098,1391.4626,976.5024,1463.4658,4.045343,1.1951514,1.0,0.0,0.63395584
1091.1324,1400.0111,982.7594,1466.8921,4.0814357,1.2142762,1.0,0.0,0.6394055
1110.0698,1408.5397,989.01807,1470.3591,4.1174073,1.2335148,1.0,0.0,0.6447741
1129.1592,1417.0471,995.2773,1473.8665,4.1532564,1.2528658,1.0,0.0,0.65006274
1148.3757,1425.532,1001.536,1477.4143,4.1889815,1.2723274,1.0,0.0,0.65527266
1167.7833,1433.9928,1007.7931,1481.0022,4.224581,1.2918983,1.0,0.0,0.66040504
1187.3896,1442.4282,1014.0476,1484.6304,4.2600527,1.3115765,1.0,0.0,0.665461
1207.1678,1450.8373,1020.2986,1488.2985,4.295395,1.3313608,1.0,0.0,0.6704416
1227.1299,1459.2184,1026.5448,1492.0062,4.3306065,1.3512495,1.0,0.0,0.6753481
1247.29,1467.5707,1032.7852,1495.7537,4.3656855,1.371241,1.0,0.0,0.6801815
1267.6312,1475.8931,1039.019,1499.5405,4.400631,1.3913337,1.0,0.0,0.68494296
1288.1486,1484.1841,1045.245,1503.3667,4.435441,1.4115261,1.0,0.0,0.6896336
1308.8488,1492.4427,1051.4624,1507.2319,4.4701147,1.4318166,1.0,0.0,0.6942544
1329.7405,1500.6681,1057.67,1511.1361,4.504651,1.4522036,1.0,0.0,0.6988064
1350.8055,1508.8588,1063.8671,1515.0789,4.5390487,1.4726856,1.0,0.0,0.70329064
1372.0504,1517.0139,1070.0525,1519.0602,4.573307,1.4932609,1.0,0.0,0.7077081
1393.4744,1525.1322,1076.2255,1523.0796,4.6074243,1.5139279,1.0,0.0,0.71205986
1415.0603,1533.2128,1082.385,1527.1372,4.6414,1.5346854,1.0,0.0,0.71634674
1436.8497,1541.2546,1088.5303,1531.2324,4.675233,1.5555314,1.0,0.0,0.72056985
1458.8733,1549.2566,1094.6603,1535.3654,4.7089224,1.5764645,1.0,0.0,0.7247301
1481.1249,1557.2179,1100.7742,1539.5355,4.741562,1.5974834,1.0,0.0,0.7288283
1503.5084,1565.138,1106.871,1543.7429,4.7733173,1.6185802,1.0,0.0,0.7328656
1525.9918,1573.0155,1112.9501,1547.9869,4.804324,1.6397485,1.0,0.0,0.7368427
1548.6089,1580.8491,1119.0105,1552.2677,4.834693,1.6609828,1.0,0.0,0.74076056
1571.4185,1588.6381,1125.0514,1556.5847,4.8645115,1.6822784,1.0,0.0,0.7446202
1594.4152,1596.3815,1131.0719,1560.9376,4.8938518,1.7036312,1.0,0.0,0.7484224
1617.5908,1604.0781,1137.0714,1565.3264,4.9227734,1.7250376,1.0,0.0,0.75216794
1640.9854,1611.7277,1143.0487,1569.7506,4.9513226,1.7464944,1.0,0.0,0.7558577
1664.5643,1619.3295,1149.0034,1574.21,4.979539,1.7679988,1.0,0.0,0.7594925
1688.3671,1626.8823,1154.9346,1578.7041,5.007453,1.7895483,1.0,0.0,0.76307327
1712.3895,1634.3859,1160.8413,1583.2329,5.0350914,1.8111404,1.0,0.0,0.76660067
1736.683,1641.8392,1166.7233,1587.7959,5.0624743,1.8327731,1.0,0.0,0.77007556
1761.237,1649.2422,1172.5795,1592.393,5.0896177,1.8544444,1.0,0.0,0.7734987
1786.0089,1656.5939,1178.409,1597.0236,5.116536,1.8761524,1.0,0.0,0.7768709
1810.9733,1663.894,1184.2117,1601.6875,5.143241,1.8978953,1.0,0.0,0.78019285
1836.0978,1671.1418,1189.9866,1606.3845,5.1697407,1.9196715,1.0,0.0,0.7834654
1861.3862,1678.3365,1195.7332,1611.1141,5.1960435,1.9414794,1.0,0.0,0.78668916
1886.8323,1685.4774,1201.4507,1615.876,5.2221546,1.9633176,1.0,0.0,0.78986496
1912.4633,1692.5635,1207.1387,1620.6698,5.24808,1.9851844,1.0,0.0,0.7929935
1938.3997,1699.5944,1212.7964,1625.4954,5.2738223,2.0070784,1.0,0.0,0.79607546
1964.5498,1706.5697,1218.4231,1630.3522,5.2993855,2.0289984,1.0,0.0,0.79911155
1990.8748,1713.489,1224.0184,1635.2399,5.324772,2.0509427,1.0,0.0,0.80210245
2017.3688,1720.3516,1229.5818,1640.1582,5.3499837,2.07291,1.0,0.0,0.8050488
2044.028,1727.157,1235.1125,1645.1068,5.375024,2.0948994,1.0,0.0,0.8079513
2070.7896,1733.9044,1240.6102,1650.0852,5.399893,2.116909,1.0,0.0,0.81081057
2097.7224,1740.5931,1246.0742,1655.093,5.424592,2.1389377,1.0,0.0,0.81362724
2124.887,1747.2229,1251.504,1660.1301,5.4491224,2.1609845,1.0,0.0,0.81640196
2152.2258,1753.7931,1256.8992,1665.1959,5.473485,2.183048,1.0,0.0,0.8191354
2179.72,1760.3035,1262.259,1670.2902,5.4976797,2.205127,1.0,0.0,0.8218281
2207.471,1766.7535,1267.5833,1675.4124,5.521708,2.2272198,1.0,0.0,0.8244808
2235.4172,1773.1431,1272.8712,1680.5621,5.545571,2.249326,1.0,0.0,0.82709396
2263.4988,1779.4714,1278.1226,1685.7391,5.5692687,2.2714438,1.0,0.0,0.8296682
2291.7488,1785.7384,1283.3368,1690.9431,5.592801,2.2935722,1.0,0.0,0.83220416
2320.1838,1791.9435,1288.5133,1696.1735,5.616169,2.31571,1.0,0.0,0.8347023
2348.792,1798.0863,1293.6519,1701.4298,5.639374,2.337856,1.0,0.0,0.83716327
2377.5625,1804.1666,1298.7521,1706.712,5.6624146,2.3600092,1.0,0.0,0.83958757
2406.5364,1810.1842,1303.8135,1712.0194,5.6852922,2.3821683,1.0,0.0,0.8419758
2435.7515,1816.1387,1308.8356,1717.3518,5.708007,2.4043324,1.0,0.0,0.8443285
2465.159,1822.0295,1313.8181,1722.7086,5.7305593,2.4265,1.0,0.0,0.8466462
2494.7854,1827.8572,1318.7607,1728.0895,5.7529497,2.4486704,1.0,0.0,0.84892935
2524.631,1833.621,1323.6631,1733.494,5.775179,2.4708421,1.0,0.0,0.8511785
2554.6555,1839.3212,1328.5248,1738.9219,5.7972474,2.493014,1.0,0.0,0.8533942
2584.8347,1844.9572,1333.3457,1744.3726,5.819155,2.5151854,1.0,0.0,0.8555769
2615.2173,1850.5287,1338.1252,1749.8457,5.8409038,2.537355,1.0,0.0,0.85772705
2645.8672,1856.0359,1342.863,1755.3411,5.862492,2.5595217,1.0,0.0,0.8598452
2676.7144,1861.4788,1347.5591,1760.8579,5.883922,2.5816846,1.0,0.0,0.86193186
2707.7075,1866.857,1352.2131,1766.396,5.9051933,2.6038427,1.0,0.0,0.86398745
2738.8833,1872.1704,1356.8247,1771.955,5.9263067,2.6259947,1.0,0.0,0.8660124
2770.2566,1877.4191,1361.3937,1777.5344,5.9472632,2.64814,1.0,0.0,0.86800724
2801.7722,1882.6027,1365.9198,1783.1339,5.968063,2.6702769,1.0,0.0,0.86997235
2833.4287,1887.7211,1370.4031,1788.7528,5.988706,2.692405,1.0,0.0,0.8719082
2865.243,1892.7742,1374.8428,1794.3909,6.0091934,2.7145233,1.0,0.0,0.87381524
2897.2358,1897.762,1379.2391,1800.0479,6.0295253,2.7366304,1.0,0.0,0.8756939
2929.4514,1902.6842,1383.5917,1805.723,6.049702,2.758726,1.0,0.0,0.87754464
2961.8374,1907.5411,1387.9004,1811.4163,6.069725,2.7808082,1.0,0.0,0.87936777
2994.3713,1912.3325,1392.1649,1817.127,6.0895944,2.802877,1.0,0.0,0.8811638
3027.046,1917.0586,1396.3854,1822.8547,6.10931,2.824931,1.0,0.0,0.882933
3059.9458,1921.7191,1400.5614,1828.5992,6.128873,2.8469691,1.0,0.0,0.8846759
3093.07,1926.3142,1404.6931,1834.36,6.1482835,2.868991,1.0,0.0,0.8863929
3126.3596,1930.8444,1408.7802,1840.1365,6.1675425,2.890995,1.0,0.0,0.8880843
3159.8372,1935.309,1412.8223,1845.9286,6.1866508,2.9129808,1.0,0.0,0.88975054
3193.516,1939.7085,1416.8196,1851.7356,6.2056084,2.9349473,1.0,0.0,0.89139193
3227.3765,1944.043,1420.772,1857.5571,6.2244163,2.9568934,1.0,0.0,0.89300895
3261.3967,1948.3125,1424.6793,1863.393,6.243075,2.9788187,1.0,0.0,0.8946019
3295.5737,1952.5172,1428.5414,1869.2426,6.2615857,3.000722,1.0,0.0,0.8961711
3329.8848,1956.6571,1432.3584,1875.1053,6.279948,3.0226023,1.0,0.0,0.8977169
3364.3462,1960.732,1436.1301,1880.9812,6.2981634,3.044459,1.0,0.0,0.8992397
3398.983,1964.7426,1439.8566,1886.8695,6.316232,3.0662916,1.0,0.0,0.90073985
3433.8708,1968.6885,1443.5377,1892.7701,6.3341546,3.0880988,1.0,0.0,0.9022176
3468.9722,1972.5703,1447.1733,1898.6825,6.3519316,3.1098797,1.0,0.0,0.9036734
3504.2524,1976.3881,1450.7635,1904.606,6.369564,3.1316338,1.0,0.0,0.90510756
3539.6887,1980.1421,1454.3083,1910.5404,6.387052,3.1533604,1.0,0.0,0.9065203
3575.27,1983.8324,1457.8077,1916.4855,6.404397,3.1750586,1.0,0.0,0.9079121
3611.0723,1987.4594,1461.2618,1922.4406,6.421599,3.1967275,1.0,0.0,0.9092831
3647.0955,1991.023,1464.6707,1928.4053,6.4386587,3.2183664,1.0,0.0,0.9106337
3683.263,1994.5237,1468.034,1934.3794,6.4555774,3.2399745,1.0,0.0,0.9119642
3719.5469,1997.9615,1471.352,1940.3622,6.472356,3.2615511,1.0,0.0,0.9132749
3755.9768,2001.3368,1474.6249,1946.3535,6.4889936,3.2830958,1.0,0.0,0.91456604
3792.5483,2004.6497,1477.8525,1952.353,6.505492,3.3046074,1.0,0.0,0.915838
3829.1428,2007.9005,1481.0352,1958.3601,6.5218515,3.3260853,1.0,0.0,0.917091
3865.8447,2011.0891,1484.1727,1964.3744,6.538073,3.347529,1.0,0.0,0.91832536
3902.7737,2014.216,1487.2653,1970.3956,6.5541573,3.3689375,1.0,0.0,0.91954136
3939.8877,2017.2812,1490.3127,1976.4235,6.570105,3.3903103,1.0,0.0,0.92073923
3977.205,2020.2856,1493.3153,1982.4575,6.585917,3.4116468,1.0,0.0,0.9219193
4014.6467,2023.2294,1496.2733,1988.4973,6.601593,3.4329462,1.0,0.0,0.92308176
4052.3218,2026.1123,1499.1864,1994.5424,6.6171346,3.454208,1.0,0.0,0.92422694
4090.2043,2028.9354,1502.055,2000.5923,6.632542,3.4754312,1.0,0.0,0.9253551
4128.2573,2031.6987,1504.8793,2006.6469,6.6478167,3.4966154,1.0,0.0,0.9264664
4166.4077,2034.4023,1507.6592,2012.7058,6.662959,3.51776,1.0,0.0,0.92756116
4204.727,2037.0469,1510.3949,2018.7683,6.6779685,3.5388644,1.0,0.0,0.92863965
4243.1733,2039.6326,1513.0865,2024.8344,6.6928473,3.5599277,1.0,0.0,0.9297021
4281.7314,2042.1598,1515.7344,2030.9036,6.7075963,3.5809495,1.0,0.0,0.9307487
4320.3955,2044.6289,1518.3385,2036.9753,6.7222157,3.6019294,1.0,0.0,0.93177974
4359.188,2047.04,1520.899,2043.0498,6.736706,3.6228666,1.0,0.0,0.9327954
4398.18,2049.3936,1523.4161,2049.1262,6.751067,3.6437604,1.0,0.0,0.9337959
4437.37,2051.6902,1525.89,2055.2039,6.7653017,3.6646106,1.0,0.0,0.93478155
4476.736,2053.93,1528.3208,2061.283,6.779409,3.6854162,1.0,0.0,0.9357525
4516.33,2056.1138,1530.7086,2067.3628,6.7933903,3.706177,1.0,0.0,0.93670905
4556.165,2058.2417,1533.0538,2073.4434,6.8072467,3.7268922,1.0,0.0,0.93765134
4596.184,2060.314,1535.3567,2079.5242,6.8209777,3.7475615,1.0,0.0,0.9385796
4636.3584,2062.3313,1537.617,2085.605,6.834585,3.7681842,1.0,0.0,0.9394941
4676.647,2064.2942,1539.8353,2091.685,6.8480697,3.7887597,1.0,0.0,0.9403949
4717.0195,2066.2026,1542.0118,2097.7642,6.861432,3.8092878,1.0,0.0,0.9412823
4757.467,2068.0579,1544.1466,2103.8423,6.874673,3.8297677,1.0,0.0,0.9421565
4797.9653,2069.8594,1546.2401,2109.919,6.887793,3.850199,1.0,0.0,0.94301766
4838.6055,2071.6074,1548.2922,2115.9934,6.900793,3.8705814,1.0,0.0,0.943866
4879.359,2073.3027,1550.3036,2122.066,6.913674,3.890914,1.0,0.0,0.94470173
4920.2085,2074.946,1552.274,2128.136,6.9264355,3.9111967,1.0,0.0,0.945525
4961.136,2076.537,1554.2041,2134.2031,6.9390793,3.931429,1.0,0.0,0.94633603
5002.1416,2078.0771,1556.0939,2140.267,6.951606,3.9516103,1.0,0.0,0.947135
5043.225,2079.5657,1557.9435,2146.3274,6.964016,3.9717402,1.0,0.0,0.94792205
5084.4307,2081.0037,1559.7534,2152.3843,6.97631,3.9918184,1.0,0.0,0.9486974
5125.7373,2082.3916,1561.5238,2158.4368,6.988489,4.011844,1.0,0.0,0.94946116
5167.1343,2083.7297,1563.2549,2164.4849,7.0005536,4.0318174,1.0,0.0,0.9502136
5208.632,2085.0183,1564.9468,2170.528,7.0125046,4.051738,1.0,0.0,0.95095485
5250.4546,2086.258,1566.6001,2176.5667,7.0243425,4.0716043,1.0,0.0,0.9516851
5292.61,2087.4497,1568.2147,2182.5999,7.036068,4.0914173,1.0,0.0,0.9524044
5335.1035,2088.5935,1569.7911,2188.6272,7.047682,4.111176,1.0,0.0,0.953113
5377.8423,2089.6897,1571.3296,2194.6487,7.059185,4.13088,1.0,0.0,0.95381105
5420.7803,2090.7397,1572.8304,2200.6638,7.0705786,4.150529,1.0,0.0,0.9544987
5463.8438,2091.7432,1574.2937,2206.6724,7.0818624,4.170122,1.0,0.0,0.9551761
5506.998,2092.7007,1575.7201,2212.6743,7.0930386,4.18966,1.0,0.0,0.95584345
5550.237,2093.613,1577.1097,2218.6692,7.1041064,4.2091417,1.0,0.0,0.9565009
5593.584,2094.4802,1578.4628,2224.6565,7.115068,4.2285666,1.0,0.0,0.95714855
5637.047,2095.303,1579.7795,2230.6365,7.125923,4.247935,1.0,0.0,0.95778656
5680.6006,2096.0818,1581.0604,2236.6082,7.1366725,4.2672462,1.0,0.0,0.95841503
5724.2246,2096.817,1582.3057,2242.572,7.147318,4.2865,1.0,0.0,0.95903414
5767.93,2097.5088,1583.5156,2248.5273,7.1578593,4.305696,1.0,0.0,0.9596441
5811.674,2098.1582,1584.6906,2254.4736,7.1682973,4.3248343,1.0,0.0,0.9602449
5855.4395,2098.7651,1585.8308,2260.4114,7.178633,4.3439136,1.0,0.0,0.96083677
5899.2363,2099.3303,1586.9366,2266.3396,7.188867,4.3629346,1.0,0.0,0.9614198
5943.07,2099.8542,1588.0083,2272.2583,7.1990004,4.3818965,1.0,0.0,0.96199423
5986.9683,2100.3372,1589.0461,2278.1675,7.2090325,4.4007998,1.0,0.0,0.96256006
6030.967,2100.7795,1590.0504,2284.0667,7.2189655,4.419643,1.0,0.0,0.9631175
6075.0454,2101.182,1591.0215,2289.9553,7.2287993,4.438426,1.0,0.0,0.9636666
6119.1777,2101.5447,1591.9598,2295.8335,7.2385345,4.4571495,1.0,0.0,0.9642076
6163.4683,2101.8684,1592.8655,2301.7014,7.248172,4.475813,1.0,0.0,0.96474046
6207.8794,2102.1536,1593.7388,2307.558,7.257713,4.4944153,1.0,0.0,0.9652654
6252.385,2102.4006,1594.5803,2313.4036,7.2671576,4.512957,1.0,0.0,0.9657825
6297.128,2102.6099,1595.3901,2319.2378,7.276507,4.531438,1.0,0.0,0.96629196
6342.1323,2102.782,1596.1685,2325.0603,7.2857614,4.549857,1.0,0.0,0.96679384
6387.4067,2102.9175,1596.9158,2330.8708,7.294922,4.568215,1.0,0.0,0.9672882
6432.873,2103.017,1597.6324,2336.6694,7.3039885,4.586511,1.0,0.0,0.9677752
6478.46,2103.081,1598.3187,2342.4558,7.3129625,4.6047454,1.0,0.0,0.968255
6524.1206,2103.11,1598.9749,2348.2297,7.321845,4.6229177,1.0,0.0,0.9687276
6569.8145,2103.1045,1599.6013,2353.9907,7.3306365,4.6410275,1.0,0.0,0.96919316
6615.611,2103.0645,1600.1984,2359.739,7.339338,4.659075,1.0,0.0,0.9696518
6661.5024,2102.991,1600.7664,2365.474,7.3479495,4.677059,1.0,0.0,0.9701036
6707.498,2102.8838,1601.3057,2371.1963,7.356472,4.694981,1.0,0.0,0.97054875
6753.5615,2102.7437,1601.8163,2376.9048,7.364907,4.7128396,1.0,0.0,0.9709872
6799.688,2102.571,1602.299,2382.5996,7.373254,4.730635,1.0,0.0,0.97141916
6845.8745,2102.3667,1602.7539,2388.2803,7.381514,4.7483673,1.0,0.0,0.9718447
6892.225,2102.1304,1603.1813,2393.947,7.389688,4.766036,1.0,0.0,0.9722639
6938.6973,2101.8633,1603.5815,2399.5999,7.3977766,4.783641,1.0,0.0,0.9726768
6985.217,2101.566,1603.955,2405.2378,7.40578,4.801182,1.0,0.0,0.9730836
7031.7544,2101.238,1604.3018,2410.8616,7.413699,4.8186584,1.0,0.0,0.97348434
7078.32,2100.8804,1604.6224,2416.4702,7.421535,4.836071,1.0,0.0,0.9738791
7124.911,2100.4934,1604.9172,2422.064,7.429288,4.8534193,1.0,0.0,0.974268
7171.5146,2100.078,1605.1865,2427.6428,7.4369593,4.870703,1.0,0.0,0.9746511
7218.1416,2099.6338,1605.4305,2433.2063,7.444549,4.887923,1.0,0.0,0.9750285
7264.784,2099.1611,1605.6494,2438.7544,7.452058,4.905078,1.0,0.0,0.97540027
7311.448,2098.6611,1605.8439,2444.287,7.4594865,4.9221683,1.0,0.0,0.97576654
7358.1216,2098.134,1606.014,2449.8037,7.4668355,4.9391937,1.0,0.0,0.9761273
7404.8564,2097.5803,1606.1602,2455.305,7.474106,4.956154,1.0,0.0,0.97648275
7451.6655,2097.0002,1606.2827,2460.7898,7.481298,4.9730496,1.0,0.0,0.97683287
7498.5303,2096.3945,1606.3817,2466.2583,7.488413,4.98988,1.0,0.0,0.9771778
7545.541,2095.7632,1606.4579,2471.7107,7.4954505,5.006645,1.0,0.0,0.9775176
7592.675,2095.107,1606.5111,2477.1467,7.502412,5.023345,1.0,0.0,0.97785234
7640.014,2094.426,1606.542,2482.5662,7.509298,5.0399795,1.0,0.0,0.9781821
7687.599,2093.721,1606.5507,2487.9688,7.516109,5.0565486,1.0,0.0,0.9785069
7735.304,2092.9922,1606.5376,2493.3545,7.522846,5.0730524,1.0,0.0,0.97882694
7783.024,2092.2397,1606.503,2498.7234,7.5295095,5.089491,1.0,0.0,0.9791422
7830.752,2091.465,1606.4473,2504.0752,7.5361,5.105863,1.0,0.0,0.9794527
7878.4907,2090.6677,1606.3705,2509.41,7.542618,5.12217,1.0,0.0,0.9797586
7926.419,2089.8486,1606.2732,2514.727,7.5490646,5.138411,1.0,0.0,0.98006
7974.427,2089.0073,1606.1556,2520.0269,7.5554404,5.154587,1.0,0.0,0.9803569
8022.4175,2088.145,1606.0181,2525.3093,7.5617456,5.1706963,1.0,0.0,0.98064935
8070.423,2087.262,1605.8608,2530.5737,7.5679817,5.1867404,1.0,0.0,0.9809374
8118.4995,2086.3584,1605.6843,2535.8208,7.5741477,5.2027187,1.0,0.0,0.9812212
8166.604,2085.4346,1605.4886,2541.0498,7.580246,5.2186313,1.0,0.0,0.9815008
8214.821,2084.4912,1605.274,2546.2607,7.586276,5.2344775,1.0,0.0,0.98177624
8263.1455,2083.5286,1605.0411,2551.4539,7.592239,5.250258,1.0,0.0,0.98204756
8311.493,2082.5466,1604.7899,2556.6287,7.598135,5.2659726,1.0,0.0,0.9823148
8359.836,2081.5466,1604.5208,2561.7852,7.603965,5.2816215,1.0,0.0,0.9825781
8408.177,2080.5283,1604.2341,2566.9233,7.60973,5.2972045,1.0,0.0,0.9828375
8456.577,2079.4922,1603.9302,2572.0432,7.6154304,5.3127213,1.0,0.0,0.983093
8505.044,2078.4385,1603.609,2577.1443,7.6210666,5.328172,1.0,0.0,0.98334473
8553.552,2077.3677,1603.2711,2582.227,7.626639,5.343558,1.0,0.0,0.9835927
8602.083,2076.28,1602.9167,2587.291,7.6321487,5.358877,1.0,0.0,0.98383695
8650.663,2075.176,1602.5461,2592.3362,7.6375957,5.374131,1.0,0.0,0.9840776
8699.249,2074.056,1602.1595,2597.3625,7.6429806,5.389319,1.0,0.0,0.9843146
8747.649,2072.9202,1601.7573,2602.37,7.6483045,5.404441,1.0,0.0,0.98454815
8795.998,2071.769,1601.3396,2607.3584,7.653568,5.419497,1.0,0.0,0.9847782
8844.432,2070.603,1600.9069,2612.328,7.658771,5.434488,1.0,0.0,0.98500484
8892.927,2069.4224,1600.4594,2617.278,7.6639147,5.449413,1.0,0.0,0.9852281
8941.652,2068.2278,1599.9972,2622.2092,7.6689997,5.4642725,1.0,0.0,0.98544806
8990.557,2067.0188,1599.5206,2627.121,7.674026,5.479066,1.0,0.0,0.9856647
9039.556,2065.7964,1599.0302,2632.014,7.6789947,5.493794,1.0,0.0,0.98587817
9088.543,2064.5603,1598.5258,2636.8872,7.683906,5.5084567,1.0,0.0,0.9860884
9137.59,2063.3115,1598.008,2641.7412,7.6887608,5.523054,1.0,0.0,0.9862955
9186.664,2062.0503,1597.4768,2646.576,7.693559,5.5375857,1.0,0.0,0.98649955
9235.751,2060.7766,1596.9327,2651.3909,7.6983023,5.5520525,1.0,0.0,0.98670053
9284.859,2059.491,1596.376,2656.1863,7.70299,5.566454,1.0,0.0,0.98689854
