kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1421.3734,1258.5175,1129.3488,1657.5953,2.0479155,0.9445079,0.6988064
1445.4003,1261.9633,1133.2134,1661.5022,2.059329,0.9546703,0.70329064
1469.6433,1265.3346,1137.0264,1665.4298,2.070626,0.9648442,0.7077081
1494.107,1268.6304,1140.7865,1669.3776,2.0818062,0.97502846,0.71205986
1518.796,1271.8499,1144.4933,1673.3446,2.0928679,0.9852219,0.71634674
1543.7146,1274.9923,1148.1456,1677.3306,2.1038108,0.9954233,0.72056985
1568.8711,1278.057,1151.7427,1681.335,2.114634,1.0056316,0.7247301
1594.2653,1281.0425,1155.2836,1685.3568,2.1240845,1.0158455,0.7288283
1619.9166,1283.9491,1158.7672,1689.396,2.1329231,1.0260525,0.7328656
1645.8223,1286.7765,1162.1932,1693.4515,2.141446,1.0362468,0.7368427
1671.9702,1289.5249,1165.5604,1697.5228,2.1497672,1.0464257,0.74076056
1698.3871,1292.1936,1168.8683,1701.6096,2.1579313,1.0565875,0.7446202
1725.071,1294.7828,1172.1163,1705.7108,2.1659558,1.0667309,0.7484224
1752.0232,1297.293,1175.3036,1709.826,2.1738472,1.0768547,0.75216794
1779.2411,1299.724,1178.4296,1713.9546,2.1816092,1.0869579,0.7558577
1806.7161,1302.0762,1181.494,1718.0958,2.1892426,1.0970397,0.7594925
1834.4465,1304.3495,1184.4963,1722.249,2.1967487,1.1070989,0.76307327
1862.4661,1306.5436,1187.4358,1726.4138,2.2041278,1.1171347,0.76660067
1890.768,1308.6578,1190.3124,1730.5894,2.21138,1.1271459,0.77007556
1919.3275,1310.6926,1193.1255,1734.775,2.2185054,1.1371317,0.7734987
1948.1483,1312.6482,1195.8746,1738.9702,2.2255034,1.1470912,0.7768709
1977.2322,1314.5247,1198.5597,1743.1742,2.2323747,1.1570233,0.78019285
2006.582,1316.3223,1201.18,1747.3865,2.23912,1.1669273,0.7834654
2036.1973,1318.0409,1203.7358,1751.6062,2.2457395,1.1768022,0.78668916
2066.0825,1319.6796,1206.2267,1755.8329,2.252233,1.186647,0.78986496
2096.2417,1321.239,1208.6522,1760.0659,2.2586002,1.1964611,0.7929935
2126.6833,1322.7191,1211.0122,1764.3046,2.264841,1.2062434,0.79607546
2157.4133,1324.1204,1213.3064,1768.5481,2.270956,1.2159932,0.79911155
2188.404,1325.4357,1215.5345,1772.7961,2.2769456,1.2257094,0.80210245
2219.633,1326.664,1217.6963,1777.0477,2.2828035,1.2353914,0.8050488
2251.0989,1327.8062,1219.7906,1781.3024,2.2885273,1.245038,0.8079513
2282.8071,1328.8622,1221.8173,1785.5593,2.2941155,1.2546487,0.81081057
2314.796,1329.8323,1223.7755,1789.818,2.2995687,1.2642221,0.81362724
2347.0334,1330.7168,1225.6649,1794.0779,2.3048866,1.2737577,0.81640196
2379.524,1331.5167,1227.4852,1798.338,2.3100693,1.2832544,0.8191354
2412.2695,1332.233,1229.2357,1802.598,2.3151178,1.2927114,0.8218281
2445.2646,1332.8665,1230.9166,1806.857,2.320033,1.3021277,0.8244808
2478.517,1333.4163,1232.5276,1811.1146,2.3248162,1.3115027,0.82709396
2512.08,1333.8806,1234.0684,1815.37,2.3294668,1.3208354,0.8296682
2545.9453,1334.261,1235.5387,1819.6224,2.3339834,1.3301249,0.83220416
2580.0771,1334.557,1236.9385,1823.8712,2.3383658,1.3393704,0.8347023
2614.4653,1334.77,1238.2673,1828.1161,2.3426142,1.3485712,0.83716327
2649.1113,1334.9009,1239.5251,1832.356,2.3467288,1.3577263,0.83958757
2684.0227,1334.9508,1240.712,1836.5905,2.3507109,1.366835,0.8419758
2719.1948,1334.9204,1241.828,1840.8186,2.3545618,1.3758966,0.8443285
2754.64,1334.8099,1242.873,1845.0399,2.358282,1.3849101,0.8466462
2790.3677,1334.6191,1243.8473,1849.254,2.3618722,1.3938749,0.84892935
2826.361,1334.348,1244.7509,1853.4598,2.3653316,1.4027902,0.8511785
2862.621,1333.998,1245.5837,1857.657,2.3686604,1.4116552,0.8533942
2899.1162,1333.5703,1246.3461,1861.8447,2.371859,1.4204693,0.8555769
2935.8782,1333.0632,1247.0381,1866.0227,2.374929,1.4292316,0.85772705
2972.907,1332.4777,1247.6599,1870.19,2.3778684,1.4379416,0.8598452
3010.204,1331.8157,1248.2115,1874.3458,2.3806782,1.4465983,0.86193186
3047.7747,1331.0792,1248.6932,1878.4899,2.383359,1.4552011,0.86398745
3085.62,1330.2701,1249.1053,1882.6216,2.3859134,1.4637495,0.8660124
3123.7454,1329.3905,1249.4485,1886.74,2.388343,1.4722426,0.86800724
3162.1467,1328.4423,1249.7231,1890.8448,2.3906503,1.4806799,0.86997235
3200.821,1327.4272,1249.93,1894.9354,2.3928375,1.4890606,0.8719082
3239.7715,1326.3474,1250.0696,1899.011,2.3949068,1.4973844,0.87381524
3279.009,1325.2043,1250.143,1903.0712,2.3968604,1.5056506,0.8756939
3318.5347,1324.0001,1250.1506,1907.1154,2.3987002,1.5138587,0.87754464
3358.3474,1322.7363,1250.0938,1911.1431,2.4004285,1.5220081,0.87936777
3398.4192,1321.4144,1249.9729,1915.1536,2.4020474,1.5300983,0.8811638
3438.731,1320.0358,1249.7897,1919.1465,2.4035583,1.538129,0.882933
3479.2886,1318.6018,1249.5447,1923.1212,2.404963,1.5460997,0.8846759
3520.0977,1317.1141,1249.2388,1927.0771,2.4062629,1.5540098,0.8863929
3561.1575,1315.5741,1248.8732,1931.014,2.4074597,1.5618591,0.8880843
3602.4792,1313.983,1248.4487,1934.9313,2.4085553,1.5696471,0.88975054
3644.0598,1312.343,1247.9668,1938.8282,2.4095511,1.5773735,0.89139193
3685.9094,1310.6553,1247.4281,1942.7047,2.410449,1.585038,0.89300895
3728.0254,1308.9219,1246.8337,1946.56,2.4112506,1.59264,0.8946019
3770.413,1307.1442,1246.1853,1950.3938,2.4119582,1.6001794,0.8961711
3813.0728,1305.3241,1245.4835,1954.2058,2.4125733,1.607656,0.8977169
3856.0073,1303.463,1244.7297,1957.9952,2.4130988,1.6150693,0.8992397
3899.2214,1301.5626,1243.9252,1961.7621,2.4135358,1.6224191,0.90073985
3942.6597,1299.6248,1243.0709,1965.5057,2.4138863,1.6297054,0.9022176
3986.3218,1297.6506,1242.1683,1969.2258,2.4141526,1.6369278,0.9036734
4030.2146,1295.6416,1241.2185,1972.9221,2.4143364,1.6440861,0.90510756
4074.3396,1293.599,1240.2225,1976.5941,2.414439,1.6511801,0.9065203
4118.703,1291.5239,1239.182,1980.2416,2.414462,1.6582097,0.9079121
4163.309,1289.4178,1238.0978,1983.864,2.4144075,1.6651747,0.9092831
4208.1553,1287.2822,1236.9712,1987.4613,2.4142766,1.6720752,0.9106337
4253.2017,1285.12,1235.8033,1991.0331,2.414071,1.6789109,0.9119642
4298.441,1282.9331,1234.5957,1994.5791,2.413794,1.6856817,0.9132749
4343.9614,1280.7384,1233.3495,1998.099,2.4134483,1.6923876,0.91456604
4389.7656,1278.5679,1232.0668,2001.5927,2.4130497,1.6990286,0.915838
4435.8374,1276.4414,1230.7522,2005.0597,2.412632,1.7056048,0.917091
