con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
77.46595,0.0017051001,105.17594,104.996605,27.508293,32.964336,15.602456,0.17933552,35.56434
79.66403,0.0017812342,108.61017,108.41671,28.72802,33.394806,15.9451065,0.19346014,35.93569
82.07104,0.001860537,112.19092,111.98218,29.884253,33.854263,16.318636,0.20873536,36.33737
84.647,0.0019430256,115.89565,115.670456,30.994339,34.328938,16.714504,0.22518823,36.75559
87.345024,0.002028721,119.710365,119.46751,32.09111,34.811596,17.130209,0.24285893,37.18307
90.153946,0.0021176455,123.63058,123.36876,33.18118,35.3,17.563292,0.2618057,37.61755
93.079834,0.0022098226,127.65048,127.36839,34.252617,35.790913,18.010216,0.2820849,38.055767
96.09029,0.002305278,131.76097,131.45723,35.32863,36.27893,18.467667,0.3037457,38.49229
99.17821,0.0024040346,135.95718,135.63033,36.411396,36.762215,18.939373,0.32684574,38.92525
102.34816,0.0025061166,140.23856,139.88712,37.495747,37.239395,19.422705,0.3514542,39.35325
105.58807,0.0026115458,144.60216,144.22453,38.590652,37.70731,19.915396,0.37763518,39.773098
108.90317,0.0027203425,149.04523,148.63977,39.688087,38.165,20.418077,0.40545407,40.18382
112.27998,0.002832525,153.56564,153.13066,40.79936,38.61172,20.930576,0.43497854,40.584637
115.704926,0.00294811,158.162,157.69574,41.936596,39.049767,21.455112,0.46627894,40.97782
119.19896,0.0030671111,162.83723,162.33778,43.081627,39.47729,21.986128,0.4994399,41.361507
122.76245,0.0031895393,167.58827,167.05374,44.231018,39.893276,22.525988,0.5345294,41.73465
126.39677,0.003315406,172.41483,171.84322,45.382935,40.29481,23.077105,0.5716251,42.09432
130.08368,0.0034447159,177.31468,176.70387,46.553272,40.680943,23.634043,0.6107987,42.439533
133.83072,0.0035774738,182.28676,181.63463,47.733406,41.052902,24.202389,0.65212613,42.771503
137.61273,0.003713681,187.33342,186.63774,48.950813,41.412968,24.781342,0.6956966,43.0925
141.46214,0.0038533336,192.45616,191.71457,50.174427,41.759872,25.365389,0.74159783,43.40121
145.3649,0.003996428,197.65472,196.86482,51.417877,42.09117,25.956602,0.7899129,43.69519
149.3386,0.0041429554,202.9269,202.0862,52.66131,42.40567,26.559824,0.840717,43.973217
153.37538,0.004292905,208.27237,207.37828,53.912144,42.704247,27.16917,0.89409345,44.23615
157.4649,0.004446262,213.69164,212.7415,55.181164,42.987747,27.785295,0.9501291,44.484818
161.61517,0.00460301,219.18324,218.17432,56.458897,43.257477,28.411476,1.0089027,44.720512
165.82376,0.0047631264,224.7482,223.67769,57.74868,43.513428,29.047958,1.0705041,44.943195
170.0714,0.00492659,230.38681,229.2518,59.07,43.75593,29.68948,1.1350213,45.153187
174.36412,0.0050933743,236.10153,234.89899,60.419174,43.987537,30.339115,1.2025535,45.353024
178.70396,0.0052634496,241.89337,240.6202,61.79517,44.20671,30.998043,1.2731937,45.541157
183.11398,0.005436786,247.76422,246.41718,63.17656,44.413048,31.667366,1.347041,45.717144
187.58237,0.005613351,253.71286,252.28868,64.57391,44.606167,32.344112,1.4241793,45.88061
192.09737,0.0057931086,259.74054,258.23584,66.00003,44.783348,33.025993,1.5047052,46.028816
196.68242,0.005976021,265.84796,264.25925,67.432175,44.947144,33.716305,1.5887129,46.164295
201.33327,0.006162049,272.03445,270.35815,68.87383,45.10018,34.41648,1.6762896,46.289654
206.04149,0.006351147,278.29932,276.53177,70.33265,45.239613,35.124546,1.7675198,46.402042
210.80289,0.006543274,284.64178,282.7793,71.81207,45.36748,35.842285,1.862489,46.50348
215.63454,0.0067383824,291.06256,289.1013,73.295525,45.4832,36.568077,1.9612908,46.593365
220.52318,0.006936425,297.56265,295.49863,74.79707,45.583973,37.303417,2.0640209,46.668896
225.45976,0.0071373503,304.1419,301.97113,76.32563,45.67231,38.04454,2.1707673,46.73257
230.44968,0.007341106,310.80228,308.52066,77.877625,45.747215,38.792534,2.2816324,46.783363
235.50578,0.007547639,317.54425,315.14755,79.44061,45.81044,39.55457,2.3967094,46.82303
240.6205,0.0077568935,324.36685,321.85077,81.02107,45.860424,40.325798,2.5160792,46.84999
245.79597,0.007968811,331.27127,328.63144,82.61804,45.89862,41.10635,2.6398385,46.865685
251.03319,0.008183334,338.25656,335.48846,84.22926,45.923096,41.8932,2.7680662,46.868168
256.3241,0.008400403,345.32242,342.4216,85.862755,45.935066,42.687336,2.9008477,46.858654
261.67044,0.008619955,352.47018,349.4319,87.517685,45.93475,43.491154,3.038277,46.837337
