foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
6.306e-05,8.011e-05,1.967e-06,4.038e-06,5.162e-05,2.214e-05,1.471e-05,4.001e-06
5.269e-05,3.123e-05,5.543e-06,9.146e-05,7.910e-05,9.835e-06,7.901e-05,3.679e-05
6.378e-05,8.392e-05,1.138e-05,1.915e-05,3.034e-05,2.226e-05,3.847e-05,1.247e-05
6.342e-05,6.843e-05,1.562e-05,2.365e-05,1.192e-05,2.396e-05,2.724e-05,3.177e-05
1.788e-06,3.791e-05,1.830e-05,3.347e-05,2.974e-05,2.474e-05,4.028e-05,9.755e-06
3.827e-05,2.337e-05,2.134e-05,2.578e-06,7.451e-06,2.283e-05,4.066e-05,3.522e-05
6.902e-05,5.007e-05,1.979e-05,3.529e-05,2.813e-05,2.936e-05,6.957e-06,1.642e-05
3.099e-05,7.129e-05,1.663e-05,9.120e-06,4.351e-05,2.062e-05,2.757e-05,2.811e-05
2.766e-05,8.488e-05,1.258e-05,2.290e-05,1.526e-05,1.270e-05,3.274e-07,3.574e-05
5.436e-05,5.388e-05,9.060e-06,1.058e-05,3.266e-05,7.749e-07,3.198e-05,7.210e-06
1.633e-05,7.153e-05,1.067e-05,1.681e-05,5.138e-05,1.943e-05,3.927e-05,1.671e-05
9.060e-06,6.342e-05,1.287e-05,2.345e-05,3.672e-05,1.332e-05,9.186e-06,2.000e-05
1.049e-05,5.388e-05,1.132e-05,3.204e-06,4.607e-05,7.421e-06,3.795e-07,6.577e-06
0.000e+00,8.249e-05,1.061e-05,1.611e-05,1.377e-05,4.798e-06,1.123e-05,2.122e-05
2.837e-05,1.204e-04,7.212e-06,5.245e-06,3.642e-05,4.032e-05,5.141e-06,2.016e-05
2.360e-05,8.297e-05,2.921e-06,5.841e-06,1.413e-05,3.615e-05,9.811e-06,1.978e-06
3.219e-06,6.247e-05,9.537e-07,2.395e-05,4.494e-05,2.858e-05,7.977e-05,4.630e-05
1.609e-05,4.315e-05,6.557e-07,4.470e-08,6.056e-05,3.019e-05,6.280e-05,2.172e-05
1.192e-07,4.816e-05,7.153e-07,2.831e-05,2.098e-05,3.204e-05,2.323e-06,5.650e-05
2.027e-06,6.008e-05,2.921e-06,5.291e-05,3.284e-05,2.480e-05,5.667e-06,1.437e-05
3.576e-07,4.745e-05,4.470e-06,4.017e-05,4.488e-05,4.718e-05,1.206e-05,2.112e-05
2.742e-06,7.105e-05,6.437e-06,2.073e-05,9.418e-06,3.472e-05,1.222e-05,3.614e-05
1.276e-05,9.727e-05,6.497e-06,5.424e-06,1.013e-06,2.474e-05,1.261e-05,1.833e-05
2.503e-05,1.199e-04,5.782e-06,3.648e-05,2.193e-05,3.681e-05,4.581e-05,1.616e-05
9.894e-06,1.221e-04,5.245e-06,2.168e-05,5.543e-06,3.663e-05,9.660e-06,1.023e-05
2.480e-05,7.057e-05,5.186e-06,2.372e-05,2.491e-05,9.924e-06,1.943e-05,1.631e-05
5.603e-06,4.935e-05,1.067e-05,2.123e-05,4.405e-05,3.844e-05,2.145e-05,1.779e-05
6.235e-05,1.240e-05,1.478e-05,4.674e-05,6.557e-07,1.410e-05,3.185e-05,7.708e-06
6.950e-05,6.986e-05,2.140e-05,3.514e-05,1.138e-05,3.597e-05,4.585e-06,1.854e-05
2.658e-05,5.698e-05,3.010e-05,2.542e-05,3.791e-05,1.624e-05,1.673e-05,2.613e-05
2.694e-05,7.606e-05,3.535e-05,1.737e-05,3.320e-05,1.067e-05,9.888e-06,3.495e-05
2.921e-05,7.200e-05,4.274e-05,9.835e-06,4.798e-05,6.053e-05,8.277e-07,3.573e-05
1.085e-05,8.583e-05,4.923e-05,2.235e-05,6.384e-05,2.033e-05,1.768e-05,2.027e-05
1.311e-05,9.441e-05,5.400e-05,2.059e-05,3.493e-05,2.465e-05,1.185e-05,6.258e-07
2.313e-05,8.035e-05,5.811e-05,7.883e-05,2.056e-05,1.788e-05,2.001e-05,4.605e-05
1.705e-05,4.435e-05,6.080e-05,3.809e-05,1.568e-05,2.274e-05,9.220e-06,1.414e-05
2.003e-05,1.073e-04,6.115e-05,3.061e-05,1.782e-05,4.470e-05,2.624e-06,3.676e-05
1.645e-05,8.297e-05,6.419e-05,2.900e-05,6.557e-06,2.411e-05,8.812e-06,2.288e-05
2.348e-05,1.001e-04,6.735e-05,8.273e-05,1.013e-06,5.075e-05,2.594e-05,3.642e-05
1.645e-05,7.844e-05,6.932e-05,3.615e-05,2.754e-05,8.941e-06,7.685e-06,5.557e-05
5.603e-06,1.054e-04,6.968e-05,2.086e-05,3.844e-05,1.740e-05,2.841e-08,4.792e-05
3.707e-05,1.042e-04,6.884e-05,5.451e-05,1.311e-06,1.720e-05,6.615e-06,2.922e-05
2.587e-05,6.890e-05,6.896e-05,1.019e-05,4.429e-05,4.324e-05,1.676e-05,3.033e-05
2.432e-05,7.081e-05,7.176e-05,8.941e-06,2.903e-05,7.272e-06,8.501e-06,4.562e-06
6.199e-06,5.221e-05,7.421e-05,3.403e-05,2.444e-06,1.508e-05,1.605e-06,2.784e-05
3.290e-05,2.623e-06,7.391e-05,7.331e-06,4.554e-05,5.224e-05,2.775e-05,5.384e-05
5.388e-05,9.584e-05,7.188e-05,3.606e-06,3.958e-05,3.397e-06,2.699e-05,3.357e-05
7.904e-05,5.341e-05,7.004e-05,3.582e-05,1.180e-05,1.752e-05,2.311e-05,1.568e-05
5.436e-05,7.820e-05,6.747e-05,5.713e-05,3.308e-05,3.287e-05,3.158e-05,1.656e-05
1.729e-05,1.228e-04,6.622e-05,5.999e-05,2.110e-05,1.848e-06,3.219e-05,3.085e-05
1.419e-05,8.130e-05,6.455e-05,6.974e-06,1.234e-05,8.523e-06,6.470e-06,2.989e-05
2.384e-06,9.060e-05,6.241e-05,6.199e-06,9.298e-06,1.124e-05,1.638e-05,3.609e-05
2.325e-05,1.032e-04,5.996e-05,1.612e-05,2.682e-06,1.740e-05,1.837e-05,3.345e-05
5.162e-05,8.202e-05,5.680e-05,4.256e-05,3.576e-07,2.176e-06,1.697e-05,1.865e-05
4.148e-05,1.287e-05,5.281e-05,4.935e-05,1.091e-05,5.215e-06,5.760e-07,8.088e-06
9.537e-06,4.768e-06,4.810e-05,6.658e-05,3.171e-05,2.289e-05,1.425e-05,1.233e-05
7.987e-06,6.628e-05,4.393e-05,7.230e-05,3.147e-05,4.321e-06,1.157e-05,1.234e-05
1.538e-05,1.149e-04,3.898e-05,6.339e-05,3.147e-05,4.023e-06,1.339e-05,1.467e-05
4.172e-05,1.540e-04,3.338e-05,2.664e-05,1.514e-05,2.012e-05,2.680e-05,9.464e-06
1.189e-04,1.013e-04,2.789e-05,5.287e-05,3.409e-05,2.056e-05,2.418e-05,2.318e-05
6.151e-05,9.012e-05,2.533e-05,5.198e-05,3.290e-05,7.033e-06,1.877e-05,2.976e-05
3.397e-05,9.155e-05,2.456e-05,4.861e-05,2.301e-05,2.372e-05,1.607e-05,2.451e-05
1.204e-05,8.798e-05,2.414e-05,3.356e-05,1.752e-05,3.162e-05,1.063e-05,1.661e-05
1.907e-06,6.604e-05,2.366e-05,1.881e-05,2.855e-05,6.258e-07,3.272e-06,1.117e-05
3.827e-05,5.054e-05,2.211e-05,4.020e-05,1.270e-05,1.216e-05,1.213e-05,1.770e-05
8.106e-05,5.531e-05,2.164e-05,5.484e-05,1.925e-05,6.992e-05,3.978e-06,1.431e-05
3.695e-05,7.868e-05,2.062e-05,3.207e-05,1.383e-05,4.682e-05,3.100e-06,1.211e-05
9.179e-06,9.418e-05,2.080e-05,2.533e-05,1.001e-05,2.685e-05,7.013e-06,4.293e-06
5.007e-06,1.056e-04,2.176e-05,3.687e-05,2.563e-06,2.080e-05,1.692e-05,2.263e-05
2.563e-05,1.101e-04,2.253e-05,3.400e-05,5.960e-08,2.086e-07,1.939e-05,2.389e-05
3.850e-05,1.020e-04,2.384e-05,3.701e-05,1.490e-06,2.292e-05,1.947e-05,2.147e-05
8.941e-06,8.178e-05,2.545e-05,6.208e-05,1.007e-05,3.105e-05,1.512e-05,3.634e-06
4.053e-06,8.607e-05,2.712e-05,6.148e-05,1.901e-05,5.466e-05,6.763e-06,7.808e-06
9.656e-06,5.770e-05,3.046e-05,4.849e-05,1.210e-05,4.160e-05,1.011e-05,6.823e-06
9.060e-06,6.461e-05,3.362e-05,3.988e-05,7.510e-06,2.858e-05,9.657e-06,6.182e-06
2.062e-05,9.656e-05,3.660e-05,3.824e-05,6.199e-06,4.792e-05,8.981e-06,8.084e-07
1.204e-05,8.631e-05,3.988e-05,3.675e-05,2.539e-05,5.898e-05,4.645e-06,1.254e-05
1.764e-05,6.175e-05,4.375e-05,1.851e-05,9.954e-06,4.894e-05,1.042e-05,3.025e-06
5.198e-05,7.391e-05,4.679e-05,4.643e-05,5.454e-05,2.673e-05,1.765e-05,2.472e-05
6.914e-06,7.749e-05,3.916e-05,8.610e-05,2.402e-05,1.734e-05,9.881e-06,2.842e-06
1.383e-05,1.640e-04,2.825e-05,1.160e-04,3.821e-05,5.275e-05,3.154e-05,3.573e-05
8.702e-06,5.269e-05,1.836e-05,8.103e-05,4.280e-05,3.985e-05,3.619e-05,1.098e-05
1.860e-05,4.959e-05,8.643e-06,6.750e-05,3.940e-05,2.098e-05,3.221e-05,5.037e-06
3.970e-05,4.816e-05,1.490e-07,5.949e-05,3.541e-05,4.947e-06,2.805e-05,1.818e-06
5.674e-05,3.672e-05,7.242e-06,5.338e-05,3.093e-05,5.752e-06,1.411e-05,9.570e-06
1.431e-05,1.431e-06,1.386e-05,6.512e-05,1.365e-05,1.580e-06,1.354e-05,2.173e-05
3.457e-06,7.629e-06,2.176e-05,5.075e-05,1.371e-06,2.086e-05,1.736e-05,9.174e-06
2.122e-05,7.224e-05,3.010e-05,3.242e-05,6.437e-06,3.934e-06,5.364e-06,4.681e-05
3.147e-05,9.632e-05,4.053e-05,3.269e-05,5.960e-07,5.841e-06,2.849e-06,4.408e-05
2.933e-05,1.082e-04,5.031e-05,3.967e-05,7.927e-06,1.049e-05,5.551e-07,3.526e-05
3.541e-05,1.187e-04,6.020e-05,4.172e-05,5.841e-06,3.153e-05,1.772e-05,1.407e-05
3.624e-05,1.075e-04,6.986e-05,5.248e-05,1.144e-05,4.837e-05,3.895e-05,3.001e-06
1.526e-05,7.820e-05,7.948e-05,4.500e-06,1.639e-05,2.858e-05,1.023e-05,1.468e-05
3.481e-05,1.032e-04,8.920e-05,1.892e-05,3.082e-05,3.487e-06,8.869e-06,9.296e-06
4.625e-05,8.321e-05,1.018e-04,1.547e-05,4.488e-05,2.167e-05,1.967e-05,3.767e-05
3.338e-05,6.938e-05,1.138e-04,8.196e-06,4.894e-05,2.670e-05,2.394e-05,4.281e-05
1.395e-05,8.225e-05,1.240e-04,2.086e-07,4.977e-05,1.013e-05,2.549e-05,4.570e-05
2.384e-07,9.012e-05,1.328e-04,4.828e-06,5.001e-05,3.338e-06,2.560e-05,4.716e-05
1.383e-05,8.512e-05,1.405e-04,6.795e-06,3.725e-05,3.189e-06,1.734e-05,4.567e-06
1.431e-05,7.319e-05,1.486e-04,9.358e-06,3.010e-05,3.219e-05,2.264e-05,1.003e-05
2.515e-05,3.314e-05,1.561e-04,1.469e-05,2.033e-05,2.831e-05,7.631e-06,1.439e-05
3.874e-05,5.817e-05,1.633e-04,1.252e-06,1.884e-05,1.639e-06,2.010e-05,1.762e-05
1.264e-05,1.054e-04,1.717e-04,1.207e-05,1.925e-05,1.541e-05,2.296e-05,1.461e-05
1.271e-04,1.979e-05,1.789e-04,1.252e-06,3.195e-05,5.615e-05,2.600e-05,1.527e-05
8.559e-05,1.907e-05,1.857e-04,1.192e-06,2.337e-05,5.722e-05,2.551e-05,2.259e-05
4.804e-05,1.001e-05,1.890e-04,1.043e-06,1.884e-05,4.724e-05,2.453e-05,3.861e-06
3.254e-05,0.000e+00,1.901e-04,9.418e-06,1.711e-05,3.377e-05,2.725e-05,1.071e-05
3.302e-05,1.144e-05,1.898e-04,3.356e-05,1.162e-05,2.819e-05,2.077e-05,4.906e-06
1.240e-05,3.505e-05,1.879e-04,4.172e-05,9.120e-06,1.895e-05,2.913e-05,1.455e-06
8.345e-07,3.290e-05,1.846e-04,4.995e-05,1.383e-05,1.004e-05,2.748e-05,2.999e-07
1.073e-06,4.435e-05,1.806e-04,2.679e-05,4.083e-05,2.000e-05,9.957e-06,2.228e-05
4.125e-05,1.764e-05,1.768e-04,8.255e-06,3.105e-05,2.971e-05,3.096e-06,1.002e-05
6.914e-06,1.574e-05,1.806e-04,1.073e-06,1.276e-05,2.652e-05,9.770e-06,7.711e-06
2.861e-06,4.315e-05,1.849e-04,7.838e-06,3.457e-06,2.366e-05,1.885e-06,1.262e-05
1.538e-05,6.342e-05,1.884e-04,1.967e-06,5.960e-06,3.406e-05,1.444e-07,6.525e-06
1.168e-05,7.820e-05,1.906e-04,2.065e-05,1.872e-05,3.526e-05,9.022e-06,1.831e-05
1.943e-05,9.537e-05,1.924e-04,2.432e-05,2.414e-05,4.146e-05,1.449e-05,2.064e-05
2.551e-05,1.101e-04,1.933e-04,1.687e-05,2.527e-05,4.622e-05,1.617e-05,6.547e-06
2.885e-05,1.252e-04,1.931e-04,1.281e-06,3.016e-05,5.999e-05,8.304e-06,3.491e-06
3.314e-05,1.426e-04,1.921e-04,9.716e-06,3.469e-05,7.153e-05,3.390e-06,1.589e-06
4.148e-05,1.566e-04,1.901e-04,1.153e-05,3.636e-05,7.695e-05,6.062e-06,2.198e-06
2.718e-05,1.583e-04,1.873e-04,1.839e-05,7.081e-05,4.634e-05,4.914e-05,1.704e-05
2.384e-07,1.667e-04,1.826e-04,7.033e-06,7.081e-05,2.465e-05,1.224e-05,3.683e-05
1.001e-05,1.891e-04,1.771e-04,2.712e-06,5.716e-05,3.844e-06,2.544e-05,2.697e-05
1.550e-05,1.450e-04,1.696e-04,1.499e-05,5.257e-05,6.795e-06,3.655e-05,6.944e-06
2.265e-06,1.242e-04,1.609e-04,1.556e-05,4.685e-05,1.559e-05,3.492e-05,6.489e-06
7.033e-06,1.080e-04,1.511e-04,1.028e-05,4.411e-05,1.863e-05,4.475e-05,6.747e-06
1.502e-05,1.068e-04,1.397e-04,3.153e-05,3.749e-05,1.270e-05,4.336e-05,2.023e-06
0.000e+00,8.512e-05,1.274e-04,4.169e-05,3.612e-05,3.189e-06,4.109e-05,1.610e-05
1.025e-05,1.001e-04,1.145e-04,4.295e-05,3.594e-05,7.212e-06,3.725e-05,1.225e-05
7.153e-06,9.894e-05,1.008e-04,4.104e-05,3.761e-05,2.593e-06,3.219e-05,7.514e-06
2.944e-05,1.097e-04,8.667e-05,2.483e-05,4.250e-05,2.161e-05,1.463e-05,1.096e-05
1.264e-05,8.869e-05,7.105e-05,3.543e-05,4.148e-05,9.388e-06,1.090e-05,1.594e-05
3.958e-05,8.035e-05,5.457e-05,8.941e-06,6.354e-05,8.434e-06,1.002e-05,1.196e-05
3.064e-05,7.319e-05,3.719e-05,2.384e-06,6.634e-05,2.110e-05,1.713e-05,1.529e-05
1.228e-05,8.750e-05,1.903e-05,2.116e-06,5.990e-05,2.760e-05,1.252e-05,1.631e-05
1.192e-06,1.066e-04,3.725e-07,4.441e-06,5.215e-05,2.950e-05,5.090e-06,1.951e-05
1.526e-05,1.233e-04,1.855e-05,7.391e-06,4.965e-05,6.467e-06,6.258e-06,9.719e-06
1.383e-05,1.390e-04,3.788e-05,1.460e-05,4.625e-05,8.047e-06,5.950e-06,8.158e-06
6.795e-06,1.523e-04,5.756e-05,2.000e-05,4.220e-05,1.544e-05,1.182e-06,7.432e-07
4.411e-06,1.559e-04,7.757e-05,2.652e-05,3.737e-05,1.970e-05,2.143e-05,1.532e-05
6.914e-06,1.347e-04,9.794e-05,3.162e-05,3.552e-05,2.819e-05,1.776e-05,1.896e-05
1.121e-05,1.168e-04,1.185e-04,4.709e-06,3.427e-05,2.402e-05,5.062e-06,1.002e-05
1.240e-05,1.204e-04,1.391e-04,2.265e-06,3.099e-05,2.703e-05,1.819e-06,8.697e-06
5.960e-06,1.345e-04,1.597e-04,1.192e-06,2.742e-05,3.332e-05,3.198e-06,1.204e-05
2.384e-07,1.464e-04,1.805e-04,5.931e-06,2.462e-05,3.782e-05,4.348e-06,1.540e-05
1.228e-05,1.473e-04,2.014e-04,2.101e-05,2.640e-05,3.695e-05,3.839e-06,2.079e-05
1.788e-05,1.113e-04,2.223e-04,2.429e-05,2.372e-05,4.265e-05,6.702e-06,2.304e-05
5.364e-06,7.415e-05,2.432e-04,1.696e-05,1.556e-05,3.350e-05,8.141e-06,2.618e-05
3.719e-05,6.604e-05,2.641e-04,3.821e-05,1.591e-05,2.220e-05,8.589e-07,1.368e-05
2.217e-05,1.485e-04,2.860e-04,5.034e-05,1.615e-05,4.703e-05,1.500e-06,7.644e-06
2.038e-05,1.669e-04,3.084e-04,4.005e-05,2.211e-05,5.418e-05,2.793e-06,6.577e-06
4.327e-05,1.659e-04,3.311e-04,1.982e-05,1.556e-05,5.180e-05,1.541e-05,1.197e-05
6.950e-05,1.855e-04,3.544e-04,6.557e-07,1.150e-05,3.409e-05,3.963e-05,6.696e-06
5.841e-05,1.845e-04,3.788e-04,1.192e-07,1.502e-05,2.554e-05,4.044e-05,3.550e-06
4.089e-05,1.652e-04,4.034e-04,4.709e-06,1.484e-05,2.429e-05,3.720e-05,4.526e-07
3.994e-05,1.352e-04,4.281e-04,2.027e-06,2.348e-05,1.606e-05,3.449e-05,4.230e-06
3.660e-05,1.442e-04,4.528e-04,2.855e-05,1.711e-05,2.062e-05,2.436e-05,2.069e-05
2.110e-05,1.183e-04,4.775e-04,3.868e-05,4.506e-05,2.992e-05,1.247e-05,2.448e-05
4.244e-05,1.144e-04,5.025e-04,4.044e-05,3.129e-05,1.180e-05,5.351e-06,1.119e-05
2.980e-05,1.392e-04,5.274e-04,6.032e-05,1.198e-05,1.758e-06,1.605e-05,1.456e-05
2.837e-05,1.497e-04,5.510e-04,3.085e-05,2.861e-05,5.156e-06,1.226e-05,1.487e-05
2.730e-05,1.271e-04,5.712e-04,2.795e-05,4.327e-05,1.332e-05,2.198e-05,1.172e-05
2.360e-05,1.123e-04,5.787e-04,1.481e-05,5.323e-05,1.132e-05,6.477e-07,2.874e-05
2.968e-05,1.435e-04,5.674e-04,1.749e-05,2.366e-05,6.020e-06,1.893e-05,7.009e-06
3.362e-05,1.106e-04,5.155e-04,6.333e-05,1.621e-05,2.107e-05,8.719e-06,5.029e-05
5.484e-05,1.838e-04,4.014e-04,6.917e-05,6.258e-06,3.496e-05,1.912e-05,4.707e-05
4.375e-05,2.065e-04,1.919e-04,5.513e-05,2.384e-07,1.529e-05,1.122e-05,3.263e-05
4.017e-05,1.943e-04,0.000e+00,3.329e-05,1.144e-05,1.749e-05,1.404e-05,2.493e-05
4.041e-05,1.965e-04,0.000e+00,2.575e-05,2.873e-05,1.425e-05,6.830e-06,1.288e-05
3.290e-05,2.096e-04,5.821e-11,3.120e-05,3.713e-05,3.517e-06,1.125e-06,5.241e-06
1.800e-05,2.162e-04,0.000e+00,1.964e-05,4.297e-05,2.801e-06,8.318e-06,1.165e-05
4.888e-06,1.686e-04,1.164e-10,1.010e-05,4.590e-05,6.676e-06,1.116e-05,1.796e-05
1.049e-05,1.132e-04,1.164e-10,1.788e-07,4.464e-05,6.318e-06,9.395e-06,1.819e-05
3.505e-05,9.727e-05,2.328e-10,1.669e-06,3.082e-05,6.258e-06,2.661e-07,1.892e-05
2.205e-05,1.378e-04,0.000e+00,8.017e-06,2.545e-05,9.388e-06,4.408e-06,1.811e-05
1.109e-05,1.552e-04,0.000e+00,3.070e-06,1.895e-05,4.619e-06,1.612e-05,1.480e-05
2.384e-06,1.464e-04,1.164e-10,6.557e-07,2.050e-05,6.586e-06,1.484e-05,1.473e-05
4.292e-06,1.457e-04,0.000e+00,8.941e-08,2.170e-05,7.927e-06,1.364e-05,1.415e-05
9.418e-06,1.483e-04,1.164e-10,5.662e-07,2.253e-05,8.911e-06,1.263e-05,1.371e-05
1.419e-05,1.521e-04,0.000e+00,1.788e-06,2.325e-05,9.418e-06,1.153e-05,1.298e-05
1.860e-05,1.554e-04,0.000e+00,3.070e-06,2.337e-05,9.894e-06,1.058e-05,1.250e-05
2.265e-05,1.583e-04,0.000e+00,4.500e-06,2.354e-05,9.954e-06,9.560e-06,1.180e-05
2.599e-05,1.605e-04,0.000e+00,5.841e-06,2.348e-05,9.954e-06,8.662e-06,1.108e-05
2.140e-05,1.619e-04,0.000e+00,3.189e-06,2.313e-05,1.252e-06,4.240e-06,1.198e-06
2.027e-05,1.876e-04,0.000e+00,4.709e-06,2.289e-05,4.858e-06,2.240e-06,2.513e-06
2.176e-05,2.186e-04,0.000e+00,7.421e-06,2.235e-05,4.143e-06,1.601e-06,2.798e-06
2.337e-05,2.468e-04,0.000e+00,9.745e-06,2.170e-05,3.487e-06,1.131e-06,2.928e-06
3.344e-05,2.728e-04,1.164e-10,1.246e-05,1.806e-05,4.202e-06,1.900e-06,8.522e-06
3.684e-05,2.699e-04,1.164e-10,2.280e-05,1.460e-05,1.416e-05,4.109e-06,2.250e-05
4.482e-05,2.265e-04,1.164e-10,1.851e-05,1.436e-05,1.103e-05,4.357e-06,2.113e-05
5.412e-05,1.979e-04,0.000e+00,1.809e-05,1.395e-05,8.076e-06,4.917e-06,1.996e-05
7.653e-05,1.714e-04,0.000e+00,2.301e-05,1.276e-05,1.699e-06,6.036e-06,1.925e-05
5.901e-05,1.216e-04,1.164e-10,5.323e-05,7.629e-06,2.611e-05,1.305e-05,9.099e-06
4.703e-05,1.407e-04,0.000e+00,5.218e-05,5.484e-06,3.335e-05,1.970e-06,1.118e-05
4.274e-05,1.619e-04,0.000e+00,4.768e-05,1.431e-06,3.323e-05,8.412e-06,1.417e-05
5.007e-05,1.833e-04,1.164e-10,4.652e-05,3.457e-06,2.208e-05,1.473e-06,1.982e-05
5.412e-05,1.805e-04,0.000e+00,4.423e-05,4.888e-06,2.104e-05,5.355e-07,1.961e-05
5.668e-05,1.793e-04,0.000e+00,4.309e-05,5.782e-06,2.056e-05,2.203e-07,1.868e-05
5.907e-05,1.814e-04,0.000e+00,4.193e-05,6.735e-06,1.997e-05,1.676e-08,1.806e-05
6.092e-05,1.833e-04,1.164e-10,4.128e-05,7.689e-06,1.916e-05,2.561e-07,1.729e-05
6.247e-05,1.862e-04,0.000e+00,4.080e-05,8.523e-06,1.842e-05,5.406e-07,1.678e-05
6.413e-05,1.891e-04,1.164e-10,4.014e-05,9.358e-06,1.737e-05,6.100e-07,1.621e-05
6.557e-05,1.922e-04,1.164e-10,3.970e-05,9.954e-06,1.651e-05,8.014e-07,1.538e-05
6.723e-05,1.957e-04,2.290e-05,3.931e-05,1.073e-05,1.562e-05,1.004e-06,1.470e-05
6.825e-05,1.981e-04,1.762e-04,3.865e-05,1.115e-05,1.448e-05,1.027e-06,1.419e-05
1.041e-04,2.022e-04,3.154e-04,3.740e-05,1.752e-05,4.071e-05,1.136e-05,9.023e-06
9.149e-05,2.055e-04,2.161e-04,2.950e-05,1.299e-05,2.384e-07,6.108e-06,9.505e-06
7.653e-05,2.191e-04,8.870e-05,3.472e-05,1.013e-05,1.320e-05,7.509e-06,1.445e-05
6.843e-05,2.134e-04,1.164e-10,4.026e-05,1.460e-05,1.019e-05,9.285e-07,5.187e-06
6.449e-05,1.953e-04,0.000e+00,3.824e-05,1.603e-05,9.775e-06,9.262e-07,5.061e-06
6.068e-05,1.771e-04,1.164e-10,3.648e-05,1.740e-05,9.358e-06,9.467e-07,4.983e-06
5.639e-05,1.602e-04,0.000e+00,3.481e-05,1.878e-05,9.149e-06,9.611e-07,4.835e-06
5.198e-05,1.433e-04,1.164e-10,1.916e-05,8.941e-06,7.451e-06,3.496e-06,1.791e-05
5.025e-05,1.302e-04,2.328e-10,1.293e-05,5.543e-06,7.272e-06,1.854e-06,2.319e-05
2.623e-05,9.155e-05,0.000e+00,4.739e-06,8.881e-06,1.350e-05,4.008e-06,1.396e-05
1.878e-05,8.726e-05,1.164e-10,1.118e-05,9.298e-06,1.347e-05,4.398e-06,1.151e-05
1.866e-05,1.018e-04,0.000e+00,1.103e-05,8.047e-06,1.204e-05,4.520e-06,1.147e-05
1.729e-05,1.214e-04,1.164e-10,1.004e-05,6.914e-06,1.064e-05,4.241e-06,1.124e-05
1.597e-05,1.435e-04,0.000e+00,7.987e-06,5.841e-06,9.507e-06,4.442e-06,1.100e-05
1.401e-05,1.678e-04,0.000e+00,5.960e-06,4.351e-06,8.315e-06,4.379e-06,1.069e-05
1.830e-05,1.919e-04,1.164e-10,7.421e-06,3.099e-06,5.156e-06,3.121e-06,1.085e-05
2.712e-05,1.919e-04,0.000e+00,1.135e-05,1.073e-06,9.239e-07,1.639e-06,1.133e-05
2.921e-05,1.593e-04,1.164e-10,1.153e-05,1.132e-06,3.576e-07,1.899e-06,1.135e-05
2.611e-05,1.335e-04,0.000e+00,1.758e-05,8.345e-07,1.577e-05,6.891e-06,7.674e-06
