kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
985.42944,0.9935149,0.2937816,0.60736984,-0.35365343,-0.003661885,-0.27192023,-0.017549656
1003.1959,0.99346507,0.29772475,0.6063923,-0.35278243,-0.0036564087,-0.2736431,-0.017522648
1021.1381,0.99343675,0.30171406,0.6054156,-0.35195696,-0.0036435267,-0.27540985,-0.017501406
1039.287,0.99343914,0.30572066,0.6044896,-0.3511121,-0.0036377152,-0.27719784,-0.017557308
1057.6224,0.9934324,0.30972666,0.60362345,-0.3502523,-0.0036427444,-0.2789263,-0.0176147
1076.1505,0.99342597,0.31376576,0.6027584,-0.349442,-0.0036226427,-0.28061894,-0.0176365
1094.8596,0.99339247,0.3178863,0.60187894,-0.34863743,-0.00361286,-0.2822682,-0.017691076
1113.7234,0.9934,0.32207987,0.60106295,-0.34791592,-0.0035733497,-0.28392643,-0.017772704
1132.8097,0.9934282,0.32629946,0.6002563,-0.34715804,-0.0035342192,-0.28557763,-0.017834537
1152.114,0.99348414,0.33055198,0.5994337,-0.346391,-0.0034985458,-0.28724453,-0.017846026
1171.6132,0.9935215,0.33482188,0.5986417,-0.34568843,-0.0034536934,-0.28891724,-0.017889604
1191.316,0.9935287,0.3391345,0.59784657,-0.34496325,-0.0034076413,-0.29057798,-0.017884187
1211.2043,0.99354047,0.34348536,0.5970546,-0.34426126,-0.0034006005,-0.29216716,-0.017878324
1231.2651,0.9935428,0.34788293,0.59627163,-0.3435508,-0.0034039458,-0.29373667,-0.017864496
1251.4978,0.9935304,0.35232878,0.5954931,-0.34284502,-0.0034099882,-0.2952979,-0.017851718
1271.8992,0.9934943,0.3568298,0.5947195,-0.3421709,-0.0034151888,-0.2968691,-0.017852236
1292.4537,0.99347115,0.36138505,0.59396476,-0.34150052,-0.0034041172,-0.29843068,-0.017878935
1313.1638,0.9934983,0.36595944,0.5932369,-0.3408704,-0.0034072688,-0.299993,-0.01790949
1334.0326,0.99352175,0.3705854,0.5925144,-0.3402326,-0.0034081778,-0.3015451,-0.017939523
1355.0634,0.9935481,0.3752635,0.5917977,-0.33959684,-0.0034113592,-0.3030716,-0.01797156
1376.3147,0.9935941,0.37996364,0.5910757,-0.33899754,-0.0034288308,-0.30448517,-0.01799791
1397.8416,0.9937121,0.38462797,0.5903869,-0.33841023,-0.003444492,-0.3058459,-0.018038124
1419.5867,0.9937756,0.3892997,0.58971226,-0.33780456,-0.003455474,-0.30718067,-0.018085245
1441.5286,0.99381596,0.3940026,0.5890435,-0.33719024,-0.0034643328,-0.3084918,-0.018127337
1463.6582,0.99383885,0.39874753,0.5883846,-0.33657515,-0.003468237,-0.3097913,-0.01816152
1485.9597,0.9938517,0.40356076,0.58774847,-0.33599952,-0.0034651747,-0.31111935,-0.01818996
1508.4645,0.9939064,0.4083706,0.58710563,-0.33544648,-0.003471381,-0.31244612,-0.018188417
1531.2145,0.99400586,0.41321784,0.5864765,-0.33496472,-0.0034617176,-0.31376496,-0.018218592
1554.1744,0.9940674,0.41807732,0.5858511,-0.33447218,-0.0034530303,-0.3150376,-0.018246345
1577.3241,0.9941078,0.42295784,0.58523166,-0.33397076,-0.0034405058,-0.31628022,-0.018265828
1600.6592,0.9941398,0.42787656,0.58461374,-0.33347443,-0.0034177965,-0.31751233,-0.018257137
1624.166,0.9941566,0.43282127,0.5840027,-0.33296725,-0.0033922708,-0.31872,-0.01824589
