kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
887.08765,1290.5194,903.2447,1425.7148,2.7771728,0.823843,1.0,0.0,0.5617654
904.5253,1299.2921,909.4438,1428.6587,2.805087,0.83730143,1.0,0.0,0.5682899
922.10956,1308.0631,915.65955,1431.6442,2.832922,0.85085946,1.0,0.0,0.5747172
939.8904,1316.8308,921.8907,1434.6713,2.8606744,0.8645159,1.0,0.0,0.58104885
957.8935,1325.5934,928.136,1437.74,2.8883424,0.87826943,1.0,0.0,0.58728623
976.1337,1334.3496,934.39417,1440.8502,2.9159234,0.8921188,1.0,0.0,0.59343076
994.575,1343.0984,940.6641,1444.0022,2.943415,0.90606284,1.0,0.0,0.59948385
1013.2171,1351.8381,946.9447,1447.1956,2.9708157,0.9201002,1.0,0.0,0.60544676
1032.0496,1360.5673,953.2347,1450.4305,2.998124,0.9342296,1.0,0.0,0.6113209
1051.0844,1369.2843,959.53296,1453.707,3.0253375,0.94844985,1.0,0.0,0.6171076
1070.317,1377.9882,965.83844,1457.0248,3.0524547,0.9627596,1.0,0.0,0.62280816
1089.7397,1386.6769,972.1499,1460.3839,3.079474,0.97715765,1.0,0.0,0.6284238
1109.3387,1395.3495,978.46625,1463.7842,3.1063938,0.9916426,1.0,0.0,0.63395584
1129.1738,1404.0044,984.7864,1467.2257,3.133212,1.0062132,1.0,0.0,0.6394055
1149.2258,1412.6404,991.1092,1470.7083,3.1599278,1.0208682,1.0,0.0,0.6447741
1169.479,1421.2561,997.4336,1474.2317,3.1865392,1.0356063,1.0,0.0,0.65006274
1189.9352,1429.8502,1003.75854,1477.796,3.213045,1.0504262,1.0,0.0,0.65527266
1210.6226,1438.4216,1010.0828,1481.4011,3.2394443,1.0653267,1.0,0.0,0.66040504
1231.5216,1446.969,1016.4056,1485.0466,3.2657356,1.0803064,1.0,0.0,0.665461
1252.6448,1455.4912,1022.7257,1488.7327,3.291918,1.095364,1.0,0.0,0.6704416
1273.9695,1463.9868,1029.0419,1492.4591,3.31799,1.1104983,1.0,0.0,0.6753481
1295.4866,1472.455,1035.3533,1496.2255,3.343951,1.125708,1.0,0.0,0.6801815
1317.2015,1480.8939,1041.659,1500.0319,3.3698,1.1409917,1.0,0.0,0.68494296
1339.1273,1489.3029,1047.958,1503.878,3.395536,1.1563482,1.0,0.0,0.6896336
1361.2861,1497.6804,1054.2493,1507.7638,3.4211578,1.1717763,1.0,0.0,0.6942544
1383.6681,1506.0256,1060.5319,1511.689,3.446665,1.1872745,1.0,0.0,0.6988064
1406.2401,1514.3375,1066.8047,1515.6533,3.4720566,1.2028418,1.0,0.0,0.70329064
1428.9943,1522.6147,1073.0667,1519.6569,3.4973319,1.2184767,1.0,0.0,0.7077081
1451.9225,1530.856,1079.3173,1523.6993,3.52249,1.234178,1.0,0.0,0.71205986
1475.0283,1539.0604,1085.5552,1527.7803,3.5475304,1.2499444,1.0,0.0,0.71634674
1498.3038,1547.2267,1091.7797,1531.8997,3.5724523,1.2657747,1.0,0.0,0.72056985
1521.735,1555.3535,1097.9897,1536.0571,3.5972548,1.2816677,1.0,0.0,0.7247301
1545.4065,1563.44,1104.1846,1540.2524,3.6211314,1.2976221,1.0,0.0,0.7288283
1569.3175,1571.4849,1110.3633,1544.4855,3.6442795,1.313631,1.0,0.0,0.7328656
1593.4609,1579.488,1116.5245,1548.7559,3.666847,1.3296891,1.0,0.0,0.7368427
1617.8624,1587.448,1122.668,1553.0635,3.6889453,1.3457922,1.0,0.0,0.74076056
1642.4946,1595.3643,1128.7925,1557.408,3.710658,1.3619366,1.0,0.0,0.7446202
1667.3962,1603.236,1134.8975,1561.7892,3.7320483,1.3781192,1.0,0.0,0.7484224
1692.5977,1611.0623,1140.9819,1566.2067,3.753163,1.3943378,1.0,0.0,0.75216794
1718.0648,1618.8429,1147.0452,1570.6603,3.774038,1.41059,1.0,0.0,0.7558577
1743.7798,1626.5768,1153.0862,1575.1495,3.7946997,1.4268742,1.0,0.0,0.7594925
1769.7279,1634.2634,1159.1045,1579.6743,3.8151689,1.4431884,1.0,0.0,0.76307327
1795.881,1641.9019,1165.0992,1584.2344,3.8354607,1.4595313,1.0,0.0,0.76660067
1822.2343,1649.4911,1171.0698,1588.8291,3.855586,1.4759015,1.0,0.0,0.77007556
1848.799,1657.0306,1177.0154,1593.4586,3.8755534,1.4922975,1.0,0.0,0.7734987
1875.5834,1664.5193,1182.9353,1598.1223,3.8953695,1.5087181,1.0,0.0,0.7768709
1902.582,1671.9567,1188.829,1602.8201,3.915039,1.5251622,1.0,0.0,0.78019285
1929.7926,1679.3418,1194.6953,1607.5513,3.9345653,1.5416284,1.0,0.0,0.7834654
1957.182,1686.674,1200.5339,1612.3158,3.9539511,1.5581157,1.0,0.0,0.78668916
1984.7716,1693.9525,1206.3442,1617.1134,3.9731984,1.5746231,1.0,0.0,0.78986496
2012.5513,1701.1768,1212.1255,1621.9435,3.992309,1.5911493,1.0,0.0,0.7929935
2040.5629,1708.346,1217.8771,1626.8059,4.011284,1.6076934,1.0,0.0,0.79607546
2068.789,1715.4594,1223.5984,1631.7003,4.0301237,1.6242541,1.0,0.0,0.79911155
2097.2183,1722.5165,1229.2886,1636.6262,4.048829,1.6408305,1.0,0.0,0.80210245
2125.8274,1729.5168,1234.9473,1641.5835,4.0674005,1.6574216,1.0,0.0,0.8050488
2154.6348,1736.4597,1240.5739,1646.5715,4.085839,1.6740264,1.0,0.0,0.8079513
2183.682,1743.3445,1246.1676,1651.5901,4.104144,1.6906437,1.0,0.0,0.81081057
2212.9595,1750.1705,1251.7281,1656.639,4.1223164,1.7072726,1.0,0.0,0.81362724
2242.467,1756.9377,1257.2548,1661.7175,4.1403565,1.7239124,1.0,0.0,0.81640196
2272.2192,1763.6455,1262.7468,1666.8256,4.1582646,1.7405616,1.0,0.0,0.8191354
2302.2644,1770.2933,1268.204,1671.9625,4.1760406,1.7572196,1.0,0.0,0.8218281
2332.6008,1776.8812,1273.6256,1677.1282,4.193685,1.7738853,1.0,0.0,0.8244808
2363.2075,1783.4086,1279.0112,1682.3221,4.2111983,1.7905577,1.0,0.0,0.82709396
2394.0618,1789.8751,1284.3605,1687.5441,4.228581,1.807236,1.0,0.0,0.8296682
2425.1633,1796.2806,1289.6729,1692.7935,4.2458334,1.8239189,1.0,0.0,0.83220416
2456.49,1802.6248,1294.948,1698.0701,4.2629557,1.840606,1.0,0.0,0.8347023
2488.0278,1808.907,1300.1853,1703.3733,4.279948,1.857296,1.0,0.0,0.83716327
2519.7988,1815.1271,1305.3843,1708.7029,4.2968116,1.873988,1.0,0.0,0.83958757
2551.7776,1821.2847,1310.5447,1714.0585,4.313546,1.8906813,1.0,0.0,0.8419758
2583.9546,1827.3793,1315.6663,1719.4396,4.330152,1.9073747,1.0,0.0,0.8443285
2616.3184,1833.4105,1320.7485,1724.846,4.3466296,1.9240677,1.0,0.0,0.8466462
2648.8708,1839.3784,1325.791,1730.277,4.3629794,1.9407592,1.0,0.0,0.84892935
2681.6077,1845.2821,1330.7933,1735.7323,4.379202,1.9574482,1.0,0.0,0.8511785
2714.4856,1851.1218,1335.7554,1741.2117,4.3952966,1.9741341,1.0,0.0,0.8533942
2747.5144,1856.8967,1340.6765,1746.7145,4.4112644,1.9908159,1.0,0.0,0.8555769
2780.7334,1862.6069,1345.5565,1752.2405,4.4271054,2.0074928,1.0,0.0,0.85772705
2814.1545,1868.2518,1350.3953,1757.7893,4.44282,2.024164,1.0,0.0,0.8598452
2847.794,1873.8315,1355.1919,1763.3602,4.4584084,2.0408285,1.0,0.0,0.86193186
2881.6743,1879.3458,1359.9467,1768.9532,4.4738708,2.0574856,1.0,0.0,0.86398745
2915.7844,1884.7946,1364.6587,1774.5676,4.4892073,2.0741343,1.0,0.0,0.8660124
2950.1965,1890.1777,1369.3281,1780.203,4.504419,2.090774,1.0,0.0,0.86800724
2984.9172,1895.4952,1373.9548,1785.859,4.519506,2.107404,1.0,0.0,0.86997235
3019.918,1900.7474,1378.5381,1791.5354,4.5344687,2.1240234,1.0,0.0,0.8719082
3055.174,1905.934,1383.078,1797.2316,4.549308,2.1406312,1.0,0.0,0.87381524
3090.6602,1911.0549,1387.5742,1802.947,4.564024,2.1572268,1.0,0.0,0.8756939
3126.3127,1916.1102,1392.0266,1808.6815,4.5786176,2.1738098,1.0,0.0,0.87754464
3162.0952,1921.0997,1396.4352,1814.4347,4.593089,2.190379,1.0,0.0,0.87936777
3198.1145,1926.0233,1400.7994,1820.2059,4.607439,2.2069337,1.0,0.0,0.8811638
3234.3547,1930.8809,1405.1191,1825.9949,4.6216683,2.223473,1.0,0.0,0.882933
3270.8027,1935.6726,1409.3945,1831.801,4.6357765,2.2399964,1.0,0.0,0.8846759
3307.4387,1940.3984,1413.6251,1837.6241,4.649765,2.2565033,1.0,0.0,0.8863929
3344.2766,1945.0583,1417.8109,1843.4637,4.6636333,2.2729928,1.0,0.0,0.8880843
3381.3298,1949.6523,1421.9517,1849.3193,4.677383,2.2894642,1.0,0.0,0.88975054
3418.6008,1954.1804,1426.0474,1855.1907,4.691014,2.305917,1.0,0.0,0.89139193
3456.0808,1958.6427,1430.0977,1861.077,4.704526,2.3223503,1.0,0.0,0.89300895
3493.7236,1963.0392,1434.1027,1866.9784,4.717921,2.3387635,1.0,0.0,0.8946019
3531.5002,1967.37,1438.0623,1872.894,4.7311983,2.355156,1.0,0.0,0.8961711
3569.4253,1971.6353,1441.9766,1878.8236,4.744359,2.371527,1.0,0.0,0.8977169
3607.5037,1975.8347,1445.8451,1884.7668,4.7574034,2.3878758,1.0,0.0,0.8992397
3645.8535,1979.9686,1449.668,1890.7231,4.7703323,2.4042017,1.0,0.0,0.90073985
3684.5554,1984.0372,1453.4452,1896.692,4.783146,2.4205046,1.0,0.0,0.9022176
3723.499,1988.0408,1457.1766,1902.6733,4.7958446,2.436783,1.0,0.0,0.9036734
3762.611,1991.9796,1460.8623,1908.6665,4.8084292,2.453037,1.0,0.0,0.90510756
3801.8865,1995.8535,1464.5021,1914.671,4.8209,2.4692657,1.0,0.0,0.9065203
3841.4517,1999.6628,1468.0961,1920.6868,4.833258,2.4854684,1.0,0.0,0.9079121
3881.2944,2003.408,1471.6442,1926.713,4.845504,2.5016446,1.0,0.0,0.9092831
3921.3347,2007.0889,1475.1464,1932.7494,4.8576374,2.517794,1.0,0.0,0.9106337
3961.5532,2010.7059,1478.6029,1938.7957,4.8696594,2.5339155,1.0,0.0,0.9119642
4001.9373,2014.2595,1482.0135,1944.8514,4.881571,2.5500088,1.0,0.0,0.9132749
4042.4607,2017.7495,1485.3785,1950.9161,4.8933725,2.5660732,1.0,0.0,0.91456604
4083.149,2021.1761,1488.6978,1956.9895,4.9050646,2.5821083,1.0,0.0,0.915838
4124.0493,2024.5397,1491.9713,1963.071,4.916648,2.5981133,1.0,0.0,0.917091
4165.153,2027.8401,1495.1995,1969.1604,4.9281225,2.614088,1.0,0.0,0.91832536
4206.4414,2031.0781,1498.3818,1975.2573,4.9394894,2.6300318,1.0,0.0,0.91954136
4247.893,2034.2538,1501.5188,1981.3612,4.950749,2.6459439,1.0,0.0,0.92073923
4289.498,2037.3676,1504.6105,1987.4714,4.961901,2.661824,1.0,0.0,0.9219193
4331.252,2040.4196,1507.6567,1993.5881,4.972947,2.6776717,1.0,0.0,0.92308176
4373.149,2043.4098,1510.6577,1999.7106,4.9838877,2.6934862,1.0,0.0,0.92422694
4415.241,2046.3387,1513.6135,2005.8384,4.9947233,2.7092671,1.0,0.0,0.9253551
4457.598,2049.2068,1516.5244,2011.9714,5.0054545,2.725014,1.0,0.0,0.9264664
4500.1895,2052.0142,1519.3905,2018.1091,5.0160813,2.7407262,1.0,0.0,0.92756116
4543.024,2054.7612,1522.2115,2024.251,5.026605,2.7564034,1.0,0.0,0.92863965
4586.089,2057.4487,1524.988,2030.397,5.037026,2.7720451,1.0,0.0,0.9297021
4629.356,2060.0764,1527.72,2036.5463,5.047345,2.7876508,1.0,0.0,0.9307487
4672.8076,2062.6455,1530.4076,2042.6986,5.0575624,2.80322,1.0,0.0,0.93177974
4716.427,2065.1553,1533.0509,2048.8538,5.067679,2.8187523,1.0,0.0,0.9327954
4760.2227,2067.607,1535.6501,2055.0117,5.077695,2.8342476,1.0,0.0,0.9337959
4804.2734,2070.0005,1538.2056,2061.1716,5.087611,2.849705,1.0,0.0,0.93478155
4848.556,2072.3362,1540.7173,2067.333,5.0974283,2.8651242,1.0,0.0,0.9357525
4892.9907,2074.6147,1543.1853,2073.4956,5.107147,2.8805046,1.0,0.0,0.93670905
4937.567,2076.8364,1545.6102,2079.6592,5.1167684,2.8958461,1.0,0.0,0.93765134
4982.281,2079.0015,1547.9918,2085.8235,5.126292,2.9111483,1.0,0.0,0.9385796
5027.1533,2081.1104,1550.3307,2091.988,5.1357193,2.9264104,1.0,0.0,0.9394941
5072.2646,2083.163,1552.6266,2098.1523,5.14505,2.9416325,1.0,0.0,0.9403949
5117.538,2085.1604,1554.88,2104.3162,5.1542854,2.956814,1.0,0.0,0.9412823
5162.996,2087.1033,1557.091,2110.479,5.163426,2.9719546,1.0,0.0,0.9421565
5208.5586,2088.9915,1559.2598,2116.641,5.172472,2.9870539,1.0,0.0,0.94301766
5254.2207,2090.8252,1561.3867,2122.8015,5.1814246,3.0021114,1.0,0.0,0.943866
5300.0205,2092.6052,1563.4719,2128.9602,5.190284,3.017127,1.0,0.0,0.94470173
5346.001,2094.3315,1565.5155,2135.1167,5.1990504,3.0321002,1.0,0.0,0.945525
5392.108,2096.005,1567.518,2141.2705,5.207726,3.0470304,1.0,0.0,0.94633603
5438.467,2097.6262,1569.4795,2147.4214,5.2163095,3.0619178,1.0,0.0,0.947135
5485.0264,2099.1953,1571.4001,2153.5696,5.2248025,3.0767615,1.0,0.0,0.94792205
5531.747,2100.7126,1573.2804,2159.7139,5.2332053,3.0915613,1.0,0.0,0.9486974
5578.676,2102.1785,1575.1204,2165.8545,5.2415185,3.1063173,1.0,0.0,0.94946116
5625.7866,2103.594,1576.9202,2171.991,5.249743,3.1210287,1.0,0.0,0.9502136
5673.0566,2104.959,1578.6802,2178.1228,5.257879,3.1356955,1.0,0.0,0.95095485
5720.4673,2106.2742,1580.4009,2184.25,5.2659273,3.1503172,1.0,0.0,0.9516851
5768.0034,2107.54,1582.0822,2190.372,5.273888,3.1648939,1.0,0.0,0.9524044
5815.6616,2108.757,1583.7246,2196.4888,5.2817626,3.179425,1.0,0.0,0.953113
5863.47,2109.9253,1585.3284,2202.6,5.2895513,3.1939101,1.0,0.0,0.95381105
5911.501,2111.0457,1586.8936,2208.705,5.2972546,3.208349,1.0,0.0,0.9544987
5959.7563,2112.1182,1588.4207,2214.804,5.3048735,3.2227416,1.0,0.0,0.9551761
6008.275,2113.1438,1589.91,2220.8962,5.312408,3.2370875,1.0,0.0,0.95584345
6057.0244,2114.1226,1591.3618,2226.9817,5.3198586,3.2513864,1.0,0.0,0.9565009
6105.969,2115.0557,1592.776,2233.0598,5.3272266,3.265638,1.0,0.0,0.95714855
6155.082,2115.9429,1594.1534,2239.1306,5.3345127,3.2798424,1.0,0.0,0.95778656
6204.303,2116.7852,1595.494,2245.1936,5.3417172,3.2939992,1.0,0.0,0.95841503
6253.586,2117.5825,1596.7985,2251.2488,5.3488407,3.308108,1.0,0.0,0.95903414
6302.934,2118.3357,1598.0667,2257.2957,5.355883,3.3221688,1.0,0.0,0.9596441
6352.3525,2119.0452,1599.299,2263.334,5.362846,3.336181,1.0,0.0,0.9602449
6401.84,2119.7112,1600.4958,2269.3635,5.3697295,3.3501449,1.0,0.0,0.96083677
6451.516,2120.3345,1601.6573,2275.3843,5.3765345,3.3640597,1.0,0.0,0.9614198
6501.3784,2120.915,1602.784,2281.3953,5.3832617,3.3779256,1.0,0.0,0.96199423
6551.393,2121.4539,1603.8761,2287.397,5.3899107,3.3917425,1.0,0.0,0.96256006
6601.5396,2121.9512,1604.934,2293.389,5.3964825,3.40551,1.0,0.0,0.9631175
6651.8096,2122.4072,1605.9579,2299.3706,5.4029784,3.4192278,1.0,0.0,0.9636666
6702.18,2122.8228,1606.948,2305.342,5.4093986,3.432896,1.0,0.0,0.9642076
6752.673,2123.1987,1607.9049,2311.3027,5.4157434,3.4465141,1.0,0.0,0.96474046
6803.2803,2123.535,1608.8287,2317.2527,5.4220138,3.460082,1.0,0.0,0.9652654
6853.9834,2123.8318,1609.72,2323.1917,5.4282093,3.4735997,1.0,0.0,0.9657825
6904.7803,2124.09,1610.5787,2329.1194,5.434332,3.4870667,1.0,0.0,0.96629196
6955.676,2124.3103,1611.4054,2335.0356,5.4403815,3.5004833,1.0,0.0,0.96679384
7006.6494,2124.493,1612.2002,2340.94,5.4463587,3.513849,1.0,0.0,0.9672882
7057.6523,2124.6382,1612.9635,2346.8325,5.452264,3.527164,1.0,0.0,0.9677752
7108.6274,2124.7463,1613.6958,2352.7126,5.4580984,3.540428,1.0,0.0,0.968255
7159.703,2124.8184,1614.3972,2358.5803,5.463862,3.5536406,1.0,0.0,0.9687276
7211.0083,2124.8545,1615.068,2364.4355,5.469556,3.566802,1.0,0.0,0.96919316
7262.561,2124.8552,1615.7087,2370.2778,5.4751797,3.579912,1.0,0.0,0.9696518
7314.3203,2124.8213,1616.3196,2376.1074,5.4807343,3.5929704,1.0,0.0,0.9701036
7366.225,2124.7524,1616.9008,2381.9236,5.486221,3.605977,1.0,0.0,0.97054875
7418.22,2124.65,1617.4529,2387.7266,5.4916396,3.618932,1.0,0.0,0.9709872
7470.3022,2124.5142,1617.976,2393.5159,5.496991,3.631835,1.0,0.0,0.97141916
7522.4624,2124.345,1618.4706,2399.2913,5.5022755,3.644686,1.0,0.0,0.9718447
7574.693,2124.1436,1618.9369,2405.0527,5.507494,3.6574848,1.0,0.0,0.9722639
7626.974,2123.91,1619.3752,2410.7998,5.512647,3.6702313,1.0,0.0,0.9726768
7679.223,2123.6448,1619.786,2416.5325,5.5177355,3.6829257,1.0,0.0,0.9730836
7731.4385,2123.3484,1620.1697,2422.2505,5.5227594,3.6955676,1.0,0.0,0.97348434
7783.612,2123.0212,1620.5264,2427.9536,5.5277195,3.708157,1.0,0.0,0.9738791
7835.8267,2122.6638,1620.8561,2433.6418,5.532616,3.7206938,1.0,0.0,0.974268
7888.303,2122.2766,1621.1597,2439.3154,5.53745,3.7331781,1.0,0.0,0.9746511
7940.9663,2121.8596,1621.4373,2444.9731,5.5422215,3.7456095,1.0,0.0,0.9750285
7993.907,2121.4138,1621.6892,2450.616,5.5469313,3.7579882,1.0,0.0,0.97540027
8047.1665,2120.9395,1621.9158,2456.243,5.5515795,3.770314,1.0,0.0,0.97576654
8100.652,2120.4375,1622.1173,2461.854,5.5561666,3.782587,1.0,0.0,0.9761273
8154.3164,2119.9077,1622.2941,2467.4492,5.560694,3.794807,1.0,0.0,0.97648275
8208.115,2119.3506,1622.4465,2473.0283,5.5651627,3.806974,1.0,0.0,0.97683287
8262.003,2118.7673,1622.575,2478.5916,5.569572,3.8190877,1.0,0.0,0.9771778
8316.058,2118.1577,1622.6794,2484.1382,5.5739226,3.8311486,1.0,0.0,0.9775176
8370.238,2117.5225,1622.7606,2489.6685,5.5782156,3.8431563,1.0,0.0,0.97785234
8424.524,2116.8618,1622.8187,2495.182,5.5824513,3.855111,1.0,0.0,0.9781821
8478.901,2116.1763,1622.854,2500.6785,5.58663,3.8670123,1.0,0.0,0.9785069
8533.354,2115.4663,1622.8667,2506.1584,5.590752,3.8788605,1.0,0.0,0.97882694
8587.865,2114.7322,1622.8573,2511.6213,5.594819,3.8906555,1.0,0.0,0.9791422
8642.429,2113.9746,1622.826,2517.0667,5.5988307,3.9023972,1.0,0.0,0.9794527
8697.035,2113.1936,1622.7733,2522.4949,5.602788,3.9140856,1.0,0.0,0.9797586
8751.687,2112.3896,1622.6993,2527.9058,5.6066904,3.925721,1.0,0.0,0.98006
8806.379,2111.5632,1622.6045,2533.299,5.6105394,3.9373028,1.0,0.0,0.9803569
8861.114,2110.7146,1622.4891,2538.6746,5.6143355,3.9488316,1.0,0.0,0.98064935
8915.868,2109.8447,1622.3534,2544.0325,5.6180787,3.960307,1.0,0.0,0.9809374
8970.651,2108.9534,1622.1976,2549.3723,5.6217694,3.9717288,1.0,0.0,0.9812212
9025.487,2108.0415,1622.0222,2554.6943,5.6254086,3.9830976,1.0,0.0,0.9815008
9080.396,2107.1091,1621.8274,2559.9983,5.628997,3.994413,1.0,0.0,0.98177624
9135.362,2106.156,1621.6134,2565.284,5.632534,4.0056753,1.0,0.0,0.98204756
9190.374,2105.1836,1621.3807,2570.5515,5.636021,4.0168843,1.0,0.0,0.9823148
9245.431,2104.1921,1621.1294,2575.8005,5.6394587,4.02804,1.0,0.0,0.9825781
9300.521,2103.1814,1620.86,2581.0308,5.6428466,4.0391426,1.0,0.0,0.9828375
9355.637,2102.1523,1620.5725,2586.243,5.646186,4.0501924,1.0,0.0,0.983093
9410.772,2101.1052,1620.2675,2591.436,5.649477,4.0611887,1.0,0.0,0.98334473
9465.871,2100.0403,1619.9452,2596.6106,5.6527205,4.0721316,1.0,0.0,0.9835927
9520.925,2098.9575,1619.6057,2601.766,5.655916,4.0830216,1.0,0.0,0.98383695
9575.937,2097.858,1619.2494,2606.9028,5.659065,4.0938587,1.0,0.0,0.9840776
9630.928,2096.7417,1618.8766,2612.0205,5.6621675,4.104643,1.0,0.0,0.9843146
9685.892,2095.609,1618.4877,2617.1191,5.665224,4.115374,1.0,0.0,0.98454815
9741.114,2094.4604,1618.0829,2622.1985,5.6682353,4.1260524,1.0,0.0,0.9847782
9796.447,2093.2964,1617.6624,2627.2588,5.671201,4.1366777,1.0,0.0,0.98500484
9851.783,2092.117,1617.2264,2632.2998,5.6741233,4.1472507,1.0,0.0,0.9852281
9907.207,2090.9224,1616.7754,2637.3218,5.6770015,4.157771,1.0,0.0,0.98544806
9962.717,2089.7136,1616.3096,2642.324,5.6798353,4.1682386,1.0,0.0,0.9856647
10018.3,2088.4902,1615.8291,2647.3066,5.6826262,4.1786537,1.0,0.0,0.98587817
10073.904,2087.253,1615.3342,2652.27,5.6853747,4.189016,1.0,0.0,0.9860884
10129.543,2086.0022,1614.8254,2657.2136,5.6880803,4.1993256,1.0,0.0,0.9862955
10185.182,2084.738,1614.3027,2662.1375,5.6907444,4.209583,1.0,0.0,0.98649955
10240.858,2083.4612,1613.7667,2667.0417,5.693367,4.219788,1.0,0.0,0.98670053
10296.639,2082.1719,1613.2172,2671.9263,5.6959486,4.2299414,1.0,0.0,0.98689854
