kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
1092.203,1317.3622,1141.5033,1619.1271,3.8334854,1.1423762,1.0,0.0,0.6284238
1112.3728,1324.8737,1148.2129,1623.3077,3.8674324,1.1604337,1.0,0.0,0.63395584
1132.7418,1332.3665,1154.9244,1627.535,3.9012766,1.1785976,1.0,0.0,0.6394055
1153.3195,1339.8392,1161.6366,1631.8086,3.9350157,1.1968668,1.0,0.0,0.6447741
1174.1422,1347.2908,1168.3484,1636.1284,3.9686475,1.2152396,1.0,0.0,0.65006274
1195.2104,1354.7201,1175.0586,1640.4943,4.0021696,1.2337149,1.0,0.0,0.65527266
1216.5035,1362.1263,1181.766,1644.9058,4.03558,1.2522912,1.0,0.0,0.66040504
1238.0416,1369.5083,1188.4692,1649.3629,4.0688777,1.2709671,1.0,0.0,0.665461
1259.798,1376.8647,1195.1675,1653.8654,4.102061,1.289741,1.0,0.0,0.6704416
1281.753,1384.1951,1201.8595,1658.413,4.135127,1.3086118,1.0,0.0,0.6753481
1303.9319,1391.4977,1208.5441,1663.0054,4.1680756,1.3275777,1.0,0.0,0.6801815
1326.3385,1398.7717,1215.2202,1667.6423,4.200904,1.3466375,1.0,0.0,0.68494296
1348.9675,1406.0161,1221.8868,1672.3237,4.233612,1.3657897,1.0,0.0,0.6896336
1371.7804,1413.2297,1228.543,1677.0492,4.266197,1.3850328,1.0,0.0,0.6942544
1394.8029,1420.4116,1235.1874,1681.8184,4.298659,1.4043654,1.0,0.0,0.6988064
1418.0369,1427.5605,1241.8191,1686.6311,4.3309956,1.4237862,1.0,0.0,0.70329064
1441.4863,1434.6757,1248.4371,1691.487,4.363206,1.4432936,1.0,0.0,0.7077081
1465.1484,1441.756,1255.0404,1696.3859,4.395289,1.4628862,1.0,0.0,0.71205986
1489.0118,1448.8005,1261.628,1701.3271,4.4272428,1.4825627,1.0,0.0,0.71634674
1513.0958,1455.8083,1268.1989,1706.3108,4.4590673,1.5023215,1.0,0.0,0.72056985
1537.4001,1462.7787,1274.752,1711.3363,4.4907603,1.5221612,1.0,0.0,0.7247301
1561.9327,1469.7104,1281.2861,1716.4033,4.5214157,1.5420805,1.0,0.0,0.7288283
1586.7036,1476.6029,1287.8007,1721.5117,4.5511994,1.5620718,1.0,0.0,0.7328656
1611.7006,1483.4554,1294.2946,1726.6609,4.5802464,1.5821289,1.0,0.0,0.7368427
1636.946,1490.2671,1300.767,1731.8506,4.608666,1.6022463,1.0,0.0,0.74076056
1662.4299,1497.0372,1307.217,1737.0803,4.6365476,1.6224195,1.0,0.0,0.7446202
1688.1388,1503.765,1313.6436,1742.3499,4.6639633,1.6426443,1.0,0.0,0.7484224
1714.0615,1510.4497,1320.0459,1747.6588,4.6909714,1.6629174,1.0,0.0,0.75216794
1740.228,1517.0908,1326.4232,1753.0068,4.7176194,1.6832356,1.0,0.0,0.7558577
1766.6484,1523.6874,1332.7747,1758.3933,4.743946,1.7035964,1.0,0.0,0.7594925
1793.3593,1530.2386,1339.0994,1763.8179,4.7699823,1.7239971,1.0,0.0,0.76307327
1820.3232,1536.7445,1345.3965,1769.2803,4.7957535,1.7444358,1.0,0.0,0.76660067
1847.5072,1543.2041,1351.6655,1774.78,4.821281,1.7649101,1.0,0.0,0.77007556
1874.9794,1549.6167,1357.9054,1780.3167,4.8465805,1.7854184,1.0,0.0,0.7734987
1902.7218,1555.9819,1364.1156,1785.8899,4.871666,1.8059587,1.0,0.0,0.7768709
1930.7217,1562.2991,1370.2952,1791.4991,4.8965483,1.8265296,1.0,0.0,0.78019285
1958.9558,1568.5679,1376.4435,1797.1439,4.921237,1.8471295,1.0,0.0,0.7834654
1987.4407,1574.7876,1382.56,1802.8239,4.945739,1.8677567,1.0,0.0,0.78668916
2016.1754,1580.9578,1388.6438,1808.5387,4.9700594,1.8884101,1.0,0.0,0.78986496
2045.1556,1587.0776,1394.6942,1814.2877,4.9942045,1.9090879,1.0,0.0,0.7929935
2074.3916,1593.1469,1400.7109,1820.0706,5.018177,1.9297891,1.0,0.0,0.79607546
2103.8816,1599.1649,1406.693,1825.8867,5.0419807,1.9505122,1.0,0.0,0.79911155
2133.616,1605.1315,1412.6399,1831.7358,5.065618,1.971256,1.0,0.0,0.80210245
2163.5562,1611.0459,1418.5511,1837.6174,5.0890913,1.9920192,1.0,0.0,0.8050488
2193.785,1616.9075,1424.4259,1843.5309,5.1124015,2.0128005,1.0,0.0,0.8079513
2224.294,1622.7163,1430.2638,1849.4758,5.13555,2.0335987,1.0,0.0,0.81081057
2255.0637,1628.4716,1436.0641,1855.4518,5.158539,2.0544128,1.0,0.0,0.81362724
2286.0757,1634.1733,1441.8264,1861.4583,5.181369,2.0752416,1.0,0.0,0.81640196
2317.3147,1639.821,1447.5503,1867.4949,5.204041,2.0960836,1.0,0.0,0.8191354
2348.7402,1645.4141,1453.2349,1873.5609,5.2265553,2.1169379,1.0,0.0,0.8218281
2380.406,1650.9521,1458.88,1879.656,5.2489123,2.1378033,1.0,0.0,0.8244808
2412.2957,1656.4349,1464.4849,1885.7797,5.2711134,2.1586788,1.0,0.0,0.82709396
2444.3914,1661.8618,1470.0492,1891.9312,5.293158,2.1795633,1.0,0.0,0.8296682
2476.798,1667.2327,1475.5723,1898.1104,5.3150477,2.2004554,1.0,0.0,0.83220416
2509.49,1672.5472,1481.0538,1904.3167,5.336782,2.2213545,1.0,0.0,0.8347023
2542.4429,1677.8055,1486.4934,1910.5494,5.358361,2.242259,1.0,0.0,0.83716327
2575.6445,1683.0071,1491.8906,1916.8081,5.379786,2.263168,1.0,0.0,0.83958757
2609.1094,1688.152,1497.2451,1923.0924,5.401057,2.2840807,1.0,0.0,0.8419758
2642.788,1693.2396,1502.5562,1929.4016,5.422174,2.3049955,1.0,0.0,0.8443285
2676.6553,1698.2699,1507.8239,1935.7354,5.443138,2.3259118,1.0,0.0,0.8466462
2710.7144,1703.2424,1513.0474,1942.0931,5.4639487,2.3468282,1.0,0.0,0.84892935
2745.087,1708.1572,1518.2266,1948.4742,5.4846067,2.367744,1.0,0.0,0.8511785
2779.7007,1713.0139,1523.361,1954.8784,5.505112,2.3886583,1.0,0.0,0.8533942
2814.5364,1717.8125,1528.4503,1961.305,5.525466,2.4095697,1.0,0.0,0.8555769
2849.605,1722.5529,1533.4945,1967.7535,5.5456686,2.4304776,1.0,0.0,0.85772705
2884.898,1727.2347,1538.4929,1974.2234,5.56572,2.4513805,1.0,0.0,0.8598452
2920.416,1731.858,1543.4452,1980.7141,5.58562,2.4722776,1.0,0.0,0.86193186
2956.2163,1736.4227,1548.3514,1987.2252,5.60537,2.493168,1.0,0.0,0.86398745
2992.3242,1740.9287,1553.2109,1993.7561,5.6249695,2.514051,1.0,0.0,0.8660124
3028.6738,1745.3761,1558.0238,2000.3064,5.6444197,2.5349252,1.0,0.0,0.86800724
3065.3481,1749.7648,1562.7897,2006.8752,5.6637206,2.55579,1.0,0.0,0.86997235
3102.2922,1754.0948,1567.5082,2013.4625,5.682873,2.576644,1.0,0.0,0.8719082
3139.4512,1758.3662,1572.1794,2020.0675,5.7018766,2.597487,1.0,0.0,0.87381524
3176.8542,1762.5789,1576.803,2026.6896,5.7207327,2.6183174,1.0,0.0,0.8756939
3214.5176,1766.7325,1581.3785,2033.3282,5.739442,2.6391346,1.0,0.0,0.87754464
3252.4214,1770.8278,1585.9064,2039.983,5.7580037,2.6599379,1.0,0.0,0.87936777
3290.559,1774.8643,1590.3859,2046.6536,5.77642,2.6807258,1.0,0.0,0.8811638
3328.8662,1778.842,1594.8173,2053.339,5.7946906,2.7014978,1.0,0.0,0.882933
3367.3591,1782.7612,1599.2001,2060.0393,5.812816,2.7222533,1.0,0.0,0.8846759
3406.0947,1786.6216,1603.5344,2066.7537,5.830797,2.7429912,1.0,0.0,0.8863929
3445.057,1790.4231,1607.8202,2073.4812,5.848634,2.7637105,1.0,0.0,0.8880843
3484.3008,1794.1664,1612.0571,2080.2222,5.8663273,2.7844105,1.0,0.0,0.88975054
3523.8506,1797.8508,1616.245,2086.9756,5.883877,2.8050902,1.0,0.0,0.89139193
3563.6775,1801.4772,1620.384,2093.741,5.901284,2.825749,1.0,0.0,0.89300895
3603.7537,1805.0454,1624.4738,2100.5178,5.9185495,2.8463857,1.0,0.0,0.8946019
3644.0898,1808.5557,1628.5145,2107.3054,5.9356737,2.8669999,1.0,0.0,0.8961711
3684.7095,1812.0082,1632.5062,2114.1038,5.9526567,2.8875906,1.0,0.0,0.8977169
3725.5586,1815.4027,1636.4486,2120.912,5.9695,2.908157,1.0,0.0,0.8992397
3766.6248,1818.7399,1640.3418,2127.7297,5.986203,2.9286988,1.0,0.0,0.90073985
3807.8948,1822.0197,1644.1858,2134.5564,6.0027676,2.9492145,1.0,0.0,0.9022176
3849.3984,1825.2422,1647.9805,2141.3914,6.0191936,2.969704,1.0,0.0,0.9036734
3891.1492,1828.4076,1651.7258,2148.2341,6.035482,2.990166,1.0,0.0,0.90510756
3933.124,1831.5161,1655.4222,2155.0845,6.0516334,3.0106,1.0,0.0,0.9065203
3975.3784,1834.568,1659.0693,2161.9414,6.067648,3.0310054,1.0,0.0,0.9079121
4017.8716,1837.5635,1662.6672,2168.8052,6.083527,3.0513813,1.0,0.0,0.9092831
