kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
10822.838,1.1434271,3.4050777,-2.5370135,-0.52925813,-0.3018216,-1.106966
10876.329,1.143551,3.4102361,-2.5409389,-0.5300603,-0.30203772,-1.1079042
10929.967,1.1436497,3.415385,-2.5448415,-0.5308662,-0.30226827,-1.1088393
10983.7,1.1437267,3.4205105,-2.5487242,-0.5316672,-0.30249923,-1.1097696
11037.468,1.1438043,3.4256313,-2.552599,-0.53247756,-0.30271894,-1.110681
11091.201,1.1438986,3.4307587,-2.5564744,-0.533307,-0.30291918,-1.111565
11144.888,1.1439905,3.4358597,-2.560328,-0.53413177,-0.30311775,-1.112442
11198.539,1.1440815,3.4409323,-2.564159,-0.5349514,-0.30331534,-1.1133128
11252.238,1.1441813,3.4459739,-2.5679646,-0.5357647,-0.30351526,-1.1141831
11305.933,1.1442723,3.4509885,-2.5717487,-0.5365732,-0.30371404,-1.1150473
11359.608,1.1443563,3.455977,-2.5755124,-0.53737694,-0.30391163,-1.1159053
11413.265,1.1444347,3.46094,-2.5792546,-0.5381764,-0.30410823,-1.1167572
11466.908,1.144508,3.4658756,-2.582976,-0.538971,-0.30430335,-1.1176026
11520.523,1.1445771,3.470785,-2.586677,-0.53976107,-0.30449682,-1.1184413
11574.086,1.1446428,3.4756675,-2.5903559,-0.5405466,-0.30468893,-1.119274
11627.619,1.1447053,3.4805238,-2.5940151,-0.5413273,-0.30487964,-1.1201005
11681.106,1.1447645,3.4853542,-2.5976532,-0.5421037,-0.30506873,-1.1209207
11734.558,1.1448203,3.4901576,-2.6012707,-0.54287547,-0.30525643,-1.1217344
11788.049,1.1448653,3.4949217,-2.604868,-0.54362625,-0.3054384,-1.1225299
11841.559,1.1449021,3.4996624,-2.608446,-0.5443729,-0.30561924,-1.1233125
11895.057,1.144939,3.5043814,-2.6120045,-0.5451157,-0.3057989,-1.1240654
11948.5205,1.1449699,3.5090752,-2.6155438,-0.54585445,-0.3059774,-1.1248132
12001.965,1.1449977,3.5137436,-2.6190646,-0.5465883,-0.3061531,-1.1255519
12055.377,1.1450368,3.5184112,-2.6225529,-0.54734737,-0.30635545,-1.1263046
12108.742,1.1450815,3.5230622,-2.6260204,-0.5481116,-0.30656302,-1.1270598
12161.951,1.1451623,3.5277045,-2.629483,-0.5488815,-0.3067596,-1.1278181
12215.116,1.145261,3.532322,-2.632924,-0.54964095,-0.30694616,-1.1285629
12268.373,1.1453626,3.5369153,-2.636364,-0.55038697,-0.30712575,-1.1293048
12321.739,1.1454564,3.541478,-2.6397905,-0.5511335,-0.30727324,-1.1300347
12375.182,1.1455318,3.5460176,-2.6431994,-0.5518756,-0.30742162,-1.1307602
12428.668,1.1455941,3.550534,-2.646589,-0.5526132,-0.30757013,-1.1314812
12482.133,1.1456468,3.5550268,-2.64996,-0.5533466,-0.3077182,-1.1321974
12535.589,1.1456928,3.5594945,-2.6533122,-0.5540759,-0.30786565,-1.1329086
12589.015,1.145733,3.5639384,-2.6566448,-0.55480087,-0.3080123,-1.133615
12642.381,1.1457691,3.5683572,-2.6599588,-0.55552155,-0.30815798,-1.1343162
12695.723,1.1458015,3.5727527,-2.6632533,-0.5562381,-0.30830258,-1.1350121
12749.002,1.1458305,3.5771224,-2.6665287,-0.55695075,-0.30844623,-1.1357031
12802.219,1.1458575,3.581468,-2.669785,-0.5576592,-0.308589,-1.1363893
12855.386,1.1458815,3.5857894,-2.6730225,-0.5583635,-0.30873048,-1.13707
12908.5,1.1459033,3.5900865,-2.676241,-0.5590638,-0.30887085,-1.1377456
12961.534,1.145923,3.5943594,-2.6794405,-0.55976,-0.30901015,-1.1384168
13014.53,1.1459402,3.5986078,-2.682622,-0.5604522,-0.30914837,-1.1390826
13067.422,1.1459554,3.602832,-2.6857839,-0.5611407,-0.30928576,-1.1397438
13120.283,1.1459688,3.6070328,-2.688928,-0.56182486,-0.30942196,-1.1404003
13173.058,1.1459804,3.6112096,-2.692053,-0.5625051,-0.30955693,-1.1410518
13225.7705,1.1459897,3.6153617,-2.6951602,-0.56318176,-0.309691,-1.1416988
13278.414,1.1459975,3.6194916,-2.6982493,-0.56385434,-0.30982387,-1.1423409
13330.977,1.1460032,3.6235974,-2.7013197,-0.56452304,-0.30995595,-1.1429785
13383.478,1.1460073,3.6276793,-2.7043724,-0.5651879,-0.31008685,-1.1436114
13435.925,1.1460093,3.6317387,-2.7074072,-0.56584895,-0.31021678,-1.1442399
13488.285,1.1460098,3.6357746,-2.7104237,-0.56650627,-0.31034565,-1.1448636
13540.554,1.1460084,3.6397867,-2.7134223,-0.56715953,-0.3104738,-1.145483
13592.769,1.1460053,3.6437764,-2.7164037,-0.56780934,-0.31060064,-1.1460978
13644.98,1.1460158,3.6477504,-2.719364,-0.56844825,-0.3107273,-1.1467066
13697.214,1.1460295,3.6517096,-2.7223034,-0.5690759,-0.31085458,-1.1473105
13749.438,1.1460409,3.655651,-2.7252305,-0.56970185,-0.3109817,-1.1479113
13801.507,1.1460739,3.6595557,-2.7281675,-0.57031214,-0.3110941,-1.1484907
13853.477,1.1461078,3.6634347,-2.731086,-0.57091683,-0.31120378,-1.1490633
13905.379,1.1461389,3.6672904,-2.733988,-0.57152,-0.31130987,-1.149632
13957.177,1.1461569,3.6711252,-2.7368774,-0.57212853,-0.31140524,-1.1501998
14008.91,1.1461773,3.6749296,-2.7397459,-0.57273644,-0.31149662,-1.1507616
14060.568,1.1461967,3.6787117,-2.7425973,-0.5733411,-0.31158674,-1.1513196
14112.146,1.1462142,3.6824713,-2.7454312,-0.57394236,-0.31167606,-1.1518734
14163.617,1.1462301,3.6862092,-2.7482483,-0.57454014,-0.31176472,-1.1524231
14214.982,1.1462448,3.6899247,-2.7510486,-0.57513446,-0.31185246,-1.1529692
14266.283,1.1462575,3.6936195,-2.7538323,-0.57572544,-0.3119399,-1.1535115
14317.497,1.1462686,3.697292,-2.7565994,-0.5763127,-0.31202614,-1.15405
14368.605,1.1462724,3.7009454,-2.759347,-0.5768953,-0.31210643,-1.1545842
14419.635,1.1462761,3.7045825,-2.7620919,-0.5774652,-0.31219018,-1.155114
14470.538,1.1462834,3.7081993,-2.7648282,-0.5780273,-0.31227815,-1.1556387
14521.339,1.1462907,3.711796,-2.767549,-0.5785861,-0.31236547,-1.1561606
14572.057,1.1462978,3.7153714,-2.770253,-0.5791417,-0.31245187,-1.156678
14622.672,1.1463035,3.718926,-2.772941,-0.5796942,-0.3125373,-1.157192
14673.222,1.1463078,3.7224588,-2.7756126,-0.58024305,-0.31262118,-1.1577023
14723.643,1.1463039,3.725971,-2.778266,-0.58078396,-0.31269497,-1.1582077
14773.986,1.1463,3.729462,-2.780903,-0.5813219,-0.31276768,-1.1587095
14824.233,1.146295,3.7329323,-2.7835248,-0.5818563,-0.31283987,-1.1592078
14874.389,1.1462893,3.7363822,-2.7861307,-0.58238786,-0.31291127,-1.1597027
14924.437,1.1462821,3.7398124,-2.7887206,-0.5829165,-0.31298214,-1.1601942
14974.416,1.146274,3.7432218,-2.7912946,-0.58344185,-0.31305248,-1.1606822
15024.262,1.1462647,3.746611,-2.7938533,-0.58396405,-0.31312203,-1.1611669
15074.037,1.1462541,3.7499804,-2.7963972,-0.5844834,-0.31319124,-1.1616485
15123.7295,1.1462574,3.7533324,-2.798921,-0.58499724,-0.3132679,-1.1621242
15173.316,1.1462831,3.756661,-2.8014278,-0.58550084,-0.31335893,-1.162581
15222.844,1.1463094,3.7599673,-2.8039207,-0.5859997,-0.313451,-1.1630307
15272.243,1.1463354,3.7632551,-2.806399,-0.58649594,-0.31354243,-1.1634772
15321.569,1.1463603,3.766523,-2.8088617,-0.58698916,-0.31363302,-1.1639208
15370.742,1.1463844,3.7697713,-2.8113093,-0.58747923,-0.3137229,-1.1643614
15419.829,1.1464021,3.7729993,-2.8137326,-0.5879595,-0.31381056,-1.1648023
15468.818,1.1464076,3.7762036,-2.8161182,-0.5884197,-0.31389296,-1.1652482
15517.753,1.1464117,3.7793894,-2.8184886,-0.588877,-0.31397486,-1.1656916
15566.578,1.1464144,3.782557,-2.8208456,-0.5893321,-0.31405652,-1.1661317
15615.341,1.1464158,3.7857046,-2.823188,-0.5897842,-0.3141374,-1.1665689
15663.965,1.1464163,3.788834,-2.8255157,-0.59023345,-0.3142178,-1.1670034
15712.502,1.1464155,3.7919445,-2.8278306,-0.59068066,-0.31429768,-1.1674348
15760.944,1.1464133,3.7950377,-2.8301306,-0.59112495,-0.31437728,-1.1678636
15809.292,1.1464099,3.7981112,-2.8324165,-0.59156674,-0.3144561,-1.1682894
15857.513,1.1464057,3.8011675,-2.8346894,-0.5920055,-0.3145346,-1.1687126
15905.625,1.1464002,3.8042054,-2.836948,-0.5924422,-0.31461224,-1.169133
15953.663,1.1463939,3.8072248,-2.8391929,-0.5928765,-0.31468958,-1.1695507
16001.558,1.1463876,3.8102257,-2.841424,-0.59330773,-0.31476462,-1.1699641
16049.33,1.1463857,3.8131976,-2.8436356,-0.5937304,-0.31483024,-1.1703773
16096.993,1.1463857,3.8161514,-2.8458333,-0.5941499,-0.31489405,-1.1707879
16144.532,1.1463866,3.819087,-2.8480167,-0.594567,-0.31495738,-1.1711955
16191.951,1.1463875,3.8220043,-2.8501868,-0.5949817,-0.31501973,-1.171601
16239.241,1.1463884,3.8249044,-2.852344,-0.59539396,-0.31508178,-1.1720035
16286.399,1.1463891,3.8277874,-2.8544886,-0.5958036,-0.3151432,-1.1724035
16333.491,1.1463891,3.8306527,-2.8566194,-0.59621096,-0.31520423,-1.172801
16380.439,1.1463883,3.833501,-2.8587372,-0.5966159,-0.31526464,-1.173196
16427.3,1.1463869,3.8363326,-2.8608425,-0.59701866,-0.31532478,-1.1735885
16474.094,1.1463846,3.8391469,-2.8629346,-0.5974191,-0.31538445,-1.1739782
16520.787,1.1463813,3.8419447,-2.8650146,-0.59781706,-0.31544378,-1.1743658
16567.379,1.1463772,3.8447251,-2.8670814,-0.59821254,-0.3155027,-1.174751
16613.855,1.1463722,3.847489,-2.8691363,-0.5986061,-0.31556132,-1.1751335
16660.209,1.1463666,3.8502374,-2.8711789,-0.59899735,-0.31561935,-1.1755137
16706.441,1.1463596,3.8529685,-2.873209,-0.59938616,-0.31567705,-1.1758919
16752.533,1.1463518,3.8556836,-2.875226,-0.5997729,-0.31573474,-1.1762673
16798.553,1.1463414,3.85838,-2.877244,-0.6001594,-0.31579128,-1.1766367
16844.51,1.146327,3.861057,-2.879273,-0.6005474,-0.31584603,-1.1769952
16890.291,1.1463122,3.8637173,-2.8812897,-0.60093355,-0.3159003,-1.1773514
16935.967,1.1462969,3.8663614,-2.8832939,-0.60131717,-0.3159545,-1.1777055
16981.57,1.146281,3.86899,-2.8852866,-0.6016986,-0.31600797,-1.1780574
17027.047,1.146283,3.8715866,-2.8872566,-0.6020753,-0.31605458,-1.1783898
17072.479,1.1463076,3.874116,-2.8891606,-0.6024421,-0.3161002,-1.1786983
17117.814,1.1463277,3.8766298,-2.8910537,-0.60280704,-0.3161461,-1.1790051
17163.05,1.1463445,3.8791296,-2.8929355,-0.60316974,-0.31619185,-1.1793106
17208.164,1.1463586,3.8816152,-2.894806,-0.6035303,-0.31623805,-1.1796145
17253.246,1.1463711,3.8840854,-2.8966653,-0.6038888,-0.31628418,-1.1799159
17298.178,1.1463817,3.8865411,-2.8985138,-0.60424536,-0.31633002,-1.1802163
17343.055,1.146391,3.8889825,-2.9003506,-0.6045998,-0.31637573,-1.1805148
17387.756,1.1463943,3.8914096,-2.902172,-0.6049485,-0.3164259,-1.180819
17432.404,1.1463847,3.893826,-2.9039698,-0.6052861,-0.31648675,-1.1811397
17476.96,1.1463854,3.8962226,-2.9057627,-0.60562027,-0.31654605,-1.1814575
17521.441,1.1463938,3.8986008,-2.9075487,-0.6059506,-0.31660438,-1.1817726
17565.797,1.1464016,3.9009652,-2.909324,-0.6062792,-0.31666222,-1.1820856
17610.05,1.1464088,3.9033148,-2.9110885,-0.60660595,-0.31671962,-1.1823971
17654.174,1.1464157,3.905651,-2.9128425,-0.6069308,-0.3167768,-1.1827065
17698.16,1.1464219,3.9079733,-2.9145856,-0.60725385,-0.31683326,-1.1830144
17742.006,1.1464275,3.9102814,-2.916319,-0.607575,-0.3168897,-1.1833203
17785.834,1.1464318,3.9125762,-2.918041,-0.6078945,-0.3169458,-1.1836247
17829.5,1.146436,3.9148567,-2.919753,-0.6082121,-0.3170014,-1.1839268
17872.992,1.1464391,3.9171243,-2.921455,-0.6085277,-0.31705698,-1.1842275
17916.432,1.1464416,3.9193773,-2.9231465,-0.60884196,-0.31711197,-1.1845264
17959.611,1.1464348,3.9216092,-2.924807,-0.60914546,-0.31715673,-1.1848086
18002.684,1.1464313,3.923827,-2.926457,-0.60944736,-0.3172001,-1.1850888
18045.646,1.1464304,3.9260304,-2.9280963,-0.6097474,-0.31724316,-1.1853665
18088.496,1.1464307,3.9282212,-2.9297261,-0.6100458,-0.31728506,-1.185643
18131.104,1.1464318,3.930398,-2.9313457,-0.61034226,-0.31732672,-1.1859174
18173.602,1.1464326,3.9325619,-2.932955,-0.6106373,-0.31736803,-1.1861904
18215.98,1.146434,3.9347126,-2.934555,-0.6109306,-0.3174087,-1.1864614
18258.234,1.1464347,3.9368508,-2.9361458,-0.61122227,-0.3174492,-1.1867313
18300.371,1.1464351,3.9389756,-2.9377267,-0.61151236,-0.31748968,-1.1869996
18342.465,1.1464343,3.9410846,-2.9393036,-0.6118,-0.31752723,-1.1872654
18384.312,1.1464351,3.9431767,-2.9408793,-0.6120851,-0.31756118,-1.1875285
18426.004,1.1464372,3.9452522,-2.9424386,-0.6123642,-0.3175971,-1.1877873
18467.531,1.1464294,3.9473066,-2.9439807,-0.61263466,-0.31763077,-1.188043
18509.04,1.1464176,3.9493465,-2.9455125,-0.61290216,-0.31766218,-1.1882975
18550.36,1.1464065,3.9513736,-2.9470346,-0.6131687,-0.3176932,-1.18855
18591.625,1.1463952,3.9533885,-2.948548,-0.6134331,-0.31772387,-1.1888013
18632.697,1.1463844,3.9553916,-2.9500523,-0.61369646,-0.3177542,-1.1890512
18673.729,1.1463726,3.957383,-2.9515471,-0.6139582,-0.3177845,-1.1892997
18714.537,1.1463605,3.959362,-2.9530332,-0.61421853,-0.3178146,-1.189547
18755.209,1.1463463,3.9613261,-2.9545007,-0.6144662,-0.3178416,-1.1897949
18795.707,1.1463345,3.9632761,-2.9559522,-0.61470526,-0.3178656,-1.1900423
18835.893,1.1463273,3.9652123,-2.9573941,-0.6149428,-0.31788796,-1.1902878
18875.951,1.1463236,3.9671364,-2.958827,-0.61517876,-0.31790972,-1.1905317
18915.865,1.1463217,3.9690483,-2.9602506,-0.6154135,-0.3179307,-1.1907737
18955.672,1.1463213,3.9709492,-2.9616656,-0.6156468,-0.31795102,-1.1910146
18995.354,1.1463209,3.972838,-2.9630718,-0.6158785,-0.31797117,-1.1912539
19034.908,1.1463217,3.974715,-2.9644697,-0.61610925,-0.31799063,-1.191492
19074.33,1.146322,3.9765813,-2.9658594,-0.61633873,-0.31801033,-1.1917286
19113.615,1.1463224,3.9784367,-2.9672408,-0.6165669,-0.31802976,-1.1919637
19152.75,1.1463223,3.9802809,-2.968614,-0.6167935,-0.31804886,-1.1921979
19191.738,1.1463217,3.9821143,-2.9699788,-0.6170192,-0.31806824,-1.192431
19230.764,1.146321,3.9839368,-2.9713354,-0.6172436,-0.31808728,-1.1926624
19269.62,1.1463196,3.9857485,-2.9726844,-0.6174668,-0.31810632,-1.192893
19308.299,1.1463181,3.9875498,-2.9740252,-0.6176889,-0.31812525,-1.1931221
19346.996,1.1463159,3.9893403,-2.9753582,-0.6179096,-0.31814384,-1.1933502
19385.498,1.1463134,3.9911208,-2.9766831,-0.6181294,-0.3181628,-1.193577
19423.803,1.1463104,3.9928901,-2.9780009,-0.6183478,-0.31818157,-1.1938028
19462.11,1.1463066,3.994649,-2.9793105,-0.61856514,-0.3182002,-1.1940272
19500.195,1.1463025,3.9963982,-2.9806125,-0.6187815,-0.31821913,-1.1942508
19538.258,1.1462978,3.9981365,-2.981907,-0.6189963,-0.31823766,-1.1944733
19576.314,1.1462929,3.9998653,-2.9831934,-0.6192105,-0.318256,-1.1946945
19614.113,1.1462872,4.001584,-2.9844728,-0.61942333,-0.31827462,-1.1949145
19651.875,1.1462814,4.003292,-2.9857442,-0.6196347,-0.3182932,-1.1951337
19689.396,1.1462824,4.0049877,-2.9870148,-0.61984885,-0.31830457,-1.1953555
19726.893,1.146282,4.0066733,-2.9882786,-0.6200615,-0.31831625,-1.1955768
19764.355,1.1462799,4.0083494,-2.9895346,-0.62027353,-0.31832802,-1.195797
19801.76,1.1462765,4.010016,-2.9907842,-0.62048364,-0.31834018,-1.1960168
19839.121,1.1462717,4.0116735,-2.9920263,-0.6206909,-0.31835324,-1.1962388
19876.225,1.1462729,4.013317,-2.9932635,-0.62090003,-0.3183667,-1.1964605
