kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1225.5391,1.0077271,1.5075558,-0.9956639,-0.015707068,-0.6043558,-0.056613617
1247.5469,1.0083688,1.5105469,-0.997721,-0.015747659,-0.61009717,-0.057011858
1269.7842,1.0090141,1.5135092,-0.9997581,-0.01584696,-0.61591005,-0.057416603
1292.2524,1.0097415,1.5165298,-1.0018153,-0.015905775,-0.6217349,-0.057859287
1314.9374,1.0104386,1.5196018,-1.0038779,-0.015905552,-0.627525,-0.058242455
1337.8702,1.0111444,1.5226481,-1.0059572,-0.015876822,-0.633286,-0.05863928
1361.0303,1.0118529,1.525687,-1.0080723,-0.015907846,-0.63903576,-0.058971174
1384.4081,1.0125793,1.5287439,-1.0101911,-0.015958227,-0.64477336,-0.059317913
1408.0024,1.0133156,1.5318077,-1.0123085,-0.016019039,-0.6505001,-0.05967498
1431.8319,1.0140967,1.5348358,-1.0144429,-0.016070254,-0.6562639,-0.060114183
1455.8838,1.0148919,1.5378499,-1.016684,-0.016081937,-0.6620284,-0.060520176
1480.1534,1.0157344,1.5409021,-1.0189645,-0.016145773,-0.66768855,-0.06083298
1504.6471,1.0165873,1.5439959,-1.0212317,-0.016209655,-0.6733502,-0.06113918
1529.3555,1.0174205,1.5470927,-1.0234871,-0.016277023,-0.6790104,-0.061471038
1554.2594,1.0182511,1.5502037,-1.0257086,-0.01634971,-0.68468237,-0.061858937
1579.383,1.0191193,1.5532702,-1.0278366,-0.016412057,-0.6903799,-0.062354214
1604.7092,1.0199653,1.5563507,-1.0300013,-0.016461588,-0.69609654,-0.06284419
1630.2063,1.0208799,1.5595002,-1.0322223,-0.016558163,-0.7017677,-0.063275516
1655.958,1.0218533,1.5626608,-1.0344574,-0.016608141,-0.70743334,-0.06366259
1681.9559,1.022792,1.5658126,-1.0366869,-0.016663201,-0.7130569,-0.06408125
1708.1818,1.0237902,1.5689802,-1.0389949,-0.01670862,-0.7186763,-0.06449264
1734.6613,1.0248183,1.5721734,-1.0413274,-0.016718455,-0.72431576,-0.064912155
1761.3981,1.0258106,1.5753765,-1.0436648,-0.01672607,-0.7299255,-0.06528575
1788.3232,1.0267841,1.5785493,-1.0459998,-0.016773649,-0.73544145,-0.06564077
1815.4578,1.0277958,1.5816822,-1.0482975,-0.016801573,-0.74098873,-0.06599342
1842.8213,1.0288215,1.5848018,-1.0505829,-0.01681859,-0.7465516,-0.066322096
1870.4271,1.0298235,1.5879133,-1.0528612,-0.016855024,-0.75209045,-0.066671476
1898.2852,1.0308824,1.5910394,-1.0551314,-0.016962506,-0.7576071,-0.06701425
1926.3419,1.0319439,1.5941533,-1.0573823,-0.017049424,-0.7631496,-0.06735605
1954.6411,1.0330458,1.5972785,-1.0597199,-0.017101802,-0.7686789,-0.067725495
1983.2064,1.0341452,1.6004493,-1.0620984,-0.017157651,-0.7741695,-0.06809311
2012.0237,1.0352688,1.6036588,-1.0644927,-0.017167665,-0.7796278,-0.068482205
2041.0642,1.0363925,1.6068612,-1.0669106,-0.01717911,-0.7850657,-0.06888969
2070.334,1.0375476,1.610073,-1.0693216,-0.017234571,-0.79050064,-0.0692975
2099.842,1.0386705,1.61326,-1.0716944,-0.017310776,-0.79594743,-0.06971046
2129.5857,1.039787,1.6164441,-1.0740867,-0.017383032,-0.80141664,-0.07011598
2159.591,1.0409325,1.619627,-1.0764925,-0.017429627,-0.8068141,-0.070523694
2189.7827,1.0420213,1.6228275,-1.0788608,-0.01748743,-0.8121757,-0.07090101
2220.255,1.0431509,1.6260769,-1.08128,-0.017496236,-0.817544,-0.07125856
2250.939,1.0442959,1.6293192,-1.0837106,-0.017547838,-0.82285416,-0.07164428
2281.8254,1.0454216,1.6325387,-1.0861295,-0.017609067,-0.8281341,-0.072030336
2312.9236,1.0465221,1.6357415,-1.0885308,-0.017667778,-0.8333852,-0.072420195
2344.2402,1.0476216,1.6389341,-1.0909303,-0.017723344,-0.8386035,-0.072812974
2375.8262,1.048758,1.6421149,-1.0934031,-0.017731495,-0.8438406,-0.073184036
2407.676,1.0499439,1.645339,-1.0958687,-0.017779656,-0.84909225,-0.07354203
2439.783,1.0511205,1.64855,-1.09832,-0.017825462,-0.85433006,-0.07392298
2472.088,1.0523057,1.6517854,-1.1007645,-0.017864235,-0.8595195,-0.07427533
2504.5918,1.0534847,1.65502,-1.1031913,-0.01791317,-0.8646789,-0.07462293
2537.3142,1.0546606,1.6582843,-1.1056054,-0.017944314,-0.8698344,-0.07495311
2570.289,1.0558224,1.6615391,-1.1079932,-0.017964818,-0.87501174,-0.07531148
2603.4792,1.0570236,1.6648079,-1.1103967,-0.017985485,-0.88015515,-0.0756889
2636.8835,1.0582144,1.6680644,-1.1127834,-0.018010743,-0.88527375,-0.07606998
2670.502,1.0594053,1.6713094,-1.1151538,-0.01804445,-0.8903707,-0.076455265
2704.3413,1.0605636,1.6745684,-1.1175407,-0.018090762,-0.8954225,-0.07685915
2738.408,1.0617113,1.6778553,-1.1199905,-0.018184789,-0.900427,-0.07721642
2772.6943,1.0628932,1.6810945,-1.1224828,-0.018314697,-0.9054229,-0.0775342
2807.2063,1.0641046,1.6843264,-1.1249633,-0.018405415,-0.91040504,-0.077810995
2841.9446,1.0653521,1.6875999,-1.1274334,-0.018464409,-0.9153131,-0.078127
2876.9314,1.0665817,1.6908152,-1.1299121,-0.01849953,-0.92023754,-0.078451425
2912.2568,1.0678235,1.6940522,-1.1323851,-0.018519603,-0.92517215,-0.07878223
2947.9058,1.0691178,1.6973392,-1.1349301,-0.018569745,-0.93007004,-0.07911028
2983.8003,1.0703368,1.700593,-1.1375012,-0.018651582,-0.9349593,-0.07942888
3019.9019,1.071513,1.7038529,-1.1400093,-0.01875288,-0.9398476,-0.07979108
3056.1804,1.0726625,1.707133,-1.1425,-0.018838994,-0.94469243,-0.0801532
3092.6184,1.0737941,1.7103436,-1.1449779,-0.018921249,-0.9494921,-0.08049291
3129.3247,1.0750057,1.7135392,-1.1475136,-0.019008942,-0.9542573,-0.08084962
3166.3308,1.0762427,1.7167169,-1.1499591,-0.019048698,-0.9589932,-0.08121964
3203.5725,1.077454,1.71994,-1.1524222,-0.019083746,-0.96371377,-0.08157153
