kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1149.1388,1563.8445,786.49963,1762.799,3.3554676,0.6268691,0.65006274
1169.0945,1574.8081,792.6165,1763.3835,3.3932972,0.64051205,0.65527266
1189.2777,1585.7557,798.7484,1763.9766,3.431045,0.65427595,0.66040504
1209.6729,1596.686,804.89435,1764.578,3.468707,0.6681598,0.665461
1230.2527,1607.5978,811.05316,1765.1879,3.5062797,0.6821625,0.6704416
1251.0033,1618.4896,817.22394,1765.806,3.543759,0.6962831,0.6753481
1271.9412,1629.3601,823.4059,1766.4329,3.5811417,0.7105205,0.6801815
1293.0509,1640.2079,829.59784,1767.068,3.6184237,0.7248736,0.68494296
1314.3385,1651.0316,835.7989,1767.7118,3.655602,0.7393413,0.6896336
1335.8531,1661.8301,842.0082,1768.364,3.692673,0.75392264,0.6942544
1357.5619,1672.6019,848.2247,1769.0247,3.7296336,0.7686164,0.6988064
1379.461,1683.3461,854.4477,1769.6938,3.7664804,0.78342146,0.70329064
1401.554,1694.0613,860.67596,1770.3716,3.8032105,0.79833674,0.7077081
1423.8383,1704.7463,866.90875,1771.0577,3.8398209,0.8133611,0.71205986
1446.2794,1715.4001,873.14514,1771.7524,3.876309,0.82849336,0.71634674
1468.904,1726.0214,879.3842,1772.4557,3.9126713,0.8437324,0.72056985
1491.7185,1736.6089,885.6251,1773.1675,3.948906,0.85907716,0.7247301
1514.7087,1747.1615,891.86694,1773.8878,3.9848912,0.87452626,0.7288283
1537.8811,1757.6781,898.10876,1774.6167,4.020628,0.89007807,0.7328656
1561.238,1768.1577,904.34985,1775.354,4.0561166,0.90573084,0.7368427
1584.7871,1778.599,910.5893,1776.1,4.0913577,0.9214828,0.74076056
1608.5448,1789.0012,916.82623,1776.8542,4.126352,0.93733215,0.7446202
1632.4752,1799.3634,923.05975,1777.6171,4.1610994,0.95327723,0.7484224
1656.5542,1809.6843,929.2891,1778.3885,4.1956005,0.9693163,0.75216794
1680.8864,1819.963,935.5135,1779.1685,4.229856,0.9854477,0.7558577
1705.4321,1830.1986,941.7321,1779.9569,4.263866,1.0016698,0.7594925
1730.1866,1840.3905,947.94403,1780.7539,4.297632,1.0179808,0.76307327
1755.151,1850.5376,954.1486,1781.5592,4.331154,1.0343791,0.76660067
1780.2991,1860.639,960.34515,1782.373,4.3644323,1.050863,0.77007556
1805.5929,1870.6942,966.5327,1783.1953,4.397468,1.067431,0.7734987
1831.0714,1880.7018,972.71063,1784.0259,4.4302616,1.0840812,0.7768709
1856.7463,1890.6611,978.8781,1784.865,4.462813,1.1008121,0.78019285
1882.6407,1900.5713,985.0346,1785.7125,4.495123,1.1176221,0.7834654
1908.7146,1910.4318,991.17914,1786.5682,4.527193,1.1345097,0.78668916
1934.9572,1920.2415,997.3111,1787.4324,4.559023,1.151473,0.78986496
1961.409,1930.0,1003.4299,1788.3048,4.5906134,1.1685108,0.7929935
1988.1056,1939.7063,1009.5347,1789.1855,4.621966,1.1856213,0.79607546
2014.975,1949.36,1015.62476,1790.0746,4.65308,1.2028029,0.79911155
2042.0186,1958.9603,1021.6995,1790.972,4.6839566,1.2200543,0.80210245
2069.2385,1968.5065,1027.7583,1791.8777,4.7145967,1.2373737,0.8050488
2096.6353,1977.9978,1033.8007,1792.7915,4.745001,1.2547599,0.8079513
2124.2397,1987.4337,1039.8257,1793.7135,4.7751694,1.2722112,0.81081057
2152.0488,1996.8135,1045.8328,1794.6437,4.8051033,1.289726,0.81362724
2180.005,2006.1368,1051.8214,1795.5819,4.8348036,1.307303,0.81640196
2208.1165,2015.4028,1057.7909,1796.5283,4.8642707,1.3249404,0.8191354
2236.3845,2024.6107,1063.7406,1797.4828,4.8935056,1.3426371,0.8218281
2264.807,2033.76,1069.67,1798.4454,4.9225087,1.3603914,0.8244808
2293.479,2042.8505,1075.5787,1799.4159,4.951281,1.378202,0.82709396
2322.3755,2051.8813,1081.4658,1800.3945,4.979823,1.3960674,0.8296682
2351.4783,2060.8523,1087.3309,1801.3811,5.0081363,1.4139862,0.83220416
2380.7947,2069.763,1093.1736,1802.3756,5.036221,1.4319569,0.8347023
2410.3098,2078.6128,1098.9932,1803.3778,5.0640783,1.4499781,0.83716327
2440.013,2087.4014,1104.7893,1804.3881,5.0917087,1.4680487,0.83958757
2469.8933,2096.1284,1110.5612,1805.4061,5.119113,1.4861671,0.8419758
2499.9397,2104.7935,1116.3085,1806.4318,5.1462917,1.5043318,0.8443285
2530.2004,2113.3965,1122.0306,1807.4653,5.1732464,1.5225416,0.8466462
2560.6665,2121.9365,1127.7274,1808.5065,5.199978,1.5407952,0.84892935
2591.2952,2130.4136,1133.398,1809.5554,5.226486,1.5590911,0.8511785
2622.083,2138.8271,1139.0421,1810.6119,5.252773,1.5774281,0.8533942
2653.0337,2147.1768,1144.6595,1811.6761,5.278839,1.5958048,0.8555769
2684.2117,2155.4622,1150.2495,1812.7478,5.3046856,1.61422,0.85772705
2715.6543,2163.6833,1155.8116,1813.827,5.330313,1.6326724,0.8598452
2747.3108,2171.84,1161.3456,1814.9137,5.355723,1.6511607,0.86193186
2779.1423,2179.9324,1166.851,1816.0078,5.3809156,1.6696835,0.86398745
2811.142,2187.9595,1172.3273,1817.1094,5.4058924,1.6882396,0.8660124
2843.2778,2195.9211,1177.7743,1818.2183,5.430653,1.7068279,0.86800724
2875.5305,2203.8171,1183.1915,1819.3344,5.4552,1.725447,0.86997235
2907.966,2211.6475,1188.5787,1820.4576,5.4795337,1.7440959,0.8719082
2940.6245,2219.4119,1193.9354,1821.5883,5.5036554,1.762773,0.87381524
2973.5125,2227.11,1199.2614,1822.7261,5.527566,1.7814775,0.8756939
3006.6582,2234.7422,1204.556,1823.871,5.5512657,1.8002079,0.87754464
3039.986,2242.3079,1209.8192,1825.023,5.5747566,1.8189632,0.87936777
3073.4753,2249.8074,1215.0507,1826.1819,5.5980387,1.8377421,0.8811638
3107.1458,2257.2402,1220.2501,1827.3479,5.621114,1.8565437,0.882933
3141.0425,2264.6064,1225.4171,1828.5208,5.6439824,1.8753666,0.8846759
3175.0723,2271.906,1230.5516,1829.7004,5.6666465,1.8942097,0.8863929
3209.2852,2279.139,1235.6532,1830.8872,5.6891055,1.9130719,0.8880843
3243.67,2286.3047,1240.7213,1832.0807,5.711362,1.931952,0.88975054
3278.2212,2293.4036,1245.7561,1833.2809,5.7334156,1.950849,0.89139193
3312.9404,2300.4358,1250.7572,1834.4878,5.755269,1.969762,0.89300895
3347.8474,2307.401,1255.7245,1835.7013,5.776922,1.9886894,0.8946019
3382.9048,2314.299,1260.6576,1836.9215,5.7983766,2.0076306,0.8961711
3418.1511,2321.1301,1265.5563,1838.1481,5.819633,2.0265844,0.8977169
3453.5967,2327.8943,1270.4203,1839.3813,5.8406925,2.0455496,0.8992397
3489.227,2334.5913,1275.2496,1840.621,5.861556,2.0645254,0.90073985
3525.025,2341.2217,1280.044,1841.8671,5.882225,2.0835106,0.9022176
3561.0212,2347.785,1284.8031,1843.1195,5.9027004,2.1025043,0.9036734
3597.199,2354.2815,1289.5271,1844.3782,5.922983,2.1215053,0.90510756
3633.545,2360.7112,1294.2155,1845.6432,5.943075,2.1405127,0.9065203
3670.0532,2367.0742,1298.8682,1846.9142,5.9629765,2.1595254,0.9079121
3706.7222,2373.371,1303.4851,1848.1914,5.982689,2.1785429,0.9092831
3743.5798,2379.6016,1308.0662,1849.4746,6.002213,2.1975636,0.9106337
3780.6245,2385.7656,1312.611,1850.764,6.02155,2.216587,0.9119642
3817.866,2391.8633,1317.1196,1852.0593,6.040701,2.235612,0.9132749
3855.23,2397.8948,1321.5919,1853.3606,6.059667,2.2546375,0.91456604
3892.717,2403.8606,1326.028,1854.6677,6.0784492,2.2736626,0.915838
3930.3008,2409.7605,1330.4274,1855.9807,6.0970488,2.2926865,0.917091
3968.0044,2415.5947,1334.7902,1857.2996,6.115467,2.3117082,0.91832536
4005.9988,2421.3633,1339.1161,1858.6241,6.1337047,2.330727,0.91954136
4044.2512,2427.067,1343.4054,1859.9543,6.151763,2.349742,0.92073923
4082.7158,2432.705,1347.6577,1861.29,6.169643,2.368752,0.9219193
4121.3696,2438.2786,1351.873,1862.6315,6.1873465,2.3877566,0.92308176
4160.172,2443.7876,1356.0513,1863.9783,6.2048736,2.4067545,0.92422694
