con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
380.7582,0.018295975,530.98895,521.274,135.5979,14.79247,255.06956,9.714961,15.349303
387.26016,0.018606909,540.4213,530.3657,137.98116,13.934604,261.01926,10.055571,14.478777
393.8108,0.018915894,549.9503,539.5475,140.40126,13.069901,267.07086,10.4028015,13.6017
400.43884,0.019222733,559.57965,548.823,142.83488,12.205163,273.22406,10.75665,12.724871
407.12784,0.019527212,569.30304,558.18616,145.29137,11.335853,279.47964,11.116901,11.843742
413.87973,0.019829132,579.1229,567.6394,147.77097,10.461652,285.83743,11.483506,10.9579935
420.70282,0.020128286,589.0348,577.1785,150.24522,9.527469,292.32883,11.856261,10.012525
427.59238,0.020424485,599.03625,586.80133,152.71635,8.536128,298.90872,12.235007,9.010156
434.5478,0.020717515,609.12976,596.51013,155.20279,7.541776,305.59558,12.619654,8.005025
441.5693,0.021007143,619.3146,606.30457,157.70302,6.5423026,312.4034,13.01003,6.9950185
448.6537,0.021293141,629.58765,616.18176,160.21799,5.539155,319.3251,13.405898,5.981577
455.81265,0.021575294,639.9491,626.142,162.74406,4.5569057,326.32568,13.80709,4.9892683
463.0337,0.02185338,650.3918,636.1785,165.28023,3.5734975,333.45392,14.21326,3.9960291
470.33798,0.022127189,660.9235,646.29913,167.8143,2.5930455,340.7235,14.62438,3.0059695
477.70502,0.022396516,671.5387,656.4986,170.36177,1.6152945,348.0955,15.040128,2.0188293
485.14203,0.022661168,682.2397,666.77936,172.92108,0.6497554,355.57834,15.460348,1.044115
492.62146,0.022920944,693.02704,677.1422,175.63043,0.0046520974,363.17953,15.884833,0.39004478
500.30612,0.023175664,703.9078,687.59424,178.45114,0.0,371.07373,16.313532,0.3766298
508.07977,0.023425257,714.8956,698.1489,181.28772,0.0,379.11102,16.746613,0.36806604
515.93854,0.023669891,725.9956,708.8114,184.14748,0.0,387.27267,17.184238,0.35969707
523.8738,0.023907956,737.20935,719.58417,187.04141,0.0,395.57196,17.625168,0.35151836
531.8847,0.024139628,748.5375,730.468,189.97118,0.0,404.0127,18.069416,0.3435256
539.97076,0.024365082,759.9792,741.4622,192.9366,0.0,412.59506,18.516954,0.33571473
548.13214,0.024584495,771.53455,752.5668,195.93736,0.0,421.31976,18.967785,0.3280814
556.3764,0.024798019,783.20386,763.7819,198.96631,0.0,430.168,19.421904,0.32062155
564.69696,0.025005821,794.9871,775.1077,202.02986,0.0,439.1585,19.879305,0.31333125
573.0932,0.02520806,806.8845,786.5445,205.12907,0.0,448.29425,20.339994,0.30620688
581.565,0.025404891,818.89606,798.0921,208.26392,0.0,457.576,20.803965,0.29924443
590.1121,0.025596455,831.02094,809.74976,211.4337,0.0,467.0039,21.271189,0.2924403
598.7348,0.025782898,843.25964,821.51794,214.63893,0.0,476.57895,21.741678,0.28579083
607.44006,0.025964364,855.61163,833.3962,217.87177,0.0,486.28802,22.215412,0.2792926
616.2337,0.02614099,868.07605,845.38367,221.12575,0.0,496.16852,22.692366,0.27294213
625.1078,0.026312908,880.6511,857.47864,224.40721,0.0,506.22412,23.172495,0.26673612
634.0565,0.026480243,893.33704,869.6813,227.72186,0.0,516.42725,23.65578,0.26067114
643.0795,0.026643122,906.13324,881.99115,231.06966,0.0,526.7785,24.142218,0.2547441
652.17725,0.026801668,919.04047,894.40875,234.45096,0.0,537.2789,24.631819,0.2489518
661.35,0.026956003,932.0593,906.9347,237.86566,0.0,547.9299,25.124594,0.24329126
670.5974,0.027106231,945.1891,919.5686,241.31378,0.0,558.7316,25.620514,0.23775938
679.926,0.027252473,958.42993,932.31036,244.78876,0.0,569.70294,26.119587,0.23235333
689.3289,0.027394831,971.7805,945.15875,248.29636,0.0,580.83185,26.621763,0.22707012
698.80505,0.027533414,985.2394,958.1124,251.83609,0.0,592.1119,27.127003,0.22190705
708.3524,0.027668312,998.8077,971.1723,255.41106,0.0,603.5503,27.635324,0.21686128
717.9736,0.027799638,1012.4853,984.3385,259.01855,0.0,615.14185,28.146727,0.21193029
727.6688,0.027927479,1026.2727,997.6115,262.6591,0.0,626.88776,28.66121,0.20711152
737.4371,0.028051931,1040.1709,1010.9921,266.33417,0.0,638.7877,29.178804,0.20240226
747.3113,0.028173093,1054.1796,1024.4801,270.0108,0.0,650.9494,29.699503,0.1978001
757.2575,0.02829104,1068.2909,1038.0679,273.71524,0.0,663.2642,30.223063,0.1933026
767.27655,0.028405854,1082.5062,1051.7567,277.44803,0.0,675.7347,30.749514,0.1889073
777.36945,0.028517632,1096.8257,1065.5468,281.2084,0.0,688.36505,31.27887,0.18461207
787.54333,0.02862644,1111.2512,1079.4401,284.991,0.0,701.1748,31.811169,0.1804144
797.8007,0.028732369,1125.7844,1093.438,288.7948,0.0,714.17175,32.346455,0.17631216
808.12024,0.028835485,1140.421,1107.5364,292.6368,0.0,727.2894,32.88459,0.17230324
818.5211,0.028935868,1155.163,1121.7374,296.50012,0.0,740.5928,33.425644,0.16838545
828.984,0.029033583,1170.009,1136.0396,300.40277,0.0,754.0861,33.969555,0.16455683
839.5234,0.029128702,1184.958,1150.4418,304.32867,0.0,767.7451,34.516293,0.16081521
850.13385,0.029221293,1200.0135,1164.9475,308.28726,0.0,781.5755,35.065945,0.15715867
860.8025,0.029311419,1215.1768,1179.5582,312.2925,0.0,795.56665,35.618557,0.15358528
871.5296,0.029399147,1230.4467,1194.2726,316.34265,0.0,809.70325,36.174084,0.15009306
882.32965,0.029484538,1245.8228,1209.0903,320.42337,0.0,824.0064,36.73251,0.14668027
893.2001,0.02956765,1261.3053,1224.0114,324.53674,0.0,838.5034,37.29383,0.14334513
904.14294,0.02964854,1276.8948,1239.0367,328.68192,0.0,853.17896,37.858067,0.14008576
915.1587,0.029727269,1292.5911,1254.1659,332.85797,0.0,868.0236,38.425205,0.13690053
926.24744,0.029803889,1308.3939,1269.3987,337.06454,0.0,883.0386,38.995224,0.13378775
937.41296,0.029878456,1324.303,1284.735,341.29752,0.0,898.2521,39.56813,0.13074575
948.6639,0.029951021,1340.3184,1300.1744,345.54834,0.0,913.71674,40.1439,0.12777293
959.98694,0.030021634,1356.4375,1315.7151,349.828,0.0,929.3545,40.72247,0.1248677
971.3819,0.030090343,1372.661,1331.3572,354.13678,0.0,945.1655,41.30384,0.122028455
982.849,0.0301572,1388.9886,1347.1007,358.47495,0.0,961.1509,41.88801,0.11925388
994.3882,0.030222254,1405.4207,1362.9457,362.84225,0.0,977.3111,42.47498,0.1165423
1006.0071,0.030285541,1421.9565,1378.8917,367.23053,0.0,993.6762,43.06472,0.11389247
1017.7113,0.030347113,1438.5957,1394.9385,371.63422,0.0,1010.2799,43.657227,0.11130284
1029.486,0.030407008,1455.3383,1411.0858,376.06763,0.0,1027.0642,44.252483,0.108772084
1041.328,0.030465271,1472.1853,1427.3347,380.5351,0.0,1044.0491,44.85052,0.1062988
1053.2346,0.030521942,1489.1302,1443.6791,385.03333,0.0,1061.2211,45.45114,0.10388178
1065.2019,0.030577064,1506.1732,1460.119,389.56577,0.0,1078.567,46.054356,0.10151975
1077.2202,0.030630669,1523.3162,1476.656,394.14447,0.0,1096.0677,46.660194,0.09921143
1089.3075,0.0306828,1540.5588,1493.29,398.75095,0.0,1113.744,47.268658,0.09695557
