kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1223.3772,1.0087631,1.4333878,-1.169912,-0.15423961,-0.09769133,-0.45200127
1245.5013,1.0091345,1.4352967,-1.1715097,-0.1546019,-0.09854803,-0.45460525
1267.8882,1.0095382,1.437199,-1.1730951,-0.15500852,-0.09938271,-0.45724127
1290.5454,1.0099477,1.4390787,-1.1746831,-0.15540133,-0.1002017,-0.45986757
1313.4341,1.0103765,1.441001,-1.1763054,-0.15582326,-0.10095993,-0.46252587
1336.5587,1.0108023,1.4428983,-1.1779203,-0.15623195,-0.10176633,-0.46518925
1359.934,1.0112219,1.4447501,-1.1795541,-0.15658364,-0.10261391,-0.46787134
1383.5731,1.0116177,1.4466317,-1.1812092,-0.15693036,-0.10343569,-0.47051352
1407.4401,1.0120134,1.4485724,-1.1828909,-0.15726358,-0.10424236,-0.47313964
1431.5271,1.012413,1.4505632,-1.1845638,-0.15760265,-0.1049913,-0.47581708
1455.862,1.0128353,1.4525824,-1.1863018,-0.15801434,-0.10575571,-0.4784803
1480.42,1.0132844,1.45458,-1.1880668,-0.158408,-0.1065567,-0.48113847
1505.2168,1.0137511,1.4565346,-1.1897868,-0.15880021,-0.10734775,-0.4838347
1530.2456,1.0142224,1.4585183,-1.1915457,-0.15920565,-0.10808716,-0.48652026
1555.5005,1.0146813,1.4605596,-1.1933393,-0.15958922,-0.108838834,-0.48917803
1580.9828,1.0151227,1.4626517,-1.1951325,-0.15991792,-0.10966148,-0.49182683
1606.6854,1.0156317,1.4647311,-1.196967,-0.16030619,-0.11045675,-0.4944492
1632.6152,1.016159,1.4668034,-1.198812,-0.1607168,-0.111224614,-0.49706283
1658.8702,1.0167029,1.4688662,-1.2007067,-0.16113481,-0.11198444,-0.49969628
1685.4039,1.0172338,1.4709401,-1.2025877,-0.16158055,-0.11278802,-0.5022436
1712.1932,1.0177317,1.4730241,-1.2044675,-0.16202384,-0.11354155,-0.50484604
1739.2328,1.0181918,1.4751091,-1.2063302,-0.16246143,-0.11425208,-0.5074872
1766.5109,1.0186253,1.4772192,-1.2081901,-0.1628875,-0.11496514,-0.5101401
1794.0209,1.0190315,1.4792962,-1.2100028,-0.16325669,-0.11572342,-0.51275826
1821.7548,1.0194793,1.4813693,-1.2118772,-0.16368522,-0.11641168,-0.51529837
1849.7441,1.0200082,1.4834764,-1.2138287,-0.16418034,-0.1171126,-0.5178775
1877.997,1.0205424,1.4856526,-1.2158319,-0.16470623,-0.11786169,-0.5203895
1906.537,1.0210627,1.4878678,-1.2179016,-0.1652003,-0.118601725,-0.52291906
1935.3472,1.0215671,1.490109,-1.2199908,-0.16567522,-0.1192819,-0.52545905
1964.4458,1.0220795,1.492373,-1.2220784,-0.16614823,-0.11996205,-0.5279609
1993.8193,1.0225672,1.4946432,-1.2241784,-0.16660851,-0.12065399,-0.5305092
2023.4712,1.023051,1.4969047,-1.2262905,-0.1670477,-0.121362604,-0.5330606
2053.3743,1.0235829,1.4991974,-1.2284404,-0.16749659,-0.12206188,-0.5356136
2083.5361,1.0241225,1.5015413,-1.2306496,-0.16799305,-0.12273957,-0.5381872
2114.0115,1.0246778,1.5038587,-1.2328991,-0.16848847,-0.12342513,-0.54074556
2144.7515,1.0252011,1.5062006,-1.2351279,-0.1690337,-0.124031015,-0.5432726
2175.7473,1.0257038,1.5085429,-1.2373494,-0.16956949,-0.124636024,-0.5457941
2206.9592,1.026195,1.5109204,-1.2395378,-0.17010343,-0.12527014,-0.5483175
2238.4546,1.0267098,1.5133832,-1.2417766,-0.1706588,-0.12589741,-0.5508233
2270.242,1.0272454,1.5158951,-1.244069,-0.17122322,-0.1265064,-0.55330735
2302.2976,1.0277685,1.5184623,-1.24636,-0.17173254,-0.12716733,-0.55580485
2334.6223,1.0282865,1.5210583,-1.2486681,-0.17221847,-0.12785515,-0.558303
2367.2053,1.028822,1.5236677,-1.2509912,-0.172707,-0.12853242,-0.56079155
2400.0435,1.0293361,1.5262719,-1.2533039,-0.17319047,-0.12920442,-0.5632675
2433.1543,1.0298731,1.5289059,-1.2556363,-0.1736624,-0.1298938,-0.56573635
2466.519,1.0303984,1.5315144,-1.2579812,-0.17415743,-0.13057922,-0.56816745
2500.1292,1.0309087,1.534097,-1.260319,-0.17463833,-0.1312401,-0.5705697
2533.9946,1.0313903,1.5366971,-1.2626451,-0.17512189,-0.13189395,-0.5729956
2568.1497,1.0318856,1.5393212,-1.2650193,-0.17556992,-0.13254686,-0.5754266
2602.566,1.0324371,1.5419881,-1.2674764,-0.17603913,-0.13322401,-0.5778453
2637.2585,1.0330284,1.5446774,-1.2699226,-0.17651683,-0.1338977,-0.5802531
2672.2192,1.0335932,1.5473646,-1.2723535,-0.1769891,-0.13456352,-0.5826438
2707.4417,1.0341346,1.5500488,-1.2747749,-0.17745642,-0.13522291,-0.5850212
2742.92,1.0346541,1.5527283,-1.277186,-0.17792192,-0.13587713,-0.587387
2778.6519,1.0351548,1.5554011,-1.2795882,-0.17839964,-0.13652863,-0.5897459
2814.6277,1.0356607,1.558116,-1.2820035,-0.17889214,-0.13714913,-0.5921082
2850.8188,1.036183,1.5608648,-1.2844805,-0.1794336,-0.13774857,-0.5944554
2887.245,1.0366954,1.563608,-1.2869399,-0.17995968,-0.13835435,-0.59679157
2923.9114,1.0371932,1.5663466,-1.2893842,-0.18047428,-0.13896208,-0.59911615
2960.8726,1.0377259,1.5690883,-1.2918521,-0.18098949,-0.13957103,-0.6014401
2998.174,1.0382848,1.5718405,-1.2943544,-0.18150637,-0.1401802,-0.60376465
3035.777,1.0388445,1.5745796,-1.2968808,-0.1820122,-0.14079274,-0.6060665
3073.6228,1.0394009,1.5772983,-1.2994388,-0.18247604,-0.14141454,-0.60835046
3111.739,1.0399787,1.5800549,-1.3020034,-0.18297905,-0.14204817,-0.6106627
3150.142,1.0405397,1.5828806,-1.3045483,-0.18345849,-0.14262605,-0.6129474
3188.7874,1.0411136,1.5857147,-1.3071208,-0.18391563,-0.1432075,-0.615233
3227.7756,1.0417116,1.5885676,-1.3096923,-0.18439208,-0.14382124,-0.61753035
3267.0557,1.0422666,1.5914445,-1.3123106,-0.18487729,-0.14439954,-0.61981946
3306.5588,1.0427994,1.5943505,-1.3149623,-0.18535838,-0.14495988,-0.6221052
3346.307,1.0433314,1.5972712,-1.3176111,-0.1858552,-0.14551336,-0.62438595
3386.3489,1.0438889,1.6002368,-1.3202742,-0.18638413,-0.1460859,-0.6266853
3426.6733,1.0444319,1.6032119,-1.3229443,-0.18691355,-0.14665997,-0.6289703
3467.2776,1.0449688,1.6061792,-1.3256137,-0.18742684,-0.14722875,-0.63122827
3508.112,1.0454712,1.6091336,-1.3283072,-0.18794641,-0.14781371,-0.63346523
3549.176,1.0459607,1.6120837,-1.3310112,-0.18848775,-0.14839958,-0.63568914
3590.5024,1.0464541,1.6150393,-1.333711,-0.18905383,-0.14896832,-0.6379042
3632.0625,1.0469617,1.6180097,-1.3364234,-0.18962081,-0.14951335,-0.6401184
3673.8472,1.0474583,1.6209834,-1.3391287,-0.1901888,-0.15004866,-0.642308
3715.8477,1.0479424,1.6239522,-1.3418212,-0.19074787,-0.15057983,-0.64447796
3758.0928,1.0484385,1.6269468,-1.3445343,-0.19126962,-0.15115014,-0.64663285
3800.6309,1.0489441,1.6299846,-1.3472565,-0.19183384,-0.15171139,-0.6487925
3843.3955,1.0494384,1.6330564,-1.3499905,-0.19243251,-0.1522695,-0.65092224
3886.362,1.0499219,1.6361341,-1.3527247,-0.19303392,-0.15281722,-0.65303165
3929.5312,1.0504168,1.639209,-1.3554786,-0.19363303,-0.15334225,-0.6551378
3972.9075,1.0509148,1.6422758,-1.3582366,-0.19424534,-0.15387982,-0.65724415
4016.5664,1.0514326,1.6453366,-1.3610312,-0.19484648,-0.15441388,-0.65936464
4060.5396,1.0520064,1.6484363,-1.363863,-0.19547392,-0.15491466,-0.66145855
4104.787,1.0525701,1.6515543,-1.3666993,-0.19610287,-0.15539272,-0.6635408
4149.2783,1.0530926,1.6546823,-1.3695573,-0.19672084,-0.15584536,-0.6655922
4194.0,1.0535878,1.65781,-1.3724153,-0.19733123,-0.15628481,-0.6676221
4238.9204,1.054106,1.6609929,-1.3752335,-0.19789432,-0.15679814,-0.6696407
4284.185,1.0546594,1.6641672,-1.3780619,-0.19846337,-0.15737467,-0.6716643
4329.716,1.0552096,1.6673857,-1.3809288,-0.19903964,-0.15793905,-0.6736395
4375.5596,1.0557439,1.6706183,-1.3838052,-0.1995871,-0.15846138,-0.67560095
4421.6743,1.0562481,1.6738522,-1.3866938,-0.20013987,-0.15897171,-0.6775697
4468.0225,1.0567276,1.6770829,-1.3895829,-0.20069876,-0.15947016,-0.6795423
4514.5894,1.057189,1.6803073,-1.3924595,-0.20125231,-0.15996447,-0.6815014
4561.334,1.0576591,1.6835337,-1.3953457,-0.20183408,-0.16045913,-0.68345207
4608.2725,1.0581537,1.6867838,-1.3982574,-0.20244257,-0.16093776,-0.6853984
4655.43,1.05866,1.6900871,-1.4011772,-0.20308177,-0.16141582,-0.6873372
4702.8916,1.0591676,1.6933606,-1.4040967,-0.20370527,-0.16190386,-0.6892877
4750.62,1.0596454,1.6966314,-1.4070102,-0.20432407,-0.16238718,-0.69122463
4798.582,1.0601428,1.6999227,-1.40997,-0.20493315,-0.16287486,-0.69316494
4846.802,1.060642,1.7032145,-1.4129409,-0.20554015,-0.163363,-0.6951024
4895.3135,1.0611364,1.7064992,-1.4159017,-0.20616396,-0.16384974,-0.6970417
4944.0786,1.0616025,1.7097805,-1.4188548,-0.20678297,-0.16433167,-0.69896716
4993.0674,1.0620495,1.7130944,-1.4218043,-0.20738645,-0.16477656,-0.7008651
5042.2554,1.0624812,1.7164147,-1.424743,-0.20798092,-0.1652057,-0.7027442
5091.6274,1.0628994,1.7197263,-1.427667,-0.20857035,-0.16563228,-0.7046098
5141.2065,1.0633183,1.7230761,-1.4305662,-0.20911117,-0.1660682,-0.70648044
5190.995,1.0637937,1.7264214,-1.4334999,-0.20966886,-0.1665005,-0.7083626
5241.0107,1.0642872,1.7297381,-1.4364487,-0.21023728,-0.16693977,-0.71024865
5291.2563,1.064772,1.7330551,-1.4393969,-0.21081075,-0.16738167,-0.71211773
5341.7793,1.0652653,1.7363765,-1.4423434,-0.21138301,-0.16784267,-0.71397334
5392.554,1.0657291,1.739736,-1.4453584,-0.2119285,-0.168312,-0.7158187
5443.5513,1.0661659,1.7431176,-1.4484159,-0.21245936,-0.16878234,-0.71765095
5494.7383,1.0665874,1.7465179,-1.4514503,-0.21299642,-0.16923122,-0.71945053
5546.0996,1.0669975,1.7499356,-1.4544599,-0.21354003,-0.16965917,-0.7212176
5597.6216,1.0673962,1.7533445,-1.4574535,-0.21407887,-0.17008483,-0.7229714
5649.3853,1.067858,1.7567674,-1.4604442,-0.21464548,-0.1704946,-0.7247084
5701.4204,1.0683196,1.7601931,-1.4634157,-0.21522056,-0.17089926,-0.7264373
5753.7896,1.0687528,1.763629,-1.4663876,-0.21578214,-0.17129715,-0.7281423
5806.4136,1.0691668,1.7670488,-1.4693782,-0.2163287,-0.17171821,-0.7298549
5859.235,1.0695736,1.7704494,-1.4723805,-0.21685919,-0.1721649,-0.7315764
5912.224,1.0699859,1.7738471,-1.4753612,-0.21741271,-0.17260702,-0.7332414
5965.372,1.0703995,1.7772342,-1.4783255,-0.21797171,-0.17304143,-0.7348715
6018.7876,1.0708253,1.7806158,-1.4813267,-0.21853264,-0.17347948,-0.7364889
6072.4946,1.0712445,1.783998,-1.4843502,-0.21909349,-0.17391126,-0.738108
6126.444,1.0716681,1.7874148,-1.4873781,-0.21963245,-0.17432913,-0.7397515
6180.6387,1.0720689,1.7908337,-1.4904025,-0.22017057,-0.17473707,-0.7413873
6235.0537,1.0724525,1.7942474,-1.4934213,-0.2207068,-0.1751382,-0.7430151
6289.6675,1.0728534,1.7976661,-1.4964484,-0.2212408,-0.17552793,-0.74462765
6344.4565,1.0732399,1.8010774,-1.499462,-0.22176966,-0.17591526,-0.74622446
6399.3926,1.0736141,1.8044784,-1.5024573,-0.22230166,-0.17630535,-0.7478175
6454.4907,1.0739825,1.8078883,-1.5054485,-0.22284544,-0.17668559,-0.7494026
6509.7905,1.0743495,1.8113428,-1.5084639,-0.22341287,-0.17703679,-0.75096387
6565.311,1.0747417,1.8147973,-1.5114858,-0.22396998,-0.17738958,-0.75252676
6621.048,1.0751346,1.8182482,-1.5145054,-0.22452001,-0.17774138,-0.7540843
6676.9766,1.0755097,1.8216937,-1.5175167,-0.22506633,-0.1780909,-0.7556293
