kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
3364.1335,1262.1334,988.3524,1679.5908,3.3481994,1.8561438,1.0,0.0,0.882933
3403.5154,1260.2546,987.4107,1682.4377,3.3482113,1.8664242,1.0,0.0,0.8846759
3443.1487,1258.4136,986.44727,1685.2683,3.3482327,1.8766336,1.0,0.0,0.8863929
3483.0322,1256.6067,985.46576,1688.0819,3.348273,1.886773,1.0,0.0,0.8880843
3523.2544,1254.831,984.4694,1690.8787,3.3483377,1.8968427,1.0,0.0,0.88975054
3563.8123,1253.0839,983.4608,1693.6584,3.3484294,1.9068435,1.0,0.0,0.89139193
3604.6897,1251.3629,982.4425,1696.4214,3.3485484,1.9167761,1.0,0.0,0.89300895
3645.8516,1249.6661,981.41644,1699.1672,3.3486948,1.926641,1.0,0.0,0.8946019
3687.2952,1247.9917,980.3846,1701.8961,3.3488665,1.9364389,1.0,0.0,0.8961711
3729.016,1246.3379,979.3485,1704.6079,3.349062,1.9461706,1.0,0.0,0.8977169
3771.0105,1244.7035,978.3095,1707.3029,3.3492782,1.9558364,1.0,0.0,0.8992397
3813.269,1243.0873,977.26886,1709.9808,3.3495133,1.9654373,1.0,0.0,0.90073985
3855.7847,1241.488,976.2276,1712.6418,3.349765,1.9749737,1.0,0.0,0.9022176
3898.5232,1239.9049,975.18665,1715.2859,3.3500307,1.9844459,1.0,0.0,0.9036734
3941.4827,1238.3372,974.1467,1717.9133,3.3503084,1.9938548,1.0,0.0,0.90510756
3984.645,1236.7838,973.10864,1720.5238,3.3505962,2.0032008,1.0,0.0,0.9065203
4028.0166,1235.2443,972.07294,1723.1177,3.350892,2.0124843,1.0,0.0,0.9079121
4071.6013,1233.7181,971.04016,1725.6951,3.3511944,2.0217059,1.0,0.0,0.9092831
4115.399,1232.2047,970.01074,1728.2559,3.351502,2.030866,1.0,0.0,0.9106337
4159.4146,1230.7036,968.98505,1730.8002,3.3518128,2.0399652,1.0,0.0,0.9119642
4203.647,1229.2144,967.9634,1733.3281,3.3521264,2.0490038,1.0,0.0,0.9132749
4248.098,1227.7366,966.9461,1735.8397,3.3524413,2.0579822,1.0,0.0,0.91456604
4292.7676,1226.2701,965.9335,1738.3351,3.3527567,2.066901,1.0,0.0,0.915838
4337.6543,1224.8148,964.9256,1740.8145,3.3530717,2.0757604,1.0,0.0,0.917091
4382.761,1223.37,963.9227,1743.2778,3.3533854,2.084561,1.0,0.0,0.91832536
4428.082,1221.9357,962.9249,1745.7251,3.3536975,2.0933034,1.0,0.0,0.91954136
4473.605,1220.5115,961.93256,1748.1566,3.3540075,2.1019876,1.0,0.0,0.92073923
4519.337,1219.0974,960.94543,1750.5724,3.3543148,2.110614,1.0,0.0,0.9219193
4565.298,1217.6931,959.96375,1752.9725,3.3546188,2.1191833,1.0,0.0,0.92308176
4611.53,1216.2986,958.9876,1755.357,3.3549194,2.1276953,1.0,0.0,0.92422694
4658.026,1214.9136,958.0171,1757.7261,3.3552158,2.1361508,1.0,0.0,0.9253551
4704.7754,1213.538,957.05225,1760.0798,3.3555083,2.1445503,1.0,0.0,0.9264664
4751.769,1212.1718,956.0931,1762.4182,3.3557968,2.1528938,1.0,0.0,0.92756116
4799.006,1210.8146,955.13965,1764.7415,3.3560805,2.1611817,1.0,0.0,0.92863965
4846.4355,1209.4666,954.19183,1767.0496,3.3563597,2.1694148,1.0,0.0,0.9297021
4893.9863,1208.1274,953.2498,1769.3428,3.3566344,2.177593,1.0,0.0,0.9307487
4941.6597,1206.7974,952.3135,1771.6211,3.356904,2.1857166,1.0,0.0,0.93177974
4989.4546,1205.4761,951.38293,1773.8845,3.3571687,2.1937861,1.0,0.0,0.9327954
5037.3833,1204.1635,950.4582,1776.1332,3.3574286,2.2018018,1.0,0.0,0.9337959
5085.456,1202.8595,949.5391,1778.3673,3.3576832,2.209764,1.0,0.0,0.93478155
5133.6772,1201.5641,948.62573,1780.5869,3.357933,2.2176733,1.0,0.0,0.9357525
5182.054,1200.2771,947.71814,1782.7921,3.358178,2.2255297,1.0,0.0,0.93670905
5230.603,1198.9984,946.8162,1784.9828,3.3584175,2.2333336,1.0,0.0,0.93765134
5279.3457,1197.7283,945.9199,1787.1593,3.3586519,2.2410853,1.0,0.0,0.9385796
5328.2886,1196.4664,945.0293,1789.3218,3.3588812,2.2487853,1.0,0.0,0.9394941
5377.4453,1195.2129,944.1442,1791.4701,3.3591056,2.2564337,1.0,0.0,0.9403949
5426.821,1193.9674,943.26483,1793.6044,3.3593252,2.2640312,1.0,0.0,0.9412823
5476.4077,1192.7301,942.391,1795.7249,3.3595395,2.2715776,1.0,0.0,0.9421565
5526.199,1191.5006,941.5227,1797.8315,3.359749,2.2790737,1.0,0.0,0.94301766
5576.193,1190.2794,940.6599,1799.9244,3.3599534,2.2865198,1.0,0.0,0.943866
5626.3936,1189.0659,939.80273,1802.0039,3.3601532,2.2939155,1.0,0.0,0.94470173
5676.8105,1187.8602,938.9509,1804.0696,3.360348,2.301262,1.0,0.0,0.945525
5727.4478,1186.6626,938.1046,1806.122,3.360538,2.308559,1.0,0.0,0.94633603
5778.2993,1185.4727,937.26373,1808.1609,3.3607233,2.315807,1.0,0.0,0.947135
5829.366,1184.2904,936.42816,1810.1865,3.360904,2.3230066,1.0,0.0,0.94792205
5880.636,1183.1157,935.598,1812.199,3.3610797,2.3301578,1.0,0.0,0.9486974
5932.1025,1181.9486,934.7732,1814.1984,3.361251,2.3372607,1.0,0.0,0.94946116
5983.767,1180.7891,933.9537,1816.1848,3.3614178,2.344316,1.0,0.0,0.9502136
6035.6216,1179.6372,933.1394,1818.1582,3.36158,2.3513238,1.0,0.0,0.95095485
6087.6597,1178.4927,932.3303,1820.1187,3.3617373,2.3582845,1.0,0.0,0.9516851
6139.878,1177.3556,931.5265,1822.0664,3.3618903,2.3651984,1.0,0.0,0.9524044
6192.278,1176.2261,930.72784,1824.0016,3.362039,2.3720655,1.0,0.0,0.953113
6244.8477,1175.1036,929.9343,1825.9241,3.3621836,2.3788865,1.0,0.0,0.95381105
6297.5903,1173.9885,929.1459,1827.834,3.3623238,2.3856614,1.0,0.0,0.9544987
6350.5244,1172.8806,928.3625,1829.7316,3.3624597,2.3923905,1.0,0.0,0.9551761
6403.6206,1171.78,927.58417,1831.6167,3.3625915,2.3990743,1.0,0.0,0.95584345
6456.858,1170.6864,926.81085,1833.4895,3.362719,2.405713,1.0,0.0,0.9565009
6510.231,1169.5999,926.0425,1835.3501,3.3628426,2.4123068,1.0,0.0,0.95714855
6563.7427,1168.5205,925.2791,1837.1986,3.3629622,2.418856,1.0,0.0,0.95778656
6617.389,1167.4479,924.52075,1839.0352,3.3630779,2.4253607,1.0,0.0,0.95841503
6671.176,1166.3824,923.76715,1840.8597,3.3631897,2.4318216,1.0,0.0,0.95903414
6725.096,1165.3237,923.01843,1842.6725,3.3632972,2.4382386,1.0,0.0,0.9596441
6779.1304,1164.272,922.2746,1844.4733,3.3634012,2.4446123,1.0,0.0,0.9602449
6833.2646,1163.2269,921.5355,1846.2623,3.363501,2.4509428,1.0,0.0,0.96083677
6887.499,1162.1887,920.8013,1848.0398,3.3635974,2.4572303,1.0,0.0,0.9614198
6941.8394,1161.1572,920.0718,1849.8055,3.36369,2.4634752,1.0,0.0,0.96199423
6996.277,1160.1326,919.3469,1851.5599,3.363779,2.4696777,1.0,0.0,0.96256006
7050.8423,1159.1144,918.6268,1853.303,3.3638644,2.475838,1.0,0.0,0.9631175
7105.5386,1158.1029,917.9113,1855.0344,3.3639464,2.4819562,1.0,0.0,0.9636666
7160.3574,1157.0979,917.2004,1856.7548,3.3640246,2.4880333,1.0,0.0,0.9642076
7215.2954,1156.0995,916.49414,1858.4637,3.3640995,2.4940689,1.0,0.0,0.96474046
7270.353,1155.1074,915.7925,1860.1616,3.364171,2.5000634,1.0,0.0,0.9652654
7325.5415,1154.1218,915.0953,1861.8485,3.3642387,2.506017,1.0,0.0,0.9657825
7380.8477,1153.1428,914.4025,1863.5243,3.3643036,2.51193,1.0,0.0,0.96629196
7436.2783,1152.17,913.71436,1865.1893,3.364365,2.5178027,1.0,0.0,0.96679384
7491.821,1151.2035,913.03064,1866.8434,3.3644233,2.5236356,1.0,0.0,0.9672882
7547.487,1150.2433,912.3514,1868.4866,3.3644783,2.5294287,1.0,0.0,0.9677752
7603.2627,1149.2894,911.6765,1870.1191,3.3645303,2.5351822,1.0,0.0,0.968255
7659.1567,1148.3416,911.006,1871.741,3.3645792,2.5408964,1.0,0.0,0.9687276
7715.164,1147.3999,910.33984,1873.3523,3.364625,2.5465715,1.0,0.0,0.96919316
7771.2827,1146.4645,909.6779,1874.9531,3.3646674,2.5522077,1.0,0.0,0.9696518
7827.5317,1145.535,909.0203,1876.5436,3.364707,2.5578055,1.0,0.0,0.9701036
7884.022,1144.6116,908.367,1878.1235,3.3647437,2.5633652,1.0,0.0,0.97054875
7940.726,1143.6942,907.7179,1879.6931,3.3647778,2.5688868,1.0,0.0,0.9709872
7997.612,1142.7827,907.07294,1881.2527,3.364809,2.5743704,1.0,0.0,0.97141916
8054.6436,1141.8773,906.43225,1882.8019,3.3648372,2.5798166,1.0,0.0,0.9718447
8111.8247,1140.9777,905.7958,1884.341,3.3648624,2.5852256,1.0,0.0,0.9722639
8169.1265,1140.0837,905.16327,1885.8702,3.3648853,2.5905972,1.0,0.0,0.9726768
8226.564,1139.1958,904.5349,1887.3894,3.3649054,2.595932,1.0,0.0,0.9730836
8284.118,1138.3135,903.9107,1888.8987,3.3649225,2.6012304,1.0,0.0,0.97348434
8341.803,1137.4371,903.2905,1890.3982,3.3649373,2.6064923,1.0,0.0,0.9738791
8399.667,1136.5663,902.6744,1891.8878,3.364949,2.611718,1.0,0.0,0.974268
8457.719,1135.7012,902.06226,1893.3678,3.3649583,2.6169078,1.0,0.0,0.9746511
8515.961,1134.8416,901.45404,1894.8381,3.3649654,2.622062,1.0,0.0,0.9750285
8574.379,1133.9877,900.84973,1896.2987,3.3649697,2.6271806,1.0,0.0,0.97540027
8632.97,1133.1393,900.2494,1897.7499,3.3649719,2.632264,1.0,0.0,0.97576654
8691.705,1132.2964,899.6529,1899.1917,3.3649716,2.6373122,1.0,0.0,0.9761273
8750.586,1131.459,899.06024,1900.6239,3.3649685,2.6423256,1.0,0.0,0.97648275
8809.597,1130.6271,898.47156,1902.0468,3.3649633,2.6473045,1.0,0.0,0.97683287
8868.738,1129.8005,897.8866,1903.4604,3.364956,2.652249,1.0,0.0,0.9771778
8927.991,1128.9794,897.3055,1904.865,3.364946,2.6571596,1.0,0.0,0.9775176
8987.336,1128.1636,896.7281,1906.2604,3.364934,2.6620362,1.0,0.0,0.97785234
9046.774,1127.353,896.15454,1907.6465,3.3649194,2.666879,1.0,0.0,0.9781821
9106.3125,1126.5479,895.58466,1909.0237,3.364903,2.6716886,1.0,0.0,0.9785069
9165.958,1125.7478,895.01843,1910.3918,3.3648844,2.676465,1.0,0.0,0.97882694
9225.657,1124.953,894.456,1911.751,3.3648634,2.6812084,1.0,0.0,0.9791422
9285.419,1124.1633,893.8971,1913.1014,3.3648403,2.6859186,1.0,0.0,0.9794527
9345.261,1123.3789,893.3419,1914.443,3.3648152,2.6905963,1.0,0.0,0.9797586
9405.18,1122.5995,892.7903,1915.7759,3.364788,2.6952417,1.0,0.0,0.98006
9465.177,1121.8252,892.2422,1917.1001,3.364759,2.6998549,1.0,0.0,0.9803569
9525.254,1121.0558,891.69775,1918.4155,3.3647277,2.704436,1.0,0.0,0.98064935
9585.326,1120.2916,891.15686,1919.7224,3.3646946,2.7089853,1.0,0.0,0.9809374
9645.416,1119.5323,890.61945,1921.0209,3.3646593,2.7135031,1.0,0.0,0.9812212
9705.535,1118.778,890.0855,1922.3108,3.3646226,2.7179894,1.0,0.0,0.9815008
9765.679,1118.0286,889.5551,1923.5923,3.3645837,2.7224448,1.0,0.0,0.98177624
9825.843,1117.284,889.0281,1924.8654,3.364543,2.726869,1.0,0.0,0.98204756
9886.033,1116.5443,888.50446,1926.1301,3.3645005,2.7312627,1.0,0.0,0.9823148
9946.257,1115.8094,887.9842,1927.3867,3.3644564,2.7356257,1.0,0.0,0.9825781
10006.504,1115.0792,887.46747,1928.6351,3.3644104,2.7399585,1.0,0.0,0.9828375
10066.733,1114.354,886.954,1929.8754,3.3643627,2.744261,1.0,0.0,0.983093
10126.951,1113.6333,886.4439,1931.1075,3.3643136,2.7485335,1.0,0.0,0.98334473
10187.172,1112.9174,885.9371,1932.3315,3.3642623,2.7527761,1.0,0.0,0.9835927
10247.395,1112.2059,885.4336,1933.5477,3.3642097,2.7569892,1.0,0.0,0.98383695
10307.609,1111.4993,884.9334,1934.756,3.364155,2.7611728,1.0,0.0,0.9840776
10367.88,1110.7971,884.43646,1935.9563,3.364099,2.7653275,1.0,0.0,0.9843146
10428.237,1110.0997,883.9428,1937.1487,3.364041,2.7694528,1.0,0.0,0.98454815
10488.674,1109.4067,883.4523,1938.3333,3.363982,2.7735496,1.0,0.0,0.9847782
10549.168,1108.7183,882.96497,1939.5103,3.3639212,2.7776177,1.0,0.0,0.98500484
10609.737,1108.0343,882.4808,1940.6794,3.363859,2.7816572,1.0,0.0,0.9852281
10670.36,1107.3547,881.99976,1941.8411,3.3637948,2.7856686,1.0,0.0,0.98544806
10731.034,1106.6797,881.52185,1942.9952,3.3637297,2.7896519,1.0,0.0,0.9856647
10791.768,1106.0092,881.04706,1944.1417,3.3636632,2.7936075,1.0,0.0,0.98587817
10852.525,1105.3429,880.57544,1945.2808,3.363595,2.7975352,1.0,0.0,0.9860884
10913.333,1104.6808,880.1068,1946.4125,3.3635256,2.8014355,1.0,0.0,0.9862955
10974.182,1104.0231,879.64124,1947.5367,3.363455,2.8053083,1.0,0.0,0.98649955
11035.059,1103.3698,879.17865,1948.6537,3.3633826,2.809154,1.0,0.0,0.98670053
11095.975,1102.7206,878.7191,1949.7633,3.363309,2.8129728,1.0,0.0,0.98689854
11156.932,1102.0758,878.2625,1950.8656,3.363234,2.8167646,1.0,0.0,0.9870936
11217.908,1101.4352,877.8089,1951.9608,3.363158,2.8205297,1.0,0.0,0.9872858
