con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
5185.885,0.051044196,7910.0376,7506.276,2320.3577,0.0,16864.96,403.7615,0.0002135838
5200.8213,0.051032003,7932.538,7527.7246,2326.8716,0.0,16924.572,404.81332,0.00020872688
5215.725,0.051019747,7954.9844,7549.1235,2333.3665,0.0,16984.072,405.86133,0.00020398022
5230.595,0.051007412,7977.38,7570.4746,2339.8489,0.0,17043.453,406.90552,0.0001993419
5245.427,0.05099501,7999.7153,7591.77,2346.313,0.0,17102.707,407.94556,0.0001948107
5260.2183,0.050982542,8021.9863,7613.006,2352.758,0.0,17161.818,408.98126,0.00019038505
5274.99,0.050970018,8044.229,7634.2144,2359.1953,0.0,17220.86,410.01453,0.00018605514
5289.72,0.050957438,8066.3984,7655.3555,2365.608,0.0,17279.719,411.04303,0.00018182803
5304.425,0.050944787,8088.5283,7676.46,2372.0085,0.0,17338.365,412.06836,0.00017769428
5319.105,0.05093207,8110.6255,7697.5347,2378.403,0.0,17396.92,413.0909,0.00017365217
5333.753,0.050919294,8132.679,7718.569,2384.79,0.0,17455.338,414.1103,0.00016970088
5348.367,0.050906457,8154.6826,7739.5566,2391.164,0.0,17513.64,415.12604,0.00016583901
5362.964,0.050893568,8176.6313,7760.4937,2397.506,0.0,17571.906,416.1379,0.00016206551
5377.601,0.05088062,8198.518,7781.3726,2403.7476,0.0,17630.45,417.1457,0.00015837922
5392.1953,0.050867625,8220.333,7802.184,2409.9656,0.0,17688.826,418.14883,0.00015477913
5406.7417,0.050854553,8242.069,7822.9233,2416.1584,0.0,17747.025,419.14676,0.00015126364
5421.264,0.05084143,8263.768,7843.625,2422.3396,0.0,17805.127,420.14172,0.00014782403
5435.7646,0.050828245,8285.426,7864.292,2428.506,0.0,17863.129,421.13364,0.00014445919
5450.209,0.050815012,8306.992,7884.8726,2434.642,0.0,17920.926,422.11993,0.00014117593
5464.619,0.05080172,8328.5,7905.398,2440.7583,0.0,17978.574,423.1021,0.00013796559
5479.003,0.05078836,8349.965,7925.884,2446.8616,0.0,18036.127,424.08105,0.00013482707
5493.3315,0.05077497,8371.369,7946.313,2452.962,0.0,18093.322,425.056,0.00013175946
5507.625,0.050761513,8392.718,7966.691,2459.047,0.0,18150.387,426.02704,0.00012876188
5521.877,0.05074801,8414.003,7987.0093,2465.1138,0.0,18207.3,426.99387,0.00012583334
5536.0884,0.05073445,8435.225,8007.268,2471.1611,0.0,18264.07,427.95648,0.00012297295
5550.255,0.050720826,8456.377,8027.463,2477.19,0.0,18320.676,428.9144,0.000120179735
