kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1365.9127,1483.3976,1048.32,1509.371,3.4045835,1.1797111,0.6988064
1388.2716,1491.2322,1054.2822,1513.2424,3.4292238,1.1950405,0.70329064
1410.8473,1499.0294,1060.2312,1517.1508,3.4537473,1.2104341,0.7077081
1433.6364,1506.7885,1066.166,1521.0957,3.4781537,1.2258905,0.71205986
1456.6432,1514.5085,1072.0856,1525.077,3.5024414,1.2414087,0.71634674
1479.8674,1522.1886,1077.9893,1529.0944,3.5266106,1.2569872,0.72056985
1503.3094,1529.8278,1083.8759,1533.1475,3.5506606,1.2726249,0.7247301
1526.9678,1537.4252,1089.745,1537.2362,3.5737853,1.2883204,0.7288283
1550.839,1544.9799,1095.5956,1541.3602,3.5961819,1.3040673,0.7328656
1574.9202,1552.4911,1101.4269,1545.5194,3.6179988,1.3198599,0.7368427
1599.2247,1559.958,1107.238,1549.7133,3.6393476,1.335694,0.74076056
1623.7711,1567.3798,1113.0286,1553.9418,3.660312,1.3515661,0.7446202
1648.5469,1574.7556,1118.7974,1558.2045,3.6809547,1.3674734,0.7484224
1673.5425,1582.0848,1124.5438,1562.5011,3.7013228,1.3834132,0.75216794
1698.7556,1589.3668,1130.2671,1566.8314,3.7214525,1.3993835,0.7558577
1724.178,1596.6007,1135.9667,1571.1951,3.7413702,1.4153826,0.7594925
1749.8234,1603.7856,1141.6418,1575.5919,3.7610955,1.4314086,0.76307327
1775.6913,1610.9211,1147.2917,1580.0215,3.780644,1.4474602,0.76660067
1801.7727,1618.0065,1152.9159,1584.4835,3.8000271,1.4635358,0.77007556
1828.0621,1625.0408,1158.5133,1588.9777,3.819253,1.4796342,0.7734987
1854.5748,1632.0236,1164.0837,1593.5037,3.8383284,1.4957541,0.7768709
1881.3109,1638.9541,1169.6261,1598.0612,3.8572576,1.5118945,0.78019285
1908.2699,1645.8319,1175.1401,1602.6499,3.8760448,1.528054,0.7834654
1935.4476,1652.6565,1180.6252,1607.2695,3.8946922,1.5442317,0.78668916
1962.8685,1659.4269,1186.0804,1611.9196,3.9132025,1.5604262,0.78986496
1990.5403,1666.143,1191.5055,1616.5997,3.9315772,1.5766368,0.7929935
2018.441,1672.8041,1196.8998,1621.3098,3.949817,1.5928622,0.79607546
2046.565,1679.41,1202.2628,1626.0494,3.9679236,1.6091018,0.79911155
2074.9177,1685.9598,1207.5936,1630.8181,3.9858978,1.625354,0.80210245
2103.4934,1692.4534,1212.8922,1635.6156,4.00374,1.6416183,0.8050488
2132.2905,1698.8901,1218.1577,1640.4415,4.0214505,1.6578933,0.8079513
2161.3083,1705.2695,1223.3899,1645.2955,4.0390306,1.6741782,0.81081057
2190.5967,1711.5912,1228.5881,1650.1772,4.05648,1.6904721,0.81362724
2220.146,1717.855,1233.752,1655.0863,4.0737996,1.7067739,0.81640196
2249.8823,1724.0603,1238.8809,1660.0223,4.0909896,1.7230827,0.8191354
