kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
1099.5757,1152.0964,852.8868,1441.7845,3.4120455,1.0966021,1.0,0.0,0.63395584
1119.37,1154.4235,855.4498,1444.2651,3.432939,1.1121387,1.0,0.0,0.6394055
1139.3436,1156.6398,857.95355,1446.7589,3.4535213,1.1277113,1.0,0.0,0.6447741
1159.5471,1158.7471,860.3963,1449.2655,3.473787,1.1433175,1.0,0.0,0.65006274
1179.9489,1160.745,862.777,1451.7843,3.4937334,1.158955,1.0,0.0,0.65527266
1200.5549,1162.6344,865.09436,1454.3146,3.5133586,1.1746213,1.0,0.0,0.66040504
1221.4259,1164.4164,867.3473,1456.8561,3.5326605,1.1903143,1.0,0.0,0.665461
1242.5636,1166.0907,869.535,1459.4082,3.5516396,1.2060314,1.0,0.0,0.6704416
1263.9263,1167.6575,871.6565,1461.9701,3.5702949,1.2217705,1.0,0.0,0.6753481
1285.5432,1169.112,873.71094,1464.5414,3.5886264,1.2375292,1.0,0.0,0.6801815
1307.4269,1170.451,875.69745,1467.1216,3.6066318,1.2533051,1.0,0.0,0.68494296
1329.5659,1171.6758,877.6149,1469.7098,3.6243062,1.2690959,1.0,0.0,0.6896336
1351.9626,1172.7882,879.4624,1472.3058,3.6416478,1.2848994,1.0,0.0,0.6942544
1374.6733,1173.7839,881.23914,1474.9087,3.6586556,1.3007131,1.0,0.0,0.6988064
1397.6537,1174.6588,882.94403,1477.5181,3.675326,1.3165349,1.0,0.0,0.70329064
1420.9156,1175.4086,884.5761,1480.1333,3.6916544,1.3323624,1.0,0.0,0.7077081
1444.397,1176.0314,886.1341,1482.7538,3.7076344,1.3481933,1.0,0.0,0.71205986
1468.0895,1176.53,887.6167,1485.3788,3.723259,1.3640252,1.0,0.0,0.71634674
1492.001,1176.904,889.0228,1488.0077,3.7385247,1.3798556,1.0,0.0,0.72056985
1516.1497,1177.153,890.3516,1490.6399,3.7534282,1.3956822,1.0,0.0,0.7247301
1540.5488,1177.2786,891.60223,1493.2748,3.7670608,1.4115027,1.0,0.0,0.7288283
1565.1448,1177.2842,892.7737,1495.9117,3.7795873,1.4273086,1.0,0.0,0.7328656
1589.9559,1177.1726,893.86566,1498.5499,3.791144,1.4430923,1.0,0.0,0.7368427
1615.0466,1176.9448,894.8777,1501.1888,3.8018427,1.4588478,1.0,0.0,0.74076056
1640.4172,1176.6011,895.80945,1503.8279,3.8117745,1.4745692,1.0,0.0,0.7446202
1666.0634,1176.1403,896.6609,1506.4663,3.8210137,1.4902518,1.0,0.0,0.7484224
1691.9993,1175.5634,897.43164,1509.1033,3.8296194,1.5058912,1.0,0.0,0.75216794
1718.2299,1174.8715,898.12146,1511.7384,3.8376398,1.5214834,1.0,0.0,0.7558577
1744.6854,1174.0664,898.73035,1514.3711,3.8451152,1.5370249,1.0,0.0,0.7594925
1771.3741,1173.1501,899.2582,1517.0005,3.852078,1.5525122,1.0,0.0,0.76307327
1798.3021,1172.1244,899.705,1519.6259,3.8585558,1.5679423,1.0,0.0,0.76660067
1825.488,1170.9908,900.07104,1522.2468,3.8645718,1.5833123,1.0,0.0,0.77007556
1852.944,1169.7543,900.3565,1524.8625,3.8701453,1.5986195,1.0,0.0,0.7734987
1880.7076,1168.4178,900.562,1527.4723,3.8752942,1.6138614,1.0,0.0,0.7768709
1908.7684,1166.9838,900.688,1530.0757,3.880035,1.6290357,1.0,0.0,0.78019285
1937.0917,1165.4543,900.7352,1532.6718,3.8843808,1.64414,1.0,0.0,0.7834654
1965.6594,1163.8315,900.70447,1535.2604,3.8883445,1.6591719,1.0,0.0,0.78668916
1994.4688,1162.119,900.59644,1537.8403,3.8919368,1.6741296,1.0,0.0,0.78986496
2023.4647,1160.3232,900.41223,1540.4115,3.8951678,1.6890111,1.0,0.0,0.7929935
2052.6763,1158.4471,900.1529,1542.973,3.8980496,1.7038144,1.0,0.0,0.79607546
2082.158,1156.5,899.81976,1545.5245,3.9005928,1.7185378,1.0,0.0,0.79911155
2111.9517,1154.4905,899.4146,1548.0653,3.902811,1.7331795,1.0,0.0,0.80210245
2142.0437,1152.5007,898.93933,1550.5948,3.9047203,1.7477378,1.0,0.0,0.8050488
2172.3032,1150.58,898.40027,1553.1124,3.9063797,1.7622111,1.0,0.0,0.8079513
2202.7825,1148.7255,897.8059,1555.6177,3.9078655,1.7765986,1.0,0.0,0.81081057
2233.4946,1146.93,897.16394,1558.1104,3.9092383,1.7908994,1.0,0.0,0.81362724
2264.4424,1145.1874,896.48114,1560.59,3.9105442,1.8051134,1.0,0.0,0.81640196
2295.6216,1143.4916,895.76337,1563.0562,3.9118161,1.8192409,1.0,0.0,0.8191354
2327.049,1141.8381,895.01575,1565.5085,3.9130788,1.8332821,1.0,0.0,0.8218281
2358.727,1140.2225,894.24274,1567.9474,3.914349,1.8472376,1.0,0.0,0.8244808
2390.6575,1138.6414,893.44836,1570.3722,3.915639,1.861108,1.0,0.0,0.82709396
2422.8408,1137.0913,892.63586,1572.7828,3.9169564,1.8748939,1.0,0.0,0.8296682
2455.2615,1135.5693,891.8084,1575.1793,3.9183054,1.8885962,1.0,0.0,0.83220416
2487.9224,1134.073,890.9684,1577.5615,3.9196882,1.9022156,1.0,0.0,0.8347023
2520.885,1132.6002,890.1183,1579.9293,3.9211051,1.9157529,1.0,0.0,0.83716327
2554.2,1131.1488,889.26,1582.2828,3.9225557,1.9292088,1.0,0.0,0.83958757
2587.8386,1129.7175,888.3954,1584.6218,3.9240377,1.9425842,1.0,0.0,0.8419758
2621.7947,1128.3042,887.52576,1586.9465,3.9255493,1.9558797,1.0,0.0,0.8443285
2656.0735,1126.9081,886.65247,1589.2567,3.9270875,1.9690962,1.0,0.0,0.8466462
2690.6633,1125.528,885.7768,1591.5526,3.9286497,1.9822342,1.0,0.0,0.84892935
2725.5571,1124.1628,884.8996,1593.8341,3.9302332,1.9952947,1.0,0.0,0.8511785
2760.7485,1122.8116,884.0218,1596.1013,3.9318354,2.0082781,1.0,0.0,0.8533942
2796.2322,1121.4736,883.1442,1598.3542,3.9334533,2.0211852,1.0,0.0,0.8555769
2832.001,1120.1483,882.26746,1600.5928,3.9350843,2.0340164,1.0,0.0,0.85772705
2868.0515,1118.835,881.3921,1602.8171,3.936726,2.0467725,1.0,0.0,0.8598452
2904.3796,1117.5331,880.5186,1605.0275,3.9383767,2.059454,1.0,0.0,0.86193186
2940.979,1116.2421,879.6475,1607.2236,3.9400337,2.0720615,1.0,0.0,0.86398745
2977.8237,1114.9617,878.779,1609.4059,3.941695,2.0845954,1.0,0.0,0.8660124
3014.8167,1113.6913,877.9135,1611.5741,3.9433591,2.0970566,1.0,0.0,0.86800724
3051.933,1112.431,877.05145,1613.7284,3.9450245,2.1094453,1.0,0.0,0.86997235
3089.2405,1111.1802,876.19293,1615.8689,3.9466896,2.121762,1.0,0.0,0.8719082
3126.7683,1109.9386,875.3381,1617.9957,3.9483535,2.1340075,1.0,0.0,0.87381524
3164.5198,1108.706,874.4872,1620.109,3.9500146,2.1461818,1.0,0.0,0.8756939
3202.4963,1107.4823,873.6403,1622.2085,3.951672,2.1582854,1.0,0.0,0.87754464
3240.6978,1106.2673,872.7976,1624.2946,3.953325,2.170319,1.0,0.0,0.87936777
3279.1282,1105.0607,871.95935,1626.3671,3.9549727,2.1822832,1.0,0.0,0.8811638
3317.7874,1103.8625,871.1254,1628.4263,3.9566145,2.1941779,1.0,0.0,0.882933
3356.6743,1102.6726,870.29596,1630.4723,3.9582496,2.206004,1.0,0.0,0.8846759
